日期,融资余额(元),融资买入额(元),融资偿还额(元),融券余量,融券卖出量,融券偿还量
2019-08-19,13420442,13711790,291348,0,0,0
2019-08-20,25236554,16852300,5036188,0,0,0
2019-08-21,27058924,7882057,6059687,0,0,0
2019-08-22,20061347,2013388,9010965,0,0,0
2019-08-23,19819744,2517237,2758840,0,0,0
2019-08-26,23748104,4479922,551562,0,0,0
2019-08-27,28545523,10372895,5575476,0,0,0
2019-08-28,25995966,4072498,6622055,0,0,0
2019-08-29,24508906,4638593,6125653,0,0,0
2019-08-30,22406941,11242958,13344923,0,0,0
2019-09-02,30107467,13862795,6162269,0,0,0
2019-09-03,32658499,7463791,4912759,0,0,0
2019-09-04,37098836,10845880,6405543,0,0,0
2019-09-05,53100148,28520972,12519660,0,0,0
2019-09-06,72149724,49460878,30411302,0,0,0
2019-09-09,92652090,52434574,31932208,0,0,0
2019-09-10,93660812,28360894,27352172,0,0,0
2019-09-11,98423606,17493561,12730767,0,0,0
2019-09-12,100526689,31918363,29815280,0,0,0
2019-09-16,104304823,29844660,26066526,0,0,0
2019-09-17,92030960,17317229,29591092,0,0,0
2019-09-18,98003138,21393266,15421088,0,0,0
2019-09-19,99935608,13188594,11256124,0,0,0
2019-09-20,99192593,9531804,10274819,0,0,0
2019-09-23,96890032,5779428,8081989,30700,30700,0
2019-09-24,102815285,13753687,7828434,0,0,30700
2019-09-25,98620386,8460107,12655006,0,0,0
2019-09-26,91148466,12860524,20332444,0,0,0
2019-09-27,94978258,13054054,9224262,0,0,0
2019-09-30,92031809,8564745,11511194,0,0,0
2019-10-08,92557154,6525576,6000231,0,0,0
2019-10-09,91915481,4452550,5094223,0,0,0
2019-10-10,92528867,9446983,8833597,0,0,0
2019-10-11,89243765,7161145,10446247,0,0,0
2019-10-14,90822284,15831583,14253064,0,0,0
2019-10-15,88740097,9628243,11710430,0,0,0
2019-10-16,90581463,7231429,5390063,0,0,0
2019-10-17,92182500,4275467,2674430,0,0,0
2019-10-18,90399374,6827454,8610580,0,0,0
2019-10-21,88278305,4449341,6570410,0,0,0
2019-10-22,93412154,8261543,3127694,0,0,0
2019-10-23,92921852,5079318,5569620,0,0,0
2019-10-24,95644454,5007211,2284609,0,0,0
2019-10-25,96345184,2854943,2208672,0,0,0
2019-10-28,97548438,11757892,10554638,0,0,0
2019-10-29,96267843,12331001,13611596,0,0,0
2019-10-30,94894339,4949666,6323170,0,0,0
2019-10-31,91616675,2422551,5700215,0,0,0
2019-11-01,86714312,4642543,9544906,0,0,0
2019-11-04,87541248,3959483,3132547,0,0,0
2019-11-05,91213210,5798139,2126177,0,0,0
2019-11-06,93500071,5216600,2929739,0,0,0
2019-11-07,87223902,9128147,15404316,0,0,0
2019-11-08,85952097,4829892,6101697,0,0,0
2019-11-11,86937266,4528864,3543695,0,0,0
2019-11-12,88442999,3555075,2049342,0,0,0
2019-11-13,89483128,3263410,2223281,0,0,0
2019-11-14,90939102,6882616,5426642,0,0,0
2019-11-15,90914452,3582435,3607085,0,0,0
2019-11-18,87475899,5463552,8902105,0,0,0
2019-11-19,91882924,10772191,6365166,0,0,0
2019-11-20,94150941,7898351,5630334,0,0,0
2019-11-21,98926133,7320422,2545230,0,0,0
2019-11-22,100958016,7202578,5170695,0,0,0
2019-11-25,102648572,4379459,2688903,0,0,0
2019-11-26,103252703,3309429,2705298,1000,1000,0
2019-11-27,102246275,2274498,3280926,1000,0,0
2019-11-28,102131594,4458041,4572722,1000,0,0
2019-11-29,99765084,3395024,5761534,1000,0,0
2019-12-02,99932009,3054297,2887372,1000,0,0
2019-12-03,97714007,1571051,3789053,1000,0,0
2019-12-04,96319195,2733674,4128486,1000,0,0
2019-12-05,99468839,5990956,2841312,1000,0,0
2019-12-06,99208257,16184741,16445323,1000,0,0
2019-12-09,105186768,20064001,14085490,1000,0,0
2019-12-10,108951484,10366445,6738727,1000,0,0
2019-12-11,105984574,9015088,11981998,1000,0,0
2019-12-12,114554255,24120708,15551027,1000,0,0
2019-12-13,111729206,9972191,12797240,0,0,1000
2019-12-16,113291602,12339636,10777240,0,0,0
2019-12-17,115841709,22770237,20220130,0,0,0
2019-12-18,113641686,15279497,17479520,0,0,0
2019-12-19,110141995,5509649,9009340,0,0,0
2019-12-20,105323556,7986059,12804498,0,0,0
2019-12-23,100815404,3456241,7964393,0,0,0
2019-12-24,98567775,3549476,5797105,0,0,0
2019-12-25,98538562,14168761,14197974,0,0,0
2019-12-26,102836145,16599091,12301508,0,0,0
2019-12-27,110006216,25760537,18590466,0,0,0
2019-12-30,115224808,14391352,9112115,0,0,0
2019-12-31,112196672,9054046,12082182,0,0,0
2020-01-02,118856686,17630979,10970965,0,0,0
2020-01-03,119759385,12858702,11956003,0,0,0
2020-01-06,133706343,31658823,17711865,0,0,0
2020-01-07,112912652,15090263,35883954,0,0,0
2020-01-08,110111581,29671283,32472354,0,0,0
2020-01-09,127373843,37105777,19843515,0,0,0
2020-01-10,130773734,28334245,24934354,8400,8400,0
2020-01-13,134938481,14127669,9962922,0,0,8400
2020-01-14,131326588,8858695,12511388,0,0,0
2020-01-15,126726212,6538627,11139003,0,0,0
2020-01-16,125731324,6497570,7492458,0,0,0
2020-01-17,129020906,10344315,7054733,0,0,0
2020-01-20,128233254,11072552,11860204,0,0,0
2020-01-21,131596626,16020111,12656739,0,0,0
2020-01-22,139367632,19337855,11566849,0,0,0
2020-01-23,128471780,15808418,26704270,0,0,0
2020-02-03,156376766,40755160,12850174,0,0,0
2020-02-04,156643295,7953798,7687269,0,0,0
2020-02-05,155240888,17667261,19069668,0,0,0
2020-02-06,143259135,7338856,19555636,0,0,0
2020-02-07,148143162,13838505,8954478,0,0,0
2020-02-10,144977581,9136933,12302514,0,0,0
2020-02-11,143103748,4780437,6654270,0,0,0
2020-02-12,155442280,29839588,17501056,0,0,0
2020-02-13,156730248,35252075,33964107,0,0,0
2020-02-14,166265368,35020204,25485084,0,0,0
2020-02-17,173258766,40381118,33387720,0,0,0
2020-02-18,188311790,63006824,47953800,0,0,0
2020-02-19,173143393,31194297,46362694,0,0,0
2020-02-20,168828238,29104842,33419997,0,0,0
2020-02-21,165026434,39193638,42995442,0,0,0
2020-02-24,162556886,27040022,29509570,0,0,0
2020-02-25,153299055,30570589,39828420,0,0,0
2020-02-26,141677219,17111716,28697591,0,0,0
2020-02-27,126915877,10908288,25669630,0,0,0
2020-02-28,132885073,17789881,11820685,0,0,0
2020-03-02,140678239,16866101,9072935,0,0,0
2020-03-03,166106199,56959702,31531742,0,0,0
2020-03-04,158451640,17806487,25461046,0,0,0
2020-03-05,179135978,36923805,16239467,0,0,0
2020-03-06,178467563,28306098,28974513,0,0,0
2020-03-09,171344929,14118464,21241098,0,0,0
2020-03-10,170183055,20788517,21950391,0,0,0
2020-03-11,149046193,24736838,45873700,0,0,0
2020-03-12,148863141,12771434,12954486,0,0,0
2020-03-13,143005284,19151046,25008903,0,0,0
2020-03-16,135497994,18306795,25814085,0,0,0
2020-03-17,133591289,8051147,9957852,0,0,0
2020-03-18,120616059,7161398,20136628,0,0,0
2020-03-19,123265669,9040098,6390488,0,0,0
2020-03-20,119798585,5737559,9204643,0,0,0
2020-03-23,116615110,8319081,11502556,0,0,0
2020-03-24,118253129,6575261,4937242,0,0,0
2020-03-25,108942471,6735069,16367979,36300,36300,0
2020-03-26,111915255,10526418,7553634,36300,0,0
2020-03-27,118425830,14039868,7529293,36300,0,0
2020-03-30,113628784,7594092,12391138,36300,0,0
2020-03-31,111696414,6668260,8600630,36300,0,0
2020-04-01,110698707,5079066,6076773,36300,0,0
2020-04-02,109311044,5368138,6755801,0,0,36300
2020-04-03,110231109,6947813,6027748,0,0,0
2020-04-07,109545009,7801775,8487875,0,0,0
2020-04-08,111891025,7986631,5640615,1000,1000,0
2020-04-09,110322055,4510779,6079749,1000,0,0
2020-04-10,111836321,7920392,6406126,2500,1500,0
2020-04-13,114541174,7679378,5090806,2800,300,0
2020-04-14,112708735,4232724,6057539,2300,0,500
2020-04-15,106017367,2144222,8916410,1800,0,500
2020-04-16,106914237,2944773,2047903,2300,500,0
2020-04-17,107056763,5825905,5683379,1300,0,1000
2020-04-20,108479325,3769632,2347070,1100,300,500
2020-04-21,105168099,2385507,5696733,1100,0,0
2020-04-22,106813436,3912517,2267180,1100,0,0
2020-04-23,102771725,3721364,7763075,300,0,800
2020-04-24,103224634,2176199,1723290,1800,1500,0
2020-04-27,101154468,3739938,5810104,1400,600,1000
2020-04-28,112137340,20295107,9312235,31500,31200,1100
2020-04-29,116062619,23809869,19884590,1300,1000,31200
2020-04-30,116879775,27726114,26908958,300,0,1000
2020-05-06,115196483,18332729,20016021,300,0,0
2020-05-07,112531611,12531604,15196476,300,0,0
2020-05-08,113933670,15212344,13810285,300,0,0
2020-05-11,119302085,11760165,6391750,300,0,0
2020-05-12,145455372,38531626,12378339,300,0,0
2020-05-13,127226861,25343760,43572271,300,0,0
2020-05-14,138924710,26466448,14768599,300,0,0
2020-05-15,133706889,20442404,25660225,300,0,0
2020-05-18,133187081,24296006,24815814,300,0,0
2020-05-19,129957358,32216273,35445996,300,0,0
2020-05-20,125098777,23255416,28113997,1800,1500,0
2020-05-21,129996144,21985610,17088243,1800,0,0
2020-05-22,135774024,11416186,5638306,1800,0,0
2020-05-25,127677930,11772639,19868733,1800,0,0
2020-05-26,133926362,11248123,4999691,1800,0,0
2020-05-27,144079349,18934419,8781432,1800,0,0
2020-05-28,137690716,8452196,14840829,300,0,1500
2020-05-29,136168961,7823094,9344849,300,0,0
2020-06-01,121465090,12666133,27370004,300,0,0
2020-06-02,123870016,12038708,9633782,300,0,0
2020-06-03,128824373,24721917,19767560,300,0,0
2020-06-04,129798890,6601154,5626637,300,0,0
2020-06-05,126679792,12190199,15309297,300,0,0
2020-06-08,125404447,12384054,13659399,300,0,0
2020-06-09,155344928,48799928,18859447,3300,3000,0
2020-06-10,147834593,32757411,40267746,35600,32300,0
2020-06-11,153469169,32850472,27215896,35600,0,0
2020-06-12,162341317,26952618,18080470,32900,0,2700
2020-06-15,164741695,18223882,15823504,35600,2700,0
2020-06-16,160971196,23790382,27560881,34600,0,1000
2020-06-17,176668667,37849636,22152165,35600,1000,0
2020-06-18,175053027,8564934,10014153,35600,0,0
2020-06-19,155766452,35245091,54581598,52100,16500,0
2020-06-22,165410096,28456536,18857366,44300,2200,10000
2020-06-23,178654661,33831783,20587218,44300,0,0
2020-06-24,187776876,39443627,30321412,54300,10000,0
2020-06-29,187680358,22238113,22334631,53300,0,1000
2020-06-30,191659641,23778887,19715452,41300,0,12000
2020-07-01,190252095,15429418,16840116,43300,2000,0
2020-07-02,198516669,25617265,17352691,51300,10000,2000
2020-07-03,209038815,30691333,20169187,51300,0,0
2020-07-06,199465805,26155757,35728767,49100,0,2200
2020-07-07,199379854,32908239,32994190,45100,1000,5000
2020-07-08,203696647,37672522,33355729,78400,40800,7500
2020-07-09,217480567,53268884,39484964,60600,8000,25800
2020-07-10,212013019,39860135,45327683,86200,28600,3000
2020-07-13,212787022,33239807,32465804,86200,0,0
2020-07-14,205287907,45785513,53284628,77200,1000,10000
2020-07-15,205743300,20229508,19774115,78400,2200,1000
2020-07-16,208789201,16285108,12101854,68400,0,10000
2020-07-17,208253537,12145232,12680896,50400,10000,28000
2020-07-20,236626890,36324788,7951435,37300,2500,15600
2020-07-21,241028381,26175184,21773693,52600,17500,2200
2020-07-22,240059467,15892964,16861878,57600,5000,0
2020-07-23,230550160,10700201,20209508,44000,1400,15000
2020-07-24,230242112,14972192,15280240,69300,26600,1300
2020-07-27,227666541,3639214,6214785,54300,0,15000
2020-07-28,232736140,10608459,5693260,68300,15000,1000
2020-07-29,228500907,16776258,20850004,53300,0,15000
2020-07-30,226839640,14360063,16021330,53600,1000,700
2020-07-31,224355700,13499769,15983709,52600,0,1000
2020-08-03,231302806,24636966,17689860,57600,5000,0
2020-08-04,230336334,17766841,18733313,70600,13000,0
2020-08-05,229332441,9796550,10800443,69600,0,1000
2020-08-06,223632207,10552102,16252336,76800,7200,0
2020-08-07,231156297,21640834,14116744,72500,0,4300
2020-08-10,233220970,19966731,17876638,69800,0,2700
2020-08-11,242112325,18469231,9577876,69800,0,0
2020-08-12,240681658,7946701,9377368,69800,0,0
2020-08-13,250864025,18054151,7871784,69800,0,0
2020-08-14,270235409,25112496,5741112,69800,0,0
2020-08-17,287657811,35638022,18215620,64800,0,5000
2020-08-18,294067272,32162830,25753369,70200,5400,0
2020-08-19,268460488,19876641,45483425,70200,0,0
2020-08-20,268513869,9271393,9148646,66800,0,3400
2020-08-21,270756485,11219817,8781836,66800,0,0
2020-08-24,268556559,11746992,13946918,82271,15471,0
2020-08-25,276214673,16527953,8869839,82771,500,0
2020-08-26,274528139,10344874,12031408,82771,0,0
2020-08-27,279392625,16061149,11196663,77771,0,5000
2020-08-28,290630201,22380439,11142863,76371,0,1400
2020-08-31,300309179,27663473,17984495,36271,0,40100
2020-09-01,294339255,11996157,18205157,43271,7000,0
2020-09-02,294729474,12938000,12547781,43271,0,0
2020-09-03,295080475,13443010,13092009,42671,0,600
2020-09-04,295368914,8372200,8083761,41101,0,1570
2020-09-07,288882511,7319473,13805876,7230,2100,35971
2020-09-08,288537014,9135118,9480615,24730,21500,4000
2020-09-09,289442856,14779702,13873860,15930,14800,23600
2020-09-10,285076689,7197064,11563231,31930,20000,4000
2020-09-11,281941320,12298000,15433369,31930,0,0
2020-09-14,298123565,25978200,9795955,38830,6900,0
2020-09-15,283067309,7094063,22044470,38830,0,0
2020-09-16,280926509,10140127,12280927,38030,0,800
2020-09-17,278582859,7324322,9667972,33130,0,4900
2020-09-18,295666275,25219181,8135765,2330,0,30800
2020-09-21,282877052,11722128,24511351,6930,4600,0
2020-09-22,282094744,15865957,16902923,6930,0,0
2020-09-23,281399534,13773293,14468503,7230,300,0
2020-09-24,283473060,8685917,6612391,430,0,6800
2020-09-25,281783127,4232174,5922107,430,0,0
2020-09-28,286882600,8937083,3790241,3930,3500,0
2020-09-29,278705260,10218167,18395507,430,0,3500
2020-09-30,266640932,11937317,24001645,430,0,0
2020-10-09,280519290,27346923,14012125,430,0,0
2020-10-12,284363809,20876362,17031843,430,0,0
2020-10-13,286996468,19990590,17357931,37642,37212,0
2020-10-14,292484817,21125859,15637510,5342,0,32300
2020-10-15,295237407,16287079,13534489,5342,0,0
2020-10-16,294737783,5397222,5896846,4442,0,900
2020-10-19,294485134,10195220,10447869,4442,0,0
2020-10-20,294237108,5777662,6025688,4442,0,0
2020-10-21,291904939,15242372,17574541,4842,400,0
2020-10-22,295037915,8959637,5826661,4842,0,0
2020-10-23,295142881,7700352,7595386,4842,0,0
2020-10-26,290031591,8873125,13984415,7142,2300,0
2020-10-27,282257627,16702237,24476201,6842,0,300
2020-10-28,280655230,6908156,8510553,2942,0,3900
2020-10-29,280248443,8292003,8698790,42,0,2900
2020-10-30,284251230,20297603,16294816,42,0,0
2020-11-02,283834378,8680790,9097642,42,0,0
2020-11-03,282177984,8186952,9843346,42,0,0
2020-11-04,283401270,6596278,5372992,2242,2200,0
2020-11-05,285932171,11313728,8782827,2242,0,0
2020-11-06,284448228,4157996,5641939,9042,6800,0
2020-11-09,283369115,11446080,12525193,2742,0,6300
2020-11-10,287482708,11848830,7735237,9042,6300,0
