日期,融资余额(元),融资买入额(元),融资偿还额(元),融券余量,融券卖出量,融券偿还量
2019-08-19,5701832,5758782,56950,0,0,0
2019-08-20,6984268,3872814,2590378,0,0,0
2019-08-21,8013877,2248281,1218672,0,0,0
2019-08-22,9405369,4003227,2611735,0,0,0
2019-08-23,11806296,4212039,1811112,0,0,0
2019-08-26,13416419,3241880,1631757,0,0,0
2019-08-27,14695297,4147378,2868500,0,0,0
2019-08-28,18097266,7279131,3877162,0,0,0
2019-08-29,31815135,22393359,8675490,0,0,0
2019-08-30,38644265,19195724,12366594,0,0,0
2019-09-02,55794889,28587701,11437077,0,0,0
2019-09-03,61500429,21795725,16090185,0,0,0
2019-09-04,58783361,11404172,14121240,0,0,0
2019-09-05,59084356,16465112,16164117,0,0,0
2019-09-06,57221813,12025954,13888497,0,0,0
2019-09-09,66413114,21639411,12448110,0,0,0
2019-09-10,66409781,13078978,13082311,0,0,0
2019-09-11,70694662,11322752,7037871,0,0,0
2019-09-12,72193387,23086401,21587676,0,0,0
2019-09-16,78148194,20719891,14765084,0,0,0
2019-09-17,80345154,12740384,10543424,0,0,0
2019-09-18,75812688,7405639,11938105,0,0,0
2019-09-19,75850063,7349674,7312299,0,0,0
2019-09-20,71973992,4650162,8526233,0,0,0
2019-09-23,73833549,4934431,3074874,0,0,0
2019-09-24,74594047,5369395,4608897,0,0,0
2019-09-25,73404577,7331873,8521343,0,0,0
2019-09-26,73614286,6639397,6429688,0,0,0
2019-09-27,71890591,5714926,7438621,0,0,0
2019-09-30,70896236,4894403,5888758,0,0,0
2019-10-08,71519586,5395880,4772530,0,0,0
2019-10-09,69481055,1442346,3480877,0,0,0
2019-10-10,69114199,2887991,3254847,0,0,0
2019-10-11,68099646,2511315,3525868,0,0,0
2019-10-14,70214579,4571265,2456332,0,0,0
2019-10-15,72234742,3627737,1607574,0,0,0
2019-10-16,72030027,2145153,2349868,0,0,0
2019-10-17,72154389,1593030,1468668,0,0,0
2019-10-18,71135027,3520580,4539942,0,0,0
2019-10-21,71081456,1435308,1488879,0,0,0
2019-10-22,72517918,3136441,1699979,0,0,0
2019-10-23,74763300,3331546,1086164,0,0,0
2019-10-24,73634769,1568972,2697503,0,0,0
2019-10-25,73393990,1421044,1490199,0,0,0
2019-10-28,88572890,32025388,16846488,0,0,0
2019-10-29,91562174,16019300,13030016,0,0,0
