日期,融资余额(元),融资买入额(元),融资偿还额(元),融券余量,融券卖出量,融券偿还量
2017-07-12,793173347,6731206,4984569,45242,8000,458
2017-07-13,789727136,1730367,5176578,50242,5000,0
2017-07-14,789836186,2226197,2117147,45242,0,5000
2017-07-17,787376032,6732151,9192305,45242,0,0
2017-07-18,788227152,4942945,4091825,45242,0,0
2017-07-19,788053780,4759568,4932940,45242,0,0
2017-07-20,786883746,5163925,6333959,57542,18400,6100
2017-07-21,785381682,2826114,4328178,49642,6100,14000
2017-07-24,786427613,4236861,3190930,49642,0,0
2017-07-25,784300607,2719339,4846345,50842,2300,1100
2017-07-26,780433008,1109432,4977031,44742,0,6100
2017-07-27,780363353,6234963,6304618,64742,20000,0
2017-07-28,780417709,3192420,3138064,44742,0,20000
2017-07-31,784045049,6865351,3238011,35742,0,9000
2017-08-01,786036251,8788098,6796896,65742,30000,0
2017-08-02,786538813,5443478,4940916,29042,0,36700
2017-08-03,784519555,2835678,5001648,29042,0,0
2017-08-04,782183405,4637236,6973386,29042,0,0
2017-08-07,782415922,2559709,2327192,29042,0,0
2017-08-08,783101355,3648961,2963528,29042,0,0
2017-08-09,781734870,1218307,2584792,29042,0,0
2017-08-10,782453572,6756542,6037840,39042,10000,0
2017-08-11,781022405,2951103,4382270,32042,0,7000
2017-08-14,783737648,6284256,3569013,35042,3000,0
2017-08-15,785252010,4195305,2680943,34042,2000,3000
2017-08-16,785303168,3479447,3428289,34042,0,0
2017-08-17,791690417,9443871,3056622,34342,300,0
2017-08-18,790092014,7612636,9211039,64342,30000,0
2017-08-21,793769742,7302590,3624862,34342,0,30000
2017-08-22,790355089,4935604,8350257,56842,22500,0
2017-08-23,786871152,4587796,8071733,34342,0,22500
2017-08-24,785476485,3635338,5030005,85642,51300,0
2017-08-25,789134103,6327486,2669868,40642,0,45000
2017-08-28,787780458,4277260,5630905,38342,0,2300
2017-08-29,786497223,2926422,4209657,38342,0,0
2017-08-30,783943472,5982698,8536449,38342,0,0
2017-08-31,785178470,5383542,4148544,38342,0,0
2017-09-01,786749580,6795292,5224182,38342,0,0
2017-09-04,785492552,10343618,11600646,32042,0,6300
2017-09-05,787732506,6674616,4434662,35042,3000,0
2017-09-06,791408338,10100705,6344163,35042,0,0
2017-09-07,792234832,5947375,5120881,35042,0,0
2017-09-08,790459566,2922714,4697980,35042,0,0
2017-09-11,789748603,2299246,3010209,35042,0,0
2017-09-12,789566217,3327033,3509419,35042,0,0
2017-09-13,789230568,4336146,4671795,35042,0,0
2017-09-14,788741592,5428429,5917405,35042,0,0
2017-09-15,795321145,13685106,7105553,29042,0,6000
2017-09-18,794991918,4712817,5042044,29042,0,0
2017-09-19,801072433,24954964,18874449,36542,7500,0
2017-09-20,797333592,7500809,11239650,29542,0,7000
2017-09-21,797818430,6608591,6123753,59542,30000,0
2017-09-22,796059885,8183458,9942003,32042,2500,30000
2017-09-25,795483014,5017542,5594413,32042,0,0
2017-09-26,798567049,8257017,5172982,35042,3000,0
2017-09-27,796606061,2664384,4625372,37042,2000,0
2017-09-28,793266788,5716813,9056086,37042,0,0
2017-09-29,791781281,6677328,8162835,37042,0,0
2017-10-09,792970635,7469674,6280320,37042,0,0
2017-10-10,794443266,4299989,2827358,37042,0,0
2017-10-11,792719482,3746346,5470130,29642,0,7400
2017-10-12,798887399,11743506,6312930,65881,36239,0
2017-10-13,796428952,6268435,8742965,35942,0,29939
2017-10-16,796499675,5197681,5126958,35942,0,0
2017-10-17,798101928,3864225,2261972,35942,0,0
2017-10-18,796542197,3223890,4783621,39742,3800,0
2017-10-19,798460177,5429678,3511698,39742,300,300
2017-10-20,840287170,64918136,23091143,98342,59100,500
2017-10-23,827700172,142425228,155012226,1114092,1016650,900
2017-10-24,860983854,109424697,76141015,1473026,607334,248400
2017-10-25,845602528,57880735,73262061,1530055,298100,241071
2017-10-26,852981407,40930521,33551642,1607822,378700,300933
2017-10-27,857223349,39969646,35727704,1548796,158300,217326
2017-10-30,856222950,31674550,32683765,1289833,128500,387463
2017-10-31,862986362,77583542,70820130,1686533,541700,145000
2017-11-01,864788495,39424926,37622793,1655133,68500,99900
2017-11-02,870198130,30188610,24778975,1707842,216600,163891
2017-11-03,863938112,16199305,22459323,1642442,39600,105000
2017-11-06,860339443,11879012,15643078,1153242,9400,498600
2017-11-07,857113170,15868106,19094379,945854,75712,283100
2017-11-08,862773421,23683527,18023276,764798,95056,276112
2017-11-09,864361179,12317751,10729993,645642,0,119156
2017-11-10,865038577,16797298,16119900,641142,0,4500
2017-11-13,868637417,36049168,32450328,755141,113999,0
2017-11-14,865085548,38183234,41735103,864831,170590,60900
2017-11-15,856498458,9875485,18462575,793931,0,70900
2017-11-16,855071558,19304268,20731168,511742,14300,296489
