日期,融资余额(元),融资买入额(元),融资偿还额(元),融券余量,融券卖出量,融券偿还量
2017-07-12,356221342,3616676,5442544,0,0,0
2017-07-13,353938584,3282282,5565040,0,0,0
2017-07-14,351736002,3735400,5937982,0,0,0
2017-07-17,348870976,8267060,11132086,0,0,0
2017-07-18,346531478,3596791,5930917,0,0,0
2017-07-19,346136406,5950477,6345549,0,0,0
2017-07-20,345160074,3508658,4484990,0,0,0
2017-07-21,345618511,3953816,3495379,0,0,0
2017-07-24,349863219,9117541,4872833,0,0,0
2017-07-25,350274829,6290123,5878513,0,0,0
2017-07-26,347534916,7114696,9854609,0,0,0
2017-07-27,347399109,8812105,8947912,0,0,0
2017-07-28,343528324,5076111,8946896,0,0,0
2017-07-31,340037354,2855763,6346733,0,0,0
2017-08-01,340393651,6397740,6041443,0,0,0
2017-08-02,347684105,10253895,2963441,0,0,0
2017-08-03,347336792,5576323,5923636,0,0,0
2017-08-04,346000593,5031768,6367967,0,0,0
2017-08-07,346767286,4112125,3345432,0,0,0
2017-08-08,346404409,3862134,4225011,0,0,0
2017-08-09,346126282,4192020,4470147,0,0,0
2017-08-10,344799617,3110005,4436670,0,0,0
2017-08-11,343037828,3609380,5371169,0,0,0
2017-08-14,343416899,4889214,4510143,0,0,0
2017-08-15,342839977,3572162,4149084,0,0,0
2017-08-16,343306116,6113640,5647501,0,0,0
2017-08-17,337892448,6991319,12404987,1200,1200,0
2017-08-18,338847727,8020447,7065168,0,0,1200
2017-08-21,335048195,3336585,7136117,0,0,0
2017-08-22,334689973,2053366,2411588,0,0,0
2017-08-23,335556473,2848330,1981830,0,0,0
2017-08-24,335915803,2786358,2427028,0,0,0
2017-08-25,335642807,4645000,4917996,0,0,0
2017-08-28,336279397,8911591,8275001,0,0,0
2017-08-29,341840232,14067610,8506775,0,0,0
2017-08-30,341559261,5338026,5618997,0,0,0
2017-08-31,341856359,5092902,4795804,0,0,0
2017-09-01,340245163,5728614,7339810,0,0,0
2017-09-04,342477686,9812181,7579658,0,0,0
2017-09-05,340977176,4909831,6410341,0,0,0
2017-09-06,342137011,6553350,5599303,0,0,0
2017-09-07,351267500,17054736,7924247,0,0,0
2017-09-08,341751869,21120580,30636211,0,0,0
2017-09-11,348443023,15726058,9034904,0,0,0
2017-09-12,351026724,14111971,11528270,0,0,0
2017-09-13,351564167,4082159,3544716,0,0,0
2017-09-14,352778143,5500295,4286319,0,0,0
2017-09-15,353849755,4723404,3651792,0,0,0
2017-09-18,353257921,6440572,7032406,0,0,0
2017-09-19,354227269,4229602,3260254,0,0,0
2017-09-20,348242438,19079431,25054815,0,0,0
2017-09-21,350007955,8915653,7150136,0,0,0
2017-09-22,350540565,6860314,6327704,0,0,0
2017-09-25,348197584,6669662,9012643,0,0,0
2017-09-26,348828609,4246216,3615191,0,0,0
2017-09-27,341535302,5442407,12735714,0,0,0
2017-09-28,341427278,3180170,3288194,0,0,0
2017-09-29,338078994,2167437,5515721,0,0,0
2017-10-09,339270437,11159992,9968549,0,0,0
2017-10-10,338977481,4842508,5135464,0,0,0
