日期,融资余额(元),融资买入额(元),融资偿还额(元),融券余量,融券卖出量,融券偿还量
2021-08-02,53348297,65025319,11677022,1183657,1183657,0
2021-08-03,64265079,59972435,49055653,936928,215454,462183
2021-08-04,63087546,52591838,54574762,1000399,288830,231359
2021-08-05,59426155,28596734,32258125,818992,84209,265616
2021-08-06,64883567,33403937,27946525,754416,130351,194927
2021-08-09,67779183,20273162,17377546,749182,123611,128845
2021-08-10,68747614,16387048,15418617,741997,92161,99346
2021-08-11,87121773,36851598,16895575,733151,117930,126776
2021-08-12,91707907,24299356,19713222,725613,67330,74868
2021-08-13,96430905,18997902,14186033,689009,53884,90488
2021-08-16,90591278,8366811,14206438,663196,52135,77948
2021-08-17,83765695,4619975,11445558,604714,56153,114635
2021-08-18,86720537,8491136,5536294,601131,48720,52303
2021-08-19,81219052,4461979,9963464,611337,58578,48372
2021-08-20,77513270,6428801,10134583,620104,58312,49545
2021-08-23,72077412,3513781,8949639,567373,39402,92133
2021-08-24,71477723,3822135,4421824,496493,18015,88895
2021-08-25,71507686,8671123,8641160,540414,64308,20387
2021-08-26,80625956,16047331,6929061,485098,46833,102149
2021-08-27,75311028,9810586,15125514,165950,8328,327476
2021-08-30,76695011,9989696,8605713,137913,3561,31598
2021-08-31,82082509,11497145,6109647,150569,12656,0
2021-09-01,80783274,2310454,3609689,154069,3500,0
2021-09-02,81469199,3878053,3192128,143726,3157,13500
2021-09-03,78541102,1744511,4672608,145157,3431,2000
2021-09-06,78971663,6269616,5839055,165122,19965,0
2021-09-07,79311258,4962300,4622705,169250,4200,72
2021-09-08,79556632,4922056,4676682,175990,7800,1060
2021-09-09,65681097,4297017,18172552,158464,4000,21526
2021-09-10,65650342,6388746,6419501,159071,5373,4766
2021-09-13,65839941,1899416,1709817,154824,2207,6454
2021-09-14,70619125,6673180,1893996,154824,400,400
2021-09-15,69441148,7482689,8804773,133742,200,21282
2021-09-16,66654647,1288515,4075016,170942,37800,600
2021-09-17,64499849,7481410,9636208,155629,11668,26981
2021-09-22,66473920,5985445,4011374,158642,7013,4000
2021-09-23,67254075,3283376,2503221,152757,0,5885
2021-09-24,65880084,3036621,4410612,113685,3100,42172
2021-09-27,64061125,5107962,6926921,110585,0,3100
2021-09-28,62227456,7632966,9466635,113653,3068,0
2021-09-29,62346446,7055604,6936614,95743,0,17910
2021-09-30,67104393,20387250,15629303,101417,5674,0
2021-10-08,67455627,8871392,8520158,105722,7278,2973
2021-10-11,73892744,9257435,2820318,120192,16509,2039
2021-10-12,77265754,10727740,7354730,183967,67266,3491
2021-10-13,73683205,1881351,5463900,187857,4905,1015
2021-10-14,63114439,2996093,13564859,184383,7398,10872
2021-10-15,63284076,2566491,2396854,183285,204,1302
2021-10-18,64868024,6577196,4993248,177859,5574,11000
2021-10-19,79861723,24935523,9941824,180159,4071,1771
2021-10-20,81737327,10189120,8313516,172699,13049,20509
2021-10-21,83040125,8573426,7270628,175542,8339,5496
2021-10-22,84226903,3729407,2542629,165853,4540,14229
2021-10-25,87369171,13171116,10028848,173100,11047,3800
2021-10-26,89231494,6041624,4179301,172504,6961,7557
2021-10-27,72048972,7737448,24919970,177431,12761,7834
2021-10-28,72241277,4004008,3811703,178546,8538,7423
2021-10-29,68412723,4353358,8181912,186476,11090,3160
2021-11-01,65876905,4027277,6563095,177742,5291,14025
2021-11-02,66443991,4981910,4414824,165938,4296,16100
2021-11-03,66625765,2691748,2509974,163558,10725,13105
2021-11-04,66290534,2406348,2741579,167458,7900,4000
2021-11-05,66513721,2634653,2411466,149458,0,18000
2021-11-08,66335002,1076613,1255332,142768,200,6890
2021-11-09,68141227,3700952,1894727,145508,2740,0
2021-11-10,69264222,4069541,2946546,143261,1362,3609
2021-11-11,71748053,4499593,2015762,162390,22892,3763
2021-11-12,73211265,6503648,5040436,166441,5828,1777
2021-11-15,75293428,7710057,5627894,170010,5969,2400
2021-11-16,77020119,6063713,4337022,176873,9159,2296
2021-11-17,81619206,8280498,3681411,180160,5300,2013
2021-11-18,80964897,1565851,2220160,175728,720,5152
2021-11-19,81602971,4418179,3780105,180608,7280,2400
2021-11-22,89333000,9481107,1751078,180608,0,0
2021-11-23,93057002,6153564,2429562,181402,794,0
2021-11-24,90817600,9250228,11489630,185402,4000,0
2021-11-25,92545033,9327970,7600537,181222,0,4180
2021-11-26,94296926,7117168,5365275,183220,1998,0
2021-11-29,101703424,12449654,5043156,179708,1088,4600
2021-11-30,103301301,7153120,5555243,172352,1000,8356
2021-12-01,108106818,9720417,4914900,173952,1600,0
2021-12-02,110565644,16705946,14376479,177566,4914,1300
2021-12-03,108988321,2846375,4423698,175322,1400,3644
2021-12-06,109721134,12847358,12114545,162442,5020,17900
2021-12-07,107763246,4874552,6832440,139811,8315,30946
2021-12-08,106964250,3060601,3859597,154623,30693,15881
2021-12-09,105236591,3282479,5010138,159105,7482,3000
2021-12-10,105321926,1905326,1819991,171572,14267,1800
2021-12-13,104311319,2659682,3670289,179397,8425,600
2021-12-14,104073849,2616371,2799175,170343,5500,14554
2021-12-15,103395612,2216207,2894444,170774,3958,3527
2021-12-16,105158553,4874648,3074762,183135,15283,2922
2021-12-17,103350337,2072138,3880354,161584,0,21551
2021-12-20,102849370,3854532,4355499,165926,6542,2200
2021-12-21,104218667,3348699,2159179,167675,2500,1051
2021-12-22,102742144,4064969,5541492,167675,0,0
2021-12-23,104343487,4492542,2891199,169542,1867,0
2021-12-24,101510529,3076120,5909078,172320,2778,0
