日期,融资余额(元),融资买入额(元),融资偿还额(元),融券余量,融券卖出量,融券偿还量
2020-09-16,28278905,30746689,2467784,614903,614903,0
2020-09-17,59193932,58850576,27935549,494968,34385,154320
2020-09-18,59375038,25198840,25017734,304522,7639,198085
2020-09-21,52240546,11933025,19067517,301722,200,3000
2020-09-22,50474399,11326632,13502236,299700,16000,18022
2020-09-23,48105535,9196170,11565034,292824,12735,19611
2020-09-24,50845820,8863279,6122994,305224,12400,0
2020-09-25,51288813,4693194,4250201,302824,0,2400
2020-09-28,49732648,3968186,5520111,291635,0,11189
2020-09-29,49932208,5115120,4915560,290035,2400,4000
2020-09-30,40403197,2334954,11863965,254035,0,36000
2020-10-09,41721861,7567629,6248965,262523,8488,0
2020-10-12,40398354,5828613,7152120,184423,12800,90900
2020-10-13,42630612,6333860,4101602,78488,0,105935
2020-10-14,45076376,9145678,6699914,77706,0,782
2020-10-15,45370115,6399246,6105507,83106,5400,0
2020-10-16,45098276,2445304,2717143,78106,400,5400
2020-10-19,41235182,5342925,9206019,108445,30739,400
2020-10-20,41204164,3469807,3500825,119942,14897,3400
2020-10-21,40954850,6201012,6450326,102636,5400,22706
2020-10-22,42692668,4609841,2872023,102636,5400,5400
2020-10-23,41255219,4634998,6072447,101036,3800,5400
2020-10-26,41592663,3238390,2900946,100236,3000,3800
2020-10-27,40653272,596378,1535769,101836,4600,3000
2020-10-28,39659950,4759089,5752411,102565,5329,4600
2020-10-29,38822696,2091416,2928670,102165,4800,5200
2020-10-30,37917484,3636845,4542057,102765,5400,4800
2020-11-02,36856445,3828115,4889154,102765,5400,5400
2020-11-03,33310820,2542570,6088195,102765,5400,5400
2020-11-04,32846161,1296245,1760904,102765,5400,5400
2020-11-05,33598721,3776846,3024286,100165,2800,5400
2020-11-06,33923232,1905691,1581180,101765,4400,2800
2020-11-09,33697207,5725498,5951523,102665,5400,4500
2020-11-10,34145084,3766739,3318862,101665,4400,5400
2020-11-11,32629588,2307862,3823358,100215,2800,4250
2020-11-12,32652134,1981645,1959099,101615,4200,2800
2020-11-13,33850514,5505643,4307263,24315,5400,82700
2020-11-16,34305092,4107560,3652982,23609,4694,5400
2020-11-17,37290095,7155524,4170521,24209,5400,4800
2020-11-18,36511207,4719896,5498784,24209,5400,5400
2020-11-19,34028892,5712645,8194960,21955,3200,5454
2020-11-20,32369668,2988620,4647844,22755,4000,3200
2020-11-23,31116017,3152250,4405901,22555,3800,4000
2020-11-24,29462310,1602693,3256400,21955,3200,3800
2020-11-25,28731135,1498756,2229931,24141,5400,3214
2020-11-26,28308592,1020379,1442922,21741,3000,5400
2020-11-27,27525939,1035635,1818288,23541,4800,3000
2020-11-30,28421400,2259188,1363727,21541,2800,4800
2020-12-01,27320506,898011,1998905,22741,4000,2800
2020-12-02,29220008,5617408,3717906,23734,4993,4000
2020-12-03,27206111,2041198,4330895,23551,4617,4800
2020-12-04,26618270,1747502,2335343,20151,1400,4800
2020-12-07,24925746,1496067,3188591,21151,2400,1400
2020-12-08,25189360,1071743,808129,19951,1200,2400
2020-12-09,24077433,533169,1645096,24151,5400,1200
2020-12-10,23646348,604984,1036069,19551,800,5400
