日期,融资买入额(元),融资余额(元),融券卖出量,融券余量,融券余额(元),融资融券余额(元)
2017-07-12,5432885,244722638,1000,1000,9460,244732098
2017-07-13,12629314,240499899,0,0,0,240499899
2017-07-14,4155715,238390128,1200,1200,10836,238400964
2017-07-17,9637103,241751165,16800,18000,155160,241906325
2017-07-18,3997030,241130101,1100,19100,165215,241295316
2017-07-19,9866256,238954968,8900,16900,151931,239106899
2017-07-20,0,237016122,0,16900,151931,237168053
2017-07-21,0,236186162,0,16900,151931,236338093
2017-07-24,0,232926734,0,16900,151931,233078665
2017-07-25,0,232272697,0,16900,151931,232424628
2017-07-26,0,228094957,0,16900,151931,228246888
2017-07-27,9043256,231456846,0,16900,153452,231610298
2017-07-28,3220359,231163141,0,16900,154466,231317607
2017-07-31,2594271,231531262,0,16900,154297,231685559
2017-08-01,2260699,230464602,0,16900,154297,230618899
2017-08-02,2249641,226714771,5300,22200,205794,226920565
2017-08-03,5399982,229815021,0,18200,167258,229982279
2017-08-04,4734403,228309795,1500,19700,179467,228489262
2017-08-07,4759156,223218839,0,19700,176906,223395745
2017-08-08,2746174,221337329,0,19700,176709,221514038
2017-08-09,1907406,219793147,2000,21700,194215,219987362
2017-08-10,1301253,219140393,2400,22100,197795,219338188
2017-08-11,1992186,218584776,5900,26500,236115,218820891
2017-08-14,1959629,218949550,0,26500,236910,219186460
2017-08-15,1844389,216713932,1500,26000,231660,216945592
2017-08-16,1661948,217539311,1000,25000,222250,217761561
2017-08-17,2070991,217073406,0,7900,71021,217144427
2017-08-18,4279833,216292975,0,6900,62376,216355351
2017-08-21,2577064,214969896,0,5900,53395,215023291
2017-08-22,2618407,215567173,0,5900,52982,215620155
2017-08-23,2653194,216336712,8500,14400,128880,216465592
2017-08-24,1639107,214602288,13600,22500,199125,214801413
2017-08-25,1094641,213815195,0,22500,200925,214016120
2017-08-28,6976298,214257344,0,1300,11752,214269096
2017-08-29,2728440,211694805,0,1300,11739,211706544
2017-08-30,3772513,212107718,1000,1300,11726,212119444
2017-08-31,3199880,213471190,1000,1100,9911,213481101
2017-09-01,5634639,215396235,0,1100,9878,215406113
2017-09-04,8332826,219658931,18200,19300,172156,219831087
2017-09-05,4302163,220116463,0,3100,27590,220144053
2017-09-06,2722369,217678090,0,3100,27590,217705680
2017-09-07,2630810,217451220,0,3100,27528,217478748
2017-09-08,2638770,216612867,0,3100,27559,216640426
2017-09-11,4726831,216899191,0,3100,27869,216927060
2017-09-12,6379194,217111077,0,3100,27776,217138853
2017-09-13,5384638,220031056,0,3000,26820,220057876
2017-09-14,4760868,216893976,0,3000,26640,216920616
2017-09-15,3496436,212751054,0,3000,26550,212777604
2017-09-18,2766355,212542735,0,3000,26640,212569375
2017-09-19,2729911,212431406,0,3000,26580,212457986
2017-09-20,2764504,210563205,0,3000,26610,210589815
2017-09-21,3551344,211478731,6000,9000,79560,211558291
2017-09-22,7119306,212800441,3000,12000,104640,212905081
2017-09-25,4441686,214281466,0,12000,103920,214385386
2017-09-26,1223234,213624554,0,12000,103920,213728474
2017-09-27,581755,210848496,0,12000,104040,210952536
2017-09-28,1385320,209945098,1000,13000,111800,210056898
2017-09-29,1115941,208287773,1500,14500,124990,208412763
2017-10-09,4939087,207967892,0,10000,87300,208055192
2017-10-10,5874681,210992760,0,10000,88000,211080760
2017-10-11,4206292,207305649,600,600,5316,207310965
2017-10-12,883505,205804598,4000,4600,40388,205844986
2017-10-13,1982354,204477295,0,4600,40388,204517683
2017-10-16,7352289,209043924,0,4000,34480,209078404
2017-10-17,2812019,210259025,8000,10000,85800,210344825
2017-10-18,3990052,209427508,2000,5000,42450,209469958
2017-10-19,5676429,213929419,5000,8000,66720,213996139
2017-10-20,3577811,214525518,0,8000,68160,214593678
2017-10-23,1337445,210844709,0,0,0,210844709
2017-10-24,2386728,211319824,0,0,0,211319824
2017-10-25,1751156,212650456,6300,6300,53865,212704321
2017-10-26,5566498,212705200,3000,3300,28545,212733745
2017-10-27,3073813,212778813,0,300,2580,212781393
2017-10-30,44464499,207586820,47700,48000,454080,208040900
2017-10-31,39964719,224149284,0,30000,277500,224426784
2017-11-01,23663714,227174310,0,27000,246510,227420820
2017-11-02,21502355,231224328,18000,25000,224750,231449078
2017-11-03,19118519,237336435,3000,13000,114140,237450575
2017-11-06,12904768,236817146,0,13000,112840,236929986
2017-11-07,14051674,237082309,0,3300,29172,237111481
2017-11-08,12241631,237398323,0,3300,28710,237427033
2017-11-09,12955392,242204546,15000,18300,159576,242364122
2017-11-10,0,234063604,0,18300,159576,234223180
2017-11-13,0,228081806,0,18300,159576,228241382
2017-11-14,0,224569761,0,18300,159576,224729337
2017-11-15,0,223742033,0,18300,159576,223901609
2017-11-16,0,222692777,0,18300,159576,222852353
2017-11-17,0,220963192,0,18300,159576,221122768
2017-11-20,11476054,225051196,3800,22100,183872,225235068
2017-11-21,13319312,225659342,19000,37300,325629,225984971
2017-11-22,8114355,224871611,0,18300,156099,225027710
2017-11-23,9399079,231105762,0,18300,153903,231259665
2017-11-24,5778009,231996091,0,18300,154818,232150909
2017-11-27,4828091,232573977,0,18300,152988,232726965
2017-11-28,2738327,232303753,0,18000,151560,232455313
2017-11-29,4198474,232944428,0,18000,150660,233095088
2017-11-30,2564719,232674194,0,18000,150120,232824314
2017-12-01,3627407,233136623,0,18000,151200,233287823
2017-12-04,1892874,233892542,0,18000,150300,234042842
2017-12-05,6550295,223201257,0,18000,144720,223345977
2017-12-06,4864019,223146242,4100,22100,180557,223326799
2017-12-07,2558117,222926502,0,22100,179894,223106396
2017-12-08,5631614,224951552,0,18000,147420,225098972
2017-12-11,4337371,222440409,0,18000,148500,222588909
2017-12-12,4089834,219995065,0,18000,145980,220141045
2017-12-13,433983,217358903,0,18000,147060,217505963
2017-12-14,5971470,221174598,0,18000,146880,221321478
2017-12-15,3478554,222087204,5000,23000,186070,222273274
2017-12-18,16757900,230771937,20000,40500,337365,231109302
2017-12-19,2977643,232221365,0,15000,124350,232345715
2017-12-20,2726778,233672542,0,15000,122850,233795392
2017-12-21,1261904,233755933,0,15000,122850,233878783
2017-12-22,427287,233694022,0,15000,122400,233816422
2017-12-25,2447105,233699941,0,0,0,233699941
2017-12-26,1523985,234054023,7900,7900,63595,234117618
2017-12-27,2126678,230832050,3400,11300,90400,230922450
2017-12-28,1953633,230147211,12000,23300,184769,230331980
2017-12-29,738538,230299032,3000,3000,23850,230322882
2018-01-02,3712101,231935117,2000,5000,40050,231975167
2018-01-03,2864547,230291855,8000,13000,104910,230396765
2018-01-04,3185359,231847743,6000,19000,153140,232000883
2018-01-05,2087952,231081210,9000,9000,73080,231154290
2018-01-08,2006910,230200206,0,0,0,230200206
2018-01-09,2126206,230186692,0,0,0,230186692
2018-01-10,2428005,228857444,0,0,0,228857444
2018-01-11,2005694,228473919,0,0,0,228473919
2018-01-12,1608977,228740409,0,0,0,228740409
2018-01-15,3540769,229196131,1800,1800,13968,229210099
2018-01-16,2491621,229301829,0,0,0,229301829
2018-01-17,1372799,227147278,0,0,0,227147278
2018-01-18,1680622,226234763,0,0,0,226234763
2018-01-19,3068117,224637839,15000,15000,119700,224757539
2018-01-22,3447603,226247647,0,0,0,226247647
2018-01-23,1485659,224937697,0,0,0,224937697
2018-01-24,15987384,219593341,28000,28000,236040,219829381
2018-01-25,10890417,223056132,0,28000,229040,223285172
2018-01-26,10111346,229450404,0,0,0,229450404
2018-01-29,5817384,230604558,17000,17000,133790,230738348
2018-01-30,3968940,223979035,0,0,0,223979035
2018-01-31,5398318,224561631,0,0,0,224561631
2018-02-01,5725036,221789076,0,0,0,221789076
2018-02-02,3893840,222108592,0,0,0,222108592
2018-02-05,1625801,219828115,0,0,0,219828115
2018-02-06,2891094,217900775,0,0,0,217900775
2018-02-07,827978,216082149,0,0,0,216082149
2018-02-08,548798,214694267,0,0,0,214694267
2018-02-09,1887331,213406963,28000,28000,183960,213590923
2018-02-12,831911,213168228,0,28000,186760,213354988
2018-02-13,296822,211872119,0,0,0,211872119
2018-02-14,346684,210686282,2000,2000,13260,210699542
2018-02-22,3760196,213410785,3000,3000,20610,213431395
2018-02-23,1927862,212036721,25000,28000,191800,212228521
2018-02-26,2982135,202484471,0,7000,48650,202533121
2018-02-27,2525225,201444879,0,7000,48370,201493249
2018-02-28,898938,201153788,0,0,0,201153788
2018-03-01,5583075,201831769,0,0,0,201831769
2018-03-02,5334799,193236816,28000,28000,200760,193437576
2018-03-05,1392004,192269306,0,28000,198800,192468106
2018-03-06,2264848,192012708,0,0,0,192012708
2018-03-07,1532708,191666884,0,0,0,191666884
2018-03-08,2599083,190327932,28000,28000,203840,190531772
2018-03-09,2681071,189937902,0,0,0,189937902
2018-03-12,2622509,188899010,0,0,0,188899010
2018-03-13,2007510,188412575,0,0,0,188412575
2018-03-14,2078961,188772124,0,0,0,188772124
2018-03-15,2682598,185408454,17800,17800,131364,185539818
2018-03-16,4140834,187520118,9700,9700,70616,187590734
2018-03-19,3069947,188752616,9100,14000,100660,188853276
2018-03-20,1798293,189047630,0,6900,49542,189097172
2018-03-21,1292122,188265405,0,900,6462,188271867
2018-03-22,822715,187068879,0,900,6399,187075278
2018-03-23,2841153,185074096,0,900,6030,185080126
2018-03-26,4246015,187420414,0,900,6003,187426417
2018-03-27,2929865,187556115,0,900,6156,187562271
2018-03-28,1627858,187475865,0,900,6147,187482012
2018-03-29,1033323,187448966,0,900,6228,187455194
