day,open,high,low,close,volume
2020-02-13,80.400,80.400,68.880,74.100,32775721
2020-02-14,73.500,73.500,65.810,66.060,16832520
2020-02-17,64.490,68.870,63.880,67.000,12832732
2020-02-18,65.730,67.680,63.900,64.760,10420090
2020-02-19,64.600,65.000,60.500,60.890,9659946
2020-02-20,61.210,61.950,57.770,58.020,9077342
2020-02-21,57.710,60.600,56.080,58.050,9399360
2020-02-24,57.500,59.200,56.520,58.200,5825798
2020-02-25,56.790,60.300,56.130,59.750,8008109
2020-02-26,59.030,60.150,56.300,56.710,6481511
2020-02-27,56.780,57.470,52.500,52.800,6933098
2020-02-28,49.690,50.660,47.760,47.820,6554467
2020-03-02,48.520,50.430,48.030,49.550,4914655
2020-03-03,50.490,52.440,49.760,50.360,5777755
2020-03-04,49.490,50.000,47.870,49.340,4317973
2020-03-05,49.900,51.240,49.700,50.120,3825203
2020-03-06,49.050,51.200,49.000,50.270,3826180
2020-03-09,49.040,49.760,47.610,47.620,3406445
2020-03-10,46.840,48.270,45.280,48.200,4355304
2020-03-11,48.520,49.000,46.750,46.750,3031141
2020-03-12,45.960,46.460,44.770,45.030,2678096
2020-03-13,42.360,44.070,41.500,42.990,4051038
2020-03-16,43.300,43.580,39.720,40.000,3611205
2020-03-17,40.540,41.000,37.690,39.190,3645395
2020-03-18,39.600,40.350,37.760,38.000,3335063
2020-03-19,37.690,39.300,37.040,38.870,3092754
2020-03-20,39.130,39.880,38.380,39.100,2399541
2020-03-23,37.990,38.570,36.410,36.630,2428876
2020-03-24,37.500,37.790,35.890,37.530,2317873
2020-03-25,38.600,39.680,38.210,39.240,3605645
2020-03-26,38.600,38.860,37.320,37.500,2496634
2020-03-27,37.960,38.490,37.020,37.100,1720283
2020-03-30,36.700,36.700,35.110,35.630,2226267
2020-03-31,35.970,36.450,35.120,35.140,1373681
2020-04-01,34.960,36.180,34.820,35.350,1684045
2020-04-02,35.130,36.770,34.910,36.620,2091799
2020-04-03,36.600,37.400,35.890,35.910,2080887
2020-04-07,36.870,37.100,36.600,36.680,2102861
2020-04-08,36.330,38.450,36.230,38.110,3593849
2020-04-09,37.980,38.880,37.620,37.980,2150285
2020-04-10,38.000,38.850,37.500,38.400,2897218
2020-04-13,37.880,37.910,36.850,37.840,1992111
2020-04-14,38.550,39.310,38.310,39.000,1929316
2020-04-15,39.470,39.480,38.610,39.200,2035060
2020-04-16,39.220,39.220,38.180,38.350,1563082
2020-04-17,38.600,39.190,38.200,39.040,1978401
2020-04-20,39.000,39.590,38.870,39.520,1233634
2020-04-21,39.350,39.350,38.570,38.630,1029094
2020-04-22,38.450,38.950,37.980,38.900,1375356
2020-04-23,38.620,39.600,38.600,39.380,1684947
2020-04-24,39.190,41.000,39.190,40.200,2255307
2020-04-27,40.130,40.990,39.440,39.440,1359474
2020-04-28,39.490,39.490,33.010,35.540,3103422
2020-04-29,35.890,36.790,35.450,35.500,1277293
2020-04-30,35.990,37.940,35.800,37.710,2107011
2020-05-06,37.050,42.850,36.800,42.100,4096018
2020-05-07,42.100,42.490,40.490,40.520,2884631
2020-05-08,41.220,42.290,40.520,42.220,3343504
2020-05-11,42.670,45.880,42.250,43.690,4379271
2020-05-12,42.780,43.280,41.180,42.040,2448586
2020-05-13,42.440,44.270,41.990,42.980,2713625
2020-05-14,42.610,44.430,41.410,41.460,3081551
2020-05-15,41.670,42.420,41.670,42.120,1882325
2020-05-18,42.120,42.500,39.750,40.100,2521401
2020-05-19,40.810,42.450,40.320,42.200,2583862
2020-05-20,42.100,45.200,42.100,43.700,3932984
2020-05-21,44.680,47.780,44.680,46.350,7032971
2020-05-22,45.750,47.450,44.090,47.000,5692774
2020-05-25,46.760,48.680,45.000,48.220,4206409
2020-05-26,48.000,50.750,47.210,49.900,4658575
2020-05-27,49.700,54.700,49.510,54.160,6978592
2020-05-28,53.900,54.800,51.050,53.500,5044022
2020-05-29,52.550,56.180,51.850,53.080,5556879
2020-06-01,53.250,56.000,50.990,54.420,5541610
2020-06-02,54.000,54.900,52.690,53.040,3178794
2020-06-03,52.800,53.900,52.120,52.620,2381316
2020-06-04,52.900,55.960,52.110,55.300,3699207
2020-06-05,55.280,56.160,54.070,54.810,1772408
2020-06-08,56.820,59.880,54.810,55.100,4976648
2020-06-09,54.100,54.880,50.710,52.300,3913456
2020-06-10,52.240,52.580,49.880,50.850,2538310
2020-06-11,50.690,52.380,50.000,50.140,1817376
2020-06-12,48.950,50.170,48.220,49.630,1184272
