日期,融资余额(元),融资买入额(元),融资偿还额(元),融券余量,融券卖出量,融券偿还量
2017-07-12,384820540,12784230,8370391,30000,30000,0
2017-07-13,378937534,4006599,9889605,0,0,30000
2017-07-14,375148403,2948756,6737887,0,0,0
2017-07-17,371547908,12370826,15971321,30000,30000,0
2017-07-18,370803561,5644745,6398764,0,0,30000
2017-07-19,374190823,10875816,7488554,0,0,0
2017-07-20,376803089,12851561,10239295,30000,30000,0
2017-07-21,372457143,5175545,9521491,0,0,30000
2017-07-24,374943299,8821555,6335399,30000,30000,0
2017-07-25,374422140,7783945,8305104,0,0,30000
2017-07-26,381846433,12937585,5513292,0,0,0
2017-07-27,411117212,57722488,28451709,30000,30000,0
2017-07-28,395492852,22147180,37771540,0,0,30000
2017-07-31,394212669,16323874,17604057,0,0,0
2017-08-01,387973080,6783963,13023552,30000,30000,0
2017-08-02,387674548,6228042,6526574,0,0,30000
2017-08-03,383870082,4234989,8039455,0,0,0
2017-08-04,383256972,12168354,12781464,30000,30000,0
2017-08-07,383673046,8378332,7962258,0,0,30000
2017-08-08,381666279,3944681,5951448,0,0,0
2017-08-09,377905809,2764284,6524754,0,0,0
2017-08-10,375874203,5645955,7677561,0,0,0
2017-08-11,374937268,4274062,5210997,0,0,0
2017-08-14,375044140,3144450,3037578,0,0,0
2017-08-15,373671249,5266694,6639585,0,0,0
2017-08-16,373036123,4675200,5310326,0,0,0
2017-08-17,371097717,4092427,6030833,0,0,0
2017-08-18,370091360,19425854,20432211,0,0,0
2017-08-21,370909683,22023348,21205025,10900,10900,0
2017-08-22,374816036,11620442,7714089,0,0,10900
2017-08-23,357436692,2429322,19808666,0,0,0
2017-08-24,395934262,47257639,8760069,0,0,0
2017-08-25,403187600,26916461,19663123,0,0,0
2017-08-28,400809155,13498781,15877226,0,0,0
2017-08-29,409172635,19484447,11120967,0,0,0
2017-08-30,423679451,51626544,37119728,0,0,0
2017-08-31,414046775,29599150,39231826,0,0,0
2017-09-01,405796988,8458186,16707973,0,0,0
2017-09-04,406240865,14571354,14127477,0,0,0
2017-09-05,397508103,6268000,15000762,0,0,0
2017-09-06,393528438,5033793,8991050,0,0,0
2017-09-07,384706766,16176157,24997829,0,0,0
2017-09-08,374752613,5815294,15769447,0,0,0
2017-09-11,375983293,10910986,9680306,0,0,0
2017-09-12,369883233,11520838,17620898,0,0,0
2017-09-13,369551324,8300856,8632765,0,0,0
2017-09-14,373456173,20751946,16847097,10900,10900,0
2017-09-15,398249272,65425988,40632889,0,0,10900
2017-09-18,413907343,34796861,19138790,0,0,0
2017-09-19,512551873,222213646,123569116,340700,340700,0
2017-09-20,535305593,90662386,67906367,250000,0,90700
2017-09-21,542214308,65851073,58942358,200000,0,50000
2017-09-22,509166524,27538938,60586722,200000,0,0
2017-09-25,498303024,68880468,79743968,200000,0,0
