日期,融资买入额(元),融资余额(元),融券卖出量,融券余量,融券余额(元),融资融券余额(元)
2021-05-07,11635357,10661825,0,0,0,10661825
2021-05-10,7305062,13396383,0,0,0,13396383
2021-05-11,4236405,13041723,0,0,0,13041723
2021-05-12,6903904,13649743,0,0,0,13649743
2021-05-13,5526766,15447116,0,0,0,15447116
2021-05-14,4340906,16034672,0,0,0,16034672
2021-05-17,4993818,18102480,0,0,0,18102480
2021-05-18,1664322,17288041,0,0,0,17288041
2021-05-19,2097771,17296157,0,0,0,17296157
2021-05-20,2909277,17465358,0,0,0,17465358
2021-05-21,2148950,17526444,0,0,0,17526444
2021-05-24,1423980,17449743,0,0,0,17449743
2021-05-25,2906617,18911574,0,0,0,18911574
2021-05-26,2968580,18243977,0,0,0,18243977
2021-05-27,1611367,17408687,0,0,0,17408687
2021-05-28,3082487,17837583,0,0,0,17837583
2021-05-31,2625788,18203864,0,0,0,18203864
2021-06-01,4476024,18536870,0,0,0,18536870
2021-06-02,3585386,19596486,0,0,0,19596486
2021-06-03,3913670,19613642,0,0,0,19613642
2021-06-04,2961008,20800942,0,0,0,20800942
2021-06-07,1841626,21211088,0,0,0,21211088
2021-06-08,1144190,21167937,0,0,0,21167937
2021-06-09,968971,21371330,0,0,0,21371330
2021-06-10,3343337,23751069,0,0,0,23751069
2021-06-11,888570,23680388,0,0,0,23680388
2021-06-15,1750323,24634823,0,0,0,24634823
2021-06-16,4629164,28486020,0,0,0,28486020
2021-06-17,2873112,30145990,0,0,0,30145990
2021-06-18,626819,28309592,0,0,0,28309592
2021-06-21,1102265,26214085,0,0,0,26214085
2021-06-22,823417,26429553,0,0,0,26429553
2021-06-23,1675147,27230959,0,0,0,27230959
2021-06-24,3349816,28846419,0,0,0,28846419
2021-06-25,6523526,29285045,0,0,0,29285045
2021-06-28,4325375,29676630,0,0,0,29676630
2021-06-29,3062887,30866024,0,0,0,30866024
2021-06-30,3778796,31626676,0,0,0,31626676
2021-07-01,1646213,30230045,0,0,0,30230045
2021-07-02,3231654,31968177,0,0,0,31968177
2021-07-05,860840,32409238,0,0,0,32409238
2021-07-06,648792,32569536,0,0,0,32569536
2021-07-07,796903,30133132,0,0,0,30133132
2021-07-08,1475493,30553428,0,0,0,30553428
2021-07-09,705857,30369267,0,0,0,30369267
2021-07-12,637965,30524980,0,0,0,30524980
2021-07-13,731248,30418123,0,0,0,30418123
2021-07-14,3377447,31915206,0,0,0,31915206
2021-07-15,741804,31338810,0,0,0,31338810
2021-07-16,156811,30830879,0,0,0,30830879
2021-07-19,1057699,30607063,0,0,0,30607063
2021-07-20,491974,30574749,0,0,0,30574749
2021-07-21,1130750,30412999,0,0,0,30412999
2021-07-22,548652,30245489,0,0,0,30245489
2021-07-23,1161614,30277277,0,0,0,30277277
2021-07-26,2334730,29598886,0,0,0,29598886
2021-07-27,1047738,29346747,0,0,0,29346747
2021-07-28,3065014,31201574,0,0,0,31201574
2021-07-29,503329,30261498,0,0,0,30261498
2021-07-30,2209149,31541386,0,0,0,31541386
2021-08-02,270869,30507839,0,0,0,30507839
2021-08-03,1710075,31577413,0,0,0,31577413
2021-08-04,795461,31704462,0,0,0,31704462
2021-08-05,588911,31040825,0,0,0,31040825
2021-08-06,540862,29529642,0,0,0,29529642
2021-08-09,764840,29911901,0,0,0,29911901
2021-08-10,1068166,30216054,0,0,0,30216054
2021-08-11,703090,29780075,0,0,0,29780075
2021-08-12,1742455,30168490,0,0,0,30168490
2021-08-13,1361331,30024219,0,0,0,30024219
2021-08-16,1754368,30673416,0,0,0,30673416
2021-08-17,4209752,31342591,0,0,0,31342591
2021-08-18,2706624,31516379,0,0,0,31516379
2021-08-19,2076208,31207136,0,0,0,31207136
2021-08-20,852931,31170900,0,0,0,31170900
2021-08-23,368736,30466589,0,0,0,30466589
2021-08-24,2475833,31848627,0,0,0,31848627
2021-08-25,1102572,31686582,0,0,0,31686582
2021-08-26,1124480,31701501,0,0,0,31701501
2021-08-27,614985,31265658,0,0,0,31265658
2021-08-30,1018595,31877757,0,0,0,31877757
2021-08-31,425859,31812108,0,0,0,31812108
2021-09-01,7088478,35189220,0,0,0,35189220
2021-09-02,2769253,31799972,0,0,0,31799972
2021-09-03,2162831,31358992,0,0,0,31358992
2021-09-06,1389611,30546673,0,0,0,30546673
2021-09-07,4135167,30891047,0,0,0,30891047
2021-09-08,2113334,30738748,0,0,0,30738748
2021-09-09,1210379,25333952,0,0,0,25333952
2021-09-10,1391553,25223530,0,0,0,25223530
2021-09-13,1752587,25923911,0,0,0,25923911
2021-09-14,1714197,26233485,0,0,0,26233485
2021-09-15,528811,26024024,0,0,0,26024024
2021-09-16,717351,25262752,0,0,0,25262752
2021-09-17,996171,24758321,0,0,0,24758321
2021-09-22,1648426,25941176,0,0,0,25941176
2021-09-23,746305,25438843,0,0,0,25438843
2021-09-24,336419,24491737,0,0,0,24491737
2021-09-27,1348208,24789160,0,0,0,24789160
2021-09-28,291884,24924638,0,0,0,24924638
2021-09-29,2677999,26606633,0,0,0,26606633
