日期,融资余额(元),融资买入额(元),融资偿还额(元),融券余量,融券卖出量,融券偿还量
2019-10-14,34098938,37540312,3441374,0,0,0
2019-10-15,39810343,28106112,22466289,56338,56338,0
2019-10-16,36972912,15999097,18836528,50887,3000,8451
2019-10-17,39664643,10426405,7734674,51587,1700,1000
2019-10-18,34886124,9442229,14220748,49987,2500,4100
2019-10-21,40591092,14109067,8404099,49487,0,500
2019-10-22,40555301,8567649,8603440,52861,3504,130
2019-10-23,40522538,20533810,20566573,56361,7000,3500
2019-10-24,41015951,11185203,10691790,53361,0,3000
2019-10-25,43077724,8204408,6261273,51361,0,2000
2019-10-28,45032019,12177113,10222818,50361,2000,3000
2019-10-29,40620920,8945166,13356265,48361,0,2000
2019-10-30,44008603,8676085,5288402,48361,0,0
2019-10-31,43724877,6840018,7123744,48361,0,0
2019-11-01,40065880,3286661,6945658,48861,500,0
2019-11-04,41778211,5234773,3522442,48361,0,500
2019-11-05,48982458,15857105,8652858,49361,1000,0
2019-11-06,52545836,10023928,6460550,48361,0,1000
2019-11-07,52388284,5909787,6067339,49357,1000,4
2019-11-08,51511609,6361024,7237699,0,0,49357
2019-11-11,40092767,5365037,16783879,0,0,0
2019-11-12,39939565,2522797,2675999,0,0,0
2019-11-13,39824681,3160876,3275760,0,0,0
2019-11-14,42635338,13255624,10444967,0,0,0
2019-11-15,43385926,10373162,9622574,0,0,0
2019-11-18,38025819,3311159,8671266,0,0,0
2019-11-19,36441198,4237777,5822398,0,0,0
2019-11-20,37266026,5425609,4600781,12000,12000,0
2019-11-21,35710209,3403222,4959039,21400,9400,0
2019-11-22,33177702,1960699,4493206,51300,39300,9400
2019-11-25,32392278,3910716,4696140,58100,9800,3000
2019-11-26,32455107,5191909,5129080,58279,9954,9775
2019-11-27,32536599,4173961,4092469,54634,6155,9800
2019-11-28,31254236,4149753,5432116,58434,10000,6200
2019-11-29,29544040,2076994,3787190,55479,7000,9955
2019-12-02,30729832,4807748,3621956,52879,4400,7000
2019-12-03,33777665,5211779,2163946,61711,13232,4400
2019-12-04,35096544,3740813,2421934,62182,13700,13229
2019-12-05,36722093,5014709,3389160,63928,15451,13705
2019-12-06,36220714,4448360,4949739,65458,17137,15607
2019-12-09,40599579,13185432,8806567,69140,20682,17000
2019-12-10,34112002,8857497,15334203,65512,17001,20629
2019-12-11,35543679,5610560,4178883,69312,20800,17000
2019-12-12,35824669,5652250,5371260,63312,14800,20800
2019-12-13,33958616,3888584,5754637,69354,20842,14800
2019-12-16,33396647,3172170,3734139,63650,15150,20854
2019-12-17,30303764,2364538,5457421,68750,20300,15200
2019-12-18,38817820,17070654,8556598,69225,20800,20325
2019-12-19,39441819,8878756,8254757,68820,20422,20827
2019-12-20,36465352,1753177,4729644,68201,19865,20484
2019-12-23,31716918,5741886,10490320,69174,20773,19800
2019-12-24,32640493,3498205,2574630,61174,12700,20700
2019-12-25,31468310,2950698,4122881,69269,20739,12644
2019-12-26,31484977,2629285,2612618,70168,21614,20715
2019-12-27,28609507,4435306,7310776,66728,16948,20388
2019-12-30,31003427,5393157,3017323,65347,16815,18196
2019-12-31,30469367,3555882,4089942,65923,17327,16751
2020-01-02,26423892,6405589,10451064,68997,20353,17279
2020-01-03,29323799,7582422,4682515,63454,14663,20206
2020-01-06,29858321,4140122,3605600,69809,21420,15065
2020-01-07,27848548,2357738,4367511,76321,27835,21323
2020-01-08,27332892,5796785,6312441,72594,15870,19597
2020-01-09,26232926,5407317,6507283,73094,16423,15923
2020-01-10,27532496,5067406,3767836,65737,9147,16504
2020-01-13,30855249,7786400,4463647,75344,18847,9240
2020-01-14,28972243,5530854,7431636,75493,18900,18751
2020-01-15,26046478,3116376,6042141,68228,11746,19011
2020-01-16,39812339,19355160,5589299,61554,22821,29495
2020-01-17,36453366,11528964,14887937,61339,22298,22513
2020-01-20,33276146,16129980,19307200,61258,22543,22624
2020-01-21,44068202,19364604,8572548,51189,11700,21769
2020-01-22,48159137,16873626,12782691,50369,11169,11989
2020-01-23,53349052,21414664,16224749,50389,11725,11705
2020-02-03,71173816,31581969,13757205,42389,0,8000
2020-02-04,36596735,9009967,43587048,42389,0,0
2020-02-05,38481588,12141701,10256848,42189,9800,10000
2020-02-06,32934979,9007859,14624628,42350,9961,9800
2020-02-07,38152193,15991255,10774041,42385,11622,11587
2020-02-10,39513181,12857644,11496656,42585,11800,11600
2020-02-11,36092378,6056588,9477391,42252,11567,11900
2020-02-12,44940200,22949541,14101719,32429,1925,11748
