日期,融资余额(元),融资买入额(元),融资偿还额(元),融券余量,融券卖出量,融券偿还量
2019-08-19,41170658,43965437,2794779,0,0,0
2019-08-20,70793623,53245941,23622976,0,0,0
2019-08-21,124500349,115739842,62033116,0,0,0
2019-08-22,170641650,86470920,40329619,0,0,0
2019-08-23,179242781,37550063,28948932,0,0,0
2019-08-26,212421680,95314404,62135505,0,0,0
2019-08-27,245575309,88693370,55539741,0,0,0
2019-08-28,246795400,45378370,44158279,0,0,0
2019-08-29,261081198,85636843,71351045,236900,236900,0
2019-08-30,329661546,142430423,73850075,220600,81200,97500
2019-09-02,325305159,6199524,10555911,195100,4700,30200
2019-09-03,306932043,0,18373116,220200,25100,0
2019-09-04,300215221,0,6716822,225600,5400,0
2019-09-05,815515544,707719966,192419643,1931300,1740500,34800
2019-09-06,946670352,601727007,470572199,2553855,1174455,551900
2019-09-09,1133513943,585839644,398996053,3211519,1081263,423599
2019-09-10,1130287305,376784761,380011399,3699540,1340274,852253
2019-09-11,1116375116,320432675,334344864,4188444,878614,389710
2019-09-12,1059832935,321133536,377675717,3980805,469100,676739
2019-09-16,1130645016,306956881,236144800,4195405,562300,347700
2019-09-17,1079110991,201477870,253011895,2217747,131900,2109558
2019-09-18,1137399987,307134143,248845147,2345961,431714,303500
2019-09-19,1168542612,465128245,433985620,1994183,205500,557278
2019-09-20,1135120239,491463128,524885501,1392681,538177,1139679
2019-09-23,1100460449,318461632,353121422,1427335,249954,215300
2019-09-24,1003910822,198849494,295399121,1362578,144788,209545
2019-09-25,1058651570,229671507,174930759,1332727,150900,180751
2019-09-26,1091803558,270725613,237573625,1237147,144500,240080
2019-09-27,1027893158,193461389,257371789,1193446,67900,111601
2019-09-30,939668273,176642026,264866911,787768,22500,428178
2019-10-08,969654735,160438329,130451867,839768,65000,13000
2019-10-09,956381501,135698997,148972231,860968,78500,57300
2019-10-10,997519649,201726294,160588146,911668,89300,38600
2019-10-11,951213139,167394283,213700793,855168,18100,74600
2019-10-14,946736253,198695861,203172747,706912,64500,212756
2019-10-15,925797937,95354160,116241278,681214,30700,56398
2019-10-16,905526947,74614760,94885750,397070,35270,319414
2019-10-17,941228289,104920300,69218958,498470,133800,32400
2019-10-18,845612905,98026618,193642002,439470,39100,98100
2019-10-21,856735149,92406893,81284649,397270,47400,89600
2019-10-22,901159103,98965050,54541096,339300,19700,77670
2019-10-23,913689098,114698670,102168675,335700,9000,12600
2019-10-24,880694861,58994053,91988290,340300,29200,24600
2019-10-25,861453730,154689363,173930494,341611,42511,41200
2019-10-28,938044844,249065577,172474463,263011,38100,116700
2019-10-29,939191878,115417105,114270071,297111,50100,16000
2019-10-30,1025194986,333740449,247737341,351406,119195,64900
2019-10-31,957197740,271757764,339755010,318006,61700,95100
2019-11-01,901328696,137703023,193572067,314411,34800,38395
2019-11-04,869591645,182391355,214128406,284811,70400,100000
2019-11-05,938137681,255803772,187257736,334911,119000,68900
2019-11-06,948160470,169680132,159657343,298711,24800,61000
2019-11-07,962613552,122347284,107894202,305211,33700,27200
2019-11-08,976269596,234124216,220468172,378010,114799,42000
2019-11-11,963634599,137732377,150367374,378715,55005,54300
2019-11-12,1020734433,175936512,118836678,341827,58412,95300
2019-11-13,969291784,210262574,261705223,808173,515500,49154
2019-11-14,1015918847,199426709,152799646,776873,57300,88600
2019-11-15,1027451806,256095909,244562950,440961,129200,465112
2019-11-18,1056837190,158870189,129484805,529269,132408,44100
2019-11-19,1063122983,107084513,100798720,416958,40200,152511
2019-11-20,1066521555,100717532,97318960,474858,105200,47300
2019-11-21,1057683444,180526839,189364950,374600,122900,223158
2019-11-22,1000374847,378369675,435678272,366700,125200,133100
2019-11-25,1104192515,297718636,193900968,410870,101570,57400
2019-11-26,1078450397,153071794,178813912,609300,306100,107670
2019-11-27,1300347741,556893226,334995882,596600,288300,301000
2019-11-28,1096122257,231776899,436002383,763069,316800,150331
2019-11-29,1089568645,269593685,276147297,348500,55271,469840
2019-12-02,1131942224,265672628,223299049,396900,111800,63400
2019-12-03,1161403951,247178275,217716548,366200,44100,74800
2019-12-04,1167937474,183376119,176842596,335773,46173,76600
2019-12-05,1265126305,370132979,272944148,548796,323923,110900
2019-12-06,1362926316,344789550,246989539,501273,116200,163723
2019-12-09,1436655099,251601675,177872892,454173,48400,95500
2019-12-10,1405913981,200649572,230749532,445373,70800,79600
2019-12-11,1425844148,404868488,384938321,566773,217000,95600
2019-12-12,1366140785,203755839,263459202,531173,44800,80400
2019-12-13,1376558438,244934625,234516972,501073,51700,81800
2019-12-16,1513858967,315740762,178440233,432900,48500,116673
2019-12-17,1607772352,358611682,264698297,487158,135758,81500
2019-12-18,1456886193,378953721,529839880,353058,70300,204400
2019-12-19,1428146068,217332682,246072807,336877,51500,67681
2019-12-20,1417879645,123745551,134011974,309477,25600,53000
2019-12-23,1437400837,132372593,112851401,300877,48800,57400
2019-12-24,1469646905,139400606,107154538,284977,59300,75200
2019-12-25,1491828731,218782646,196600820,268467,90190,106700
2019-12-26,1496606085,116969101,112191747,237977,15100,45590
2019-12-27,1372902778,97416712,221120019,247139,29562,20400
2019-12-30,1322041620,95345385,156321867,218239,54400,83300
2019-12-31,1292748638,50980056,80273038,114600,12800,116439
2020-01-02,1315882104,160403769,137270303,138100,40000,16500
2020-01-03,1241674214,141997238,216205128,125400,14000,26700
2020-01-06,1267526547,97932615,72080282,114600,21100,31900
2020-01-07,1235442158,72768469,104852858,113800,16000,16800
2020-01-08,1242453695,71525929,64514392,109800,18700,22700
2020-01-09,1278274203,138241322,102420814,111800,11300,9300
2020-01-10,1415426304,426131851,288979750,123900,37800,25700
2020-01-13,1771625970,683084220,326884554,124000,31800,31700
2020-01-14,1746093927,307070202,331759689,110000,8500,22500
2020-01-15,1731237931,306189411,321045407,110700,25000,24300
2020-01-16,1706756420,164967157,189448668,130900,33100,12900
2020-01-17,1690523633,180721674,196954461,123675,16275,23500
2020-01-20,1787721969,305759514,208561178,135400,29000,17275
2020-01-21,1840651812,534363816,481433973,128000,27300,34700
2020-01-22,1884281245,459822755,416193322,128300,25500,25200
2020-01-23,1609485232,299715723,574511736,119300,22900,31900
2020-02-03,1627604959,388873127,370753400,93800,0,25500
2020-02-04,1487923270,277613716,417295405,106100,20900,8600
2020-02-05,1509641777,421098215,399379708,106100,0,0
2020-02-06,1482773359,276708093,227256129,103400,4500,7200
2020-02-07,1494564148,334710631,322919842,98300,500,5600
2020-02-10,1504024962,263244080,253783266,101500,7000,3800
2020-02-11,1492018402,234302803,246309363,103700,6000,3800
2020-02-12,1548272928,270140666,213886140,145300,48000,6400
2020-02-13,1716612360,558927701,390588269,172000,29800,3100
2020-02-14,1632644919,506110003,590077444,147600,6900,31300
2020-02-17,1720600619,391755028,303799328,150100,18500,16000
2020-02-18,1718158665,438231046,440673000,156600,13200,6700
2020-02-19,1678752968,508374905,547780602,148660,5060,13000
2020-02-20,1889753737,612844556,401843787,144860,15000,18800
2020-02-21,1821104146,439454637,508104228,126660,3100,21300
2020-02-24,1840709327,486880457,467275276,135760,14700,5600
2020-02-25,1871748317,721020422,689981432,105160,7400,38000
2020-02-26,1765854102,642199603,748767692,139160,45300,11300
2020-02-27,1708492744,441240385,498601743,106260,3900,36800
2020-02-28,1782617253,602782386,528657877,159160,65900,13000
2020-03-02,1936247384,439396293,285766162,151460,14200,21900
2020-03-03,1801333949,389058960,523972395,155860,21500,17100
2020-03-04,1683818792,271609354,389124511,222960,81300,14200
2020-03-05,1702369241,265913130,247362681,221960,19500,20500
2020-03-06,1640599253,117595923,179365911,232860,16500,5600
2020-03-09,1597438886,222072463,265232830,212660,11500,31700
2020-03-10,1606038007,311089142,302490021,223360,29400,18700
2020-03-11,1627982528,207684183,185739662,219204,23044,27200
2020-03-12,1591816243,0,36166285,206704,0,12500
2020-03-13,1537856944,0,53959299,204704,0,2000
2020-03-16,1498519603,0,39337341,204704,0,0
2020-03-17,1472256813,0,26262790,204704,0,0
2020-03-18,1457298884,0,14957929,203904,0,800
2020-03-19,1443392857,0,13906027,203904,0,0
2020-03-20,1432390954,0,11001903,203904,0,0
2020-03-23,1408704749,0,23686205,203904,0,0
2020-03-24,1396860376,0,11844373,103504,0,100400
2020-03-25,1380914222,0,15946154,103504,0,0
2020-03-26,1519188471,388535381,250261132,59660,6400,50244
2020-03-27,1616362596,280913897,183739772,153760,99800,5700
2020-03-30,1651540236,238052535,202874895,148060,19000,24700
2020-03-31,1645547911,171243426,177235751,163360,16700,1400
2020-04-01,1635059933,162878418,173366396,181960,28900,10300
2020-04-02,1564583702,300975848,371452079,239460,70100,12600
2020-04-03,1541941154,176615021,199257569,234260,22200,27400
2020-04-07,1623826119,276842915,194957950,269260,58400,23400
2020-04-08,1598229262,182159141,207755998,291460,65600,43400
2020-04-09,1618354042,145612369,125487589,323960,39200,6700
2020-04-10,1574877938,112978998,156455102,385260,69900,8600
2020-04-13,1577840380,233743613,231017602,446760,79700,18200
2020-04-14,1682412907,250986173,144722642,281960,7900,173400
2020-04-15,1562851763,170632814,289643676,309818,61100,9142
2020-04-16,1558325148,99906253,104432868,358218,86900,38500
2020-04-17,1594424960,192122689,156022877,378618,36100,15700
2020-04-20,1592156071,128585438,130854327,354718,18800,42700
2020-04-21,1588728091,120113046,131551594,350118,18300,22900
2020-04-22,1597289894,147444405,138882602,327218,59400,82300
2020-04-23,1574127908,144810134,167972120,314418,13900,26700
2020-04-24,1580385594,98742164,92484478,304118,16500,26800
2020-04-27,1586359282,120306893,114333205,299118,5400,10400
2020-04-28,1687425209,261723987,160658060,297318,31600,33400
2020-04-29,1603547034,287583935,371462110,301018,24300,20600
2020-04-30,1706613270,679658866,576592630,290618,5500,15900
2020-05-06,1898203535,587192343,395602078,298018,33200,25800
2020-05-07,2001762495,478034302,374475342,311218,50800,37600
2020-05-08,2068146077,443466984,377083402,386128,89410,14500
2020-05-11,2128545553,327585355,267185879,399528,36800,23400
2020-05-12,2170951648,317550661,275144566,413799,34371,20100
2020-05-13,2212927223,265255703,223280128,432404,29800,11195
2020-05-14,2210689957,260907394,263144660,437404,31100,26100
2020-05-15,2251339994,610511499,569861462,554044,122840,6200
2020-05-18,2290925793,565286527,525700728,548508,50607,56143
2020-05-19,2278929560,334167723,346163956,537108,56800,68200
2020-05-20,2326967892,392793678,344755346,529127,54900,62881
2020-05-21,2317482123,356753783,366239552,449338,37505,117294
2020-05-22,2275565959,197944294,239860458,436866,63128,75600
2020-05-25,2249338203,163078194,189305950,416966,31200,51100
2020-05-26,2219753902,146804192,176388493,385666,24900,56200
2020-05-27,2255995975,190342326,154100253,440821,92562,37407
2020-05-28,2241158936,138407795,153244834,466690,73900,48031
2020-05-29,2240937626,115911618,116132928,465090,34600,36200
2020-06-01,2323832894,312925728,230030460,444790,22500,42800
2020-06-02,2305758743,184995673,203069824,410990,73400,107200
2020-06-03,2424255562,483724749,365227930,419390,65700,57300
2020-06-04,2467550361,234261053,190966254,336410,20348,103328
2020-06-05,2460260912,288595926,295885375,264179,30500,102731
2020-06-08,2464064671,302533242,298729483,215079,8400,57500
2020-06-09,2482133121,247985749,229917299,204779,27000,37300
2020-06-10,2422106569,0,60026552,197679,0,7100
2020-06-11,2395833188,363383029,389656410,196276,7900,9303
2020-06-12,2377760905,214836620,232908903,203347,30919,23848
2020-06-15,2376611930,273272284,274421259,236428,46100,13019
2020-06-16,2404483869,248422835,220550896,244728,10700,2400
2020-06-17,2444210784,250520251,210793336,271828,32900,5800
2020-06-18,2445741897,239112705,237997766,254470,10200,27558
2020-06-19,2600825570,705139437,550672133,280170,35000,9300
2020-06-22,2585923448,584845875,599584022,281770,15400,13800
2020-06-23,2709288417,579028478,455663509,296870,35300,20200
2020-06-24,2667005013,383815145,426098549,285370,38600,50100
2020-06-29,2814125218,434532354,287412149,313670,40400,12100
2020-06-30,2855950042,459068202,415644422,299505,17600,43465
2020-07-01,2939848757,640287294,555976213,316605,43000,25900
2020-07-02,3009248459,464480475,395080773,307605,24000,33000
2020-07-03,3041789499,457627353,425086313,308305,28300,27600
2020-07-06,3052435126,669842554,658200146,330905,64700,42100
2020-07-07,2945831188,738790411,845394349,268605,25000,87300
2020-07-08,3044244841,514217629,419773674,244455,20250,44400
2020-07-09,3299717661,968766468,713293648,288855,49900,5500
2020-07-10,3245944177,824525958,878299442,292800,55500,51555
2020-07-13,3409612549,862240003,697544378,318331,62131,36600
2020-07-14,3465396278,912333477,856549748,593131,361300,86500
2020-07-15,3593288052,1086935602,959043828,606731,96700,83100
2020-07-16,3510304331,717068666,807050730,654083,143582,96230
2020-07-17,3471656497,428539035,467186869,663183,32600,23500
2020-07-20,3583525048,836056771,724188220,714383,82100,30900
2020-07-21,3581711236,433150920,434964732,695083,23500,42800
2020-07-22,3653770908,452681985,380622313,813774,165891,47200
2020-07-23,3625689418,448577318,476658808,804118,29735,39391
2020-07-24,3631318810,404268353,398638961,808218,46100,42000
2020-07-27,3643935577,279946381,267329614,795118,14400,27500
2020-07-28,3575797346,188378905,256120554,783718,11500,22900
2020-07-29,3803406382,745785086,517814778,807483,77400,53635
2020-07-30,3705750904,621842480,719497958,795983,45300,56800
2020-07-31,3686496010,518936018,538190912,801319,62136,56800
2020-08-03,3862787666,662342217,486050561,974628,248645,75336
2020-08-04,3825449954,491892282,529229994,1032028,87500,30100
2020-08-05,3717106662,499194942,608971714,953728,12900,91200
2020-08-06,3693734487,380372491,403744666,950328,39100,42500
2020-08-07,3610464371,409819750,493089866,929588,74360,95100
2020-08-10,3596677521,222996887,237697084,876088,22100,75600
2020-08-11,3640299019,265621471,221999973,886251,23800,13637
2020-08-12,3679842365,285146734,245603388,926733,77682,37200
2020-08-13,3711303594,202566199,171104970,927533,27000,26200
2020-08-14,3776211810,243550252,178642036,920433,9900,17000
2020-08-17,3812226172,284686261,250491257,940833,28900,8500
2020-08-18,3805430547,206208384,214836355,931333,1600,11100
2020-08-19,3761457470,215891206,259864283,941133,34200,24400
2020-08-20,3782912492,232528488,211256424,982233,48200,7100
2020-08-21,3742288464,179358429,221942002,970433,3700,17500
2020-08-24,3755734788,273939176,260492852,983245,40512,27700
2020-08-25,3718577935,159297006,196453859,979845,14200,17600
2020-08-26,3789106099,297270116,226741952,975245,19500,24100
2020-08-27,3785888739,188115656,191333016,959546,5201,20900
2020-08-28,3811248193,238373513,213014059,970246,11600,900
2020-08-31,3865468517,394922213,340701889,1001446,43400,12200
2020-09-01,3878142683,198295930,193852122,960246,100,31300
2020-09-02,3884788519,266033798,259387962,948908,13474,24812
2020-09-03,3807201821,189817392,267404090,932225,10700,27383
2020-09-04,3684929762,284662887,406934946,927225,5600,10600
2020-09-07,3664880943,352333322,372382141,940925,28200,14500
2020-09-08,3812604720,575837523,429176089,888225,31500,84200
2020-09-09,3808362608,344783498,349025610,869155,20430,39500
2020-09-10,3777825264,120731864,151269208,865155,500,4500
2020-09-11,3794937225,154539430,137427469,858781,4100,10474
2020-09-14,3779471588,144156896,159622533,869681,17400,6500
2020-09-15,3833750242,196688590,137531113,891441,21800,2800
2020-09-16,3825371674,93661862,102040430,883241,7800,16000
2020-09-17,3824843489,139660579,140188764,891141,13100,5200
2020-09-18,3806567481,98931766,117207774,878341,16000,28800
2020-09-21,3797915469,134730212,143382224,862611,1200,16930
2020-09-22,3716448765,125634114,208495499,842011,2300,22900
2020-09-23,3701534400,114584921,129424183,853551,15500,3960
2020-09-24,3710330109,137353764,128558055,840051,8200,21700
2020-09-25,3705991528,72125420,76464001,859451,21100,1700
2020-09-28,3722428690,155568003,139930288,861851,6900,4500
2020-09-29,3724927009,108077956,105579637,853312,4461,13000
2020-09-30,3687957505,109057946,146027450,841557,2500,14255
2020-10-09,3705986720,124604394,106651431,827657,800,14700
2020-10-12,3806321971,276873214,176537963,828058,13901,13500
2020-10-13,3945807176,495281613,355796408,860097,43600,11561
2020-10-14,4023512406,262210005,184504775,858797,11600,12900
2020-10-15,4065647807,157242903,115107502,862797,4400,400
