日期,融资买入额(元),融资余额(元),融券卖出量,融券余量,融券余额(元),融资融券余额(元)
2019-08-19,99034839,93146480,0,0,0,93146480
2019-08-20,133723918,171480178,0,0,0,171480178
2019-08-21,77725608,158261283,0,0,0,158261283
2019-08-22,73812822,173519888,0,0,0,173519888
2019-08-23,62077198,178728448,0,0,0,178728448
2019-08-26,51392645,181857080,0,0,0,181857080
2019-08-27,81815930,194184357,700,700,10941,194195298
2019-08-28,103550447,238797372,0,0,0,238797372
2019-08-29,37469242,226221645,0,0,0,226221645
2019-08-30,62464964,243305040,0,0,0,243305040
2019-09-02,53002379,258276861,0,0,0,258276861
2019-09-03,63177253,264909155,0,0,0,264909155
2019-09-04,115071950,282289790,0,0,0,282289790
2019-09-05,94391566,288324672,0,0,0,288324672
2019-09-06,91838618,299403567,0,0,0,299403567
2019-09-09,64109417,303235190,0,0,0,303235190
2019-09-10,70711380,306609042,3000,3000,46950,306655992
2019-09-11,50512488,311997265,0,3000,45990,312043255
2019-09-12,47177154,320944353,0,3000,47130,320991483
2019-09-16,48528704,322888806,0,3000,46710,322935516
2019-09-17,40690532,337352178,0,3000,45030,337397208
2019-09-18,61714009,342873411,0,3000,47340,342920751
2019-09-19,74451415,313696501,2500,2500,41200,313737701
2019-09-20,83797506,318964023,5500,5500,91575,319055598
2019-09-23,75412159,310529279,2500,5500,93610,310622889
2019-09-24,90434753,330997381,2500,2500,41600,331038981
2019-09-25,48913371,325342416,5500,5500,91410,325433826
2019-09-26,23845650,310497318,0,3100,46376,310543694
2019-09-27,56547253,261560143,2500,5500,74140,261634283
2019-09-30,20735762,247482399,2500,5500,73535,247555934
2019-10-08,14405333,238394482,900,3900,51207,238445689
2019-10-09,13807310,240032025,4200,7200,96336,240128361
2019-10-10,28123075,242809629,2500,7400,99530,242909159
2019-10-11,19340089,231092805,2500,7400,96792,231189597
2019-10-14,18695404,228579019,1200,4500,60570,228639589
2019-10-15,21088529,231143079,4100,7400,96644,231239723
2019-10-16,17683335,234638441,1600,6500,84630,234723071
2019-10-17,10812467,227230817,2500,7100,90312,227321129
2019-10-18,12033760,222736160,2800,7400,92204,222828364
2019-10-21,10473944,225396657,1800,6700,84286,225480943
2019-10-22,21446843,218779608,2500,7400,98790,218878398
2019-10-23,20475690,222942460,1200,6100,81313,223023773
2019-10-24,14129151,220674133,2500,7400,95386,220769519
2019-10-25,16522906,224991892,2500,7400,96570,225088462
2019-10-28,21556254,223327703,2200,7100,94572,223422275
2019-10-29,11310248,208838133,2500,7400,95978,208934111
2019-10-30,8015554,209673388,1400,6300,80010,209753398
2019-10-31,8244335,197303225,2300,7200,88992,197392217
2019-11-01,7379155,196301259,2100,7000,88130,196389389
2019-11-04,11045672,195904142,1200,3100,38192,195942334
2019-11-05,10724394,194106187,2000,3900,48087,194154274
2019-11-06,12493182,192215703,2500,4400,52404,192268107
2019-11-07,10440448,192025904,0,2600,31642,192057546
2019-11-08,11338121,191065546,2100,4000,47600,191113146
2019-11-11,10600261,186707089,2500,4400,50512,186757601
2019-11-12,9603800,187751617,1600,3500,39900,187791517
2019-11-13,6988283,187902282,1500,3400,38862,187941144
2019-11-14,21653547,194522323,2500,4400,52844,194575167
2019-11-15,11618667,196028806,1700,3600,42192,196070998
2019-11-18,1019599,188262233,0,3600,46404,188308637
2019-11-19,71389732,225385557,2500,4400,57816,225443373
2019-11-20,49859989,227806091,2500,4400,59312,227865403
2019-11-21,31093185,233187099,2500,4400,57948,233245047
2019-11-22,37271256,234596404,2500,4400,58388,234654792
2019-11-25,26662798,240282211,2500,4400,55484,240337695
2019-11-26,18164652,239431705,2500,4400,54032,239485737
2019-11-27,14049464,236772682,2500,4400,53416,236826098
2019-11-28,13095831,233824538,2500,4400,52448,233876986
2019-11-29,12061708,232063060,2500,4400,53372,232116432
2019-12-02,12964741,233526904,2500,4400,52492,233579396
2019-12-03,19518372,234510643,2000,3900,48477,234559120
2019-12-04,47881468,255449369,2500,4400,58124,255507493
2019-12-05,42853997,259181480,2500,4400,58520,259240000
2019-12-06,34216798,255914161,2500,4400,58212,255972373
2019-12-09,35829514,262094443,0,1900,25251,262119694
2019-12-10,65962883,281025156,10000,11900,165529,281190685
2019-12-11,35475606,253382576,0,1900,25878,253408454
2019-12-12,37540747,256049219,2500,4400,60808,256110027
2019-12-13,27120858,242810729,2500,4400,60280,242871009
2019-12-16,35090647,249229264,12500,14400,201168,249430432
2019-12-17,41131776,248161703,2500,4400,62612,248224315
2019-12-18,54126750,255395004,2500,4400,64768,255459772
2019-12-19,55961770,265396012,12500,14400,219744,265615756
2019-12-20,46832675,274652390,2500,14400,211536,274863926
2019-12-23,53664898,284482107,2500,4400,66352,284548459
2019-12-24,59696754,288029878,12500,14400,230256,288260134
2019-12-25,34731601,273786521,2500,14400,227952,274014473
2019-12-26,36308639,273408353,2500,14400,226368,273634721
2019-12-27,48340466,270509456,2500,4400,65252,270574708
2019-12-30,37949141,266591284,12500,14400,212400,266803684
2019-12-31,30324404,272416465,2500,4400,64856,272481321
2020-01-02,33351746,276042294,10000,14400,218016,276260310
2020-01-03,26978947,274386041,2500,14300,216931,274602972
2020-01-06,52983290,281296513,2500,14300,222651,281519164
2020-01-07,37802223,287772095,2500,14100,218832,287990927
2020-01-08,67203698,295117336,2500,14100,205578,295322914
2020-01-09,28875614,294733067,2500,14100,207129,294940196
2020-01-10,17397448,286643352,2700,14300,211211,286854563
2020-01-13,22629996,289009926,2500,4300,63812,289073738
2020-01-14,70613367,305053230,12500,14300,220506,305273736
2020-01-15,35748803,304267796,2500,14300,216359,304484155
2020-01-16,25413876,299597765,2500,14300,216931,299814696
2020-01-17,28299208,297551127,2500,14300,212641,297763768
2020-01-20,26201156,298829266,2500,14300,215215,299044481
2020-01-21,54342380,305601890,2500,4300,66865,305668755
2020-01-22,60371804,310874770,12500,14300,228657,311103427
2020-01-23,75517794,302492543,2500,14300,208351,302700894
2020-02-03,1899639,289701513,0,11800,154698,289856211
2020-02-04,39668094,283795604,0,10000,126200,283921804
2020-02-05,29840450,273095549,0,10000,131100,273226649
2020-02-06,27200385,266493742,0,10000,132900,266626642
2020-02-07,20015453,263983737,0,10000,132400,264116137
2020-02-10,30690747,271401168,0,10000,136200,271537368
2020-02-11,37152632,273861216,0,10000,136900,273998116
2020-02-12,50768682,284107625,0,10000,142100,284249725
2020-02-13,29799595,271899391,0,10000,141100,272040491
2020-02-14,25548312,272298543,0,10000,141400,272439943
2020-02-17,52054332,291933635,0,10000,147000,292080635
2020-02-18,50306843,297405220,0,10000,149600,297554820
2020-02-19,111082008,340377680,0,10000,152100,340529780
2020-02-20,138892512,363015684,0,10000,161800,363177484
2020-02-21,113858519,347633330,0,0,0,347633330
2020-02-24,144692929,353064992,10000,10000,171200,353236192
2020-02-25,181048182,365505878,0,0,0,365505878
2020-02-26,308948658,440251102,10000,10000,174000,440425102
2020-02-27,106373503,427151000,0,10000,178200,427329200
2020-02-28,159527482,445481680,0,10000,185200,445666880
2020-03-02,155099769,476727303,0,10000,190000,476917303
2020-03-03,169641339,436154363,0,0,0,436154363
2020-03-04,85318496,428369039,10000,10000,164000,428533039
2020-03-05,75914834,421434051,0,0,0,421434051
2020-03-06,51818767,411015822,0,0,0,411015822
2020-03-09,51118684,399335269,0,0,0,399335269
2020-03-10,63099428,392522901,0,0,0,392522901
2020-03-11,54525652,401585647,0,0,0,401585647
2020-03-12,30528386,388536236,0,0,0,388536236
2020-03-13,31908848,371587539,10000,10000,152000,371739539
2020-03-16,41094395,337541332,0,10000,136800,337678132
2020-03-17,25015821,328735944,0,0,0,328735944
2020-03-18,33188703,335466604,0,0,0,335466604
2020-03-19,23424588,334745540,0,0,0,334745540
2020-03-20,24452252,334532396,0,0,0,334532396
2020-03-23,17772201,331383955,0,0,0,331383955
2020-03-24,22190316,330055488,0,0,0,330055488
2020-03-25,26111828,327003189,10000,10000,139300,327142489
2020-03-26,18001653,322249946,0,0,0,322249946
2020-03-27,15580694,317889918,0,0,0,317889918
2020-03-30,14646790,315411979,0,0,0,315411979
2020-03-31,8805320,312599462,0,0,0,312599462
2020-04-01,9108026,301652546,0,0,0,301652546
2020-04-02,13189467,297952212,0,0,0,297952212
2020-04-03,32423351,308873363,0,0,0,308873363
2020-04-07,22693817,299189892,0,0,0,299189892
2020-04-08,19955781,302572642,0,0,0,302572642
2020-04-09,18320637,305154077,0,0,0,305154077
2020-04-10,38638746,313021407,10000,10000,137900,313159307
2020-04-13,17977026,308096950,0,0,0,308096950
2020-04-14,19379482,304250272,0,0,0,304250272
2020-04-15,19332805,305036753,0,0,0,305036753
2020-04-16,14594389,300298383,0,0,0,300298383
2020-04-17,21969280,298770839,0,0,0,298770839
2020-04-20,19814768,296621945,0,0,0,296621945
2020-04-21,29093787,300750008,0,0,0,300750008
2020-04-22,20445012,300844243,0,0,0,300844243
2020-04-23,17833768,306300783,0,0,0,306300783
2020-04-24,22030538,304471916,0,0,0,304471916
2020-04-27,10437060,298051519,0,0,0,298051519
2020-04-28,14972807,298019739,0,0,0,298019739
2020-04-29,9963935,297430706,0,0,0,297430706
2020-04-30,38452918,309368994,0,0,0,309368994
2020-05-06,33562600,318931604,0,0,0,318931604
2020-05-07,33591040,313442366,0,0,0,313442366
2020-05-08,28759321,314627915,0,0,0,314627915
2020-05-11,25523588,313728238,0,0,0,313728238
2020-05-12,23652934,314784363,0,0,0,314784363
2020-05-13,18681147,319443244,0,0,0,319443244
2020-05-14,21271021,317445681,0,0,0,317445681
2020-05-15,25317668,315411445,0,0,0,315411445
2020-05-18,33410740,323403073,0,0,0,323403073
2020-05-19,3321665,317351757,0,0,0,317351757
2020-05-20,138801610,362686044,0,0,0,362686044
2020-05-21,74719024,364190661,0,0,0,364190661
2020-05-22,27000648,358053909,0,0,0,358053909
2020-05-25,32152781,352582061,0,0,0,352582061
2020-05-26,38831227,362848226,0,0,0,362848226
2020-05-27,26569081,365807668,0,0,0,365807668
2020-05-28,24810405,355366113,0,0,0,355366113
2020-05-29,30213066,346400161,0,0,0,346400161
2020-06-01,47120762,347671670,0,0,0,347671670
2020-06-02,76292541,358578618,0,0,0,358578618
2020-06-03,36815951,356833764,0,0,0,356833764
2020-06-04,32276050,356289761,0,0,0,356289761
2020-06-05,45028803,351050328,0,0,0,351050328
2020-06-08,30113446,344691010,0,0,0,344691010
2020-06-09,22680995,336632643,0,0,0,336632643
2020-06-10,27844560,338133644,0,0,0,338133644
2020-06-11,34821592,324848080,10000,10000,108800,324956880
2020-06-12,65354777,329934780,0,2500,28725,329963505
2020-06-15,43528507,337874140,7500,7500,85575,337959715
2020-06-16,61976530,356988613,0,0,0,356988613
2020-06-17,45561601,361192016,10000,10000,122500,361314516
2020-06-18,35629014,358059793,0,10000,120100,358179893
2020-06-19,27336086,345761286,0,0,0,345761286
2020-06-22,30265312,340488991,0,0,0,340488991
2020-06-23,60185997,370304666,3900,3900,46878,370351544
2020-06-24,35989685,343120287,0,3900,45318,343165605
2020-06-29,27691372,347840189,0,2200,25344,347865533
2020-06-30,36592746,346145421,0,0,0,346145421
2020-07-01,30573618,340155284,0,0,0,340155284
2020-07-02,31732672,339967256,0,0,0,339967256
2020-07-03,33085149,339207621,0,0,0,339207621
2020-07-06,47216381,341037741,0,0,0,341037741
2020-07-07,55523171,338554295,3000,3000,37440,338591735
2020-07-08,49926205,338219105,0,0,0,338219105
2020-07-09,64450015,347362547,0,0,0,347362547
2020-07-10,57687816,349332752,10000,10000,127100,349459852
