day,open,high,low,close,volume
2017-10-16,7.150,7.480,7.090,7.330,49885302
2017-10-17,7.250,7.420,7.190,7.300,26230252
2017-10-18,7.280,7.360,7.040,7.240,32641880
2017-10-19,7.190,7.200,7.090,7.110,15513170
2017-10-20,7.050,7.310,7.050,7.270,24024917
2017-10-23,7.260,7.490,7.180,7.260,31179725
2017-10-24,7.210,7.370,7.150,7.220,14746728
2017-10-25,7.220,7.290,7.140,7.150,10800258
2017-10-26,7.130,7.210,7.100,7.110,19138468
2017-10-27,7.140,7.230,7.050,7.140,32706587
2017-10-30,7.160,7.170,6.610,6.810,31837872
2017-10-31,6.730,6.820,6.690,6.810,12391700
2017-11-01,6.800,6.810,6.700,6.710,8972500
2017-11-02,6.700,6.810,6.560,6.730,20896223
2017-11-03,6.700,6.950,6.670,6.800,23839802
2017-11-06,6.850,6.870,6.730,6.780,19494220
2017-11-07,6.780,6.900,6.680,6.770,18772702
2017-11-08,6.730,6.780,6.670,6.680,13632288
2017-11-09,6.670,6.900,6.660,6.720,26399004
2017-11-10,6.690,6.740,6.520,6.530,26862727
2017-11-13,6.510,6.570,5.890,6.260,33659944
2017-11-14,6.150,6.700,6.130,6.520,36424046
2017-11-15,6.450,6.480,6.320,6.340,11349359
2017-11-16,6.350,6.530,6.330,6.400,11049289
2017-11-17,6.380,6.430,6.260,6.380,12705371
2017-11-20,6.340,6.430,6.110,6.380,22680541
2017-11-21,6.330,6.510,6.280,6.280,22878677
2017-11-22,6.260,6.360,6.160,6.210,17680232
2017-11-23,6.220,6.230,5.900,5.980,22604200
2017-11-24,6.030,6.310,5.990,6.110,11317800
2017-11-27,6.120,6.150,6.050,6.100,8123500
2017-11-28,6.110,6.120,6.060,6.080,6484632
2017-11-29,6.090,6.160,6.000,6.080,12307502
2017-11-30,6.080,6.080,5.980,6.030,11827500
2017-12-01,6.020,6.070,5.950,6.000,12057100
2017-12-04,5.980,6.020,5.920,5.950,9025141
2017-12-05,5.940,6.120,5.920,5.970,16918400
2017-12-06,5.970,6.000,5.880,5.960,8930100
2017-12-07,5.940,5.980,5.910,5.920,7449200
2017-12-08,5.930,6.040,5.910,6.000,9802802
2017-12-11,6.010,6.070,5.990,6.070,8554153
2017-12-12,6.040,6.060,5.970,5.970,7717300
2017-12-13,6.000,6.060,5.990,6.020,12104900
2017-12-14,6.030,6.090,6.000,6.070,11530874
