日期,融资买入额(元),融资余额(元),融券卖出量,融券余量,融券余额(元),融资融券余额(元)
2019-08-19,3370937,3306134,0,0,0,3306134
2019-08-20,858671,2952867,0,0,0,2952867
2019-08-21,5226329,7007630,0,0,0,7007630
2019-08-22,4487690,9130979,0,0,0,9130979
2019-08-23,4038177,11138748,0,0,0,11138748
2019-08-26,3738130,10016142,0,0,0,10016142
2019-08-27,3134534,7662138,0,0,0,7662138
2019-08-28,5459510,10546554,0,0,0,10546554
2019-08-29,2170797,8347801,0,0,0,8347801
2019-08-30,6657677,12659545,0,0,0,12659545
2019-09-02,6352207,11339173,0,0,0,11339173
2019-09-03,4485383,14767261,0,0,0,14767261
2019-09-04,3589136,15492056,0,0,0,15492056
2019-09-05,7323763,16901088,0,0,0,16901088
2019-09-06,3591737,18243313,0,0,0,18243313
2019-09-09,34292806,49862638,0,0,0,49862638
2019-09-10,30400194,72682469,0,0,0,72682469
2019-09-11,12174016,58149586,0,0,0,58149586
2019-09-12,15830435,63775027,0,0,0,63775027
2019-09-16,25385693,72760694,0,0,0,72760694
2019-09-17,10936453,72642426,0,0,0,72642426
2019-09-18,8672321,76122994,0,0,0,76122994
2019-09-19,14255767,79291015,0,0,0,79291015
2019-09-20,5561903,71846159,0,0,0,71846159
2019-09-23,13085372,80122807,10000,10000,69000,80191807
2019-09-24,21016748,86150484,20000,30000,215400,86365884
2019-09-25,21136786,94577024,0,20000,141600,94718624
2019-09-26,13009911,89413240,0,0,0,89413240
2019-09-27,15037925,93934220,0,0,0,93934220
2019-09-30,24844681,104841774,0,0,0,104841774
2019-10-08,55034221,133175051,0,0,0,133175051
2019-10-09,36976716,138495061,0,0,0,138495061
2019-10-10,28492120,139522546,0,0,0,139522546
2019-10-11,16366970,133294086,0,0,0,133294086
2019-10-14,17255083,122830598,0,0,0,122830598
2019-10-15,12168635,116157776,0,0,0,116157776
2019-10-16,10097983,101940981,0,0,0,101940981
2019-10-17,13415818,108345368,0,0,0,108345368
2019-10-18,6951537,104677199,0,0,0,104677199
2019-10-21,5793403,97410682,0,0,0,97410682
2019-10-22,4999827,90806517,0,0,0,90806517
2019-10-23,4424639,88866194,0,0,0,88866194
2019-10-24,2998832,85503295,0,0,0,85503295
2019-10-25,8015101,87705259,0,0,0,87705259
2019-10-28,8956122,78241408,0,0,0,78241408
2019-10-29,3550269,73495173,0,0,0,73495173
2019-10-30,9968761,77005906,0,0,0,77005906
2019-10-31,6420645,71697400,0,0,0,71697400
2019-11-01,5061839,70439742,200,200,1312,70441054
2019-11-04,4134139,70246685,0,200,1320,70248005
2019-11-05,8650549,72809558,0,200,1326,72810884
2019-11-06,11052233,77012084,11800,12000,79200,77091284
2019-11-07,9599826,79607338,0,12000,77400,79684738
2019-11-08,6287988,78529344,160000,160000,1025600,79554944
2019-11-11,8658841,81219990,0,160000,990400,82210390
2019-11-12,2654721,80143510,0,160000,987200,81130710
2019-11-13,3483570,82760498,66200,226200,1386606,84147104
2019-11-14,1313628,80257995,10000,236200,1459716,81717711
2019-11-15,7392273,83783287,0,236200,1421924,85205211
2019-11-18,5956900,85001053,0,236200,1421924,86422977
2019-11-19,3687161,83702473,0,236200,1452630,85155103
2019-11-20,4209838,86455873,0,236200,1417200,87873073
2019-11-21,948950,85284434,0,236200,1412476,86696910
2019-11-22,3955269,84967672,0,186200,1115338,86083010
2019-11-25,3880490,86496764,0,170000,1006400,87503164
2019-11-26,923647,86310229,0,160000,942400,87252629
2019-11-27,397175,83247374,0,160000,955200,84202574
2019-11-28,7848295,88519214,0,160000,940800,89460014
2019-11-29,2337221,85423964,0,160000,944000,86367964
2019-12-02,3730241,86209039,0,160000,937600,87146639
2019-12-03,5074005,88217257,0,84000,493080,88710337
2019-12-04,2088538,87085671,0,84000,494760,87580431
2019-12-05,8543156,89209481,0,84000,496440,89705921
2019-12-06,14372045,94769562,14900,98900,600323,95369885
2019-12-09,5941044,96364649,25100,119100,718173,97082822
2019-12-10,7066733,97839739,0,119100,708645,98548384
2019-12-11,9104356,96627098,0,119100,693162,97320260
2019-12-12,1895382,93450034,0,119100,697926,94147960
2019-12-13,7300198,91935359,0,119100,718173,92653532
2019-12-16,16399777,100927602,25500,124600,771274,101698876
2019-12-17,9472739,100304091,0,104600,648520,100952611
2019-12-18,5387922,98528739,0,104600,644336,99173075
2019-12-19,6013807,101378900,0,104600,641198,102020098
2019-12-20,5588091,100639223,0,104600,637014,101276237
2019-12-23,9462810,104030763,13600,118200,721020,104751783
2019-12-24,7409140,108681931,0,104600,629692,109311623
2019-12-25,5021093,110017981,0,104600,624462,110642443
2019-12-26,5463702,104200960,0,104600,630738,104831698
2019-12-27,4910962,97739284,0,104600,625508,98364792
2019-12-30,10671346,99453040,10000,114600,700206,100153246
2019-12-31,15532424,98800936,400,105000,663600,99464536
2020-01-02,15402393,98494300,0,94000,613820,99108120
2020-01-03,14206374,95340668,0,94000,644840,95985508
2020-01-06,21838720,98361107,10000,94000,639200,99000307
2020-01-07,15940354,105421977,0,94000,638260,106060237
2020-01-08,18022810,105832482,10000,94000,625100,106457582
2020-01-09,14229860,105662605,20000,114000,766080,106428685
2020-01-10,15741471,108735334,0,114000,761520,109496854
2020-01-13,13473262,112110068,0,84000,565320,112675388
2020-01-14,16230553,112799013,0,84000,558600,113357613
2020-01-15,19881106,115820648,0,0,0,115820648
2020-01-16,13157627,112294174,2200,2200,14454,112308628
2020-01-17,28273236,112011496,0,2200,14080,112025576
2020-01-20,9256417,104273588,10000,10400,68328,104341916
