日期,融资余额(元),融资买入额(元),融资偿还额(元),融券余量,融券卖出量,融券偿还量
2019-08-19,6373856,6538230,164374,0,0,0
2019-08-20,13719554,12077853,4732155,0,0,0
2019-08-21,27976300,21809654,7552908,0,0,0
2019-08-22,25953880,10659013,12681433,0,0,0
2019-08-23,27992153,12313612,10275339,0,0,0
2019-08-26,25683735,3814089,6122507,0,0,0
2019-08-27,38217212,17395799,4862322,0,0,0
2019-08-28,39506297,17835933,16546848,0,0,0
2019-08-29,38010011,12435427,13931713,0,0,0
2019-08-30,37765866,27544873,27789018,0,0,0
2019-09-02,62314748,44096316,19547434,0,0,0
2019-09-03,61451095,17770593,18634246,0,0,0
2019-09-04,59500954,23618356,25568497,0,0,0
2019-09-05,69764321,32800342,22536975,0,0,0
2019-09-06,75092871,18388644,13060094,0,0,0
2019-09-09,74669872,20599055,21022054,0,0,0
2019-09-10,99594375,59569042,34644539,0,0,0
2019-09-11,108394305,34326199,25526269,0,0,0
2019-09-12,99653161,14695225,23436369,0,0,0
2019-09-16,117885451,27487331,9255041,0,0,0
2019-09-17,116735910,22773577,23923118,0,0,0
2019-09-18,117464609,15623330,14894631,0,0,0
2019-09-19,114366421,12194390,15292578,0,0,0
2019-09-20,111908319,14337731,16795833,0,0,0
2019-09-23,114094176,10568681,8382824,0,0,0
2019-09-24,110436488,9212873,12870561,0,0,0
2019-09-25,110212992,9776019,9999515,0,0,0
2019-09-26,110732521,6831362,6311833,0,0,0
2019-09-27,108368700,3958283,6322104,0,0,0
2019-09-30,108897825,4371673,3842548,0,0,0
2019-10-08,108918221,3866381,3845985,0,0,0
2019-10-09,105275227,3262117,6905111,0,0,0
2019-10-10,106194958,5378670,4458939,0,0,0
2019-10-11,108549035,6084391,3730314,0,0,0
2019-10-14,107752114,7885747,8682668,0,0,0
2019-10-15,107229627,3867563,4390050,0,0,0
2019-10-16,107932940,3358047,2654734,0,0,0
2019-10-17,104852605,2349150,5429485,0,0,0
2019-10-18,103967646,4130259,5015218,0,0,0
2019-10-21,103289984,2472968,3150630,0,0,0
2019-10-22,101961556,2128756,3457184,0,0,0
2019-10-23,102582701,4649629,4028484,0,0,0
2019-10-24,103199463,2708204,2091442,0,0,0
2019-10-25,105426199,5202813,2999587,0,0,0
2019-10-28,103550296,12137248,14013151,0,0,0
2019-10-29,106747792,7680755,4483259,0,0,0
2019-10-30,104574172,2126000,4299620,0,0,0
2019-10-31,105316405,3222284,2480051,0,0,0
2019-11-01,103168426,1481206,3629185,0,0,0
2019-11-04,108351006,12035199,6852619,0,0,0
2019-11-05,111433250,7997148,4914904,0,0,0
2019-11-06,111206812,7815540,8041978,0,0,0
2019-11-07,109758546,7439314,8887580,0,0,0
2019-11-08,110273001,4955180,4440725,0,0,0
2019-11-11,109530041,8001431,8744391,0,0,0
2019-11-12,108759413,3969817,4740445,0,0,0
2019-11-13,109482621,4781769,4058561,0,0,0
2019-11-14,110612909,5522123,4391835,0,0,0
2019-11-15,112054773,5621378,4179514,0,0,0
2019-11-18,111093649,3346881,4308005,0,0,0
2019-11-19,111284401,3100413,2909661,0,0,0
2019-11-20,115685861,8189873,3788413,0,0,0
2019-11-21,110484164,6645847,11847544,0,0,0
2019-11-22,113412558,6357888,3429494,0,0,0
2019-11-25,115120131,8347923,6640350,0,0,0
2019-11-26,113774008,1652659,2998782,0,0,0
2019-11-27,112912005,977903,1839906,0,0,0
2019-11-28,112751818,1510398,1670585,0,0,0
2019-11-29,112079490,1987466,2659794,0,0,0
2019-12-02,110830296,1753210,3002404,0,0,0
2019-12-03,110981305,5686315,5535306,0,0,0
2019-12-04,111560643,7333172,6753834,5300,5300,0
2019-12-05,109560347,5843443,7843739,0,0,5300
2019-12-06,109738018,4675246,4497575,0,0,0
2019-12-09,106024608,6823868,10537278,0,0,0
2019-12-10,104923999,4210626,5311235,0,0,0
2019-12-11,107602826,4946486,2267659,0,0,0
2019-12-12,107447329,4616876,4772373,0,0,0
2019-12-13,106596446,4498801,5349684,0,0,0
2019-12-16,115518360,16519138,7597224,0,0,0
2019-12-17,116635948,8927249,7809661,0,0,0
2019-12-18,126875291,17702649,7463306,0,0,0
2019-12-19,133709715,9651834,2817410,0,0,0
2019-12-20,130799532,3379529,6289712,0,0,0
2019-12-23,130640562,4481071,4640041,0,0,0
2019-12-24,129634282,4401960,5408240,0,0,0
2019-12-25,129529495,3715984,3820771,0,0,0
2019-12-26,131099765,5202270,3632000,0,0,0
2019-12-27,132359228,5946252,4686789,0,0,0
2019-12-30,127848467,5239816,9750577,0,0,0
2019-12-31,130691351,5662891,2820007,0,0,0
2020-01-02,136728361,15272886,9235876,0,0,0
2020-01-03,137035482,16766962,16459841,5300,5300,0
2020-01-06,134551388,34605351,37089445,5300,0,0
2020-01-07,136409155,19513964,17656197,0,0,5300
2020-01-08,139768278,26276972,22917849,0,0,0
2020-01-09,159410824,46036789,26394243,0,0,0
2020-01-10,174153784,44928399,30185439,300,300,0
2020-01-13,172162105,18641533,20633212,300,0,0
2020-01-14,165452383,20288400,27071862,300,0,0
2020-01-15,174791056,19277545,9938872,300,0,0
2020-01-16,170289174,10974918,15476800,300,0,0
2020-01-17,174603345,16760633,12446462,300,0,0
2020-01-20,180050713,15514074,10066706,300,0,0
2020-01-21,179647352,12429413,12832774,300,0,0
2020-01-22,175807195,31296178,35136335,300,0,0
2020-01-23,166694937,10196354,19308612,300,0,0
2020-02-03,165650775,7550106,8594268,300,0,0
2020-02-04,159696560,12320270,18274485,0,0,300
2020-02-05,152652055,11200980,18245485,0,0,0
2020-02-06,144979418,7480187,14873489,0,0,0
2020-02-07,149399927,14477363,10056854,0,0,0
2020-02-10,156402548,20775957,13773336,0,0,0
2020-02-11,153523503,7739428,10618473,0,0,0
2020-02-12,156615544,13325079,10233038,0,0,0
2020-02-13,169461544,24766319,11920319,0,0,0
2020-02-14,176941897,19034374,11554021,0,0,0
2020-02-17,180438745,28962241,25465393,0,0,0
2020-02-18,179134977,36811131,38114899,0,0,0
2020-02-19,178744042,21282484,21673419,0,0,0
2020-02-20,181082321,24846648,22508369,0,0,0
2020-02-21,191267420,38300049,28114950,0,0,0
2020-02-24,202440615,31833964,20660769,0,0,0
2020-02-25,199631695,29925642,32734562,0,0,0
2020-02-26,206866996,48449177,41252335,0,0,0
2020-02-27,207795094,27024203,26096105,0,0,0
2020-02-28,206547826,23437377,24684645,0,0,0
2020-03-02,206070734,15595301,16072393,0,0,0
2020-03-03,202428593,17105791,20747932,0,0,0
2020-03-04,203540961,13358764,12246396,0,0,0
2020-03-05,201834291,23612417,25319087,0,0,0
2020-03-06,197855608,25683735,29662418,0,0,0
2020-03-09,204421031,22023120,15457697,0,0,0
2020-03-10,207238961,19839040,17021110,0,0,0
2020-03-11,204573925,17842037,20507073,0,0,0
2020-03-12,199423406,8331155,13481674,0,0,0
2020-03-13,195191094,11338053,15570365,0,0,0
2020-03-16,190387282,11815500,16619312,0,0,0
2020-03-17,187088984,13281350,16579648,0,0,0
2020-03-18,186143832,8022471,8967623,0,0,0
2020-03-19,184961070,6050140,7232902,0,0,0
2020-03-20,183641788,5990919,7310201,0,0,0
2020-03-23,183939423,7216693,6919058,0,0,0
2020-03-24,182660316,6506049,7785156,0,0,0
2020-03-25,183214683,7001282,6218675,0,0,0
2020-03-26,183928620,8113595,7399658,0,0,0
2020-03-27,177582281,4846544,11192883,0,0,0
2020-03-30,178056831,7194494,6719944,0,0,0
2020-03-31,170819201,5164188,12401818,0,0,0
2020-04-01,172075219,4409150,3153132,0,0,0
2020-04-02,175574023,15523336,12024532,0,0,0
2020-04-03,171502817,4991233,9062439,0,0,0
2020-04-07,173220675,9558144,7840286,800,800,0
2020-04-08,173001369,7388840,7608146,800,0,0
2020-04-09,175806022,8128578,5323925,800,0,0
2020-04-10,176220744,7409212,6994490,0,0,800
2020-04-13,177210677,4595959,3604729,0,0,0
2020-04-14,177503972,2277011,1879179,0,0,0
2020-04-15,176640854,2614364,3462174,0,0,0
2020-04-16,178646919,6291458,4285393,0,0,0
2020-04-17,179394557,7321004,6573366,0,0,0
2020-04-20,179319544,4895653,4970666,0,0,0
2020-04-21,175421477,6457795,10278562,0,0,0
2020-04-22,176616764,7122188,5926901,0,0,0
2020-04-23,179882923,14589859,11323700,0,0,0
2020-04-24,177451570,5034217,7465570,0,0,0
2020-04-27,175185565,4643629,6909634,0,0,0
2020-04-28,167427451,7642884,15400998,0,0,0
2020-04-29,167977411,5751048,5201088,0,0,0
2020-04-30,165232523,6750143,9495031,0,0,0
2020-05-06,164788285,7286341,7730579,0,0,0
2020-05-07,159720054,3919632,8987863,0,0,0
