日期,融资余额(元),融资买入额(元),融资偿还额(元),融券余量,融券卖出量,融券偿还量
2021-07-01,182246442,202708054,20461612,556157,556157,0
2021-07-02,266636894,193440594,109050142,474861,155457,236753
2021-07-05,266980634,109242797,108899057,491177,164673,148357
2021-07-06,231599893,75249291,110630032,544201,185572,132548
2021-07-07,268765939,117401530,80235484,534377,117074,126898
2021-07-08,224349367,69783916,114200488,447102,81318,168593
2021-07-09,215934957,49801314,58215724,439177,73546,81471
2021-07-12,181466342,48607396,83076011,468251,103350,74276
2021-07-13,159722857,42430195,64173680,435601,91925,124575
2021-07-14,162056348,53171090,50837599,472849,126666,89418
2021-07-15,151365283,49873196,60564261,443185,82239,111903
2021-07-16,119271524,54483934,86577693,442855,102162,102492
2021-07-19,133719069,43484086,29036541,458988,93603,77470
2021-07-20,144636673,40452713,29535109,468227,94050,84811
2021-07-21,123061237,24320032,46422389,460718,85100,91509
2021-07-22,110227733,37293230,50126734,441147,74191,93762
2021-07-23,100279016,22858134,32806851,414330,44877,71694
2021-07-26,102936156,28758050,26100910,448414,106938,72854
2021-07-27,117011331,55124082,41048907,443796,119950,124568
2021-07-28,99971394,29756498,46796435,188284,36893,292405
2021-07-29,91047332,27280169,36204231,133039,19067,74312
2021-07-30,77786250,37842315,51103397,150833,43351,25557
2021-08-02,93148522,41884326,26825234,152617,31808,28524
2021-08-03,84671312,21789955,30267165,175949,34221,10889
2021-08-04,77416459,23473777,30653380,167848,36637,44738
2021-08-05,57560416,15968964,35825007,186001,24135,5982
2021-08-06,57535404,31563532,31588544,175437,15787,26351
2021-08-09,80102186,39192427,16625645,205185,50178,20430
2021-08-10,87595069,22351283,14849181,191065,23368,37488
2021-08-11,87681135,20552191,19016960,207191,38082,21956
2021-08-12,86536160,18691444,19836419,183447,13190,36934
2021-08-13,95414022,36986895,28109033,224402,55065,14110
2021-08-16,102742545,31004978,23676455,186085,9889,48206
2021-08-17,109630774,25489825,18601596,219344,49919,16660
2021-08-18,109728159,17804392,17707007,203314,19610,35640
2021-08-19,109053831,26988439,27662767,225030,40695,18979
2021-08-20,106410463,25175803,27563115,197130,18643,46543
2021-08-23,115633114,34426614,25203963,206176,42493,33447
2021-08-24,120917143,50694155,45410126,225434,56665,37407
2021-08-25,133999349,41724003,28641797,204426,18787,39795
2021-08-26,156655154,47550330,24894525,204287,32380,32519
2021-08-27,155325212,32767398,34097340,222010,50181,32458
2021-08-30,151675870,25370594,29019936,236868,31994,17136
2021-08-31,166811069,34819772,19684573,220885,8595,24578
2021-09-01,162092724,14826268,19544613,225489,9137,4533
2021-09-02,160875446,12145590,13362868,218794,5121,11816
2021-09-03,160954867,13142574,13063153,219832,8818,7780
2021-09-06,162286089,12559979,11228757,215918,4400,8314
2021-09-07,162336748,13933066,13882407,208746,8409,15581
2021-09-08,163892585,14879054,13323217,197153,2600,14193
2021-09-09,152347016,11333482,22879051,170292,2070,28931
2021-09-10,155959991,22936320,19323345,174109,12046,8229
2021-09-13,154152770,21071959,22879180,166649,3683,11143
2021-09-14,136199856,14295428,32248342,163190,2341,5800
2021-09-15,135350593,25173724,25237590,166017,6147,3000
2021-09-16,128608761,17906511,24648343,177170,22692,11539
2021-09-17,142539940,30275812,16344633,216101,57712,18781
2021-09-22,134128072,7295010,15706878,220706,12898,8293
2021-09-23,134455913,11709395,11381554,223957,9107,5856
2021-09-24,129964137,7275589,11767365,216717,4125,11365
2021-09-27,124177185,7475681,13262633,211665,6047,11099
2021-09-28,89915744,7301617,41563058,203744,5345,13266
2021-09-29,77991489,7678165,19602420,194636,6099,15207
2021-09-30,76818902,4205064,5377651,178229,5149,21556
2021-10-08,80486585,9148454,5480771,179929,3700,2000
2021-10-11,77287135,4563403,7762853,188270,14171,5830
2021-10-12,76041498,9118385,10364022,192807,10000,5463
2021-10-13,75988519,5477281,5480948,195307,7400,4900
2021-10-14,82387165,12929176,6530530,200252,12323,7378
2021-10-15,85288215,17949171,15048121,199252,6297,7297
2021-10-18,95229164,19648663,9707714,203887,10365,5730
2021-10-19,105114537,26764999,16879626,204750,10598,9735
2021-10-20,108345466,18082873,14851944,191414,4711,18047
2021-10-21,99103472,15484400,24726394,201781,17519,7152
2021-10-22,100534023,11505619,10075068,205427,11217,7571
2021-10-25,102821416,27804045,25516652,215265,14838,5000
2021-10-26,102965407,16135406,15991415,218965,7600,3900
2021-10-27,102039433,14953012,15878986,220953,7959,5971
2021-10-28,88172777,17143148,31009804,227168,15824,9609
2021-10-29,81641689,15024567,21555655,226738,8764,9194
2021-11-01,80208441,22176962,23610210,232338,11700,6100
2021-11-02,80728629,18875195,18355007,232280,6995,7053
2021-11-03,83874558,16747024,13601095,236764,10100,5616
2021-11-04,83456499,7584490,8002549,236512,5311,5563
2021-11-05,86732084,10546705,7271120,226839,7511,17184
2021-11-08,81755486,11001510,15978108,233364,14270,7745
2021-11-09,83480445,12710864,10985905,236678,9608,6294
2021-11-10,81372383,10857116,12965178,231947,4575,9306
2021-11-11,83195684,14536049,12712748,225047,6970,13870
2021-11-12,83047399,15024133,15172418,224881,10649,10815
2021-11-15,80833263,17892709,20106845,234062,18684,9503
2021-11-16,70195560,13993973,24631676,230384,9982,13660
2021-11-17,75741158,15517325,9971727,227062,6516,9838
2021-11-18,75348835,11926454,12318777,221540,8581,14103
2021-11-19,79558166,15470495,11261164,224709,12144,8975
