日期,融资买入额(元),融资余额(元),融券卖出量,融券余量,融券余额(元),融资融券余额(元)
2017-07-12,169379681,2391682365,45000,457529,7832897,2399515262
2017-07-13,142211816,2364156553,122100,526629,9179143,2373335696
2017-07-14,94373820,2335793748,34700,416696,7258844,2343052592
2017-07-17,207211842,2337328442,969301,1344097,23010941,2360339383
2017-07-18,127261269,2347047097,34700,1205797,20474433,2367521530
2017-07-19,488936421,2475693726,296300,643496,11602233,2487295959
2017-07-20,204403002,2428216141,1044500,1584496,28457548,2456673689
2017-07-21,155940738,2415629765,43000,592196,10541089,2426170854
2017-07-24,205660296,2488842123,81300,670496,11921419,2500763542
2017-07-25,171051785,2536117752,8200,642096,11249522,2547367274
2017-07-26,151021258,2565679396,30300,602196,10598650,2576278046
2017-07-27,178416267,2598552916,37000,633638,11152029,2609704945
2017-07-28,113232412,2596678288,6000,544138,9533298,2606211586
2017-07-31,192499508,2584851848,46500,575138,10208700,2595060548
2017-08-01,206360778,2603128325,11800,579838,10408092,2613536417
2017-08-02,236579951,2614122617,89700,624838,11247084,2625369701
2017-08-03,158277323,2619176971,13100,467338,8327963,2627504934
2017-08-04,185815963,2597760561,56100,520138,9305269,2607065830
2017-08-07,179439467,2611633919,2700,506938,8927178,2620561097
2017-08-08,146222155,2617442024,52100,505438,8926035,2626368059
2017-08-09,99941363,2588282011,6000,459838,8060960,2596342971
2017-08-10,107435177,2551976873,52500,489038,8519042,2560495915
2017-08-11,172257892,2570426509,1000,425938,7206871,2577633380
2017-08-14,120140797,2614103184,25000,450838,7722855,2621826039
2017-08-15,106037526,2670494326,10500,456338,7789690,2678284016
2017-08-16,63842412,2659116069,0,456338,7807943,2666924012
2017-08-17,74773853,2657364952,0,456338,7853577,2665218529
2017-08-18,82937944,2645552131,0,436338,7439563,2652991694
2017-08-21,52844526,2608407580,0,433338,7462080,2615869660
2017-08-22,70335471,2609951440,0,317438,5444062,2615395502
2017-08-23,90533728,2591302970,77200,394138,6814646,2598117616
2017-08-24,81486811,2599527043,51100,428338,7320296,2606847339
2017-08-25,202740139,2569368876,59400,376338,6608495,2575977371
2017-08-28,621422718,2713377472,144400,477738,8981474,2722358946
2017-08-29,275277941,2723075492,91100,427638,7984001,2731059493
2017-08-30,301565664,2766713573,266100,619638,11593427,2778307000
2017-08-31,304759115,2845581541,105389,469227,8929389,2854510930
2017-09-01,320227518,2821471106,77500,431638,8365144,2829836250
2017-09-04,214547426,2845808665,31100,402838,7786859,2853595524
2017-09-05,232962284,2896590575,88200,445838,8604673,2905195248
2017-09-06,210586123,2870252686,41600,422438,8106585,2878359271
2017-09-07,148866876,2812219457,62800,454838,8619180,2820838637
2017-09-08,165702918,2860643410,176300,547038,10284314,2870927724
2017-09-11,124564569,2871557565,307000,693738,13070024,2884627589
2017-09-12,376765386,2973084389,461500,880738,17051088,2990135477
2017-09-13,208586462,2989054000,2281189,2730327,52176549,3041230549
2017-09-14,243287605,3029379902,1525399,1954037,36911759,3066291661
2017-09-15,187594909,3018398967,1199400,1307438,24749801,3043148768
2017-09-18,188206743,3005976778,162500,296159,5712907,3011689685
2017-09-19,181073780,3001410953,170200,324859,6165824,3007576777
2017-09-20,122489943,2992906291,66400,282859,5382807,2998289098
2017-09-21,167236906,2942896677,1129129,1321588,25202683,2968099360
2017-09-22,118842384,2889200726,124000,299859,5706317,2894907043
2017-09-25,87944652,2868239371,46700,276259,5210245,2873449616
2017-09-26,45033322,2829960058,4900,226659,4277055,2834237113
2017-09-27,74267923,2822316008,0,224259,4218312,2826534320
2017-09-28,51340839,2799700721,7000,227759,4268204,2803968925
2017-09-29,104958221,2731843564,11400,151059,2867100,2734710664
2017-10-09,200317660,2775032682,92100,230859,4404790,2779437472
2017-10-10,177007109,2790226328,23400,182059,3493712,2793720040
2017-10-11,79408957,2781917164,4000,171159,3267425,2785184589
2017-10-12,99141838,2812205070,500,156059,2962000,2815167070
2017-10-13,87658068,2835215311,33300,174659,3308041,2838523352
2017-10-16,128753516,2773690447,29600,167959,3182823,2776873270
2017-10-17,177634701,2803506676,27800,141259,2635893,2806142569
2017-10-18,130408179,2810829210,40500,129259,2396462,2813225672
2017-10-19,169195171,2871113056,84200,142659,2586408,2873699464
2017-10-20,84854457,2884854800,0,139259,2530336,2887385136
2017-10-23,112242280,2912093887,0,132659,2387862,2914481749
2017-10-24,85017263,2880140389,176600,256359,4686243,2884826632
2017-10-25,108509759,2883117132,79800,318459,5878753,2888995885
2017-10-26,157004894,2955221262,11400,301159,5538314,2960759576
2017-10-27,100264099,2981101577,0,198759,3607476,2984709053
2017-10-30,136915385,2995175022,107500,171759,3081356,2998256378
2017-10-31,89985498,3026016245,2000,166059,2944226,3028960471
2017-11-01,95549250,3046372697,746100,871659,15437081,3061809778
2017-11-02,148357014,3090659587,1195300,1298159,23133193,3113792780
2017-11-03,111783848,3121605118,37600,189459,3338268,3124943386
2017-11-06,129708210,3175678421,2200,163638,2862029,3178540450
2017-11-07,139531751,3170671601,32000,191638,3430320,3174101921
2017-11-08,209811887,3151125979,154000,302500,5529700,3156655679
2017-11-09,87821718,3131127730,8200,191200,3493224,3134620954
2017-11-10,117103094,3116951805,100100,158800,2921920,3119873725
2017-11-13,129027079,3118985243,54600,141200,2581136,3121566379
2017-11-14,132151490,3116500974,25100,124500,2239755,3118740729
2017-11-15,94388101,3136625688,1166186,1207086,21534414,3158160102
2017-11-16,105591120,3158936307,17700,60600,1065348,3160001655
2017-11-17,105102483,3094137580,62700,103600,1839936,3095977516
2017-11-20,120386867,3100678282,23100,43000,753790,3101432072
2017-11-21,363063435,3198942234,251200,282200,5175548,3204117782
2017-11-22,227892345,3173672249,3200,121200,2232504,3175904753
2017-11-23,214732566,3182898047,116000,178300,3182655,3186080702
2017-11-24,100694791,3158107779,24000,97500,1763775,3159871554
2017-11-27,99287866,3125335842,67600,122700,2206146,3127541988
2017-11-28,72728005,3115794113,32600,100900,1806110,3117600223
2017-11-29,110155396,3142853880,38700,87700,1566322,3144420202
2017-11-30,122869213,3133584042,113700,153200,2723896,3136307938
2017-12-01,92710638,3153447982,0,12500,220000,3153667982
2017-12-04,99613709,3154191591,44800,57300,999312,3155190903
2017-12-05,47177268,3078633083,54800,93200,1641252,3080274335
2017-12-06,68531460,3089289354,57500,101300,1782880,3091072234
2017-12-07,41629041,3079331559,2900,91900,1603655,3080935214
2017-12-08,37124890,3066259844,0,79000,1380920,3067640764
2017-12-11,52558995,3003386582,88900,147900,2619309,3006005891
2017-12-12,75961828,3006164893,0,48000,831840,3006996733
2017-12-13,56630259,3015861965,92100,124100,2143207,3018005172
2017-12-14,60299216,2999706700,20000,55000,936650,3000643350
2017-12-15,46365832,2997366152,88000,115000,1943500,2999309652
2017-12-18,31579711,2986835114,0,79500,1341960,2988177074
2017-12-19,49536215,2990362917,0,36400,620256,2990983173
2017-12-20,62474532,2993789801,24100,35500,593560,2994383361
2017-12-21,80571400,3006274786,19700,40200,674958,3006949744
2017-12-22,76778803,3030005145,0,12400,206832,3030211977
2017-12-25,77975688,3057258933,832700,844100,14012060,3071270993
2017-12-26,59237882,3055891354,12000,21200,354888,3056246242
2017-12-27,71514632,3055209622,8800,19000,313500,3055523122
2017-12-28,80755740,3068106403,6600,16800,278376,3068384779
2017-12-29,37287381,3036232509,0,10200,170136,3036402645
2018-01-02,108691079,3009941358,10000,19700,337067,3010278425
2018-01-03,71712028,2942891398,153000,172700,2987710,2945879108
2018-01-04,55781329,2931326360,0,67200,1157184,2932483544
2018-01-05,84246476,2936265140,86200,143400,2477952,2938743092
2018-01-08,210357523,2989011732,165700,217400,3863198,2992874930
2018-01-09,68315951,2948928282,10000,112600,1986264,2950914546
2018-01-10,116621221,2957933668,88600,185300,3294634,2961228302
2018-01-11,82031870,2967759420,1900,106400,1869448,2969628868
2018-01-12,69709258,2966652168,0,87000,1533810,2968185978
2018-01-15,107988299,2972958695,40000,119200,2093152,2975051847
2018-01-16,169714747,3039750079,53400,116900,2106538,3041856617
2018-01-17,359415140,3024926663,347000,460500,8625165,3033551828
2018-01-18,307987343,3106285999,268600,449700,8454360,3114740359
2018-01-19,329480856,3128805392,268700,647900,12297142,3141102534
2018-01-22,190554863,3139636663,22000,443200,8372048,3148008711
2018-01-23,208598849,3120736768,78000,377300,7206430,3127943198
2018-01-24,468968774,3152063227,347600,464300,9360288,3161423515
2018-01-25,253544395,3168218519,116000,289000,5713530,3173932049
2018-01-26,258067017,3159413733,197900,418600,8313396,3167727129
2018-01-29,349044303,3261318576,116100,420100,8196151,3269514727
2018-01-30,237265442,3292756766,73400,386400,7360920,3300117686
2018-01-31,219635711,3329229356,70300,274500,5157855,3334387211
2018-02-01,224246867,3303784862,137300,227900,4245777,3308030639
2018-02-02,221519068,3327606750,113500,211300,3934406,3331541156
2018-02-05,306490496,3435364078,124400,244800,4590000,3439954078
