日期,融资余额(元),融资买入额(元),融资偿还额(元),融券余量,融券卖出量,融券偿还量
2019-12-23,58089616,72862079,14772463,476413,476413,0
2019-12-24,100343778,70872917,28618755,432143,13457,57727
2019-12-25,96115046,61749819,65978551,347180,82194,167157
2019-12-26,94068896,45998394,48044544,264063,5883,89000
2019-12-27,110281958,35571819,19358757,263413,32533,33183
2019-12-30,106092348,26587483,23624409,252968,16882,27327
2019-12-31,92967227,22566741,35691862,234214,11114,29868
2020-01-02,86482423,16450733,22935537,247883,19668,5999
2020-01-03,82999513,13264812,16747722,237882,4000,14001
2020-01-06,96324700,26044048,12718861,207765,12908,43025
2020-01-07,99105619,24913358,22132439,261757,71400,17408
2020-01-08,88857630,22185370,32433359,229657,11000,43100
2020-01-09,94917837,22709250,16649043,243957,32300,18000
2020-01-10,83882375,13626347,24661809,231337,10580,23200
2020-01-13,91937664,27737632,19682343,291500,94920,34757
2020-01-14,93767687,21543124,19713101,200500,4100,95100
2020-01-15,97907301,25716917,21577303,183272,47760,64988
2020-01-16,109237848,30900351,19569804,155786,58986,86472
2020-01-17,140052916,67629200,36814132,60136,9000,104650
2020-01-20,134588305,33925062,39389673,100536,50500,10100
2020-01-21,139659726,35023549,29952128,100536,3000,3000
2020-01-22,162148757,49638808,27149777,111536,14000,3000
2020-01-23,135799203,21742536,48092090,100536,3000,14000
2020-02-03,143595194,26733258,18937267,100536,0,0
2020-02-04,130414962,20120949,33301181,100536,0,0
2020-02-05,128315135,18673137,20772964,100536,0,0
2020-02-06,135094639,24604943,18446385,100536,0,0
2020-02-07,121004449,25476689,39566879,100536,0,0
2020-02-10,123807894,26521701,23718256,101536,6000,5000
2020-02-11,131081394,30523609,23250109,95700,3200,9036
2020-02-12,163882502,81086463,48285355,158266,65566,3000
2020-02-13,171380021,89770965,82273446,211584,80641,27323
2020-02-14,144342189,44340678,71378510,194493,52328,69419
2020-02-17,136309102,33910165,41943252,195602,42764,41655
2020-02-18,140890951,37890390,33308541,236079,93590,53113
2020-02-19,141965444,33637543,32563050,262328,69193,42944
2020-02-20,148295242,35529248,29199450,233170,44018,73176
2020-02-21,150245860,29411176,27460558,225892,37443,44721
2020-02-24,163672263,44117097,30690694,231015,61071,55948
2020-02-25,158369440,29435846,34738669,247098,68307,52224
2020-02-26,150317281,33556030,41904051,249211,72529,70416
2020-02-27,159196776,23309407,14429912,278035,100714,71890
2020-02-28,162095088,27667875,24769563,266461,75099,86673
2020-03-02,159262116,15396291,18229263,260176,69118,75403
2020-03-03,143787053,17599027,33074090,251364,53959,62771
2020-03-04,143515338,14454242,14725957,224598,48015,74781
2020-03-05,135575737,8706718,16646319,226242,38078,36434
2020-03-06,163072659,37581656,10084734,211721,37062,51583
2020-03-09,172709302,19390689,9754046,186646,47869,72944
2020-03-10,173378771,14294901,13625432,150065,47391,83972
2020-03-11,173226707,17847612,17999676,146241,38160,41984
2020-03-12,174350945,11290300,10166062,139629,41069,47681
2020-03-13,141182319,15166199,48334825,164846,60940,35723
2020-03-16,135377483,11216344,17021180,140159,33320,58007
2020-03-17,131933216,11816850,15261117,135183,38216,43192
2020-03-18,132019644,13328159,13241731,142823,41726,34086
2020-03-19,140851578,19848288,11016354,145502,42200,39521
2020-03-20,140042778,7490711,8299511,142204,31592,34890
2020-03-23,139683948,10958989,11317819,177937,72281,36548
2020-03-24,141540317,10828844,8972475,236837,93283,34383
2020-03-25,141456936,9846582,9847724,276398,89285,49724
2020-03-26,131788660,9379334,19047610,293631,66234,49001
2020-03-27,139549123,17645088,9884625,303390,51643,41884
2020-03-30,136656137,6743327,9636313,297100,48794,55084
2020-03-31,122660390,4816776,18812523,286536,35252,45816
2020-04-01,124090729,8997499,7567160,305441,54102,35197
2020-04-02,136234519,20705987,8562197,306813,54919,53547
2020-04-03,140023411,13255600,9466708,295257,50410,61966
2020-04-07,125828735,6596897,20791573,291803,41019,44473
2020-04-08,127271679,5180690,3737746,280262,31919,43460
2020-04-09,122207479,4571815,9636015,281554,30253,28961
2020-04-10,125197211,6950657,3960925,287264,52318,46608
2020-04-13,126113737,4443206,3526680,267601,32700,52363
2020-04-14,127964001,6213285,4363021,268067,41706,41240
2020-04-15,130068590,9133802,7029213,269592,51180,49655
2020-04-16,129009669,3492390,4551311,258677,36835,47750
2020-04-17,130015976,7553002,6546695,271214,49739,37202
2020-04-20,127350124,3291359,5957211,247903,17877,41188
2020-04-21,128017977,4079289,3429169,267861,41677,21719
2020-04-22,131287698,7466126,4196405,249545,36894,55210
2020-04-23,132141054,11812025,10958669,246519,33721,36747
2020-04-24,129449606,4687386,7378834,256323,49295,39491
2020-04-27,129657039,3900276,3692843,242812,25872,39383
2020-04-28,128967886,7547852,8237005,255297,48373,35888
2020-04-29,132469867,7887595,4385614,252500,40772,43569
2020-04-30,124516989,10118233,18071111,258309,50074,44265
2020-05-06,132006856,54170770,46680903,811022,586813,34100
2020-05-07,155226564,82830681,59610973,938923,258434,130533
2020-05-08,172857103,75919547,58289008,916902,98915,120936
2020-05-11,169201617,59521181,63176667,923065,93064,86901
2020-05-12,158610019,52130955,62722553,841546,99641,181160
2020-05-13,158356361,29965536,30219194,595344,38542,284744
2020-05-14,154247887,40993579,45102053,680984,144361,58721
2020-05-15,157029828,49894937,47112996,846551,265335,99768
2020-05-18,150179783,40475172,47325217,762476,70230,154305
2020-05-19,155740122,50785474,45225135,850906,187017,98587
2020-05-20,156529614,45196049,44406557,776787,64825,138944
2020-05-21,143158769,24540511,37911356,755560,57680,78907
2020-05-22,141740755,23015585,24433599,814245,105924,47239
2020-05-25,142259385,13523276,13004646,635996,64634,242883
2020-05-26,146353655,22460939,18366669,712523,121804,45277
2020-05-27,137731197,11492579,20115037,489648,44477,267352
2020-05-28,139571881,11923103,10082419,450756,42314,81206
2020-05-29,137980145,5781145,7372881,439761,41944,52939
