日期,融资余额(元),融资买入额(元),融资偿还额(元),融券余量,融券卖出量,融券偿还量
2019-08-19,3276636,3522937,246301,0,0,0
2019-08-20,9163944,7455351,1568043,0,0,0
2019-08-21,13578515,5885699,1471128,0,0,0
2019-08-22,15971497,3962201,1569219,0,0,0
2019-08-23,19026487,4318968,1263978,0,0,0
2019-08-26,21174225,4593187,2445449,0,0,0
2019-08-27,23342818,5184228,3015635,0,0,0
2019-08-28,23466049,2173411,2050180,0,0,0
2019-08-29,34110384,18067194,7422859,0,0,0
2019-08-30,35053526,12136920,11193778,0,0,0
2019-09-02,36692785,6815867,5176608,0,0,0
2019-09-03,39163122,7014056,4543719,0,0,0
2019-09-04,46286601,12943359,5819880,0,0,0
2019-09-05,44041816,11326415,13571200,0,0,0
2019-09-06,44896962,10063204,9208058,0,0,0
2019-09-09,49895711,15299703,10300954,0,0,0
2019-09-10,50262321,7514052,7147442,0,0,0
2019-09-11,54047894,6369968,2584395,0,0,0
2019-09-12,56377586,7286460,4956768,0,0,0
2019-09-16,65693269,18841265,9525582,0,0,0
2019-09-17,74390959,14399151,5701461,300,300,0
2019-09-18,74795724,3465612,3060847,300,0,0
2019-09-19,74716036,3306170,3385858,300,0,0
2019-09-20,75752458,4963446,3927024,5300,5000,0
2019-09-23,82611430,9610430,2751458,5000,0,300
2019-09-24,81378620,4931462,6164272,5000,0,0
2019-09-25,80503316,12951251,13826555,5000,0,0
2019-09-26,97167788,48522697,31858225,5000,0,0
2019-09-27,98165315,26300132,25302605,5000,0,0
2019-09-30,95706184,20367917,22827048,5000,0,0
2019-10-08,102133970,15958227,9530441,5400,400,0
2019-10-09,110760257,26833448,18207161,5400,0,0
2019-10-10,115231773,14080401,9608885,5400,0,0
2019-10-11,113713187,10630504,12149090,5400,0,0
2019-10-14,121638397,24998968,17073758,5400,0,0
2019-10-15,127881779,16209247,9965865,5400,0,0
2019-10-16,125574873,9715886,12022792,5400,0,0
2019-10-17,116941925,5122512,13755460,5400,0,0
2019-10-18,118590689,7141344,5492580,5400,0,0
2019-10-21,120643124,7599307,5546872,5400,0,0
2019-10-22,122688536,5429908,3384496,5700,700,400
2019-10-23,122713923,4630869,4605482,6100,400,0
2019-10-24,122689609,5992208,6016522,6100,0,0
2019-10-25,122619437,6800558,6735959,6100,0,0
2019-10-28,121916857,5242630,5945210,6100,0,0
2019-10-29,123852648,7400494,5464703,6100,0,0
2019-10-30,122172299,4361939,6042288,6100,0,0
2019-10-31,119796274,5367095,7743120,6100,0,0
2019-11-01,118461034,3328500,4663740,6100,0,0
2019-11-04,119044559,4997497,4413972,6100,0,0
2019-11-05,121281209,9045761,6809111,6100,0,0
2019-11-06,113128950,6934245,15086504,9100,3000,0
2019-11-07,115665872,5842031,3305109,9600,500,0
2019-11-08,114287785,6241483,7619570,9600,0,0
2019-11-11,117226656,5661548,2722677,9800,900,700
2019-11-12,117193009,3315675,3349322,10500,700,0
2019-11-13,114647683,2158926,4704252,10500,0,0
2019-11-14,113525828,1503266,2625121,10500,0,0
2019-11-15,109265825,1195499,5455502,10500,0,0
2019-11-18,117392560,15605155,7478420,10500,0,0
2019-11-19,119517004,8018614,5894170,10500,0,0
2019-11-20,117293241,4319537,6543300,10500,0,0
2019-11-21,115836240,3457964,4914965,10500,0,0
2019-11-22,114629249,3657402,4864393,10500,0,0
2019-11-25,117510003,5363396,2482642,10500,0,0
2019-11-26,116592041,2998015,3915977,10500,0,0
2019-11-27,118353309,4014537,2253269,9400,0,1100
2019-11-28,116105075,2672023,4920257,9400,0,0
2019-11-29,119126013,5770955,2750017,9400,0,0
2019-12-02,120164236,2313451,1275228,9400,0,0
2019-12-03,117877834,2527940,4814342,9400,0,0
2019-12-04,117224188,5762228,6415874,9600,200,0
2019-12-05,115533981,4298256,5988463,9600,0,0
2019-12-06,115788987,4803512,4548506,9700,200,100
2019-12-09,117035296,6596711,5350402,9400,0,300
2019-12-10,118050618,4312593,3297271,9400,0,0
2019-12-11,118232411,3791822,3610029,9400,0,0
2019-12-12,117191394,2415207,3456224,9600,200,0
2019-12-13,115939060,5643460,6895794,9600,0,0
2019-12-16,118071773,10246223,8113510,9600,0,0
2019-12-17,121759562,24346301,20658512,14400,4800,0
2019-12-18,129992609,18371103,10138056,9600,0,4800
2019-12-19,129597840,10669167,11063936,9800,200,0
2019-12-20,129621657,8578853,8555036,9800,0,0
2019-12-23,127993603,9727419,11355473,9800,0,0
2019-12-24,131492677,12090371,8591297,18800,9000,0
2019-12-25,132224819,13121066,12388924,9800,0,9000
2019-12-26,130239548,7454572,9439843,9600,0,200
2019-12-27,127916031,14109412,16432929,9400,0,200
2019-12-30,126637187,9166749,10572425,6600,200,3000
2019-12-31,124806913,8618926,10449200,6600,0,0
2020-01-02,126654474,16362221,14514660,16000,9400,0
2020-01-03,126736166,12355357,12273665,6600,0,9400
2020-01-06,129191759,24473781,22018188,6400,4800,5000
2020-01-07,128774279,14137137,14554617,1600,0,4800
2020-01-08,136116746,21049075,13706608,1600,0,0
2020-01-09,131709409,9025653,13432990,1600,0,0
2020-01-10,134834088,9935236,6810557,1600,0,0
2020-01-13,133685064,10797567,11946591,1600,0,0
2020-01-14,136571348,14366370,11480086,300,0,1300
2020-01-15,150338655,21084714,7317407,200,0,100
2020-01-16,151702356,6973323,5609622,700,500,0
2020-01-17,149847892,5363210,7217674,700,0,0
2020-01-20,150928102,5190663,4110453,200,0,500
2020-01-21,158540351,15636773,8024524,0,0,200
2020-01-22,159292082,12047616,11295885,0,0,0
2020-01-23,159920481,10794454,10166055,0,0,0
2020-02-03,159123930,4042710,4839261,0,0,0
2020-02-04,159419238,12434221,12138913,0,0,0
2020-02-05,160949181,13342012,11812069,0,0,0
2020-02-06,164531372,11327088,7912837,0,0,0
2020-02-07,164942320,8477735,8066787,0,0,0
2020-02-10,164485649,6869356,7326027,0,0,0
2020-02-11,165173044,11890517,11203122,0,0,0
2020-02-12,159351508,17654731,23476267,9540,9540,0
2020-02-13,158110542,20583449,21824415,9540,0,0
2020-02-14,162857066,15484946,10738422,2940,0,6600
2020-02-17,167416180,18425431,13866317,2000,0,940
2020-02-18,166456705,18402394,19361869,2000,0,0
2020-02-19,184931972,45470795,26995528,9600,7600,0
2020-02-20,181450788,32350465,35831649,2000,0,7600
2020-02-21,181037187,38241378,38654979,2000,0,0
2020-02-24,180137835,29567331,30466683,2000,0,0
2020-02-25,177451409,26890173,29576599,1600,600,1000
2020-02-26,176426511,14452411,15347569,2100,2100,1600
2020-02-27,176892080,9052828,8587259,2100,0,0
2020-02-28,167140051,13996079,23748108,1500,1000,1600
2020-03-02,163996695,4710963,7854319,1000,0,500
2020-03-03,161601189,14752401,17147907,0,0,1000
2020-03-04,164927043,11671773,8345919,700,700,0
2020-03-05,171495657,18854733,12286119,1100,400,0
2020-03-06,183035054,53949584,42410187,8500,7400,0
2020-03-09,187676838,32816218,28174434,1100,0,7400
2020-03-10,210714826,49852602,26814614,1400,300,0
2020-03-11,212617518,25947359,24044667,1100,0,300
2020-03-12,210401633,17888518,20104403,3300,2200,0
2020-03-13,202097335,11471905,19776203,2300,2300,3300
2020-03-16,198584057,6473177,9986455,10000,10000,2300
2020-03-17,198824101,7644939,7404895,10200,200,0
2020-03-18,196076218,6082495,8830378,10200,0,0
2020-03-19,189202339,7523605,14397484,10200,0,0
2020-03-20,186926880,6186045,8461504,12900,2700,0
2020-03-23,185208938,7256579,8974521,24000,11100,0
2020-03-24,183844860,3204808,4568886,24000,0,0
2020-03-25,180953040,4545485,7407156,24000,0,0
2020-03-26,179586320,3771999,5138719,14000,0,10000
2020-03-27,174431165,3262242,8417397,14000,0,0
2020-03-30,176040777,6145883,4536271,5800,300,8500
2020-03-31,174700962,3892161,5231976,5800,0,0
2020-04-01,172945963,4115231,5870230,1600,0,4200
2020-04-02,171483226,2871206,4333943,5800,5300,1100
2020-04-03,169965617,2141086,3658695,8700,8200,5300
2020-04-07,171591740,6630662,5004539,600,600,8700
2020-04-08,171259251,2701490,3033979,8200,8200,600
2020-04-09,171526158,9727866,9460959,5600,5600,8200
2020-04-10,176405839,10189675,5309994,500,0,5100
2020-04-13,182696379,8878658,2588118,11900,11900,500
2020-04-14,179323152,8128763,11501990,18600,7300,600
2020-04-15,178876954,3175972,3584598,12500,0,6100
2020-04-16,179942329,11055214,9989839,41500,30200,1200
2020-04-17,166691664,4477567,17728232,45000,12700,9200
2020-04-20,164658906,4621244,6654002,43600,1800,3200
2020-04-21,163420841,3718984,4745290,43600,1800,1800
2020-04-22,163974220,3234818,2681439,42400,100,1300
2020-04-23,163258021,4134305,4850504,32520,1600,11480
2020-04-24,165524083,5262110,2996048,33220,2000,1300
2020-04-27,164179917,3122021,4466187,13700,2700,22220
2020-04-28,165793491,3872521,2258947,10500,0,3200
2020-04-29,167962473,5584857,3415875,500,0,10000
2020-04-30,161034692,4631761,11559542,0,0,500
2020-05-06,162333297,7972926,6674321,0,0,0
2020-05-07,163055509,6444820,5722608,0,0,0
2020-05-08,167530304,10559612,6084817,0,0,0
2020-05-11,167776140,10607256,10361420,0,0,0
2020-05-12,172662381,16502556,11616315,6800,6800,0
2020-05-13,176141259,11439396,7960518,2000,0,4800
2020-05-14,175166956,8932250,9906553,15200,13200,0
2020-05-15,176504687,9288125,7950394,23200,10000,2000
2020-05-18,183165539,17993577,11332725,23200,0,0
2020-05-19,178266775,15572837,20471601,23200,0,0
2020-05-20,175586038,14102901,16783638,27100,3900,0
2020-05-21,176296683,7696817,6986172,23200,0,3900
2020-05-22,178139159,11295201,9452725,27300,4100,0
2020-05-25,178568619,6222180,5792720,23471,271,4100
2020-05-26,185549975,10580790,3599434,10271,0,13200
2020-05-27,185606312,23413290,23356953,7071,6800,10000
2020-05-28,200844566,31901376,16663122,5271,0,1800
2020-05-29,200887414,20887115,20844267,771,500,5000
2020-06-01,218037072,39777089,22627431,9371,9100,500
2020-06-02,219565200,26124903,24596775,9371,0,0
2020-06-03,232543521,27142765,14164444,4371,0,5000
2020-06-04,234065851,12525379,11003049,4371,0,0
2020-06-05,221384712,12838419,25519558,29371,25000,0
2020-06-08,219823658,14546407,16107461,14371,0,15000
2020-06-09,219885860,9009201,8946999,14371,0,0
2020-06-10,216111318,5891546,9666088,14371,0,0
2020-06-11,214933063,8938630,10116885,15671,1300,0
2020-06-12,215592405,14874985,14215643,15371,3800,4100
2020-06-15,215623899,10299243,10267749,15671,300,0
2020-06-16,223761812,22933379,14795466,20371,4700,0
2020-06-17,221745759,29903820,31919873,21371,1000,0
2020-06-18,219747285,17986594,19665412,31771,10400,0
2020-06-19,227027480,21210472,13619063,30871,100,1000
2020-06-22,226969509,19156931,19212373,30871,0,0
2020-06-23,229767954,13374081,10575636,30871,0,0
2020-06-24,228732083,14799549,15835420,30971,100,0
2020-06-29,222937309,12921587,18716361,20771,0,10200
2020-06-30,222783700,17045040,16950838,20771,0,0
2020-07-01,218760262,15383856,19513502,20771,0,0
2020-07-02,213250263,11571143,17081142,20771,0,0
2020-07-03,225131507,32085640,20204396,20771,0,0
2020-07-06,233621189,43954283,35464601,10700,0,10071
2020-07-07,214196446,28100044,47524787,9800,0,900
2020-07-08,217378835,21639862,18457473,10700,900,0
2020-07-09,211031827,32574049,38921057,10700,0,0
2020-07-10,220777327,28577788,18832288,10700,0,0
2020-07-13,230732446,39085869,29082846,10800,100,0
2020-07-14,239030474,33401041,25103013,17300,16500,10000
2020-07-15,229997988,22802974,31835460,16900,16100,16500
2020-07-16,211229291,16676305,35057905,18300,17500,16100
2020-07-17,207012995,12348976,16565272,1800,0,16500
2020-07-20,200351822,10779716,17440889,9300,8600,1100
2020-07-21,207098518,40829972,34083276,17300,16600,8600
2020-07-22,227198472,62738006,42638052,19700,19000,16600
2020-07-23,226036331,38496727,39658868,20100,18500,18100
2020-07-24,221962198,25019613,29093746,16600,16500,20000
2020-07-27,224932734,22785291,19814755,12200,2000,6400
2020-07-28,223922315,19593465,20603884,13700,13500,12000
2020-07-29,223355955,24134358,24559135,15955,15715,13460
2020-07-30,231096633,30382241,22641563,19535,19260,15680
2020-07-31,234135197,24128136,21089572,15840,15725,19420
2020-08-03,228949948,24130825,29316074,13640,13600,15800
2020-08-04,235238105,45192170,38904013,19040,19000,13600
2020-08-05,231219532,27214300,31232873,15840,14300,17500
2020-08-06,221232867,28278346,38265011,18420,16900,14320
2020-08-07,221582262,20693145,20343750,2000,0,16420
2020-08-10,216126891,14480386,19236988,800,300,1500
2020-08-11,217104436,17905743,16928198,500,0,300
2020-08-12,216751043,13062470,13415863,300,200,400
2020-08-13,221607552,17521766,12665257,4006,3906,200
2020-08-14,216352878,5718114,10972788,306,300,4000
2020-08-17,203657485,9854509,22657914,6,0,300
2020-08-18,205017911,15500281,14168835,6,0,0
2020-08-19,201248921,7758947,11527937,4306,4300,0
2020-08-20,198713650,14597641,17132912,1700,1700,4306
2020-08-21,198731806,9979662,9534720,0,0,1700
2020-08-24,198850642,8395034,8276198,2000,2000,0
2020-08-25,199675754,13187268,12362156,13000,11000,0
2020-08-26,195721838,4637124,8591040,12900,0,100
2020-08-27,195937623,7390061,7174276,12900,0,0
2020-08-28,198250203,11390863,9078283,12900,0,0
2020-08-31,197738542,4868718,5380379,10900,0,2000
2020-09-01,196231272,2068591,3379480,10900,0,0
2020-09-02,197881632,12575437,10925077,12800,1900,0
2020-09-03,199053625,18616489,17444496,13600,800,0
2020-09-04,192541852,3840932,10352705,13600,0,0
2020-09-07,195474853,9644591,6711590,12000,800,2400
2020-09-08,194708170,5286281,6044453,11000,0,1000
2020-09-09,202784058,17768205,9692317,19200,8300,100
