日期,融资余额(元),融资买入额(元),融资偿还额(元),融券余量,融券卖出量,融券偿还量
2019-11-05,26978766,30668476,3689710,1896201,1896201,0
2019-11-06,33761565,23898113,17115314,1543527,50130,402804
2019-11-07,39767189,27603606,21597982,1807143,350616,87000
2019-11-08,38273602,17098989,18592576,1608081,98038,297100
2019-11-11,28898344,10972611,20347869,1592704,109472,124849
2019-11-12,32979496,10194193,6113041,1464741,76353,204316
2019-11-13,37415596,13801227,9365127,1381998,75730,158473
2019-11-14,37641730,11201264,10975130,1321621,24953,85330
2019-11-15,34527365,15633077,18747442,1323004,63856,62473
2019-11-18,33160262,6279064,7646167,1226596,15000,111408
2019-11-19,34369324,5090569,3881507,1180410,38000,84186
2019-11-20,35344669,6275063,5299718,1156476,10226,34160
2019-11-21,36152146,3505788,2698311,1102476,10000,64000
2019-11-22,37506221,6252626,4898551,1023844,21000,99632
2019-11-25,37613218,4026051,3919054,968844,0,55000
2019-11-26,37784376,4301558,4130400,995844,35000,8000
2019-11-27,38946589,6192100,5029887,929618,33774,100000
2019-11-28,34979642,4628275,8595222,919518,63900,74000
2019-11-29,39796585,7056661,2239718,843341,7223,83400
2019-12-02,36045378,3158383,6909590,657953,10000,195388
2019-12-03,37841599,7672281,5876060,478953,11000,190000
2019-12-04,35286055,2518999,5074543,126400,10000,362553
2019-12-05,35314151,2664464,2636368,116400,0,10000
2019-12-06,35509837,3081986,2886300,126400,10000,0
2019-12-09,38832984,8012427,4689280,116400,0,10000
2019-12-10,39518925,13053497,12273649,208600,102200,10000
2019-12-11,39320772,6966825,7164978,245200,80000,43400
2019-12-12,39762903,4162145,3720014,245200,30000,30000
2019-12-13,38549412,3861960,5075451,227000,11800,30000
2019-12-16,38200733,4590540,4939219,255200,40000,11800
2019-12-17,39905487,7876323,6171569,251020,25800,29980
2019-12-18,44721838,17214510,12398159,215220,30000,65800
2019-12-19,42937642,8418940,10203136,215020,29800,30000
2019-12-20,41058764,5284112,7162990,245111,59891,29800
2019-12-23,40919582,3934650,4073832,195311,30000,79800
2019-12-24,41320560,1965825,1564847,186111,20800,30000
2019-12-25,40987044,4344427,4677943,192968,29707,22850
2019-12-26,40624358,5118484,5481170,156468,23200,59700
2019-12-27,40075733,3216398,3765023,165868,32600,23200
2019-12-30,39363035,4004980,4725676,85268,17200,97800
2019-12-31,37703935,1847392,3506492,90068,20000,15200
2020-01-02,41635662,7098181,3166454,99908,29840,20000
2020-01-03,43198629,6021017,4458050,100108,30000,29800
2020-01-06,45303301,7737418,5632746,99900,29792,30000
2020-01-07,42210829,9221524,12313996,110100,40000,29800
2020-01-08,46175492,12341349,8376686,102400,29800,37500
2020-01-09,45665880,6551195,7060807,101647,31847,32600
2020-01-10,45334140,8040510,8372250,96625,29850,34872
2020-01-13,48836905,8111655,4608890,95325,30000,31300
2020-01-14,54598405,13740186,7967461,95125,29800,30000
2020-01-15,53283313,5972183,7287275,155180,89855,29800
2020-01-16,51183768,9661273,11760818,155380,30000,29800
2020-01-17,47057692,11735419,15861495,154876,29615,30119
2020-01-20,50017985,12987474,10027181,155176,29900,29600
2020-01-21,44815750,6347617,11549852,155376,30000,29800
2020-01-22,46337968,8161139,6638921,171208,45832,30000
2020-01-23,48871101,11303771,8770638,167608,45800,49400
2020-02-03,50066219,6686868,5491750,167608,0,0
2020-02-04,41990621,6284296,14359894,167608,0,0
2020-02-05,46738945,10404910,5656586,167808,46000,45800
2020-02-06,42863687,8207893,12407287,167418,45610,46000
2020-02-07,46103512,10229958,6990133,167708,45890,45600
2020-02-10,50834993,11148329,6416848,167908,46000,45800
2020-02-11,49127023,7340483,9048453,121800,59892,106000
2020-02-12,52166094,11019965,7980894,131403,69505,59902
2020-02-13,54381312,14618497,12403279,126830,59912,64485
2020-02-14,52832619,16288992,17837685,244870,182866,64826
2020-02-17,56591263,17923524,14164880,242586,64716,67000
2020-02-18,58892400,13990151,11689014,242428,67173,67331
2020-02-19,54506679,10149489,14535210,284737,109536,67227
2020-02-20,52515809,10183873,12174743,401540,196675,79872
2020-02-21,57034942,13381199,8862066,399112,79737,82165
2020-02-24,54086357,11157598,14106183,395122,77841,81831
2020-02-25,54774712,10525185,9836830,399367,81965,77720
2020-02-26,50785261,7531803,11587960,402972,85891,82286
2020-02-27,49286365,4894708,6393604,386745,69234,85461
2020-02-28,48032987,3822653,5076031,402821,85340,69264
2020-03-02,49029044,5986513,4990456,330832,58995,130984
2020-03-03,51106720,8323878,6246202,401132,129144,58844
2020-03-04,53766516,5764471,3104675,323263,97298,175167
2020-03-05,52942440,5210236,6034312,339218,113194,97239
2020-03-06,52445021,2593893,3091312,265429,40529,114318
2020-03-09,51078654,3705787,5072154,339261,114642,40810
2020-03-10,52175068,4260914,3164500,356040,131228,114449
2020-03-11,51447321,3190227,3917974,331560,105823,130303
2020-03-12,50829882,2297919,2915358,333494,76645,74711
2020-03-13,51113055,2760228,2477055,366348,116073,83219
2020-03-16,50720569,2351865,2744351,356463,137519,147404
2020-03-17,49489351,2032189,3263407,308869,48443,96037
2020-03-18,49994621,4135171,3629901,267103,109843,151609
2020-03-19,49817829,2635473,2812265,266120,109308,110291
2020-03-20,49264116,2018185,2571898,234820,68095,99395
2020-03-23,48653050,1359174,1970240,256964,98984,76840
2020-03-24,48518362,1461583,1596271,252908,95927,99983
2020-03-25,50241761,3852159,2178723,231774,71556,92690
2020-03-26,49892913,1954929,2303777,203878,44332,72228
2020-03-27,50004251,1013834,902496,242904,84026,45000
2020-03-30,50702540,1844698,1146409,205843,64539,101600
2020-03-31,51405430,2394537,1691647,204456,51396,52783
2020-04-01,50867883,1777072,2314619,221713,78248,60991
2020-04-02,51220651,2095631,1742863,193721,46838,74830
2020-04-03,49657684,661266,2224233,203336,53015,43400
2020-04-07,52225143,4196161,1628702,184913,38217,56640
2020-04-08,51932395,1643909,1936657,182546,41476,43843
2020-04-09,52511219,2146911,1568087,154232,0,28314
2020-04-10,52552426,2442782,2401575,168690,23437,8979
2020-04-13,50770223,884529,2730362,172845,31648,27493
2020-04-14,49678410,1054460,1518181,90308,908,83445
2020-04-15,49272739,1221725,1573146,135850,50542,5000
2020-04-16,50249731,2119953,1142961,108523,11104,38431
2020-04-17,49243720,1678175,2684186,126096,38772,21199
2020-04-20,49684702,1841531,1400549,112445,6200,19851
2020-04-21,49036135,1141367,1789934,106597,13252,19100
2020-04-22,48067526,1605512,2574121,89181,0,17416
2020-04-23,47422634,2796526,3441418,133230,48023,3974
2020-04-24,46106229,3750879,5067284,101315,0,31915
2020-04-27,46880692,1759031,984568,136715,38400,3000
2020-04-28,48872084,6288689,4297297,138319,49604,48000
2020-04-29,50393562,3326334,1804856,143530,57589,52378
2020-04-30,49125371,2584537,3852728,149565,61004,54969
2020-05-06,53532338,11346995,6940028,157962,62924,54527
2020-05-07,54655660,7842461,6719139,133422,48160,72700
2020-05-08,53948368,3229187,3936479,148192,51970,37200
2020-05-11,54730039,3763300,2981629,142955,46382,51619
2020-05-12,55988184,3760618,2502473,121724,26700,47931
2020-05-13,53213773,4805797,7580208,153857,59269,27136
2020-05-14,51428849,1860006,3644930,189884,93028,57001
2020-05-15,56293629,7694481,2829701,205826,65961,50019
2020-05-18,51003030,2898367,8188966,171635,31562,65753
2020-05-19,49023886,3416034,5395178,195290,50172,26517
2020-05-20,52073757,9907838,6857967,214767,75508,56031
2020-05-21,52338981,4502035,4236811,207747,61610,68630
2020-05-22,52007954,3553329,3884356,207153,67847,68441
2020-05-25,51140833,2418406,3285527,207597,68396,67952
2020-05-26,49607604,3577327,5110556,221345,78748,65000
2020-05-27,49612298,4118223,4113529,266560,116568,71353
2020-05-28,49601787,2566744,2577255,262260,64960,69260
2020-05-29,51499495,5272856,3375148,241904,41257,61613
2020-06-01,52124024,7067087,6442558,264443,71710,49171
2020-06-02,52826421,6590706,5888309,262554,61500,63389
2020-06-03,53137809,6894465,6583077,283858,82844,61540
2020-06-04,51386917,14933689,16684581,295189,81274,69943
2020-06-05,49404044,8702934,10685807,289778,66721,72132
2020-06-08,53204349,10384824,6584519,296609,72792,65961
2020-06-09,54332383,5835184,4707150,288937,68245,75917
2020-06-10,54047255,3431984,3717112,264854,49247,73330
2020-06-11,55409776,6441217,5078696,365519,146692,46027
2020-06-12,54324601,3288193,4373368,335516,48623,78626
2020-06-15,54133562,2164424,2355463,348311,61413,48618
2020-06-16,52362121,4706831,6478272,370658,83634,61287
2020-06-17,48346671,3449619,7465069,374786,75466,71338
2020-06-18,51847725,5678662,2059589,586090,282554,71250
2020-06-19,49904961,2770535,4684243,540553,32304,77841
2020-06-22,50808554,5113790,4210197,591896,87748,36405
2020-06-23,49349164,3179147,4638537,537578,26200,80518
2020-06-24,49636196,3523719,3236687,579247,73806,32137
2020-06-29,51987206,3905098,1554088,578752,60454,60949
2020-06-30,54378589,7680224,5359197,591215,77970,65507
2020-07-01,50880544,3562812,7060857,588413,60800,63602
2020-07-02,52382877,6978299,5475966,610459,87230,65184
2020-07-03,53485531,8053983,6951329,614019,85540,81980
2020-07-06,58229434,16022096,11278193,628631,83648,69036
2020-07-07,60602783,16271492,13898143,648161,92350,72820
2020-07-08,62411576,11070647,9261854,649593,73504,72072
2020-07-09,67154864,17490280,12746992,655269,73072,67396
2020-07-10,68973908,11728905,9909861,647856,71153,78566
2020-07-13,71370728,17299113,14902293,649925,73641,71572
2020-07-14,76324334,30841458,25887852,655847,77618,71696
