成交时间,成交价,价格变动,成交量（手）,成交额（元）,性质
10:00:32,3.17,0.0,83,26311.0,卖盘
10:00:35,3.17,0.0,78,24726.0,卖盘
10:00:38,3.18,0.010000000000000231,111,35217.0,买盘
10:00:41,3.17,-0.010000000000000231,15,4755.0,卖盘
10:00:48,3.17,0.0,1,317.0,卖盘
10:00:51,3.17,0.0,70,22190.0,卖盘
10:00:54,3.17,0.0,30,9530.0,卖盘
10:01:00,3.17,0.0,1,317.0,卖盘
10:01:03,3.17,0.0,61,19378.0,卖盘
10:01:09,3.18,0.010000000000000231,20,6350.0,买盘
10:01:23,3.17,-0.010000000000000231,6,1902.0,卖盘
10:01:26,3.18,0.010000000000000231,241,76417.0,买盘
10:01:29,3.17,-0.010000000000000231,108,34236.0,卖盘
10:01:32,3.17,0.0,161,51037.0,卖盘
10:01:35,3.17,0.0,94,29798.0,卖盘
10:01:39,3.17,0.0,43,13631.0,卖盘
10:01:42,3.17,0.0,134,42478.0,卖盘
10:01:45,3.18,0.010000000000000231,44,13971.0,买盘
10:01:48,3.17,-0.010000000000000231,110,34870.0,卖盘
10:01:51,3.17,0.0,6,1902.0,买盘
10:01:54,3.17,0.0,20,6340.0,买盘
10:01:59,3.17,0.0,165,52145.0,买盘
10:02:03,3.17,0.0,49,15532.0,买盘
10:02:06,3.17,0.0,13,4119.0,买盘
10:02:10,3.17,0.0,1,317.0,买盘
10:02:13,3.16,-0.009999999999999787,11,3477.0,卖盘
10:02:17,3.17,0.009999999999999787,6,1902.0,买盘
10:02:20,3.16,-0.009999999999999787,197,62252.0,卖盘
10:02:23,3.17,0.009999999999999787,6,1902.0,买盘
10:02:26,3.16,-0.009999999999999787,191,60357.0,卖盘
10:02:29,3.17,0.009999999999999787,13,4112.0,买盘
10:02:33,3.16,-0.009999999999999787,34,10744.0,卖盘
10:02:39,3.16,0.0,113,35708.0,卖盘
10:02:42,3.16,0.0,86,27176.0,卖盘
10:02:45,3.16,0.0,38,12008.0,卖盘
10:02:48,3.16,0.0,5,1580.0,卖盘
10:02:54,3.16,0.0,665,210140.0,卖盘
10:02:57,3.16,0.0,49,15484.0,买盘
10:03:00,3.16,0.0,73,23068.0,买盘
10:03:04,3.16,0.0,4,1264.0,卖盘
10:03:07,3.16,0.0,17,5372.0,卖盘
10:03:11,3.17,0.009999999999999787,30,9490.0,买盘
10:03:17,3.16,-0.009999999999999787,3,948.0,卖盘
10:03:23,3.16,0.0,18,5688.0,卖盘
10:03:27,3.16,0.0,12,3792.0,卖盘
10:03:30,3.16,0.0,20,6320.0,卖盘
10:03:33,3.16,0.0,245,77425.0,卖盘
10:03:36,3.16,0.0,10,3160.0,卖盘
10:03:39,3.16,0.0,1,316.0,卖盘
10:03:42,3.17,0.009999999999999787,701,222217.0,买盘
10:03:45,3.17,0.0,1,317.0,买盘
10:03:48,3.16,-0.009999999999999787,41,12956.0,卖盘
10:03:54,3.16,0.0,5,1580.0,卖盘
10:04:01,3.16,0.0,50,15800.0,卖盘
10:04:05,3.16,0.0,779,246923.0,卖盘
10:04:08,3.17,0.009999999999999787,82,25994.0,买盘
10:04:11,3.16,-0.009999999999999787,1,316.0,卖盘
10:04:17,3.16,0.0,2,633.0,卖盘
10:04:27,3.16,0.0,1,316.0,卖盘
10:04:30,3.16,0.0,1072,338782.0,卖盘
10:04:33,3.17,0.009999999999999787,30,9510.0,买盘
10:04:39,3.17,0.0,102,32334.0,买盘
10:04:42,3.17,0.0,22,6972.0,买盘
10:04:45,3.16,-0.009999999999999787,6,1896.0,卖盘
10:04:55,3.16,0.0,52,16434.0,卖盘
10:04:58,3.16,0.0,19,6004.0,卖盘
10:05:02,3.16,0.0,15,4740.0,卖盘
10:05:05,3.17,0.009999999999999787,208,65928.0,买盘
10:05:08,3.16,-0.009999999999999787,312,98641.0,卖盘
10:05:11,3.16,0.0,133,42128.0,卖盘
10:05:14,3.16,0.0,31,9796.0,卖盘
10:05:24,3.17,0.009999999999999787,20,6330.0,买盘
10:05:27,3.16,-0.009999999999999787,52,16432.0,卖盘
10:05:30,3.17,0.009999999999999787,73,23140.0,买盘
10:05:33,3.16,-0.009999999999999787,84,26544.0,卖盘
10:05:36,3.16,0.0,14,4424.0,卖盘
10:05:39,3.17,0.009999999999999787,1,317.0,买盘
10:05:42,3.16,-0.009999999999999787,39,12324.0,卖盘
10:05:45,3.17,0.009999999999999787,10,3170.0,买盘
10:05:59,3.16,-0.009999999999999787,751,237316.0,卖盘
10:06:02,3.16,0.0,68,21495.0,买盘
10:06:05,3.17,0.009999999999999787,17,5387.0,买盘
10:06:08,3.16,-0.009999999999999787,13,4108.0,卖盘
10:06:17,3.16,0.0,6,1897.0,卖盘
10:06:21,3.16,0.0,20,6320.0,卖盘
10:06:27,3.16,0.0,50,15800.0,卖盘
10:06:33,3.16,0.0,152,48032.0,卖盘
10:06:36,3.17,0.009999999999999787,27,8559.0,买盘
10:06:42,3.17,0.0,5,1585.0,买盘
10:06:46,3.16,-0.009999999999999787,192,60729.0,卖盘
10:06:52,3.17,0.009999999999999787,104,32964.0,买盘
10:07:05,3.17,0.0,10,3170.0,买盘
10:07:08,3.16,-0.009999999999999787,10,3160.0,卖盘
10:07:11,3.17,0.009999999999999787,158,50086.0,买盘
10:07:18,3.17,0.0,1953,619158.0,买盘
10:07:21,3.17,0.0,99,31383.0,卖盘
10:07:24,3.17,0.0,41,12997.0,卖盘
10:07:27,3.17,0.0,31,9827.0,卖盘
10:07:30,3.17,0.0,5,1585.0,卖盘
10:07:33,3.18,0.010000000000000231,32,10176.0,买盘
10:07:46,3.17,-0.010000000000000231,77,24416.0,卖盘
10:07:53,3.17,0.0,2,634.0,卖盘
10:07:56,3.17,0.0,48,15216.0,卖盘
10:07:59,3.17,0.0,12,3804.0,卖盘
10:08:05,3.18,0.010000000000000231,27,8585.0,买盘
10:08:09,3.17,-0.010000000000000231,138,43784.0,卖盘
10:08:12,3.18,0.010000000000000231,30,9538.0,买盘
10:08:15,3.18,0.0,77,24486.0,买盘
10:08:18,3.18,0.0,25,7950.0,买盘
10:08:21,3.18,0.0,1,318.0,买盘
10:08:24,3.19,0.009999999999999787,8938,2846611.0,买盘
10:08:27,3.2,0.010000000000000231,1664,532480.0,买盘
10:08:30,3.2,0.0,1046,334715.0,买盘
10:08:33,3.2,0.0,88,28100.0,买盘
10:08:37,3.19,-0.010000000000000231,125,39900.0,卖盘
10:08:40,3.2,0.010000000000000231,81,25920.0,买盘
10:08:43,3.2,0.0,22,7040.0,买盘
10:08:47,3.2,0.0,25,8000.0,买盘
10:08:50,3.2,0.0,133,42560.0,买盘
10:08:53,3.2,0.0,90,28800.0,买盘
10:08:56,3.2,0.0,188,60160.0,买盘
10:08:59,3.2,0.0,73,23337.0,买盘
10:09:02,3.2,0.0,6,1920.0,买盘
10:09:05,3.2,0.0,384,122880.0,买盘
10:09:09,3.19,-0.010000000000000231,241,77110.0,卖盘
10:09:12,3.2,0.010000000000000231,53,16960.0,买盘
10:09:15,3.2,0.0,170,54380.0,买盘
10:09:18,3.2,0.0,45,14377.0,买盘
10:09:21,3.2,0.0,57,18185.0,买盘
10:09:24,3.19,-0.010000000000000231,362,115483.0,卖盘
10:09:27,3.2,0.010000000000000231,174,55680.0,买盘
10:09:33,3.2,0.0,190,60791.0,买盘
10:09:37,3.2,0.0,29,9258.0,买盘
10:09:40,3.2,0.0,40,12789.0,买盘
10:09:43,3.2,0.0,712,227840.0,买盘
10:09:47,3.2,0.0,2,639.0,买盘
10:09:53,3.2,0.0,28,8952.0,买盘
10:09:56,3.2,0.0,47,15040.0,买盘
10:09:59,3.2,0.0,3,960.0,买盘
10:10:02,3.2,0.0,240,76800.0,买盘
10:10:06,3.2,0.0,25,8000.0,买盘
10:10:09,3.19,-0.010000000000000231,321,102483.0,卖盘
10:10:12,3.19,0.0,391,124749.0,卖盘
10:10:15,3.19,0.0,161,51387.0,卖盘
10:10:18,3.19,0.0,508,162082.0,卖盘
10:10:21,3.19,0.0,38,12122.0,中性盘
10:10:24,3.19,0.0,362,115784.0,买盘
10:10:31,3.19,0.0,664,211982.0,卖盘
10:10:34,3.19,0.0,11,3509.0,买盘
10:10:37,3.2,0.010000000000000231,110,35092.0,买盘
10:10:41,3.2,0.0,63,20098.0,买盘
10:10:44,3.2,0.0,12,3830.0,买盘
10:10:47,3.19,-0.010000000000000231,19,6061.0,卖盘
10:10:50,3.2,0.010000000000000231,10,3200.0,买盘
10:10:56,3.19,-0.010000000000000231,220,70180.0,卖盘
10:10:59,3.19,0.0,15,4785.0,买盘
10:11:03,3.19,0.0,1,319.0,买盘
10:11:06,3.19,0.0,65,20735.0,买盘
10:11:09,3.19,0.0,1,319.0,买盘
10:11:12,3.19,0.0,55,17545.0,买盘
10:11:15,3.19,0.0,180,57420.0,买盘
10:11:18,3.21,0.020000000000000018,9546,3054850.0,买盘
10:11:21,3.21,0.0,2509,805269.0,买盘
10:11:24,3.22,0.010000000000000231,415,133609.0,买盘
10:11:28,3.22,0.0,20,6439.0,买盘
10:11:31,3.21,-0.010000000000000231,1491,480097.0,卖盘
10:11:35,3.22,0.010000000000000231,385,123970.0,买盘
10:11:38,3.22,0.0,841,270603.0,买盘
10:11:41,3.22,0.0,139,44758.0,卖盘
10:11:44,3.22,0.0,188,60576.0,卖盘
10:11:47,3.23,0.009999999999999787,322,103944.0,买盘
10:11:50,3.22,-0.009999999999999787,230,74285.0,卖盘
10:11:53,3.23,0.009999999999999787,424,136795.0,买盘
10:11:57,3.22,-0.009999999999999787,575,185654.0,卖盘
10:12:00,3.22,0.0,525,169562.0,卖盘
10:12:03,3.22,0.0,298,96088.0,卖盘
10:12:06,3.23,0.009999999999999787,171,55149.0,买盘
10:12:09,3.22,-0.009999999999999787,729,235295.0,卖盘
10:12:12,3.22,0.0,250,80649.0,卖盘
10:12:15,3.23,0.009999999999999787,226,72974.0,买盘
10:12:18,3.22,-0.009999999999999787,18,5806.0,卖盘
10:12:22,3.22,0.0,931,300613.0,卖盘
10:12:25,3.22,0.0,999,321803.0,卖盘
10:12:29,3.23,0.009999999999999787,165,53153.0,买盘
10:12:32,3.23,0.0,161,51999.0,买盘
10:12:35,3.23,0.0,267,85982.0,买盘
10:12:38,3.23,0.0,275,88814.0,买盘
10:12:41,3.23,0.0,30,9690.0,买盘
10:12:44,3.22,-0.009999999999999787,72,23195.0,卖盘
10:12:47,3.23,0.009999999999999787,58,18733.0,买盘
10:12:51,3.22,-0.009999999999999787,353,113767.0,卖盘
10:12:54,3.23,0.009999999999999787,278,89522.0,买盘
10:12:57,3.22,-0.009999999999999787,80,25837.0,卖盘
10:13:00,3.22,0.0,567,182699.0,卖盘
10:13:03,3.22,0.0,418,134803.0,卖盘
10:13:06,3.22,0.0,394,126888.0,卖盘
10:13:09,3.22,0.0,196,63112.0,买盘
10:13:12,3.22,0.0,485,155840.0,买盘
10:13:15,3.23,0.009999999999999787,59,19000.0,买盘
10:13:19,3.22,-0.009999999999999787,917,296114.0,卖盘
10:13:22,3.22,0.0,69,22218.0,卖盘
10:13:25,3.22,0.0,4,1291.0,卖盘
10:13:29,3.23,0.009999999999999787,47,15171.0,买盘
10:13:32,3.22,-0.009999999999999787,123,39704.0,卖盘
10:13:35,3.22,0.0,467,150406.0,卖盘
10:13:38,3.23,0.009999999999999787,43,13856.0,买盘
10:13:41,3.22,-0.009999999999999787,139,44876.0,卖盘
10:13:44,3.23,0.009999999999999787,79,25517.0,买盘
10:13:48,3.22,-0.009999999999999787,567,182636.0,卖盘
10:13:51,3.23,0.009999999999999787,19,6137.0,买盘
10:13:54,3.23,0.0,196,63183.0,买盘
10:13:57,3.23,0.0,77,24871.0,买盘
10:13:59,3.22,-0.009999999999999787,614,197842.0,卖盘
10:14:03,3.22,0.0,14,4508.0,买盘
10:14:06,3.22,0.0,56,18032.0,买盘
10:14:09,3.22,0.0,85,27360.0,买盘
10:14:12,3.22,0.0,35,11270.0,买盘
10:14:16,3.22,0.0,135,43470.0,买盘
10:14:19,3.22,0.0,313,100786.0,买盘
10:14:22,3.22,0.0,20,6440.0,买盘
10:14:25,3.22,0.0,76,24417.0,买盘
10:14:29,3.22,0.0,182,58544.0,买盘
10:14:32,3.22,0.0,206,66325.0,买盘
10:14:35,3.21,-0.010000000000000231,220,70620.0,卖盘
10:14:38,3.22,0.010000000000000231,2,644.0,买盘
10:14:41,3.22,0.0,171,54893.0,买盘
10:14:48,3.22,0.0,5,1610.0,买盘
10:14:51,3.22,0.0,30,9660.0,买盘
10:14:54,3.22,0.0,20,6440.0,买盘
10:14:57,3.22,0.0,10,3220.0,买盘
10:15:00,3.21,-0.010000000000000231,230,73927.0,卖盘
10:15:03,3.22,0.010000000000000231,101,32455.0,买盘
10:15:06,3.22,0.0,262,84247.0,买盘
10:15:09,3.22,0.0,2,644.0,买盘
10:15:12,3.21,-0.010000000000000231,16,5136.0,卖盘
10:15:16,3.22,0.010000000000000231,241,77601.0,买盘
10:15:19,3.22,0.0,10,3220.0,买盘
10:15:26,3.22,0.0,9,2892.0,买盘
10:15:29,3.21,-0.010000000000000231,1614,518246.0,卖盘
10:15:32,3.21,0.0,171,54891.0,买盘
10:15:38,3.22,0.010000000000000231,31,9982.0,买盘
10:15:42,3.21,-0.010000000000000231,31,9951.0,卖盘
10:15:45,3.21,0.0,110,35354.0,卖盘
10:15:48,3.22,0.010000000000000231,74,23764.0,买盘
10:15:51,3.21,-0.010000000000000231,15,4815.0,卖盘
10:15:57,3.22,0.010000000000000231,30,9660.0,买盘
10:16:00,3.21,-0.010000000000000231,134,43014.0,卖盘
10:16:03,3.21,0.0,126,40463.0,卖盘
10:16:06,3.22,0.010000000000000231,3,966.0,买盘
10:16:09,3.22,0.0,26,8372.0,买盘
10:16:13,3.22,0.0,2,644.0,买盘
10:16:16,3.21,-0.010000000000000231,8,2568.0,卖盘
10:16:20,3.21,0.0,58,18656.0,卖盘
10:16:23,3.22,0.010000000000000231,86,27636.0,买盘
10:16:26,3.21,-0.010000000000000231,15,4815.0,卖盘
10:16:29,3.22,0.010000000000000231,232,74704.0,买盘
10:16:32,3.22,0.0,10,3220.0,买盘
10:16:35,3.21,-0.010000000000000231,393,126157.0,卖盘
10:16:39,3.21,0.0,3,963.0,卖盘
10:16:45,3.21,0.0,70,22490.0,卖盘
10:16:48,3.22,0.010000000000000231,30,9660.0,买盘
10:16:51,3.21,-0.010000000000000231,300,96300.0,卖盘
10:16:54,3.21,0.0,470,150889.0,卖盘
10:16:57,3.21,0.0,276,88596.0,卖盘
10:17:00,3.21,0.0,52,16692.0,买盘
10:17:03,3.21,0.0,122,39162.0,买盘
10:17:06,3.21,0.0,206,66126.0,买盘
10:17:10,3.21,0.0,164,52644.0,卖盘
10:17:13,3.2,-0.009999999999999787,36,11520.0,卖盘
10:17:17,3.21,0.009999999999999787,23,7383.0,买盘
10:17:20,3.21,0.0,4,1284.0,买盘
10:17:23,3.21,0.0,6,1926.0,买盘
10:17:29,3.21,0.0,5,1605.0,买盘
10:17:32,3.21,0.0,36,11556.0,买盘
10:17:36,3.21,0.0,54,17334.0,买盘
10:17:42,3.2,-0.009999999999999787,1,320.0,卖盘
10:17:45,3.2,0.0,200,64050.0,卖盘
10:17:51,3.2,0.0,50,16036.0,卖盘
10:17:54,3.2,0.0,76,24320.0,卖盘
10:17:57,3.21,0.009999999999999787,366,117203.0,买盘
10:18:00,3.2,-0.009999999999999787,100,32000.0,卖盘
10:18:03,3.21,0.009999999999999787,24,7690.0,买盘
10:18:10,3.2,-0.009999999999999787,13,4160.0,卖盘
10:18:13,3.21,0.009999999999999787,186,59706.0,买盘
10:18:17,3.21,0.0,191,61132.0,买盘
10:18:20,3.21,0.0,12,3844.0,买盘
10:18:23,3.2,-0.009999999999999787,30,9625.0,卖盘
10:18:26,3.21,0.009999999999999787,1,321.0,买盘
10:18:29,3.2,-0.009999999999999787,184,58890.0,卖盘
10:18:32,3.21,0.009999999999999787,32,10272.0,买盘
10:18:39,3.2,-0.009999999999999787,29,9289.0,卖盘
10:18:42,3.2,0.0,5,1600.0,卖盘
10:18:45,3.2,0.0,13,4160.0,卖盘
10:18:48,3.2,0.0,43,13760.0,卖盘
10:18:54,3.2,0.0,29,9280.0,卖盘
10:18:57,3.2,0.0,50,16020.0,卖盘
10:19:01,3.2,0.0,215,68800.0,卖盘
10:19:04,3.21,0.009999999999999787,22,7054.0,买盘
10:19:07,3.2,-0.009999999999999787,38,12167.0,卖盘
10:19:11,3.2,0.0,228,72972.0,卖盘
10:19:17,3.21,0.009999999999999787,925,296925.0,买盘
10:19:20,3.21,0.0,3,963.0,买盘
10:19:23,3.2,-0.009999999999999787,238,76160.0,卖盘
10:19:26,3.21,0.009999999999999787,6,1926.0,买盘
10:19:30,3.2,-0.009999999999999787,42,13440.0,卖盘
10:19:33,3.21,0.009999999999999787,2,642.0,买盘
10:19:36,3.21,0.0,40,12840.0,买盘
10:19:42,3.21,0.0,3,963.0,买盘
10:19:45,3.21,0.0,359,115239.0,买盘
10:19:48,3.2,-0.009999999999999787,4,1280.0,卖盘
10:19:51,3.21,0.009999999999999787,60,19260.0,买盘
10:19:54,3.2,-0.009999999999999787,54,17280.0,卖盘
10:19:58,3.2,0.0,598,191411.0,卖盘
10:20:04,3.2,0.0,1,320.0,卖盘
10:20:08,3.21,0.009999999999999787,260,83457.99999999255,买盘
10:20:11,3.21,0.0,17,5457.0,买盘
10:20:14,3.21,0.0,1,321.0,买盘
10:20:17,3.2,-0.009999999999999787,35,11200.0,卖盘
10:20:20,3.2,0.0,18,5760.0,卖盘
10:20:23,3.21,0.009999999999999787,4,1284.0,买盘
10:20:27,3.2,-0.009999999999999787,11,3520.0,卖盘
10:20:36,3.2,0.0,100,32000.0,卖盘
10:20:39,3.21,0.009999999999999787,51,16367.0,买盘
10:20:42,3.21,0.0,23,7367.0,买盘
10:20:45,3.21,0.0,32,10242.0,买盘
10:20:48,3.21,0.0,38,12198.0,买盘
10:20:51,3.2,-0.009999999999999787,69,22119.0,卖盘
10:20:58,3.2,0.0,1,320.0,卖盘
10:21:01,3.21,0.009999999999999787,3,963.0,买盘
10:21:05,3.21,0.0,23,7383.0,买盘
10:21:08,3.2,-0.009999999999999787,125,40005.0,卖盘
10:21:11,3.2,0.0,800,256000.0,卖盘
10:21:14,3.2,0.0,489,156480.0,卖盘
10:21:17,3.2,0.0,109,34880.0,卖盘
10:21:24,3.2,0.0,86,27520.0,卖盘
10:21:27,3.2,0.0,26,8320.0,卖盘
10:21:30,3.21,0.009999999999999787,1,321.0,买盘
10:21:33,3.2,-0.009999999999999787,18,5763.0,卖盘
10:21:36,3.2,0.0,5,1600.0,卖盘
10:21:39,3.2,0.0,10,3200.0,卖盘
10:21:42,3.21,0.009999999999999787,13,4171.0,买盘
10:21:48,3.21,0.0,102,32693.0,买盘
10:21:52,3.21,0.0,1,321.0,买盘
10:21:55,3.21,0.0,41,13159.0,买盘
10:22:11,3.21,0.0,30,9630.0,买盘
10:22:18,3.2,-0.009999999999999787,2,640.0,卖盘
10:22:27,3.21,0.009999999999999787,6,1926.0,买盘
10:22:30,3.2,-0.009999999999999787,21,6724.0,卖盘
10:22:33,3.2,0.0,510,163709.0,卖盘
10:22:46,3.2,0.0,10,3200.0,卖盘
10:22:50,3.2,0.0,136,43520.0,卖盘
10:22:53,3.2,0.0,40,12800.0,卖盘
10:22:56,3.2,0.0,1,320.0,卖盘
10:23:05,3.2,0.0,221,70800.0,卖盘
10:23:09,3.2,0.0,48,15360.0,卖盘
10:23:18,3.2,0.0,27,8640.0,卖盘
10:23:21,3.2,0.0,472,151040.0,卖盘
10:23:24,3.2,0.0,24,7682.0,卖盘
10:23:27,3.2,0.0,125,40000.0,卖盘
10:23:30,3.21,0.009999999999999787,32,10241.0,买盘
10:23:33,3.2,-0.009999999999999787,100,32000.0,卖盘
10:23:37,3.21,0.009999999999999787,8,2565.0,买盘
10:23:40,3.2,-0.009999999999999787,19,6080.0,卖盘
10:23:50,3.21,0.009999999999999787,131,42001.0,买盘
10:23:53,3.2,-0.009999999999999787,3,960.0,卖盘
10:24:02,3.21,0.009999999999999787,7,2247.0,买盘
10:24:09,3.21,0.0,56,17974.0,买盘
10:24:12,3.21,0.0,2,642.0,买盘
10:24:18,3.2,-0.009999999999999787,1,320.0,卖盘
10:24:21,3.21,0.009999999999999787,57,18297.0,买盘
10:24:24,3.21,0.0,100,32100.0,买盘
10:24:27,3.21,0.0,10,3210.0,买盘
10:24:33,3.2,-0.009999999999999787,1,320.0,卖盘
10:24:37,3.2,0.0,51,16320.0,卖盘
10:24:40,3.2,0.0,2,640.0,卖盘
10:24:47,3.21,0.009999999999999787,64,20544.0,买盘
10:24:50,3.21,0.0,439,140914.0,买盘
10:24:53,3.21,0.0,16,5136.0,买盘
10:24:56,3.21,0.0,30,9630.0,买盘
10:24:59,3.21,0.0,117,37554.0,买盘
10:25:06,3.21,0.0,2,642.0,买盘
10:25:09,3.21,0.0,26,8346.0,买盘
10:25:12,3.21,0.0,12,3852.0,买盘
10:25:18,3.21,0.0,80,25671.0,买盘
10:25:24,3.21,0.0,18,5778.0,买盘
10:25:30,3.2,-0.009999999999999787,179,57280.0,卖盘
10:25:34,3.2,0.0,20,6413.0,卖盘
10:25:37,3.21,0.009999999999999787,214,68494.0,买盘
10:25:41,3.2,-0.009999999999999787,6,1920.0,卖盘
10:25:44,3.21,0.009999999999999787,10,3210.0,买盘
10:25:47,3.21,0.0,34,10914.0,买盘
10:25:53,3.2,-0.009999999999999787,36,11526.0,卖盘
10:26:00,3.2,0.0,42,13477.0,卖盘
10:26:03,3.2,0.0,106,33996.0,卖盘
10:26:06,3.21,0.009999999999999787,13,4171.0,买盘
10:26:09,3.21,0.0,190,60990.0,买盘
10:26:12,3.21,0.0,434,139314.0,买盘
10:26:15,3.2,-0.009999999999999787,440,141234.0,卖盘
10:26:24,3.21,0.009999999999999787,11,3531.0,买盘
10:26:28,3.2,-0.009999999999999787,1,320.0,卖盘
10:26:31,3.21,0.009999999999999787,23,7383.0,买盘
10:26:34,3.2,-0.009999999999999787,12,3841.0,卖盘
10:26:47,3.21,0.009999999999999787,1,321.0,买盘
10:26:50,3.21,0.0,53,17010.0,买盘
10:26:53,3.2,-0.009999999999999787,151,48330.0,卖盘
10:26:57,3.21,0.009999999999999787,20,6420.0,买盘
10:27:00,3.21,0.0,47,15087.0,买盘
10:27:03,3.2,-0.009999999999999787,538,172160.0,卖盘
10:27:06,3.2,0.0,71,22720.0,卖盘
10:27:09,3.2,0.0,47,15040.0,卖盘
10:27:12,3.21,0.009999999999999787,128,41055.0,买盘
10:27:15,3.21,0.0,95,30429.0,买盘
10:27:18,3.2,-0.009999999999999787,6,1920.0,卖盘
10:27:21,3.21,0.009999999999999787,7,2246.0,买盘
10:27:25,3.2,-0.009999999999999787,1,320.0,卖盘
10:27:28,3.2,0.0,1,320.0,卖盘
10:27:31,3.21,0.009999999999999787,454,145734.0,买盘
10:27:35,3.2,-0.009999999999999787,20,6400.0,卖盘
10:27:38,3.2,0.0,24,7680.0,卖盘
10:27:41,3.21,0.009999999999999787,1,321.0,买盘
10:27:44,3.21,0.0,40,12810.0,买盘
10:27:47,3.21,0.0,7,2247.0,买盘
10:27:50,3.2,-0.009999999999999787,3,960.0,卖盘
10:28:00,3.2,0.0,19,6080.0,卖盘
10:28:03,3.21,0.009999999999999787,10,3210.0,买盘
10:28:09,3.21,0.0,180,57780.0,买盘
10:28:15,3.21,0.0,2,642.0,买盘
10:28:18,3.2,-0.009999999999999787,1,320.0,卖盘
10:28:25,3.21,0.009999999999999787,56,17976.0,买盘
10:28:28,3.21,0.0,15,4815.0,买盘
10:28:35,3.2,-0.009999999999999787,175,56011.0,卖盘
10:28:38,3.21,0.009999999999999787,89,28568.0,买盘
10:28:41,3.21,0.0,89,28549.0,买盘
10:28:44,3.21,0.0,64,20544.0,买盘
10:28:51,3.2,-0.009999999999999787,5,1600.0,卖盘
10:28:54,3.2,0.0,3,960.0,卖盘
10:28:57,3.2,0.0,5,1600.0,卖盘
10:29:00,3.2,0.0,76,24320.0,卖盘
10:29:03,3.2,0.0,65,20800.0,卖盘
10:29:06,3.2,0.0,22,7040.0,卖盘
10:29:09,3.2,0.0,7,2240.0,卖盘
10:29:15,3.2,0.0,2,640.0,卖盘
10:29:18,3.2,0.0,15,4802.0,卖盘
10:29:22,3.2,0.0,3,960.0,卖盘
10:29:32,3.2,0.0,103,32960.0,卖盘
10:29:35,3.2,0.0,96,30720.0,卖盘
10:29:38,3.2,0.0,1,320.0,卖盘
10:29:41,3.2,0.0,3,960.0,卖盘
10:29:44,3.21,0.009999999999999787,94,30106.0,买盘
10:29:48,3.21,0.0,33,10593.0,买盘
10:29:51,3.21,0.0,2,642.0,买盘
10:30:00,3.21,0.0,106,33939.0,买盘
10:30:03,3.21,0.0,39,12519.0,买盘
10:30:06,3.2,-0.009999999999999787,168,53793.0,卖盘
10:30:09,3.2,0.0,40,12805.0,卖盘
10:30:12,3.2,0.0,20,6402.0,卖盘
10:30:16,3.2,0.0,81,25970.0,卖盘
10:30:22,3.21,0.009999999999999787,320,102720.0,买盘
10:30:26,3.21,0.0,14,4484.0,买盘
10:30:29,3.2,-0.009999999999999787,479,153754.0,卖盘
10:30:32,3.21,0.009999999999999787,25,8025.0,买盘
10:30:35,3.2,-0.009999999999999787,125,40064.0,卖盘
10:30:38,3.21,0.009999999999999787,154,49429.0,买盘
10:30:48,3.2,-0.009999999999999787,2,640.0,卖盘
10:30:51,3.2,0.0,21,6727.0,卖盘
10:30:54,3.2,0.0,101,32321.0,卖盘
10:30:57,3.2,0.0,10,3200.0,卖盘
10:31:00,3.21,0.009999999999999787,191,61310.0,买盘
10:31:03,3.21,0.0,125,40125.0,买盘
10:31:06,3.21,0.0,369,118449.0,买盘
10:31:10,3.21,0.0,104,33384.0,买盘
10:31:13,3.21,0.0,919,294945.0,买盘
10:31:16,3.21,0.0,223,71585.0,买盘
10:31:20,3.21,0.0,103,33064.0,卖盘
10:31:23,3.21,0.0,50,16050.0,卖盘
10:31:26,3.21,0.0,1,321.0,卖盘
10:31:29,3.21,0.0,39,12519.0,卖盘
10:31:32,3.21,0.0,479,153836.0,卖盘
10:31:35,3.21,0.0,22,7062.0,卖盘
10:31:39,3.21,0.0,2,642.0,卖盘
10:31:42,3.21,0.0,8,2568.0,卖盘
10:31:51,3.21,0.0,290,93090.0,卖盘
10:31:54,3.21,0.0,21,6741.0,卖盘
10:32:03,3.21,0.0,18,5789.0,卖盘
10:32:07,3.21,0.0,134,43074.0,卖盘
10:32:10,3.21,0.0,11,3531.0,卖盘
10:32:14,3.21,0.0,4,1284.0,卖盘
10:32:17,3.21,0.0,6,1931.0,卖盘
10:32:20,3.22,0.010000000000000231,5,1610.0,买盘
10:32:26,3.22,0.0,50,16100.0,买盘
10:32:29,3.22,0.0,97,31157.0,买盘
10:32:32,3.22,0.0,50,16100.0,买盘
10:32:36,3.21,-0.010000000000000231,154,49437.0,卖盘
10:32:39,3.21,0.0,1,321.0,卖盘
10:32:42,3.22,0.010000000000000231,169,54418.0,买盘
10:32:48,3.22,0.0,397,127831.0,买盘
10:32:51,3.22,0.0,13,4186.0,买盘
10:32:57,3.22,0.0,51,16422.0,买盘
10:33:04,3.22,0.0,270,86715.0,买盘
10:33:07,3.22,0.0,11,3542.0,买盘
10:33:14,3.22,0.0,65,20930.0,买盘
10:33:17,3.21,-0.010000000000000231,7,2252.0,卖盘
10:33:23,3.22,0.010000000000000231,122,39284.0,买盘
10:33:26,3.22,0.0,128,41216.0,买盘
10:33:30,3.22,0.0,129,41458.0,买盘
10:33:33,3.22,0.0,9,2898.0,买盘
