成交时间,成交价,价格变动,成交量（手）,成交额（元）,性质
09:57:09,3.42,0.0,3,1027.0,卖盘
09:57:12,3.42,0.0,763,260946.0,卖盘
09:57:15,3.42,0.0,167,57114.0,卖盘
09:57:18,3.41,-0.009999999999999787,155,52982.0,卖盘
09:57:21,3.42,0.009999999999999787,187,63954.0,买盘
09:57:24,3.42,0.0,201,68742.0,卖盘
09:57:27,3.42,0.0,164,56088.0,卖盘
09:57:31,3.42,0.0,204,69846.0,卖盘
09:57:34,3.42,0.0,31,10602.0,卖盘
09:57:37,3.42,0.0,39,13338.0,卖盘
09:57:41,3.42,0.0,216,73872.0,卖盘
09:57:44,3.42,0.0,25,8550.0,卖盘
09:57:47,3.42,0.0,17,5814.0,卖盘
09:57:50,3.42,0.0,3,1028.0,卖盘
09:57:53,3.42,0.0,252,86185.0,卖盘
09:57:56,3.42,0.0,21,7182.0,卖盘
09:58:00,3.41,-0.009999999999999787,9801,3342791.900000006,卖盘
09:58:03,3.41,0.0,242,82322.0,买盘
09:58:06,3.4,-0.010000000000000231,51,17346.0,卖盘
09:58:09,3.4,0.0,227,77460.90000000596,卖盘
09:58:12,3.41,0.010000000000000231,235,80136.0,卖盘
09:58:15,3.41,0.0,228,77867.0,卖盘
09:58:18,3.41,0.0,47,16034.0,卖盘
09:58:21,3.41,0.0,202,68882.0,卖盘
09:58:24,3.42,0.009999999999999787,330,112590.0,买盘
09:58:27,3.41,-0.009999999999999787,1,341.0,卖盘
09:58:31,3.41,0.0,817,278597.0,卖盘
09:58:34,3.41,0.0,155,52855.0,卖盘
09:58:38,3.42,0.009999999999999787,612,209203.19999998808,买盘
09:58:41,3.41,-0.009999999999999787,114,39246.80000001192,卖盘
09:58:44,3.42,0.009999999999999787,65,22202.0,买盘
09:58:47,3.42,0.0,35,11965.0,买盘
09:58:53,3.41,-0.009999999999999787,47,16027.0,卖盘
09:58:57,3.42,0.009999999999999787,2,684.0,买盘
09:59:00,3.41,-0.009999999999999787,62,21180.0,卖盘
09:59:03,3.41,0.0,8,2728.0,卖盘
09:59:06,3.42,0.009999999999999787,30,10239.0,买盘
09:59:12,3.41,-0.009999999999999787,7,2387.0,卖盘
09:59:15,3.41,0.0,559,190626.0,卖盘
09:59:18,3.41,0.0,35,11935.0,卖盘
09:59:21,3.42,0.009999999999999787,93,31763.0,买盘
09:59:24,3.41,-0.009999999999999787,100,34117.0,卖盘
09:59:28,3.42,0.009999999999999787,136,46511.0,买盘
09:59:30,3.41,-0.009999999999999787,207,70587.0,卖盘
09:59:34,3.42,0.009999999999999787,179,61218.0,买盘
09:59:38,3.42,0.0,189,64456.0,买盘
09:59:41,3.42,0.0,2,684.0,买盘
09:59:44,3.42,0.0,58,19836.0,买盘
09:59:47,3.41,-0.009999999999999787,110,37560.0,卖盘
09:59:50,3.41,0.0,47,16052.0,卖盘
09:59:53,3.41,0.0,274,93537.0,卖盘
09:59:57,3.42,0.009999999999999787,49,16733.0,买盘
10:00:00,3.41,-0.009999999999999787,1765,601402.0,卖盘
10:00:03,3.41,0.0,20,6820.0,卖盘
10:00:06,3.41,0.0,17,5797.0,买盘
10:00:09,3.41,0.0,288,98208.0,买盘
10:00:12,3.42,0.009999999999999787,466,159063.0,买盘
10:00:15,3.42,0.0,219,74688.0,买盘
10:00:18,3.42,0.0,3,1025.0,买盘
10:00:21,3.41,-0.009999999999999787,647,220647.0,卖盘
10:00:24,3.42,0.009999999999999787,152,51968.0,买盘
10:00:28,3.41,-0.009999999999999787,21,7167.0,卖盘
10:00:32,3.42,0.009999999999999787,118,40288.0,买盘
10:00:35,3.42,0.0,506,173052.0,买盘
10:00:38,3.42,0.0,273,93365.0,买盘
10:00:41,3.43,0.010000000000000231,326,111611.19999998808,买盘
10:00:44,3.42,-0.010000000000000231,610,208338.90000000596,卖盘
10:00:47,3.42,0.0,396,135677.0,卖盘
10:00:51,3.43,0.010000000000000231,302,103586.0,买盘
10:00:54,3.44,0.009999999999999787,76,26117.0,买盘
10:00:57,3.44,0.0,276,94902.0,买盘
10:01:00,3.44,0.0,821,282194.0,买盘
10:01:03,3.45,0.010000000000000231,481,165470.0,买盘
10:01:06,3.45,0.0,761,262526.0,买盘
10:01:09,3.44,-0.010000000000000231,216,74384.0,卖盘
10:01:12,3.45,0.010000000000000231,1,345.0,买盘
10:01:15,3.45,0.0,218,75210.0,买盘
10:01:19,3.45,0.0,229,78997.0,买盘
10:01:22,3.44,-0.010000000000000231,16,5512.0,卖盘
10:01:26,3.45,0.010000000000000231,80,27600.0,买盘
10:01:29,3.45,0.0,100,34500.0,买盘
10:01:32,3.45,0.0,67,23101.0,买盘
10:01:35,3.44,-0.010000000000000231,63,21692.0,卖盘
10:01:38,3.45,0.010000000000000231,34,11720.0,买盘
10:01:41,3.44,-0.010000000000000231,480,165420.0,卖盘
10:01:44,3.45,0.010000000000000231,58,19970.0,买盘
10:01:48,3.45,0.0,296,101997.0,买盘
10:01:51,3.45,0.0,57,19630.0,买盘
10:01:54,3.44,-0.010000000000000231,3,1034.0,卖盘
10:01:57,3.45,0.010000000000000231,118,40688.0,买盘
10:02:00,3.45,0.0,416,143520.0,买盘
10:02:03,3.44,-0.010000000000000231,276,95085.0,卖盘
10:02:06,3.44,0.0,39,13416.0,卖盘
10:02:09,3.44,0.0,233,80152.0,卖盘
10:02:12,3.44,0.0,540,185776.0,卖盘
10:02:15,3.44,0.0,1084,373194.0,卖盘
10:02:19,3.44,0.0,455,156520.0,卖盘
10:02:22,3.44,0.0,62,21328.0,卖盘
10:02:29,3.43,-0.009999999999999787,11,3774.0,卖盘
10:02:32,3.44,0.009999999999999787,43,14789.0,买盘
10:02:35,3.44,0.0,4,1376.0,买盘
10:02:45,3.43,-0.009999999999999787,558,191394.0,卖盘
10:02:48,3.43,0.0,33,11319.0,卖盘
10:02:51,3.43,0.0,55,18875.0,卖盘
10:02:57,3.43,0.0,203,69778.0,卖盘
10:03:03,3.43,0.0,122,41952.0,卖盘
10:03:06,3.43,0.0,74,25382.0,卖盘
10:03:09,3.44,0.009999999999999787,45,15479.0,买盘
10:03:12,3.44,0.0,22,7568.0,买盘
10:03:15,3.43,-0.009999999999999787,3,1029.0,卖盘
10:03:19,3.44,0.009999999999999787,130,44720.0,买盘
10:03:26,3.43,-0.009999999999999787,14,4802.0,卖盘
10:03:32,3.43,0.0,77,26411.0,卖盘
10:03:35,3.44,0.009999999999999787,14,4806.0,买盘
10:03:38,3.43,-0.009999999999999787,147,50422.0,卖盘
10:03:42,3.44,0.009999999999999787,42,14416.0,买盘
10:03:44,3.43,-0.009999999999999787,105,36015.0,卖盘
10:03:48,3.43,0.0,5,1715.0,卖盘
10:03:51,3.43,0.0,52,17836.0,卖盘
10:03:54,3.44,0.009999999999999787,2,687.0,买盘
10:03:57,3.44,0.0,39,13382.0,买盘
10:04:00,3.43,-0.009999999999999787,16,5488.0,卖盘
10:04:03,3.43,0.0,9,3087.0,卖盘
10:04:06,3.43,0.0,76,26070.0,卖盘
10:04:09,3.43,0.0,50,17150.0,卖盘
10:04:13,3.43,0.0,49,16819.0,卖盘
10:04:16,3.43,0.0,58,19894.0,卖盘
10:04:19,3.43,0.0,102,34986.0,卖盘
10:04:23,3.43,0.0,10,3430.0,卖盘
10:04:26,3.43,0.0,739,253551.0,卖盘
10:04:29,3.43,0.0,38,13034.0,卖盘
10:04:32,3.43,0.0,3,1029.0,卖盘
10:04:35,3.44,0.009999999999999787,12,4120.0,买盘
10:04:38,3.44,0.0,33,11349.0,买盘
10:04:42,3.43,-0.009999999999999787,191,65541.0,卖盘
10:04:45,3.43,0.0,106,36386.0,卖盘
10:04:48,3.43,0.0,26,8918.0,卖盘
10:04:51,3.44,0.009999999999999787,17,5836.0,买盘
10:04:54,3.43,-0.009999999999999787,26,8918.0,卖盘
10:04:57,3.43,0.0,131,44933.0,卖盘
10:05:00,3.43,0.0,1142,391548.0,卖盘
10:05:03,3.43,0.0,70,24010.0,买盘
10:05:06,3.42,-0.010000000000000231,14,4800.0,卖盘
10:05:09,3.43,0.010000000000000231,1,343.0,买盘
10:05:13,3.43,0.0,98,33558.0,买盘
10:05:16,3.43,0.0,24,8232.0,买盘
10:05:20,3.43,0.0,7,2401.0,买盘
10:05:23,3.42,-0.010000000000000231,361,123473.0,卖盘
10:05:26,3.42,0.0,8,2736.0,卖盘
10:05:29,3.42,0.0,2099,717816.0,卖盘
10:05:32,3.42,0.0,44,15052.0,卖盘
10:05:35,3.42,0.0,2042,696501.0,卖盘
10:05:39,3.41,-0.009999999999999787,246,83992.0,卖盘
10:05:42,3.42,0.009999999999999787,2065,705102.0,卖盘
10:05:45,3.41,-0.009999999999999787,283,96936.0,卖盘
10:05:51,3.42,0.009999999999999787,2314,788322.0,卖盘
10:05:54,3.4,-0.020000000000000018,1202,409156.0,卖盘
10:05:57,3.42,0.020000000000000018,311,106103.0,买盘
10:06:00,3.41,-0.009999999999999787,183,62468.0,卖盘
10:06:03,3.41,0.0,64,21844.0,卖盘
10:06:07,3.41,0.0,30,10240.0,卖盘
10:06:09,3.42,0.009999999999999787,185,63181.0,买盘
10:06:13,3.41,-0.009999999999999787,188,64150.0,卖盘
10:06:17,3.41,0.0,37,12617.0,卖盘
10:06:20,3.42,0.009999999999999787,63,21522.0,买盘
10:06:23,3.42,0.0,50,17100.0,买盘
10:06:26,3.42,0.0,834,285220.0,买盘
10:06:29,3.42,0.0,14,4788.0,买盘
10:06:32,3.42,0.0,66,22572.0,买盘
10:06:36,3.41,-0.009999999999999787,30,10232.0,卖盘
10:06:39,3.42,0.009999999999999787,46,15700.0,买盘
10:06:42,3.41,-0.009999999999999787,46,15714.0,卖盘
10:06:44,3.41,0.0,209,71323.0,卖盘
10:06:48,3.42,0.009999999999999787,306,104535.0,买盘
10:06:51,3.41,-0.009999999999999787,1247,426354.0,卖盘
10:06:54,3.41,0.0,191,65267.0,卖盘
10:06:57,3.41,0.0,207,70654.0,卖盘
10:07:00,3.41,0.0,84,28700.0,卖盘
10:07:03,3.42,0.009999999999999787,60,20520.0,买盘
10:07:06,3.42,0.0,8,2736.0,卖盘
10:07:10,3.42,0.0,27,9249.0,卖盘
10:07:14,3.42,0.0,39,13338.0,卖盘
10:07:17,3.42,0.0,77,26334.0,卖盘
10:07:20,3.42,0.0,39,13338.0,卖盘
10:07:23,3.42,0.0,84,28736.0,卖盘
10:07:26,3.42,0.0,243,83106.0,卖盘
10:07:29,3.42,0.0,40,13680.0,卖盘
10:07:33,3.43,0.010000000000000231,130,44473.0,买盘
10:07:36,3.43,0.0,35,11990.0,买盘
10:07:39,3.42,-0.010000000000000231,194,66348.0,卖盘
10:07:42,3.43,0.010000000000000231,63,21609.0,买盘
10:07:45,3.42,-0.010000000000000231,55,18839.0,卖盘
10:07:48,3.42,0.0,114,39095.0,卖盘
10:07:51,3.42,0.0,103,35236.0,卖盘
10:07:54,3.43,0.010000000000000231,201,68916.0,买盘
10:07:57,3.42,-0.010000000000000231,73,25026.0,卖盘
10:08:00,3.42,0.0,532,181944.0,卖盘
10:08:04,3.42,0.0,100,34200.0,买盘
10:08:07,3.42,0.0,87,29754.0,买盘
10:08:11,3.42,0.0,67,22914.0,买盘
10:08:14,3.42,0.0,47,16068.0,买盘
10:08:17,3.42,0.0,151,51608.0,买盘
10:08:20,3.42,0.0,64,21888.0,卖盘
10:08:23,3.42,0.0,12,4104.0,卖盘
10:08:26,3.42,0.0,31,10602.0,卖盘
10:08:33,3.42,0.0,203,69429.0,卖盘
10:08:36,3.42,0.0,231,79002.0,卖盘
10:08:39,3.42,0.0,129,44121.0,卖盘
10:08:42,3.42,0.0,114,38988.0,卖盘
10:08:45,3.42,0.0,397,135824.0,卖盘
10:08:48,3.42,0.0,47,16074.0,买盘
10:08:51,3.41,-0.009999999999999787,25,8540.0,卖盘
10:08:54,3.41,0.0,14,4786.0,卖盘
10:08:57,3.42,0.009999999999999787,99,33773.0,买盘
10:09:00,3.41,-0.009999999999999787,179,61039.0,卖盘
10:09:04,3.41,0.0,13,4433.0,卖盘
10:09:07,3.41,0.0,79,27011.0,卖盘
10:09:11,3.41,0.0,829,282749.0,卖盘
10:09:14,3.41,0.0,14,4774.0,卖盘
10:09:17,3.41,0.0,103,35123.0,卖盘
10:09:20,3.41,0.0,238,81358.0,卖盘
10:09:23,3.41,0.0,60,20460.0,卖盘
10:09:27,3.42,0.009999999999999787,37,12641.0,买盘
10:09:30,3.41,-0.009999999999999787,132,45022.0,卖盘
10:09:33,3.41,0.0,4,1364.0,卖盘
10:09:36,3.42,0.009999999999999787,148,50589.0,买盘
10:09:39,3.42,0.0,463,158044.0,买盘
10:09:42,3.41,-0.009999999999999787,10,3410.0,卖盘
10:09:45,3.42,0.009999999999999787,20,6840.0,买盘
10:09:48,3.41,-0.009999999999999787,118,40274.0,卖盘
10:09:51,3.42,0.009999999999999787,128,43776.0,买盘
10:09:54,3.42,0.0,20,6838.0,买盘
10:09:57,3.42,0.0,38,12991.0,买盘
10:10:01,3.42,0.0,46,15732.0,买盘
10:10:03,3.42,0.0,353,120697.0,买盘
10:10:08,3.42,0.0,39,13338.0,卖盘
10:10:11,3.42,0.0,5,1710.0,卖盘
10:10:14,3.42,0.0,18,6156.0,卖盘
10:10:17,3.42,0.0,188,64296.0,卖盘
10:10:21,3.42,0.0,173,59191.0,卖盘
10:10:24,3.42,0.0,10,3420.0,卖盘
10:10:27,3.42,0.0,47,16074.0,卖盘
10:10:30,3.42,0.0,149,50958.0,卖盘
10:10:33,3.42,0.0,319,109098.0,卖盘
10:10:36,3.42,0.0,277,94734.0,卖盘
10:10:39,3.42,0.0,258,88236.0,买盘
10:10:42,3.42,0.0,147,50274.0,买盘
10:10:45,3.42,0.0,39,13338.0,买盘
10:10:48,3.42,0.0,183,62586.0,买盘
10:10:52,3.42,0.0,32,10944.0,买盘
10:10:55,3.42,0.0,191,65322.0,买盘
10:10:58,3.41,-0.009999999999999787,54,18463.0,卖盘
10:11:02,3.41,0.0,179,61175.0,卖盘
10:11:05,3.41,0.0,144,49230.0,卖盘
10:11:08,3.41,0.0,22,7510.0,卖盘
10:11:11,3.41,0.0,195,66587.0,卖盘
10:11:14,3.41,0.0,20,6833.0,卖盘
10:11:17,3.41,0.0,93,31752.0,卖盘
10:11:21,3.41,0.0,73,24904.0,卖盘
10:11:24,3.41,0.0,243,83067.0,卖盘
10:11:27,3.41,0.0,321,109566.0,卖盘
10:11:30,3.41,0.0,7,2389.0,卖盘
10:11:33,3.41,0.0,132,45050.0,卖盘
10:11:36,3.42,0.009999999999999787,205,70061.0,买盘
10:11:39,3.42,0.0,394,134532.0,买盘
10:11:42,3.42,0.0,493,168203.0,买盘
10:11:45,3.42,0.0,33,11286.0,买盘
10:11:48,3.41,-0.009999999999999787,49,16714.0,卖盘
10:11:52,3.41,0.0,45,15345.0,卖盘
10:11:55,3.42,0.009999999999999787,19,6491.0,买盘
10:11:59,3.42,0.0,247,84439.0,买盘
10:12:02,3.42,0.0,57,19494.0,卖盘
10:12:05,3.42,0.0,207,70794.0,卖盘
10:12:08,3.42,0.0,14,4789.0,卖盘
10:12:11,3.42,0.0,311,106462.0,卖盘
10:12:15,3.42,0.0,71,24293.0,卖盘
10:12:18,3.42,0.0,58,19860.0,卖盘
10:12:21,3.42,0.0,74,25312.0,卖盘
10:12:24,3.42,0.0,59,20196.0,卖盘
10:12:27,3.42,0.0,455,155954.0,卖盘
10:12:30,3.42,0.0,261,89263.0,卖盘
10:12:33,3.42,0.0,171,58493.0,卖盘
10:12:36,3.42,0.0,23,7866.0,卖盘
10:12:39,3.42,0.0,39,13339.0,卖盘
10:12:42,3.42,0.0,101,34542.0,卖盘
10:12:46,3.42,0.0,315,108010.0,卖盘
10:12:49,3.42,0.0,132,45144.0,卖盘
10:12:52,3.42,0.0,15,5130.0,卖盘
10:12:55,3.42,0.0,55,18810.0,卖盘
10:12:59,3.42,0.0,28,9576.0,卖盘
10:13:02,3.42,0.0,72,24624.0,卖盘
10:13:05,3.43,0.010000000000000231,1916,657155.0,买盘
10:13:08,3.43,0.0,196,67228.0,卖盘
10:13:11,3.43,0.0,150,51450.0,卖盘
10:13:15,3.43,0.0,91,31213.0,卖盘
10:13:18,3.43,0.0,53,18189.0,卖盘
10:13:21,3.43,0.0,106,36392.0,卖盘
10:13:24,3.43,0.0,19,6519.0,卖盘
10:13:27,3.43,0.0,36,12353.0,卖盘
10:13:30,3.43,0.0,833,285719.0,卖盘
10:13:33,3.43,0.0,24,8232.0,卖盘
10:13:36,3.43,0.0,208,71228.0,卖盘
10:13:43,3.42,-0.010000000000000231,41,14022.0,卖盘
10:13:46,3.42,0.0,16,5482.0,卖盘
10:13:49,3.42,0.0,1,342.0,卖盘
10:13:53,3.42,0.0,20,6840.0,卖盘
10:13:56,3.42,0.0,13,4446.0,卖盘
10:13:59,3.42,0.0,30,10260.0,卖盘
10:14:02,3.43,0.010000000000000231,325,111153.0,买盘
10:14:05,3.42,-0.010000000000000231,76,25993.0,卖盘
10:14:08,3.43,0.010000000000000231,12,4116.0,买盘
10:14:12,3.43,0.0,188,64353.0,买盘
10:14:15,3.42,-0.010000000000000231,25,8570.0,卖盘
10:14:18,3.42,0.0,25,8550.0,卖盘
10:14:21,3.42,0.0,136,46512.0,卖盘
10:14:24,3.42,0.0,96,32834.0,卖盘
10:14:27,3.42,0.0,67,22917.0,卖盘
10:14:30,3.42,0.0,157,53702.0,卖盘
10:14:33,3.42,0.0,67,22937.0,卖盘
10:14:36,3.43,0.010000000000000231,2,685.0,买盘
10:14:40,3.42,-0.010000000000000231,108,36936.0,卖盘
10:14:43,3.42,0.0,29,9934.0,卖盘
10:14:46,3.42,0.0,14,4788.0,卖盘
10:14:50,3.42,0.0,81,27756.0,卖盘
10:14:53,3.42,0.0,26,8892.0,卖盘
10:14:56,3.42,0.0,20,6840.0,卖盘
10:14:59,3.43,0.010000000000000231,94,32222.0,买盘
10:15:02,3.42,-0.010000000000000231,142,48564.0,卖盘
10:15:05,3.42,0.0,12,4104.0,卖盘
10:15:08,3.42,0.0,30,10260.0,卖盘
10:15:12,3.42,0.0,52,17784.0,卖盘
10:15:15,3.42,0.0,170,58140.0,卖盘
10:15:18,3.42,0.0,152,51984.0,卖盘
10:15:21,3.43,0.010000000000000231,49,16759.0,买盘
10:15:24,3.42,-0.010000000000000231,167,57114.0,卖盘
10:15:27,3.42,0.0,623,213069.0,卖盘
10:15:30,3.42,0.0,196,67082.0,卖盘
10:15:33,3.42,0.0,118,40356.0,卖盘
10:15:36,3.42,0.0,324,110614.0,买盘
10:15:40,3.42,0.0,68,23236.0,买盘
10:15:43,3.41,-0.009999999999999787,98,33506.0,卖盘
10:15:46,3.41,0.0,102,34881.0,卖盘
10:15:50,3.41,0.0,27,9218.0,卖盘
10:15:53,3.41,0.0,10,3412.0,卖盘
10:15:56,3.42,0.009999999999999787,136,46472.0,买盘
10:15:59,3.42,0.0,2,684.0,买盘
10:16:02,3.41,-0.009999999999999787,44,15004.0,卖盘
10:16:05,3.41,0.0,33,11266.0,卖盘
10:16:09,3.41,0.0,131,44672.0,卖盘
10:16:12,3.41,0.0,143,48863.0,卖盘
10:16:15,3.41,0.0,4,1364.0,卖盘
10:16:18,3.41,0.0,18,6138.0,卖盘
10:16:21,3.41,0.0,122,41602.0,卖盘
10:16:24,3.41,0.0,104,35464.0,卖盘
10:16:27,3.42,0.009999999999999787,347,118631.0,买盘
10:16:30,3.42,0.0,379,129542.0,买盘
10:16:33,3.41,-0.009999999999999787,117,39913.0,卖盘
10:16:37,3.41,0.0,2,683.0,卖盘
10:16:40,3.41,0.0,113,38543.0,卖盘
10:16:43,3.41,0.0,25,8525.0,卖盘
10:16:47,3.41,0.0,51,17391.0,卖盘
10:16:50,3.42,0.009999999999999787,17,5810.0,买盘
10:16:56,3.42,0.0,55,18810.0,买盘
10:17:02,3.41,-0.009999999999999787,5555,1894266.0,卖盘
10:17:06,3.41,0.0,69,23529.0,买盘
10:17:09,3.41,0.0,66,22472.0,买盘
10:17:12,3.41,0.0,2,682.0,买盘
10:17:15,3.4,-0.010000000000000231,182,61900.0,卖盘
10:17:18,3.4,0.0,331,112607.0,卖盘
10:17:21,3.4,0.0,19,6460.0,卖盘
10:17:24,3.4,0.0,30,10200.0,卖盘
10:17:27,3.41,0.010000000000000231,53,18061.0,买盘
10:17:31,3.4,-0.010000000000000231,1797,611164.0,卖盘
10:17:34,3.4,0.0,51,17340.0,卖盘
10:17:37,3.41,0.010000000000000231,601,204659.0,买盘
10:17:41,3.41,0.0,115,39201.0,买盘
10:17:44,3.4,-0.010000000000000231,37,12583.0,卖盘
10:17:47,3.4,0.0,102,34683.0,卖盘
10:17:50,3.4,0.0,169,57599.0,卖盘
10:17:53,3.4,0.0,93,31620.0,卖盘
10:17:56,3.41,0.010000000000000231,97,33043.0,买盘
10:18:00,3.4,-0.010000000000000231,175,59503.0,卖盘
10:18:03,3.4,0.0,121,41154.0,卖盘
10:18:06,3.4,0.0,26,8840.0,卖盘
10:18:09,3.4,0.0,231,78541.0,卖盘
10:18:12,3.4,0.0,629,213863.0,卖盘
10:18:15,3.4,0.0,355,121000.0,卖盘
10:18:18,3.4,0.0,156,53054.0,卖盘
10:18:21,3.41,0.010000000000000231,1714,584458.0,买盘
10:18:24,3.41,0.0,106,36152.0,卖盘
10:18:28,3.41,0.0,6,2046.0,卖盘
10:18:31,3.41,0.0,39,13299.0,卖盘
10:18:34,3.41,0.0,430,146677.0,卖盘
10:18:38,3.41,0.0,135,46035.0,卖盘
10:18:41,3.41,0.0,179,61039.0,卖盘
10:18:44,3.41,0.0,271,92411.0,卖盘
10:18:47,3.41,0.0,108,36848.0,卖盘
10:18:50,3.41,0.0,190,64807.0,卖盘
10:18:54,3.41,0.0,16,5456.0,卖盘
10:18:57,3.41,0.0,45,15345.0,卖盘
10:19:00,3.41,0.0,91,31032.0,卖盘
10:19:03,3.41,0.0,10,3410.0,卖盘
10:19:06,3.42,0.009999999999999787,69,23563.0,买盘
10:19:09,3.41,-0.009999999999999787,193,65818.0,卖盘
10:19:12,3.41,0.0,18,6138.0,卖盘
10:19:15,3.41,0.0,80,27280.0,卖盘
10:19:18,3.41,0.0,51,17391.0,卖盘
10:19:22,3.41,0.0,172,58783.0,卖盘
10:19:25,3.41,0.0,17,5803.0,卖盘
10:19:28,3.41,0.0,8,2728.0,卖盘
10:19:32,3.41,0.0,73,24893.0,卖盘
10:19:35,3.41,0.0,113,38533.0,卖盘
10:19:38,3.4,-0.010000000000000231,204,69552.0,卖盘
10:19:41,3.41,0.010000000000000231,187,63767.0,买盘
10:19:44,3.42,0.009999999999999787,10,3418.0,买盘
10:19:47,3.4,-0.020000000000000018,188,64065.0,卖盘
10:19:51,3.4,0.0,82,28027.0,卖盘
10:19:54,3.41,0.010000000000000231,129,43885.0,买盘
10:19:57,3.41,0.0,375,127547.0,买盘
10:20:00,3.41,0.0,33,11253.0,买盘
10:20:03,3.41,0.0,54,18414.0,买盘
10:20:06,3.41,0.0,183,62310.0,买盘
10:20:09,3.41,0.0,8,2728.0,买盘
10:20:12,3.41,0.0,150,51030.0,买盘
10:20:15,3.4,-0.010000000000000231,267,90996.0,卖盘
10:20:19,3.41,0.010000000000000231,116,39500.0,买盘
10:20:22,3.4,-0.010000000000000231,47,15980.0,卖盘
10:20:25,3.4,0.0,266,90605.0,卖盘
10:20:29,3.4,0.0,208,70721.0,卖盘
10:20:32,3.41,0.010000000000000231,330,112342.0,买盘
10:20:35,3.41,0.0,347,117984.0,买盘
10:20:38,3.41,0.0,145,49445.0,买盘
10:20:41,3.41,0.0,103,35023.0,买盘
10:20:44,3.41,0.0,203,69124.0,买盘
10:20:48,3.41,0.0,30,10230.0,买盘
10:20:51,3.41,0.0,6,2046.0,买盘
10:20:54,3.41,0.0,22,7492.0,买盘
10:20:57,3.41,0.0,106,36146.0,买盘
10:21:00,3.41,0.0,158,53735.0,买盘
10:21:03,3.4,-0.010000000000000231,658,223800.0,卖盘
10:21:06,3.4,0.0,75,25500.0,卖盘
10:21:09,3.4,0.0,39,13263.0,卖盘
10:21:12,3.4,0.0,88,29944.0,卖盘
10:21:16,3.4,0.0,647,219980.0,卖盘
10:21:19,3.4,0.0,1798,611455.0,卖盘
10:21:22,3.4,0.0,298,101370.0,卖盘
10:21:26,3.4,0.0,1134,385560.0,卖盘
10:21:29,3.4,0.0,817,277780.0,卖盘
10:21:32,3.4,0.0,207,70380.0,卖盘
10:21:35,3.4,0.0,53,18020.0,卖盘
10:21:38,3.4,0.0,608,206720.0,卖盘
10:21:41,3.4,0.0,6860,2332400.0,卖盘
10:21:48,3.4,0.0,100,34000.0,买盘
10:21:51,3.39,-0.009999999999999787,794,269257.0,卖盘
10:21:54,3.39,0.0,124,42050.0,卖盘
10:21:57,3.39,0.0,1052,356740.0,卖盘
10:22:00,3.39,0.0,75,25427.0,卖盘
10:22:03,3.39,0.0,209,70852.0,卖盘
10:22:06,3.39,0.0,200,67804.0,卖盘
10:22:09,3.4,0.009999999999999787,279,94627.0,买盘
10:22:12,3.39,-0.009999999999999787,476,161417.0,卖盘
10:22:16,3.4,0.009999999999999787,733,249032.0,买盘
10:22:19,3.39,-0.009999999999999787,103,34984.0,卖盘
10:22:22,3.4,0.009999999999999787,184,62411.0,买盘
10:22:26,3.4,0.0,37,12560.0,买盘
10:22:29,3.39,-0.009999999999999787,98,33233.0,卖盘
10:22:32,3.4,0.009999999999999787,393,133308.0,买盘
10:22:35,3.39,-0.009999999999999787,106,35934.0,卖盘
10:22:38,3.39,0.0,214,72546.0,卖盘
10:22:41,3.39,0.0,138,46825.0,卖盘
10:22:45,3.39,0.0,107,36282.0,卖盘
10:22:48,3.4,0.009999999999999787,217,73606.0,买盘
10:22:51,3.39,-0.009999999999999787,300,101920.0,卖盘
10:22:54,3.39,0.0,812,275268.0,卖盘
10:22:57,3.39,0.0,80,27149.0,卖盘
10:23:00,3.39,0.0,377,128040.0,卖盘
10:23:03,3.4,0.009999999999999787,346,117386.0,买盘
10:23:06,3.39,-0.009999999999999787,44,14919.0,卖盘
10:23:09,3.39,0.0,105,35595.0,卖盘
10:23:13,3.39,0.0,104,35308.0,卖盘
10:23:16,3.39,0.0,108,36612.0,卖盘
10:23:19,3.4,0.009999999999999787,101,34338.0,买盘
10:23:23,3.39,-0.009999999999999787,585,198352.0,卖盘
10:23:26,3.39,0.0,64,21699.0,卖盘
10:23:29,3.39,0.0,199,67531.0,卖盘
10:23:32,3.39,0.0,630,213571.0,卖盘
10:23:35,3.39,0.0,17,5763.0,卖盘
10:23:38,3.39,0.0,574,194597.0,卖盘
10:23:41,3.39,0.0,109,36985.0,卖盘
10:23:45,3.39,0.0,185,62718.0,卖盘
10:23:48,3.4,0.009999999999999787,675,229110.0,买盘
10:23:51,3.4,0.0,337,114503.0,买盘
10:23:54,3.4,0.0,113,38320.0,买盘
10:23:57,3.39,-0.009999999999999787,27,9153.0,卖盘
10:24:00,3.39,0.0,40,13568.0,卖盘
10:24:03,3.39,0.0,44,14921.0,卖盘
10:24:06,3.4,0.009999999999999787,162,55031.0,买盘
10:24:10,3.4,0.0,52,17629.0,买盘
10:24:13,3.4,0.0,163,55416.0,买盘
10:24:16,3.39,-0.009999999999999787,1218,414094.0,卖盘
10:24:19,3.4,0.009999999999999787,67,22775.0,买盘
10:24:23,3.4,0.0,48,16315.0,买盘
10:24:26,3.39,-0.009999999999999787,129,43774.0,卖盘
10:24:29,3.4,0.009999999999999787,151,51337.0,买盘
10:24:32,3.39,-0.009999999999999787,426,144777.0,卖盘
10:24:35,3.39,0.0,12,4068.0,卖盘
10:24:38,3.4,0.009999999999999787,131,44511.0,买盘
10:24:42,3.4,0.0,130,44141.0,买盘
