成交时间,成交价,价格变动,成交量（手）,成交额（元）,性质
09:33:14,3.4,0.0,505,171700.0,卖盘
09:33:17,3.4,0.0,1108,375880.0,买盘
09:33:20,3.39,-0.009999999999999787,1365,463392.0,卖盘
09:33:23,3.4,0.009999999999999787,1477,500820.0,买盘
09:33:27,3.39,-0.009999999999999787,449,152197.0,卖盘
09:33:30,3.4,0.009999999999999787,1372,465780.0,买盘
09:33:33,3.4,0.0,1678,569390.0,买盘
09:33:36,3.39,-0.009999999999999787,1238,420423.0,卖盘
09:33:39,3.39,0.0,3096,1049186.0,买盘
09:33:42,3.42,0.029999999999999805,2565,873409.0,买盘
09:33:45,3.42,0.0,732,249838.0,买盘
09:33:48,3.4,-0.020000000000000018,358,121960.0,卖盘
09:33:51,3.4,0.0,1155,393560.0,买盘
09:33:54,3.4,0.0,422,143480.0,卖盘
09:33:58,3.42,0.020000000000000018,172,58710.0,买盘
09:34:02,3.4,-0.020000000000000018,1944,663777.0,卖盘
09:34:05,3.4,0.0,505,172013.0,卖盘
09:34:08,3.41,0.010000000000000231,166,56595.0,买盘
09:34:11,3.41,0.0,821,280631.0,买盘
09:34:14,3.42,0.009999999999999787,682,233235.0,买盘
09:34:17,3.42,0.0,1343,459298.0,卖盘
09:34:21,3.42,0.0,436,148954.0,买盘
09:34:24,3.42,0.0,292,99817.0,卖盘
09:34:27,3.42,0.0,293,100238.0,卖盘
09:34:30,3.43,0.010000000000000231,380,130036.0,买盘
09:34:33,3.43,0.0,55,18842.0,中性盘
09:34:36,3.43,0.0,486,166312.0,中性盘
09:34:39,3.42,-0.010000000000000231,271,92903.0,卖盘
09:34:42,3.43,0.010000000000000231,243,83221.0,中性盘
09:34:45,3.42,-0.010000000000000231,190,65164.0,卖盘
09:34:48,3.43,0.010000000000000231,191,65484.0,卖盘
09:34:51,3.43,0.0,63,21594.0,卖盘
09:34:55,3.43,0.0,27,9262.0,买盘
09:34:59,3.43,0.0,1,343.0,卖盘
09:35:02,3.43,0.0,5091,1733871.0,卖盘
09:35:05,3.44,0.009999999999999787,270,92827.0,买盘
09:35:08,3.44,0.0,192,65900.0,买盘
09:35:11,3.43,-0.009999999999999787,8,2749.0,卖盘
09:35:14,3.43,0.0,434,149206.0,卖盘
09:35:18,3.44,0.009999999999999787,38,13069.0,买盘
09:35:21,3.44,0.0,366,125704.0,买盘
09:35:24,3.43,-0.009999999999999787,203,69744.0,卖盘
09:35:27,3.43,0.0,624,214032.0,卖盘
09:35:30,3.43,0.0,86,29498.0,买盘
09:35:33,3.42,-0.010000000000000231,999,341879.0,卖盘
09:35:36,3.42,0.0,150,51300.0,买盘
09:35:39,3.41,-0.009999999999999787,448,152887.0,卖盘
09:35:42,3.42,0.009999999999999787,315,107539.0,买盘
09:35:46,3.41,-0.009999999999999787,217,74109.0,卖盘
09:35:49,3.41,0.0,3263,1111850.0,卖盘
09:35:52,3.41,0.0,258,87978.0,买盘
09:35:56,3.41,0.0,578,196783.0,买盘
09:35:59,3.41,0.0,818,278756.0,卖盘
09:36:02,3.4,-0.010000000000000231,257,87565.0,卖盘
09:36:05,3.4,0.0,513,174930.0,卖盘
09:36:08,3.41,0.010000000000000231,540,183959.0,买盘
09:36:11,3.41,0.0,544,185050.0,买盘
09:36:15,3.41,0.0,1224,417301.0,买盘
09:36:18,3.41,0.0,436,148766.0,买盘
09:36:21,3.41,0.0,1288,440318.0,卖盘
09:36:24,3.42,0.009999999999999787,169,57711.0,买盘
09:36:27,3.4,-0.020000000000000018,398,135707.0,卖盘
09:36:30,3.42,0.020000000000000018,581,198478.0,买盘
09:36:33,3.42,0.0,1009,343755.0,买盘
09:36:36,3.41,-0.009999999999999787,1593,542796.0,卖盘
09:36:39,3.41,0.0,322,109790.0,买盘
09:36:42,3.41,0.0,373,127158.0,买盘
09:36:45,3.4,-0.010000000000000231,662,225391.0,卖盘
09:36:48,3.42,0.020000000000000018,65,22187.0,买盘
09:36:52,3.41,-0.009999999999999787,106,36146.0,卖盘
09:36:56,3.41,0.0,99,33759.0,买盘
09:36:59,3.41,0.0,147,50057.0,买盘
09:37:02,3.4,-0.010000000000000231,130,44300.0,卖盘
09:37:05,3.4,0.0,530,180299.0,卖盘
09:37:08,3.4,0.0,2387,811589.0,卖盘
09:37:11,3.39,-0.009999999999999787,151,51330.0,卖盘
09:37:15,3.4,0.009999999999999787,3212,1089063.0,买盘
09:37:18,3.4,0.0,240,81595.0,卖盘
09:37:21,3.4,0.0,186,63182.0,卖盘
09:37:24,3.4,0.0,263,89445.0,卖盘
09:37:27,3.4,0.0,320,108746.0,买盘
09:37:30,3.4,0.0,58,19720.0,买盘
09:37:33,3.4,0.0,688,233982.0,买盘
09:37:36,3.4,0.0,2194,745121.0,卖盘
09:37:39,3.4,0.0,1227,417106.0,买盘
09:37:42,3.4,0.0,60,20400.0,卖盘
09:37:46,3.41,0.010000000000000231,153,52083.0,买盘
09:37:49,3.4,-0.010000000000000231,339,115294.0,卖盘
09:37:53,3.4,0.0,113,38465.0,卖盘
09:37:56,3.4,0.0,1786,607241.0,卖盘
09:37:59,3.4,0.0,251,85340.0,卖盘
09:38:02,3.4,0.0,190,64678.0,卖盘
09:38:05,3.41,0.010000000000000231,186,63352.0,买盘
09:38:09,3.4,-0.010000000000000231,684,232673.0,卖盘
09:38:12,3.43,0.03000000000000025,6759,2316521.530000001,买盘
09:38:15,3.44,0.009999999999999787,592,203325.0,买盘
09:38:18,3.43,-0.009999999999999787,470,162005.0,卖盘
09:38:21,3.44,0.009999999999999787,537,184932.0,卖盘
09:38:24,3.45,0.010000000000000231,116,39865.0,买盘
09:38:27,3.44,-0.010000000000000231,367,126301.0,卖盘
09:38:30,3.44,0.0,18,6202.0,卖盘
09:38:33,3.44,0.0,613,210580.0,卖盘
09:38:36,3.43,-0.009999999999999787,30,10300.0,卖盘
09:38:40,3.43,0.0,55,18865.0,卖盘
09:38:43,3.44,0.009999999999999787,355,121973.9299999997,买盘
09:38:47,3.43,-0.009999999999999787,196,67244.0,卖盘
09:38:49,3.44,0.009999999999999787,166,57076.0,买盘
09:38:53,3.43,-0.009999999999999787,145,49903.0700000003,卖盘
09:38:56,3.43,0.0,51,17488.0,买盘
09:38:59,3.43,0.0,27,9261.0,买盘
09:39:02,3.42,-0.010000000000000231,293,100209.0,卖盘
09:39:06,3.42,0.0,395,135110.0,卖盘
09:39:09,3.43,0.010000000000000231,15,5140.0,买盘
09:39:12,3.43,0.0,72,24630.0,买盘
09:39:15,3.42,-0.010000000000000231,72,24689.0,卖盘
09:39:18,3.43,0.010000000000000231,216,74054.0,买盘
09:39:21,3.43,0.0,474,162582.0,买盘
09:39:24,3.43,0.0,610,209073.0,买盘
09:39:27,3.42,-0.010000000000000231,230,79045.1400000006,卖盘
09:39:30,3.43,0.010000000000000231,894,305908.8599999994,买盘
09:39:33,3.43,0.0,1049,359790.8100000024,买盘
09:39:36,3.44,0.009999999999999787,555,190463.11999999732,买盘
09:39:40,3.43,-0.009999999999999787,655,224571.0,卖盘
09:39:43,3.42,-0.010000000000000231,2,684.0,卖盘
09:39:50,3.43,0.010000000000000231,69,23610.0,买盘
09:39:53,3.41,-0.020000000000000018,920,314140.0,卖盘
09:39:56,3.42,0.009999999999999787,98,33516.0,买盘
09:39:59,3.42,0.0,67,22889.0,买盘
09:40:02,3.42,0.0,326,111492.0,买盘
09:40:06,3.43,0.010000000000000231,298,101837.0,买盘
09:40:09,3.43,0.0,221,75517.0,买盘
09:40:12,3.43,0.0,200,68600.0,买盘
09:40:15,3.43,0.0,148,50734.0,买盘
09:40:18,3.42,-0.010000000000000231,142,48660.0,卖盘
09:40:21,3.43,0.010000000000000231,187,64090.0,买盘
09:40:24,3.43,0.0,205,70315.0,买盘
09:40:27,3.43,0.0,216,74088.0,买盘
09:40:30,3.43,0.0,1288,441562.0,买盘
09:40:34,3.43,0.0,654,224316.0,买盘
09:40:37,3.43,0.0,113,38750.0,买盘
09:40:41,3.43,0.0,19,6517.0,买盘
09:40:44,3.42,-0.010000000000000231,290,99200.0,卖盘
09:40:47,3.43,0.010000000000000231,113,38755.0,买盘
09:40:50,3.42,-0.010000000000000231,317,108503.0,卖盘
09:40:53,3.43,0.010000000000000231,69,23640.0,买盘
09:40:56,3.42,-0.010000000000000231,416,142605.0,卖盘
09:41:00,3.43,0.010000000000000231,639,218567.0,买盘
09:41:03,3.43,0.0,27,9236.0,买盘
09:41:06,3.42,-0.010000000000000231,3215,1094473.0,卖盘
09:41:09,3.42,0.0,27,9231.0,买盘
09:41:12,3.42,0.0,27,9234.0,买盘
09:41:15,3.42,0.0,76,25992.0,买盘
09:41:18,3.42,0.0,2400,816755.0,买盘
09:41:21,3.41,-0.009999999999999787,488,166395.0,卖盘
09:41:24,3.42,0.009999999999999787,107,36523.0,买盘
09:41:27,3.42,0.0,478,163051.0,买盘
09:41:31,3.42,0.0,61,20822.0,买盘
09:41:34,3.42,0.0,403,137767.0,买盘
09:41:38,3.42,0.0,1157,395463.0,买盘
09:41:41,3.42,0.0,226,77288.0,买盘
09:41:44,3.42,0.0,87,29744.0,买盘
09:41:47,3.42,0.0,141,48177.0,买盘
09:41:50,3.41,-0.009999999999999787,326,111334.0,卖盘
09:41:53,3.42,0.009999999999999787,286,97658.0,买盘
09:41:57,3.41,-0.009999999999999787,115,39327.0,卖盘
09:42:00,3.42,0.009999999999999787,853,291726.0,买盘
09:42:03,3.42,0.0,126,43092.0,卖盘
09:42:06,3.42,0.0,108,36936.0,卖盘
09:42:09,3.42,0.0,277,94744.0,卖盘
09:42:12,3.42,0.0,96,32832.0,卖盘
09:42:15,3.42,0.0,1332,455447.0,买盘
09:42:18,3.42,0.0,109,37258.0,买盘
09:42:21,3.41,-0.009999999999999787,203,69296.0,卖盘
09:42:24,3.42,0.009999999999999787,97,33156.0,买盘
09:42:28,3.42,0.0,105,35887.0,买盘
09:42:31,3.42,0.0,426,145607.0,买盘
09:42:34,3.42,0.0,268,91595.0,卖盘
09:42:38,3.43,0.010000000000000231,24,8217.0,买盘
09:42:41,3.41,-0.020000000000000018,46,15724.0,卖盘
09:42:44,3.42,0.009999999999999787,42,14364.0,中性盘
09:42:47,3.42,0.0,55,18805.0,买盘
09:42:50,3.43,0.010000000000000231,6497,2228128.0,买盘
09:42:53,3.44,0.009999999999999787,223,76654.0,买盘
09:42:57,3.42,-0.020000000000000018,144,49281.0,卖盘
09:43:00,3.42,0.0,57,19550.0,卖盘
09:43:03,3.44,0.020000000000000018,58,19852.0,买盘
09:43:06,3.44,0.0,14,4808.0,买盘
09:43:12,3.43,-0.009999999999999787,18,6184.0,中性盘
09:43:15,3.44,0.009999999999999787,23,7898.0,买盘
09:43:18,3.43,-0.009999999999999787,40,13720.0,卖盘
09:43:21,3.43,0.0,169,57967.0,买盘
09:43:24,3.43,0.0,6,2058.0,买盘
09:43:27,3.43,0.0,78,26754.0,买盘
09:43:31,3.43,0.0,51,17480.0,买盘
09:43:35,3.43,0.0,255,87334.0,买盘
09:43:38,3.42,-0.010000000000000231,190,65167.0,卖盘
09:43:41,3.42,0.0,505,172732.0,卖盘
09:43:44,3.42,0.0,28,9594.0,卖盘
09:43:47,3.42,0.0,50,17100.0,卖盘
09:43:50,3.43,0.010000000000000231,232,79525.0,买盘
09:43:54,3.42,-0.010000000000000231,2459,840978.0,卖盘
09:43:57,3.42,0.0,2640,904957.0,买盘
09:44:00,3.42,0.0,203,69426.0,卖盘
09:44:03,3.43,0.010000000000000231,482,165291.0,买盘
09:44:06,3.43,0.0,341,116840.0,买盘
09:44:09,3.43,0.0,442,151489.01999999583,买盘
09:44:12,3.43,0.0,279,95651.0,买盘
09:44:15,3.43,0.0,109,37337.0,买盘
09:44:18,3.43,0.0,139,47616.0,买盘
09:44:21,3.43,0.0,2375,814622.0,买盘
09:44:25,3.42,-0.010000000000000231,20,6842.0,卖盘
09:44:28,3.42,0.0,182,62548.98000000417,卖盘
09:44:31,3.43,0.010000000000000231,27,9256.380000002682,买盘
09:44:35,3.43,0.0,55,18855.0,卖盘
09:44:38,3.43,0.0,197,67553.0,买盘
09:44:41,3.43,0.0,26,8918.0,买盘
09:44:44,3.42,-0.010000000000000231,186,63787.0,卖盘
09:44:47,3.43,0.010000000000000231,144,49386.0,买盘
09:44:50,3.43,0.0,15,5145.0,卖盘
09:44:54,3.43,0.0,142,48660.0,买盘
09:44:57,3.43,0.0,3047,1048140.0,卖盘
09:45:00,3.43,0.0,158,54249.0,卖盘
09:45:03,3.44,0.009999999999999787,65,22315.0,买盘
09:45:06,3.44,0.0,82,28168.0,买盘
09:45:09,3.44,0.0,83,28552.0,买盘
09:45:12,3.44,0.0,17,5834.0,买盘
09:45:15,3.43,-0.009999999999999787,16,5488.0,卖盘
09:45:18,3.43,0.0,29,9959.0,卖盘
09:45:25,3.44,0.009999999999999787,105,36016.0,买盘
09:45:28,3.44,0.0,499,171158.0,买盘
09:45:32,3.44,0.0,56,19242.0,买盘
09:45:35,3.44,0.0,162,55667.46999999881,买盘
09:45:38,3.43,-0.009999999999999787,61,20928.0,卖盘
09:45:41,3.43,0.0,24,8242.0,卖盘
09:45:44,3.44,0.009999999999999787,74,25456.0,买盘
09:45:47,3.44,0.0,5,1720.0,买盘
09:45:51,3.43,-0.009999999999999787,143,49154.0,卖盘
09:45:54,3.44,0.009999999999999787,1665,572826.6400000006,买盘
09:45:57,3.45,0.010000000000000231,201,69298.0,买盘
09:46:00,3.45,0.0,658,226984.0,买盘
09:46:03,3.45,0.0,444,153090.0,买盘
09:46:06,3.46,0.009999999999999787,967,333695.0,买盘
09:46:09,3.46,0.0,110,38058.0,买盘
09:46:12,3.47,0.010000000000000231,1394,482342.0,买盘
09:46:15,3.47,0.0,356,123514.0,买盘
09:46:18,3.46,-0.010000000000000231,213,73784.0,卖盘
09:46:21,3.47,0.010000000000000231,244,84668.0,买盘
09:46:25,3.47,0.0,578,200564.0,买盘
09:46:28,3.47,0.0,72,24983.0,买盘
09:46:31,3.49,0.020000000000000018,1142,397431.0,买盘
09:46:35,3.49,0.0,943,329101.0,买盘
09:46:38,3.49,0.0,293,102254.0,买盘
09:46:41,3.5,0.009999999999999787,212,74060.0,买盘
09:46:44,3.49,-0.009999999999999787,1405,489347.0,卖盘
09:46:47,3.49,0.0,2560,895267.0,买盘
09:46:51,3.5,0.009999999999999787,1300,454826.0,买盘
09:46:54,3.5,0.0,236,82526.0,买盘
09:46:57,3.5,0.0,305,106757.0,卖盘
09:47:00,3.51,0.009999999999999787,671,234865.0,买盘
09:47:03,3.5,-0.009999999999999787,451,158022.0,卖盘
09:47:06,3.5,0.0,1843,643756.0,买盘
09:47:09,3.5,0.0,1462,511663.0,买盘
09:47:12,3.5,0.0,1207,422378.0,买盘
09:47:15,3.5,0.0,342,119722.0,买盘
09:47:19,3.51,0.009999999999999787,2586,907071.0,买盘
09:47:22,3.5,-0.009999999999999787,1710,598551.0,卖盘
09:47:25,3.5,0.0,421,147672.0,买盘
09:47:29,3.5,0.0,484,169442.0,买盘
09:47:32,3.51,0.009999999999999787,996,347765.0,买盘
09:47:35,3.5,-0.009999999999999787,938,328417.0,卖盘
09:47:38,3.51,0.009999999999999787,1025,359151.0,买盘
09:47:41,3.5,-0.009999999999999787,3616,1265610.0,卖盘
09:47:44,3.52,0.020000000000000018,2539,892002.0,买盘
09:47:47,3.51,-0.010000000000000231,339,119263.0,卖盘
09:47:51,3.51,0.0,16,5616.0,卖盘
09:47:54,3.51,0.0,663,233181.0,卖盘
09:47:57,3.51,0.0,1045,367107.0,卖盘
09:48:00,3.51,0.0,205,71991.0,买盘
09:48:03,3.5,-0.009999999999999787,460,161219.0,卖盘
09:48:06,3.5,0.0,1027,359985.0,卖盘
09:48:09,3.5,0.0,2138,751197.0,卖盘
09:48:12,3.51,0.009999999999999787,318,111441.0,买盘
09:48:15,3.51,0.0,373,130714.0,买盘
09:48:18,3.51,0.0,851,298599.0,买盘
09:48:22,3.51,0.0,676,236833.0,买盘
09:48:25,3.51,0.0,456,160036.0,买盘
09:48:29,3.52,0.010000000000000231,627,220107.0,买盘
09:48:32,3.52,0.0,150,52738.0,买盘
09:48:35,3.52,0.0,1477,519534.0,买盘
09:48:38,3.52,0.0,854,300608.0,买盘
09:48:41,3.52,0.0,113,39736.0,买盘
09:48:44,3.52,0.0,764,268640.0,买盘
09:48:48,3.52,0.0,2071,728218.0,卖盘
09:48:51,3.52,0.0,741,260828.0,中性盘
09:48:54,3.51,-0.010000000000000231,128,44982.0,卖盘
09:48:57,3.52,0.010000000000000231,565,198724.0,买盘
09:49:00,3.51,-0.010000000000000231,339,119305.0,中性盘
09:49:03,3.51,0.0,667,234196.0,买盘
09:49:06,3.5,-0.009999999999999787,498,174327.0,卖盘
09:49:09,3.5,0.0,286,100272.0,卖盘
09:49:12,3.5,0.0,598,209866.0,买盘
09:49:16,3.5,0.0,490,171381.0,卖盘
09:49:19,3.5,0.0,254,88952.0,买盘
09:49:23,3.51,0.009999999999999787,219,76782.0,买盘
09:49:26,3.51,0.0,419,146864.0,卖盘
09:49:29,3.51,0.0,57,20009.0,卖盘
09:49:32,3.51,0.0,106,37205.0,卖盘
09:49:35,3.51,0.0,1994,701687.0,买盘
09:49:38,3.51,0.0,437,153433.0,买盘
09:49:42,3.52,0.010000000000000231,735,258051.0,买盘
09:49:45,3.52,0.0,1328,467444.0,买盘
09:49:48,3.52,0.0,676,237736.0,买盘
09:49:51,3.51,-0.010000000000000231,91,31997.0,卖盘
09:49:54,3.52,0.010000000000000231,765,269237.0,买盘
09:49:57,3.52,0.0,253,88942.0,买盘
09:50:00,3.52,0.0,433,152399.0,买盘
09:50:03,3.52,0.0,261,91872.0,买盘
09:50:06,3.52,0.0,488,171887.0,卖盘
09:50:09,3.52,0.0,3282,1154452.0,买盘
09:50:13,3.52,0.0,58,20413.0,卖盘
09:50:16,3.5,-0.020000000000000018,2828,991700.0,卖盘
09:50:19,3.5,0.0,422,147503.0,买盘
09:50:23,3.5,0.0,2064,722346.0,买盘
09:50:26,3.51,0.009999999999999787,239,83673.0,买盘
09:50:29,3.5,-0.009999999999999787,281,98360.0,卖盘
09:50:32,3.5,0.0,1006,351493.0,卖盘
09:50:35,3.49,-0.009999999999999787,511,178214.0,卖盘
09:50:38,3.5,0.009999999999999787,2605,910388.0,买盘
09:50:42,3.48,-0.020000000000000018,821,286202.0,卖盘
09:50:45,3.49,0.010000000000000231,788,275026.0,买盘
09:50:51,3.48,0.0,403,140428.0,买盘
09:50:54,3.48,0.0,152,52868.0,买盘
09:50:57,3.48,0.0,1173,408205.0,买盘
09:51:00,3.47,-0.009999999999999787,53,18409.0,卖盘
09:51:03,3.48,0.009999999999999787,182,63336.0,买盘
09:51:06,3.47,-0.009999999999999787,116,40359.0,卖盘
09:51:09,3.49,0.020000000000000018,177,61756.0,买盘
09:51:13,3.48,-0.010000000000000231,280,97442.0,卖盘
09:51:16,3.48,0.0,125,43500.0,卖盘
09:51:19,3.48,0.0,92,32017.0,买盘
09:51:23,3.47,-0.009999999999999787,1208,419260.0,卖盘
09:51:26,3.47,0.0,602,209130.0,卖盘
09:51:29,3.47,0.0,42,14536.0,中性盘
09:51:32,3.48,0.009999999999999787,166,57645.0,买盘
09:51:35,3.47,-0.009999999999999787,605,210178.0,卖盘
09:51:38,3.46,-0.010000000000000231,906,313734.0,卖盘
09:51:42,3.47,0.010000000000000231,32,11104.0,买盘
09:51:45,3.47,0.0,197,68384.0,买盘
09:51:48,3.47,0.0,235,81512.0,卖盘
09:51:51,3.47,0.0,226,78422.0,买盘
09:51:54,3.46,-0.010000000000000231,1056,367828.0,卖盘
09:51:57,3.46,0.0,62,21472.0,卖盘
09:52:00,3.46,0.0,10,3465.0,卖盘
09:52:03,3.47,0.010000000000000231,12,4164.0,买盘
09:52:06,3.47,0.0,188,65226.0,买盘
09:52:10,3.46,-0.010000000000000231,203,70301.0,卖盘
09:52:13,3.46,0.0,733,253826.0,卖盘
09:52:17,3.46,0.0,1540,533610.0,卖盘
09:52:20,3.46,0.0,592,205242.0,卖盘
09:52:23,3.46,0.0,466,161251.0,卖盘
09:52:26,3.46,0.0,63,21807.0,卖盘
09:52:29,3.46,0.0,312,107959.0,卖盘
09:52:32,3.46,0.0,1733,601295.0,卖盘
09:52:35,3.46,0.0,129,44634.0,卖盘
09:52:39,3.45,-0.009999999999999787,238,82305.0,卖盘
09:52:42,3.45,0.0,245,84706.0,卖盘
09:52:45,3.45,0.0,128,44239.0,卖盘
09:52:48,3.45,0.0,101,34945.0,卖盘
09:52:51,3.45,0.0,27,9340.0,卖盘
09:52:54,3.45,0.0,588,203418.0,卖盘
09:52:57,3.46,0.009999999999999787,108,37272.0,买盘
09:53:00,3.46,0.0,95,32870.0,买盘
09:53:07,3.46,0.0,34,11764.0,买盘
09:53:10,3.46,0.0,154,53271.0,买盘
09:53:14,3.46,0.0,308,106568.0,买盘
09:53:17,3.46,0.0,130,45033.0,卖盘
09:53:23,3.46,0.0,641,221781.0,卖盘
09:53:26,3.46,0.0,724,250504.0,买盘
09:53:29,3.46,0.0,71,24566.0,买盘
09:53:33,3.46,0.0,330,114180.0,买盘
09:53:36,3.46,0.0,383,132568.0,买盘
09:53:42,3.46,0.0,166,57446.0,卖盘
09:53:45,3.47,0.010000000000000231,401,139070.0,买盘
09:53:51,3.47,0.010000000000000231,258,89419.0,买盘
09:53:54,3.46,-0.010000000000000231,576,199296.0,卖盘
09:53:57,3.46,0.0,738,256043.0,买盘
09:54:00,3.46,0.0,2,692.0,卖盘
09:54:04,3.47,0.010000000000000231,140,48563.0,买盘
09:54:07,3.47,0.0,300,104100.0,卖盘
09:54:11,3.48,0.009999999999999787,2043,709478.0,买盘
09:54:14,3.47,-0.009999999999999787,25,8669.0,买盘
09:54:17,3.46,-0.010000000000000231,35,12133.0,卖盘
09:54:20,3.47,0.010000000000000231,118,40946.0,买盘
09:54:23,3.47,0.0,2,694.0,卖盘
09:54:26,3.48,0.009999999999999787,5,1740.0,买盘
09:54:30,3.48,0.0,51,17706.0,买盘
09:54:33,3.47,-0.009999999999999787,31,10757.0,卖盘
09:54:36,3.47,0.0,146,50807.0,卖盘
09:54:39,3.48,0.009999999999999787,10,3480.0,买盘
09:54:42,3.48,0.0,940,327120.0,买盘
09:54:45,3.48,0.0,232,80736.0,买盘
09:54:48,3.48,0.0,54,18792.0,买盘
09:54:51,3.48,0.0,371,129097.0,买盘
09:54:54,3.48,0.0,38,13224.0,买盘
09:54:57,3.48,0.0,118,41050.0,买盘
09:55:01,3.47,-0.009999999999999787,824,285928.0,卖盘
09:55:04,3.48,0.009999999999999787,604,209827.0,买盘
09:55:08,3.47,-0.009999999999999787,352,122144.0,卖盘
09:55:11,3.48,0.009999999999999787,34,11801.0,买盘
09:55:14,3.47,-0.009999999999999787,289,100243.0,卖盘
09:55:17,3.47,0.0,37,12846.0,卖盘
09:55:20,3.47,0.0,107,37129.0,卖盘
09:55:23,3.47,0.0,579,200913.0,买盘
09:55:26,3.47,0.0,203,70441.0,买盘
09:55:30,3.47,0.0,6,2082.0,卖盘
09:55:33,3.47,0.0,43,14921.0,卖盘
09:55:36,3.47,0.0,371,128751.0,卖盘
09:55:39,3.47,0.0,399,138453.0,卖盘
09:55:42,3.47,0.0,6,2082.0,买盘
09:55:45,3.47,0.0,132,45804.0,买盘
09:55:48,3.46,-0.010000000000000231,44,15225.0,卖盘
09:55:51,3.46,0.0,20,6920.0,卖盘
09:55:54,3.46,0.0,5,1730.0,卖盘
09:55:58,3.46,0.0,93,32229.0,卖盘
09:56:01,3.46,0.0,260,89960.0,卖盘
09:56:04,3.46,0.0,1,346.0,卖盘
09:56:08,3.47,0.010000000000000231,26,9022.0,买盘
09:56:11,3.47,0.0,194,67317.0,买盘
09:56:14,3.48,0.009999999999999787,28,9741.0,买盘
09:56:20,3.47,-0.009999999999999787,5,1735.0,卖盘
09:56:23,3.47,0.0,518,180247.0,卖盘
09:56:27,3.48,0.009999999999999787,8,2784.0,买盘
09:56:30,3.48,0.0,225,78290.0,买盘
09:56:33,3.47,-0.009999999999999787,169,58643.0,卖盘
09:56:36,3.48,0.009999999999999787,3,1044.0,买盘
09:56:42,3.47,-0.009999999999999787,67,23259.0,卖盘
09:56:45,3.48,0.009999999999999787,247,85956.0,买盘
