成交时间,成交价,价格变动,成交量（手）,成交额（元）,性质
09:33:54,3.26,0.009999999999999787,562,183131,买盘
09:33:57,3.25,-0.009999999999999787,354,115268,卖盘
09:34:00,3.26,0.009999999999999787,386,125831,买盘
09:34:04,3.26,0.0,362,118208,卖盘
09:34:07,3.27,0.010000000000000231,463,151273,买盘
09:34:10,3.26,-0.010000000000000231,294,96115,卖盘
09:34:14,3.26,0.0,440,143801,卖盘
09:34:17,3.27,0.010000000000000231,642,209924,买盘
09:34:20,3.27,0.0,358,117071,卖盘
09:34:23,3.27,0.0,344,112684,卖盘
09:34:26,3.28,0.009999999999999787,594,194607,买盘
09:34:30,3.28,0.0,94,30788,买盘
09:34:33,3.28,0.0,408,133761,买盘
09:34:36,3.27,-0.009999999999999787,728,238396,卖盘
09:34:39,3.28,0.009999999999999787,472,154608,买盘
09:34:42,3.27,-0.009999999999999787,1160,379343,卖盘
09:34:45,3.27,0.0,8,2616,买盘
09:34:48,3.27,0.0,1771,579900,买盘
09:34:51,3.27,0.0,527,172481,卖盘
09:34:54,3.27,0.0,547,178921,卖盘
09:34:57,3.27,0.0,660,216035,卖盘
09:35:01,3.27,0.0,485,158787,卖盘
09:35:04,3.28,0.009999999999999787,249,81467,买盘
09:35:08,3.28,0.0,356,116710,买盘
09:35:14,3.27,-0.009999999999999787,219,71775,卖盘
09:35:17,3.28,0.009999999999999787,121,39684,买盘
09:35:20,3.28,0.0,61,20004,买盘
09:35:24,3.27,-0.009999999999999787,95,31065,卖盘
09:35:27,3.28,0.009999999999999787,1452,476188,买盘
09:35:30,3.28,0.0,250,81957,买盘
09:35:33,3.28,0.0,97,31796,买盘
09:35:36,3.28,0.0,1032,338357,买盘
09:35:39,3.28,0.0,431,141431,卖盘
09:35:42,3.28,0.0,653,214556,卖盘
09:35:45,3.27,-0.009999999999999787,888,291313,卖盘
09:35:48,3.28,0.009999999999999787,365,119720,买盘
09:35:51,3.27,-0.009999999999999787,194,63614,卖盘
09:35:54,3.28,0.009999999999999787,230,75421,买盘
09:35:58,3.28,0.0,21,6888,买盘
09:36:01,3.28,0.0,190,62267,买盘
09:36:05,3.27,-0.009999999999999787,277,90682,卖盘
09:36:08,3.27,0.0,1295,423602,卖盘
09:36:11,3.28,0.009999999999999787,146,47796,买盘
09:36:14,3.27,-0.009999999999999787,6,1962,中性盘
09:36:17,3.27,0.0,325,106265,买盘
09:36:21,3.27,0.0,113,36951,买盘
09:36:24,3.26,-0.010000000000000231,139,45366,卖盘
09:36:27,3.26,0.0,305,99435,卖盘
09:36:30,3.26,0.0,849,277335,卖盘
09:36:33,3.26,0.0,96,31380,卖盘
09:36:36,3.27,0.010000000000000231,298,97213,卖盘
09:36:39,3.27,0.0,85,27795,买盘
09:36:42,3.27,0.0,204,66675,买盘
09:36:45,3.27,0.0,707,231089,买盘
09:37:18,3.26,-0.010000000000000231,11,3586,卖盘
09:37:21,3.27,0.010000000000000231,19,6212,买盘
09:37:24,3.26,-0.010000000000000231,533,173781,卖盘
09:37:27,3.26,0.0,158,51519,卖盘
09:37:30,3.25,-0.009999999999999787,4744,1542610,卖盘
09:37:33,3.26,0.009999999999999787,192,62560,中性盘
09:37:36,3.26,0.0,1485,483652,卖盘
09:37:39,3.26,0.0,345,112471,卖盘
09:37:42,3.26,0.0,368,119969,买盘
09:37:45,3.27,0.010000000000000231,254,82876,买盘
09:37:49,3.25,-0.020000000000000018,30,9761,卖盘
09:37:51,3.26,0.009999999999999787,51,16617,买盘
09:37:55,3.26,0.0,104,33904,买盘
09:37:59,3.26,0.0,122,39732,买盘
09:38:02,3.26,0.0,98,31858,买盘
09:38:05,3.26,0.0,33,10758,买盘
09:38:08,3.26,0.0,1671,545000,买盘
09:38:11,3.27,0.010000000000000231,273,89244,买盘
09:38:15,3.27,0.0,287,93776,买盘
09:38:18,3.26,-0.010000000000000231,12,3923,卖盘
09:38:21,3.26,0.0,177,57821,卖盘
09:38:24,3.26,0.0,32,10463,卖盘
09:38:27,3.27,0.010000000000000231,73,23801,买盘
09:38:30,3.26,-0.010000000000000231,239,77953,卖盘
09:38:33,3.27,0.010000000000000231,215,70100,买盘
09:38:36,3.26,-0.010000000000000231,120,39134,卖盘
09:38:39,3.27,0.010000000000000231,133,43491,买盘
09:38:46,3.26,-0.010000000000000231,804,262656,卖盘
09:38:49,3.27,0.010000000000000231,3,981,买盘
09:38:52,3.27,0.0,203,66340,买盘
09:38:56,3.27,0.0,12,3924,买盘
09:38:59,3.27,0.0,10,3264,买盘
09:39:02,3.27,0.0,222,72436,买盘
09:39:05,3.26,-0.010000000000000231,14,4564,卖盘
09:39:08,3.27,0.010000000000000231,247,80760,买盘
09:39:12,3.26,-0.010000000000000231,178,58038,卖盘
09:39:15,3.27,0.010000000000000231,81,26441,买盘
09:39:18,3.27,0.0,278,90867,买盘
09:39:21,3.27,0.0,27,8808,买盘
09:39:24,3.26,-0.010000000000000231,59,19237,卖盘
09:39:27,3.26,0.0,934,304920,卖盘
09:39:30,3.27,0.010000000000000231,84,27448,买盘
09:39:33,3.26,-0.010000000000000231,2170,706589,卖盘
09:39:36,3.26,0.0,360,117416,买盘
09:39:39,3.27,0.010000000000000231,1,327,买盘
09:39:43,3.27,0.0,33,10786,买盘
09:39:46,3.26,-0.010000000000000231,1657,540182,卖盘
09:39:50,3.26,0.0,72,23472,买盘
09:39:53,3.26,0.0,3,978,买盘
09:39:56,3.26,0.0,60,19540,买盘
09:39:59,3.25,-0.009999999999999787,991,322062,卖盘
09:40:02,3.26,0.009999999999999787,136,44260,买盘
09:40:05,3.26,0.0,36,11701,买盘
09:40:08,3.25,-0.009999999999999787,200,65000,卖盘
09:40:12,3.26,0.009999999999999787,78,25425,买盘
09:40:15,3.26,0.0,383,124675,买盘
09:40:18,3.25,-0.009999999999999787,136,44200,卖盘
09:40:21,3.26,0.009999999999999787,119,38778,买盘
09:40:24,3.26,0.0,440,143006,买盘
09:40:27,3.25,-0.009999999999999787,24,7801,卖盘
09:40:30,3.25,0.0,111,36076,卖盘
09:40:33,3.25,0.0,16,5210,卖盘
09:40:36,3.25,0.0,179,58176,卖盘
09:40:40,3.26,0.009999999999999787,258,83885,买盘
09:40:43,3.26,0.0,2736,891898,买盘
09:40:46,3.26,0.0,2022,658581,卖盘
09:40:50,3.27,0.010000000000000231,93,30319,买盘
09:40:53,3.25,-0.020000000000000018,646,210255,卖盘
09:40:56,3.26,0.009999999999999787,72,23451,买盘
09:40:59,3.26,0.0,78,25352,买盘
09:41:02,3.26,0.0,3,978,买盘
09:41:06,3.26,0.0,4,1304,买盘
09:41:09,3.26,0.0,100,32600,买盘
09:41:12,3.26,0.0,305,99430,买盘
09:41:15,3.25,-0.009999999999999787,10,3250,卖盘
09:41:21,3.25,0.0,455,147980,卖盘
09:41:24,3.26,0.009999999999999787,52,16907,买盘
09:41:27,3.25,-0.009999999999999787,4,1300,卖盘
09:41:30,3.25,0.0,262,85150,卖盘
09:41:34,3.25,0.0,404,131300,卖盘
09:41:37,3.26,0.009999999999999787,40,13009,买盘
09:41:40,3.25,-0.009999999999999787,8,2601,卖盘
09:41:44,3.26,0.009999999999999787,311,101386,买盘
09:41:50,3.25,-0.009999999999999787,10,3250,卖盘
09:41:53,3.26,0.009999999999999787,15,4885,买盘
09:41:56,3.25,-0.009999999999999787,61,19827,卖盘
09:41:59,3.25,0.0,1,325,卖盘
09:42:03,3.25,0.0,24,7801,卖盘
09:42:06,3.26,0.009999999999999787,119,38685,买盘
09:42:09,3.25,-0.009999999999999787,22,7150,卖盘
09:42:12,3.25,0.0,22,7150,卖盘
09:42:15,3.25,0.0,983,319473,卖盘
09:42:18,3.25,0.0,78,25341,买盘
09:42:21,3.25,0.0,38,12350,买盘
09:42:24,3.25,0.0,106,34450,买盘
09:42:27,3.25,0.0,455,147888,买盘
09:42:30,3.25,0.0,100,32510,卖盘
09:42:33,3.25,0.0,46,14950,卖盘
09:42:37,3.25,0.0,90,29250,买盘
09:42:40,3.25,0.0,12,3900,买盘
09:42:44,3.25,0.0,138,44792,买盘
09:42:50,3.24,-0.009999999999999787,68,22032,卖盘
09:42:53,3.25,0.009999999999999787,119,38637,买盘
09:42:56,3.24,-0.009999999999999787,57,18475,卖盘
09:42:59,3.24,0.0,280,90720,卖盘
09:43:03,3.24,0.0,23,7469,卖盘
09:43:06,3.24,0.0,82,26574,卖盘
09:43:09,3.24,0.0,513,166213,卖盘
09:43:12,3.24,0.0,175,56700,卖盘
09:43:15,3.24,0.0,820,265700,卖盘
09:43:18,3.23,-0.010000000000000231,775,251094,卖盘
09:43:21,3.24,0.010000000000000231,279,90396,买盘
09:43:24,3.24,0.0,75,24266,买盘
09:43:27,3.23,-0.010000000000000231,68,21970,卖盘
09:43:30,3.24,0.010000000000000231,242,78278,买盘
09:43:34,3.23,-0.010000000000000231,164,53074,卖盘
09:43:37,3.24,0.010000000000000231,22,7128,买盘
09:43:41,3.23,-0.010000000000000231,10,3237,卖盘
09:43:44,3.23,0.0,267,86261,卖盘
09:43:47,3.24,0.010000000000000231,6,1942,买盘
09:43:50,3.23,-0.010000000000000231,312,100983,卖盘
09:43:53,3.24,0.010000000000000231,48,15516,买盘
09:43:56,3.23,-0.010000000000000231,61,19703,卖盘
09:44:00,3.23,0.0,80,25840,卖盘
09:44:03,3.23,0.0,23,7429,卖盘
09:44:06,3.24,0.010000000000000231,653,211572,买盘
09:44:09,3.23,-0.010000000000000231,3,970,卖盘
09:44:12,3.23,0.0,150,48450,卖盘
09:44:15,3.23,0.0,98,31694,卖盘
09:44:18,3.24,0.010000000000000231,2921,946489,买盘
09:44:21,3.24,0.0,163,52858,卖盘
09:44:24,3.25,0.009999999999999787,2836,921589,买盘
09:44:28,3.24,-0.009999999999999787,22,7140,卖盘
09:44:31,3.25,0.009999999999999787,13,4225,买盘
09:44:34,3.25,0.0,115,37267,中性盘
09:44:38,3.24,-0.009999999999999787,43,13944,卖盘
09:44:41,3.25,0.009999999999999787,44,14335,卖盘
09:44:44,3.26,0.009999999999999787,106,34515,买盘
09:44:47,3.25,-0.009999999999999787,5,1625,卖盘
09:44:53,3.25,0.0,19,6175,卖盘
09:44:57,3.26,0.009999999999999787,34,11084,买盘
09:45:00,3.25,-0.009999999999999787,65,21136,卖盘
09:45:03,3.26,0.009999999999999787,29,9454,买盘
09:45:06,3.26,0.0,175,57050,买盘
09:45:09,3.26,0.0,63,20538,买盘
09:45:12,3.26,0.0,1867,608602,买盘
09:45:18,3.27,0.010000000000000231,14,4568,买盘
09:45:21,3.27,0.0,5,1632,买盘
09:45:24,3.27,0.0,498,162624,买盘
09:45:28,3.27,0.0,86,28122,买盘
09:45:32,3.27,0.0,122,39794,买盘
09:45:38,3.26,-0.010000000000000231,12,3914,卖盘
09:45:41,3.27,0.010000000000000231,76,24851,买盘
09:45:44,3.27,0.0,144,47080,买盘
09:45:47,3.27,0.0,135,44145,买盘
09:45:51,3.27,0.0,126,41202,买盘
09:45:54,3.27,0.0,13,4251,买盘
09:45:57,3.26,-0.010000000000000231,83,27126,卖盘
09:46:00,3.27,0.010000000000000231,28,9156,买盘
09:46:03,3.27,0.0,18,5886,买盘
09:46:06,3.27,0.0,80,26160,买盘
09:46:09,3.27,0.0,437,142508,买盘
09:46:12,3.26,-0.010000000000000231,186,60799,卖盘
09:46:15,3.27,0.010000000000000231,172,56076,买盘
09:46:18,3.26,-0.010000000000000231,8,2608,卖盘
09:46:22,3.26,0.0,3,978,卖盘
09:46:25,3.26,0.0,7,2287,卖盘
09:46:28,3.26,0.0,207,67482,卖盘
09:46:32,3.26,0.0,27,8802,卖盘
09:46:35,3.27,0.010000000000000231,354,115414,买盘
09:46:38,3.26,-0.010000000000000231,47,15322,卖盘
09:46:41,3.26,0.0,177,57802,卖盘
09:46:44,3.27,0.010000000000000231,243,79297,买盘
09:46:48,3.26,-0.010000000000000231,18,5868,卖盘
09:46:51,3.26,0.0,285,92911,卖盘
09:46:54,3.26,0.0,124,40427,卖盘
09:46:57,3.26,0.0,391,127689,卖盘
09:47:00,3.26,0.0,267,87213,卖盘
09:47:03,3.26,0.0,541,176758,买盘
09:47:06,3.26,0.0,383,125172,卖盘
09:47:09,3.27,0.010000000000000231,1309,428032,买盘
09:47:12,3.26,-0.010000000000000231,712,232771,卖盘
09:47:15,3.27,0.010000000000000231,345,112513,买盘
09:47:19,3.26,-0.010000000000000231,4,1305,卖盘
09:47:22,3.27,0.010000000000000231,1,327,买盘
09:47:26,3.27,0.0,36,11742,买盘
09:47:29,3.27,0.0,73,23801,买盘
09:47:32,3.26,-0.010000000000000231,20,6520,卖盘
09:47:35,3.26,0.0,238,77806,卖盘
09:47:38,3.26,0.0,84,27461,卖盘
09:47:45,3.26,0.0,26,8481,卖盘
09:47:48,3.26,0.0,403,131378,卖盘
09:47:51,3.26,0.0,35,11410,卖盘
09:47:57,3.26,0.0,48,15648,卖盘
09:48:00,3.26,0.0,217,70742,卖盘
09:48:06,3.26,0.0,51,16626,卖盘
09:48:09,3.27,0.010000000000000231,99,32304,买盘
09:48:12,3.26,-0.010000000000000231,25,8150,卖盘
09:48:15,3.27,0.010000000000000231,2632,860614,买盘
09:48:19,3.27,0.0,350,114430,买盘
09:48:23,3.27,0.0,72,23537,买盘
09:48:26,3.27,0.0,5,1635,买盘
09:48:29,3.26,-0.010000000000000231,45,14704,卖盘
09:48:32,3.27,0.010000000000000231,21,6867,买盘
09:48:35,3.26,-0.010000000000000231,61,19911,卖盘
09:48:38,3.27,0.010000000000000231,52,17000,买盘
09:48:41,3.26,-0.010000000000000231,6,1956,卖盘
09:48:45,3.26,0.0,1,326,卖盘
09:48:48,3.27,0.010000000000000231,35,11444,买盘
09:48:51,3.27,0.0,678,221706,买盘
09:48:54,3.27,0.0,60,19620,买盘
09:48:57,3.26,-0.010000000000000231,302,98603,卖盘
09:49:00,3.27,0.010000000000000231,33,10791,买盘
09:49:03,3.27,0.0,33,10771,买盘
09:49:06,3.26,-0.010000000000000231,22,7172,卖盘
09:49:13,3.26,0.0,78,25496,卖盘
09:49:16,3.27,0.010000000000000231,446,145829,买盘
09:49:20,3.27,0.0,170,55589,买盘
09:49:23,3.26,-0.010000000000000231,1,326,卖盘
09:49:26,3.26,0.0,70,22840,卖盘
09:49:29,3.26,0.0,394,128446,卖盘
09:49:32,3.26,0.0,14,4565,卖盘
09:49:35,3.27,0.010000000000000231,28,9156,买盘
09:49:39,3.26,-0.010000000000000231,54,17653,卖盘
09:49:42,3.26,0.0,2,652,卖盘
09:49:45,3.26,0.0,10,3260,卖盘
09:49:48,3.26,0.0,156,50856,卖盘
09:49:51,3.26,0.0,2,652,卖盘
09:49:54,3.26,0.0,6,1956,卖盘
09:49:57,3.26,0.0,25,8169,卖盘
09:50:00,3.26,0.0,15,4890,卖盘
09:50:03,3.26,0.0,615,200490,卖盘
09:50:06,3.26,0.0,151,49262,卖盘
09:50:09,3.26,0.0,49,15984,卖盘
09:50:13,3.26,0.0,162,52812,卖盘
09:50:17,3.26,0.0,124,40424,卖盘
09:50:20,3.26,0.0,49,15974,卖盘
09:50:23,3.26,0.0,237,77262,卖盘
09:50:26,3.26,0.0,86,28042,卖盘
09:50:29,3.26,0.0,103,33678,卖盘
09:50:32,3.26,0.0,202,66052,卖盘
09:50:36,3.27,0.010000000000000231,21,6854,买盘
09:50:39,3.26,-0.010000000000000231,11,3587,卖盘
09:50:42,3.26,0.0,93,30319,卖盘
09:50:45,3.26,0.0,335,109204,卖盘
09:50:48,3.25,-0.009999999999999787,40,13026,卖盘
09:50:51,3.25,0.0,25,8139,卖盘
09:50:54,3.26,0.009999999999999787,19,6194,买盘
09:50:57,3.26,0.0,100,32600,买盘
09:51:00,3.26,0.0,40,13040,买盘
09:51:03,3.26,0.0,15,4877,买盘
09:51:10,3.26,0.0,24,7813,买盘
09:51:14,3.26,0.0,38,12367,买盘
09:51:17,3.25,-0.009999999999999787,72,23450,卖盘
09:51:20,3.25,0.0,57,18528,卖盘
09:51:23,3.26,0.009999999999999787,1,326,买盘
09:51:26,3.26,0.0,36,11731,买盘
09:51:29,3.26,0.0,1,326,买盘
09:51:33,3.25,-0.009999999999999787,100,32515,卖盘
09:51:36,3.26,0.009999999999999787,16,5201,买盘
09:51:39,3.25,-0.009999999999999787,841,273327,卖盘
09:51:42,3.25,0.0,64,20801,卖盘
09:51:45,3.25,0.0,331,107575,卖盘
09:51:48,3.25,0.0,155,50385,卖盘
09:51:51,3.25,0.0,15,4875,卖盘
09:51:54,3.25,0.0,10,3250,卖盘
09:51:57,3.26,0.009999999999999787,176,57210,买盘
09:52:00,3.25,-0.009999999999999787,31,10078,卖盘
09:52:04,3.25,0.0,379,123175,卖盘
09:52:08,3.25,0.0,134,43550,卖盘
09:52:11,3.24,-0.009999999999999787,11,3565,卖盘
09:52:14,3.25,0.009999999999999787,68,22100,买盘
09:52:20,3.24,-0.009999999999999787,13,4212,卖盘
09:52:27,3.25,0.009999999999999787,3,975,买盘
09:52:30,3.24,-0.009999999999999787,1,324,卖盘
09:52:33,3.24,0.0,16,5184,卖盘
09:52:36,3.24,0.0,13,4212,卖盘
09:52:39,3.24,0.0,612,198289,卖盘
09:52:42,3.24,0.0,50,16200,卖盘
09:52:45,3.25,0.009999999999999787,7,2269,买盘
09:52:48,3.24,-0.009999999999999787,315,102062,卖盘
09:52:51,3.24,0.0,13,4212,卖盘
09:52:54,3.24,0.0,19,6159,卖盘
09:52:57,3.24,0.0,26,8424,卖盘
09:53:01,3.24,0.0,195,63180,卖盘
09:53:04,3.24,0.0,81,26283,卖盘
09:53:08,3.24,0.0,84,27217,卖盘
09:53:11,3.24,0.0,1195,387180,卖盘
09:53:14,3.24,0.0,50,16200,卖盘
09:53:17,3.24,0.0,5,1620,卖盘
09:53:20,3.24,0.0,22,7129,卖盘
09:53:24,3.24,0.0,262,84875,卖盘
09:53:27,3.24,0.0,146,47304,买盘
09:53:30,3.23,-0.010000000000000231,279,90126,卖盘
09:53:33,3.24,0.010000000000000231,40,12960,买盘
09:53:36,3.24,0.0,502,162148,买盘
09:53:39,3.24,0.0,24,7763,买盘
09:53:42,3.23,-0.010000000000000231,166,53665,卖盘
09:53:45,3.24,0.010000000000000231,277,89742,买盘
09:53:51,3.24,0.0,24,7761,买盘
09:53:54,3.24,0.0,364,117849,买盘
09:53:58,3.23,-0.010000000000000231,104,33686,卖盘
09:54:01,3.24,0.010000000000000231,231,74832,买盘
09:54:04,3.24,0.0,142,46008,买盘
09:54:08,3.24,0.0,162,52475,买盘
09:54:11,3.23,-0.010000000000000231,224,72536,卖盘
09:54:14,3.24,0.010000000000000231,32,10368,买盘
09:54:17,3.24,0.0,96,31098,买盘
09:54:21,3.24,0.0,945,306175,买盘
09:54:24,3.23,-0.010000000000000231,2,646,卖盘
09:54:27,3.24,0.010000000000000231,79,25596,买盘
09:54:30,3.24,0.0,93,30132,买盘
09:54:33,3.23,-0.010000000000000231,26,8402,卖盘
09:54:36,3.24,0.010000000000000231,99,32076,买盘
09:54:39,3.24,0.0,64,20735,买盘
09:54:42,3.23,-0.010000000000000231,2759,891547,卖盘
09:54:45,3.23,0.0,63,20362,卖盘
09:54:48,3.23,0.0,362,117238,卖盘
09:54:55,3.23,0.0,66,21318,卖盘
09:54:58,3.24,0.010000000000000231,5,1620,买盘
09:55:02,3.24,0.0,216,69980,买盘
09:55:08,3.24,0.0,15,4860,买盘
09:55:11,3.24,0.0,24,7776,买盘
09:55:14,3.24,0.0,45,14580,买盘
09:55:17,3.24,0.0,180,58320,买盘
09:55:21,3.23,-0.010000000000000231,152,49177,卖盘
09:55:24,3.24,0.010000000000000231,449,145476,买盘
09:55:27,3.24,0.0,217,70307,买盘
09:55:30,3.23,-0.010000000000000231,145,46949,卖盘
09:55:33,3.24,0.010000000000000231,75,24287,买盘
09:55:36,3.23,-0.010000000000000231,236,76235,卖盘
09:55:39,3.23,0.0,10,3237,卖盘
09:55:42,3.24,0.010000000000000231,13,4212,买盘
09:55:45,3.23,-0.010000000000000231,272,87879,卖盘
09:55:49,3.23,0.0,180,58140,卖盘
09:55:52,3.24,0.010000000000000231,202,65447,买盘
09:55:55,3.23,-0.010000000000000231,22,7126,卖盘
09:55:59,3.23,0.0,56,18092,卖盘
09:56:02,3.23,0.0,51,16512,卖盘
09:56:05,3.24,0.010000000000000231,72,23328,买盘
09:56:08,3.24,0.0,417,135108,买盘
09:56:11,3.23,-0.010000000000000231,6,1938,卖盘
09:56:15,3.23,0.0,119,38474,卖盘
09:56:24,3.23,0.0,40,12920,卖盘
09:56:27,3.23,0.0,4,1295,卖盘
09:56:30,3.24,0.010000000000000231,56,18139,买盘
09:56:36,3.23,-0.010000000000000231,34,11010,卖盘
09:56:39,3.23,0.0,5,1615,卖盘
09:56:42,3.23,0.0,20,6460,卖盘
09:56:49,3.23,0.0,75,24265,卖盘
09:56:52,3.23,0.0,114,36822,卖盘
09:56:55,3.24,0.010000000000000231,10,3240,买盘
09:56:59,3.24,0.0,36,11664,买盘
09:57:02,3.23,-0.010000000000000231,84,27132,卖盘
09:57:05,3.24,0.010000000000000231,8,2592,买盘
09:57:08,3.23,-0.010000000000000231,81,26164,卖盘
09:57:12,3.23,0.0,32,10336,卖盘
09:57:15,3.24,0.010000000000000231,120,38874,买盘
09:57:18,3.23,-0.010000000000000231,72,23256,卖盘
09:57:21,3.24,0.010000000000000231,49,15832,买盘
09:57:24,3.23,-0.010000000000000231,13,4199,卖盘
09:57:27,3.24,0.010000000000000231,3231,1043783,买盘
09:57:30,3.23,-0.010000000000000231,20,6477,卖盘
09:57:33,3.23,0.0,168,54264,卖盘
09:57:36,3.23,0.0,484,156321,卖盘
09:57:40,3.23,0.0,127,41017,买盘
09:57:43,3.23,0.0,68,21929,买盘
09:57:46,3.23,0.0,26,8398,买盘
09:57:49,3.23,0.0,93,30039,买盘
09:57:53,3.23,0.0,600,193258,买盘
09:57:59,3.22,-0.009999999999999787,100,32200,卖盘
09:58:02,3.23,0.009999999999999787,1,323,买盘
09:58:05,3.23,0.0,10,3230,买盘
09:58:09,3.22,-0.009999999999999787,114,36808,卖盘
09:58:12,3.22,0.0,34,10969,卖盘
09:58:15,3.22,0.0,129,41548,卖盘
09:58:18,3.23,0.009999999999999787,14,4521,买盘
09:58:21,3.22,-0.009999999999999787,60,19332,卖盘
09:58:24,3.22,0.0,165,53192,卖盘
09:58:27,3.23,0.009999999999999787,1588,512689,买盘
09:58:30,3.23,0.0,51,16474,卖盘
09:58:33,3.23,0.0,1022,329487,卖盘
09:58:36,3.23,0.0,51,16473,买盘
09:58:40,3.23,0.0,335,108205,买盘
09:58:43,3.23,0.0,36,11628,买盘
09:58:46,3.23,0.0,6,1938,买盘
09:58:50,3.23,0.0,85,27455,买盘
09:58:53,3.22,-0.009999999999999787,78,25123,卖盘
09:58:56,3.22,0.0,15,4830,卖盘
09:58:59,3.22,0.0,64,20608,卖盘
09:59:05,3.22,0.0,51,16432,卖盘
09:59:09,3.22,0.0,54,17388,卖盘
09:59:12,3.22,0.0,80,25760,卖盘
09:59:15,3.22,0.0,210,67622,卖盘
09:59:18,3.22,0.0,374,120428,卖盘
09:59:21,3.23,0.009999999999999787,104,33549,买盘
09:59:24,3.22,-0.009999999999999787,154,49609,卖盘
09:59:30,3.22,0.0,239,76958,卖盘
09:59:33,3.22,0.0,240,77280,卖盘
09:59:37,3.22,0.0,265,85349,卖盘
09:59:40,3.22,0.0,46,14812,卖盘
09:59:43,3.22,0.0,101,32522,卖盘
09:59:46,3.23,0.009999999999999787,13,4191,买盘
09:59:50,3.22,-0.009999999999999787,62,19964,卖盘
09:59:53,3.22,0.0,80,25760,卖盘
09:59:56,3.22,0.0,298,95956,卖盘
