成交时间,成交价,价格变动,成交量（手）,成交额（元）,性质
10:00:18,3.28,0.0,31,10174.0,卖盘
10:00:21,3.28,0.0,463,152132.0,卖盘
10:00:24,3.28,0.0,2226,730058.0,卖盘
10:00:27,3.27,-0.009999999999999787,121,39579.0,卖盘
10:00:36,3.27,0.0,50,16350.0,卖盘
10:00:46,3.27,0.0,168,54936.0,卖盘
10:00:50,3.28,0.009999999999999787,45,14757.0,买盘
10:00:55,3.28,0.0,11,3607.0,买盘
10:00:57,3.27,-0.009999999999999787,2,655.0,卖盘
10:01:03,3.28,0.009999999999999787,53,17341.0,买盘
10:01:06,3.27,-0.009999999999999787,326,106798.0,卖盘
10:01:15,3.28,0.009999999999999787,96,31485.0,买盘
10:01:18,3.27,-0.009999999999999787,4,1308.0,卖盘
10:01:21,3.27,0.0,40,13080.0,卖盘
10:01:27,3.27,0.0,60,19620.0,卖盘
10:01:30,3.27,0.0,3,981.0,卖盘
10:01:37,3.28,0.009999999999999787,62,20334.0,买盘
10:01:43,3.27,-0.009999999999999787,30,9810.0,卖盘
10:01:46,3.27,0.0,16,5232.0,卖盘
10:01:49,3.27,0.0,183,59841.0,卖盘
10:01:53,3.27,0.0,57,18639.0,卖盘
10:01:56,3.27,0.0,9,2943.0,卖盘
10:02:00,3.27,0.0,568,185736.0,卖盘
10:02:03,3.27,0.0,244,79788.0,卖盘
10:02:06,3.27,0.0,638,208626.0,卖盘
10:02:09,3.27,0.0,24,7848.0,买盘
10:02:12,3.27,0.0,335,109564.0,买盘
10:02:15,3.27,0.0,324,105947.0,买盘
10:02:18,3.27,0.0,28,9142.0,买盘
10:02:21,3.27,0.0,64,20928.0,买盘
10:02:24,3.27,0.0,81,26487.0,买盘
10:02:27,3.26,-0.010000000000000231,245,79870.0,卖盘
10:02:31,3.27,0.010000000000000231,26,8502.0,买盘
10:02:33,3.27,0.0,2,654.0,买盘
10:02:43,3.27,0.0,83,27141.0,买盘
10:02:46,3.26,-0.010000000000000231,53,17278.0,卖盘
10:02:51,3.27,0.010000000000000231,36,11772.0,买盘
10:02:57,3.27,0.0,312,101974.0,买盘
10:03:00,3.27,0.0,3,981.0,买盘
10:03:03,3.26,-0.010000000000000231,11,3586.0,卖盘
10:03:06,3.27,0.010000000000000231,975,317930.0,买盘
10:03:09,3.27,0.0,891,291349.0,买盘
10:03:12,3.28,0.009999999999999787,68,22294.0,买盘
10:03:18,3.27,-0.009999999999999787,41,13408.0,卖盘
10:03:21,3.28,0.009999999999999787,20,6560.0,买盘
10:03:27,3.28,0.0,86,28149.0,买盘
10:03:31,3.28,0.0,3,984.0,买盘
10:03:34,3.28,0.0,110,36018.0,买盘
10:03:37,3.28,0.0,4,1312.0,买盘
10:03:40,3.28,0.0,5,1640.0,买盘
10:03:43,3.28,0.0,22,7216.0,买盘
10:03:47,3.28,0.0,84,27552.0,买盘
10:03:50,3.28,0.0,143,46904.0,买盘
10:03:54,3.28,0.0,25,8200.0,买盘
10:03:57,3.28,0.0,922,302416.0,买盘
10:04:03,3.28,0.0,59,19368.0,卖盘
10:04:06,3.28,0.0,150,49252.0,卖盘
10:04:09,3.28,0.0,173,56744.0,卖盘
10:04:12,3.28,0.0,55,18040.0,卖盘
10:04:15,3.28,0.0,7,2296.0,卖盘
10:04:18,3.28,0.0,43,14136.0,卖盘
10:04:21,3.29,0.010000000000000231,75,24675.0,买盘
10:04:25,3.27,-0.020000000000000018,93,30503.0,卖盘
10:04:27,3.28,0.009999999999999787,44,14432.0,买盘
10:04:31,3.27,-0.009999999999999787,73,23905.0,卖盘
10:04:35,3.28,0.009999999999999787,109,35752.0,买盘
10:04:38,3.28,0.0,662,217136.0,卖盘
10:04:48,3.28,0.0,294,96455.0,买盘
10:04:51,3.28,0.0,144,47232.0,卖盘
10:04:54,3.28,0.0,101,33128.0,卖盘
10:04:57,3.28,0.0,23,7544.0,买盘
10:05:00,3.28,0.0,30,9840.0,买盘
10:05:03,3.27,-0.009999999999999787,35,11477.0,卖盘
10:05:06,3.27,0.0,2,654.0,卖盘
10:05:09,3.27,0.0,636,208604.0,卖盘
10:05:12,3.28,0.009999999999999787,3,984.0,买盘
10:05:18,3.28,0.0,40,13120.0,买盘
10:05:21,3.26,-0.020000000000000018,2114,691262.0,卖盘
10:05:24,3.27,0.010000000000000231,40,13080.0,买盘
10:05:28,3.27,0.0,21,6867.0,买盘
10:05:32,3.27,0.0,14,4578.0,买盘
10:05:38,3.27,0.0,10,3270.0,买盘
10:05:42,3.27,0.0,6,1962.0,买盘
10:05:45,3.27,0.0,18,5886.0,买盘
10:05:48,3.27,0.0,78,25438.0,买盘
10:05:51,3.27,0.0,59,19293.0,买盘
10:05:54,3.27,0.0,9,2943.0,买盘
10:05:57,3.27,0.0,22,7194.0,买盘
10:06:00,3.26,-0.010000000000000231,78,25448.0,卖盘
10:06:03,3.26,0.0,2,652.0,卖盘
10:06:06,3.26,0.0,3,978.0,卖盘
10:06:09,3.26,0.0,106,34616.0,卖盘
10:06:12,3.26,0.0,451,147034.0,卖盘
10:06:15,3.26,0.0,18,5868.0,卖盘
10:06:19,3.27,0.010000000000000231,3,980.0,买盘
10:06:22,3.27,0.0,1,327.0,买盘
10:06:25,3.26,-0.010000000000000231,85,27710.0,卖盘
10:06:32,3.26,0.0,2,652.0,卖盘
10:06:35,3.26,0.0,3,978.0,卖盘
10:06:38,3.27,0.010000000000000231,31,10136.0,买盘
10:06:42,3.26,-0.010000000000000231,111,36294.0,卖盘
10:06:45,3.26,0.0,1,326.0,卖盘
10:06:48,3.26,0.0,5,1630.0,卖盘
10:06:51,3.26,0.0,8,2608.0,卖盘
10:06:54,3.26,0.0,64,20869.0,卖盘
10:06:57,3.26,0.0,2,652.0,卖盘
10:07:00,3.26,0.0,8,2609.0,卖盘
10:07:03,3.26,0.0,6,1956.0,卖盘
10:07:06,3.26,0.0,11,3587.0,卖盘
10:07:09,3.27,0.010000000000000231,21,6848.0,买盘
10:07:12,3.27,0.0,72,23509.0,买盘
10:07:16,3.27,0.0,3,981.0,买盘
10:07:19,3.26,-0.010000000000000231,14,4564.0,卖盘
10:07:22,3.27,0.010000000000000231,34,11114.0,买盘
10:07:29,3.27,0.0,239,78153.0,买盘
10:07:32,3.27,0.0,123,40121.0,买盘
10:07:39,3.27,0.0,29,9483.0,买盘
10:07:42,3.27,0.0,83,27141.0,买盘
10:07:45,3.27,0.0,49,16023.0,买盘
10:07:48,3.27,0.0,131,42837.0,买盘
10:07:51,3.27,0.0,142,46294.0,买盘
10:07:54,3.27,0.0,43,14040.0,买盘
10:07:57,3.27,0.0,31,10137.0,买盘
10:08:00,3.26,-0.010000000000000231,11,3586.0,卖盘
10:08:03,3.26,0.0,4,1304.0,卖盘
10:08:06,3.26,0.0,1,326.0,卖盘
10:08:09,3.26,0.0,66,21516.0,卖盘
10:08:13,3.26,0.0,1,326.0,卖盘
10:08:17,3.26,0.0,104,33904.0,卖盘
10:08:20,3.26,0.0,32,10434.0,卖盘
10:08:45,3.26,-0.010000000000000231,60,19560.0,卖盘
10:08:48,3.26,0.0,16,5227.0,卖盘
10:08:51,3.26,0.0,377,122927.0,卖盘
10:08:54,3.26,0.0,12,3912.0,卖盘
10:08:57,3.26,0.0,134,43684.0,卖盘
10:09:00,3.26,0.0,39,12714.0,卖盘
10:09:04,3.26,0.0,35,11410.0,卖盘
10:09:07,3.26,0.0,171,55746.0,卖盘
10:09:10,3.26,0.0,247,80554.0,卖盘
10:09:12,3.26,0.0,203,66178.0,卖盘
10:09:17,3.26,0.0,384,125184.0,卖盘
10:09:20,3.26,0.0,145,47270.0,买盘
10:09:25,3.26,0.0,46,14996.0,买盘
10:09:29,3.26,0.0,205,66830.0,买盘
10:09:33,3.26,0.0,221,72036.0,卖盘
10:09:36,3.26,0.0,3,978.0,卖盘
10:09:39,3.26,0.0,6,1956.0,卖盘
10:09:42,3.26,0.0,33,10758.0,卖盘
10:09:45,3.26,0.0,58,18888.0,买盘
10:09:48,3.25,-0.009999999999999787,23,7487.0,卖盘
10:09:51,3.25,0.0,243,79166.0,卖盘
10:09:54,3.26,0.009999999999999787,64,20864.0,买盘
10:09:57,3.26,0.0,3,978.0,卖盘
10:10:04,3.26,0.0,1,326.0,买盘
10:10:10,3.26,0.0,181,58970.0,买盘
10:10:13,3.26,0.0,35,11395.0,买盘
10:10:17,3.26,0.0,75,24449.0,买盘
10:10:24,3.26,0.0,6,1956.0,买盘
10:10:30,3.25,-0.009999999999999787,52,16900.0,卖盘
10:10:33,3.25,0.0,43,13977.0,卖盘
10:10:36,3.26,0.009999999999999787,76,24766.0,买盘
10:10:42,3.25,-0.009999999999999787,31,10075.0,卖盘
10:10:45,3.26,0.009999999999999787,442,143681.0,买盘
10:10:52,3.25,-0.009999999999999787,291,94808.0,卖盘
10:10:55,3.25,0.0,132,43031.0,卖盘
10:10:57,3.25,0.0,125,40631.0,卖盘
10:11:01,3.25,0.0,173,56225.0,卖盘
10:11:03,3.25,0.0,7,2275.0,卖盘
10:11:08,3.25,0.0,11,3575.0,卖盘
10:11:11,3.25,0.0,194,63055.0,卖盘
10:11:21,3.26,0.009999999999999787,14,4562.0,买盘
10:11:24,3.25,-0.009999999999999787,26,8454.0,卖盘
10:11:27,3.26,0.009999999999999787,69,22494.0,买盘
10:11:30,3.26,0.0,7,2279.0,买盘
10:11:33,3.26,0.0,79,25752.0,买盘
10:11:36,3.26,0.0,57,18582.0,买盘
10:11:39,3.26,0.0,19,6194.0,买盘
10:11:42,3.26,0.0,69,22486.0,买盘
10:11:45,3.25,-0.009999999999999787,8,2600.0,卖盘
10:11:48,3.25,0.0,102,33251.0,卖盘
10:11:51,3.26,0.009999999999999787,39,12678.0,买盘
10:11:55,3.25,-0.009999999999999787,6,1950.0,卖盘
10:11:57,3.25,0.0,19,6181.0,卖盘
10:12:01,3.26,0.009999999999999787,5,1630.0,买盘
10:12:05,3.25,-0.009999999999999787,35,11375.0,卖盘
10:12:08,3.25,0.0,100,32500.0,卖盘
10:12:11,3.25,0.0,6,1950.0,卖盘
10:12:15,3.26,0.009999999999999787,26,8458.0,买盘
10:12:18,3.25,-0.009999999999999787,248,80818.0,卖盘
10:12:21,3.25,0.0,184,59829.0,卖盘
10:12:24,3.26,0.009999999999999787,63,20538.0,买盘
10:12:27,3.25,-0.009999999999999787,10,3250.0,卖盘
10:12:30,3.25,0.0,718,233380.0,卖盘
10:12:36,3.25,0.0,8,2600.0,卖盘
10:12:39,3.25,0.0,1,325.0,卖盘
10:12:42,3.25,0.0,51,16575.0,卖盘
10:12:46,3.25,0.0,22,7150.0,卖盘
10:12:49,3.26,0.009999999999999787,54,17602.0,买盘
10:12:54,3.26,0.0,106,34459.0,买盘
10:12:59,3.26,0.0,11,3577.0,买盘
10:13:04,3.25,-0.009999999999999787,19,6178.0,卖盘
10:13:08,3.25,0.0,45,14625.0,卖盘
10:13:12,3.25,0.0,54,17550.0,卖盘
10:13:15,3.26,0.009999999999999787,140,45560.0,买盘
10:13:18,3.25,-0.009999999999999787,18,5850.0,卖盘
10:13:24,3.25,0.0,30,9750.0,卖盘
10:13:27,3.25,0.0,35,11377.0,卖盘
10:13:30,3.25,0.0,1607,522275.0,卖盘
10:13:33,3.25,0.0,72,23400.0,买盘
10:13:36,3.25,0.0,21,6823.0,买盘
10:13:39,3.25,0.0,20,6494.0,买盘
10:13:42,3.25,0.0,60,19499.0,买盘
10:13:45,3.25,0.0,188,61100.0,买盘
10:13:49,3.24,-0.009999999999999787,273,88701.0,卖盘
10:13:51,3.25,0.009999999999999787,40,13000.0,买盘
10:13:56,3.25,0.0,43,13958.0,买盘
10:13:59,3.24,-0.009999999999999787,23,7452.0,卖盘
10:14:02,3.24,0.0,585,190094.0,卖盘
10:14:05,3.24,0.0,181,58664.0,卖盘
10:14:09,3.25,0.009999999999999787,430,139321.0,买盘
10:14:11,3.24,-0.009999999999999787,76,24669.0,卖盘
10:14:14,3.24,0.0,283,91942.0,卖盘
10:14:18,3.25,0.009999999999999787,37,12025.0,买盘
10:14:21,3.24,-0.009999999999999787,2,648.0,卖盘
10:14:24,3.24,0.0,62,20088.0,卖盘
10:14:27,3.24,0.0,180,58320.0,卖盘
10:14:30,3.24,0.0,40,12962.0,卖盘
10:14:33,3.24,0.0,55,17820.0,卖盘
10:14:36,3.24,0.0,75,24300.0,卖盘
10:14:39,3.24,0.0,2351,761724.0,卖盘
10:14:42,3.24,0.0,69,22356.0,买盘
10:14:46,3.24,0.0,28,9072.0,买盘
10:14:48,3.24,0.0,6,1944.0,买盘
10:14:52,3.24,0.0,669,216156.0,买盘
10:14:55,3.24,0.0,397,128433.0,买盘
10:14:59,3.23,-0.010000000000000231,61,19703.0,卖盘
10:15:02,3.24,0.010000000000000231,16,5182.0,买盘
10:15:05,3.23,-0.010000000000000231,21,6783.0,卖盘
10:15:09,3.23,0.0,20,6460.0,卖盘
10:15:12,3.24,0.010000000000000231,108,34938.0,买盘
10:15:15,3.24,0.0,433,140034.0,买盘
10:15:18,3.24,0.0,896,290304.0,买盘
10:15:21,3.24,0.0,535,173272.0,买盘
10:15:24,3.24,0.0,327,105816.0,买盘
10:15:27,3.24,0.0,182,58953.0,买盘
10:15:30,3.24,0.0,156,50524.0,买盘
10:15:33,3.23,-0.010000000000000231,34,11002.0,卖盘
10:15:36,3.24,0.010000000000000231,41,13272.0,买盘
10:15:40,3.23,-0.010000000000000231,504,162796.0,卖盘
10:15:42,3.23,0.0,19,6138.0,卖盘
10:15:47,3.24,0.010000000000000231,30,9720.0,买盘
10:15:53,3.23,-0.010000000000000231,15,4846.0,卖盘
10:15:56,3.24,0.010000000000000231,55,17818.0,买盘
10:15:59,3.23,-0.010000000000000231,19,6140.0,卖盘
10:16:02,3.23,0.0,13,4200.0,卖盘
10:16:09,3.23,0.0,63,20391.0,卖盘
10:16:12,3.23,0.0,7,2262.0,卖盘
10:16:15,3.24,0.010000000000000231,67,21706.0,买盘
10:16:18,3.24,0.0,62,20077.0,买盘
10:16:21,3.24,0.0,52,16848.0,买盘
10:16:24,3.24,0.0,69,22356.0,买盘
10:16:27,3.24,0.0,127,41147.0,买盘
10:16:30,3.24,0.0,1545,500580.0,买盘
10:16:33,3.24,0.0,30,9720.0,卖盘
10:16:37,3.25,0.009999999999999787,101,32755.0,买盘
10:16:39,3.24,-0.009999999999999787,58,18792.0,卖盘
10:16:46,3.24,0.0,43,13932.0,卖盘
10:16:50,3.25,0.009999999999999787,10,3250.0,买盘
10:16:53,3.24,-0.009999999999999787,1,324.0,卖盘
10:16:59,3.24,-0.009999999999999787,1,324.0,卖盘
10:17:03,3.24,0.0,124,40176.0,卖盘
10:17:09,3.24,0.0,41,13284.0,卖盘
10:17:12,3.24,0.0,6,1944.0,卖盘
10:17:15,3.24,0.0,65,21060.0,卖盘
10:17:18,3.24,0.0,1,324.0,卖盘
10:17:21,3.24,0.0,995,322380.0,卖盘
10:17:24,3.24,0.0,14,4537.0,买盘
10:17:27,3.24,0.0,20,6480.0,卖盘
10:17:31,3.24,0.0,4,1296.0,卖盘
10:17:36,3.24,0.0,318,103032.0,卖盘
10:17:40,3.25,0.009999999999999787,113,36622.0,买盘
10:17:44,3.24,-0.009999999999999787,10,3240.0,卖盘
10:17:47,3.24,0.0,14,4536.0,卖盘
10:17:50,3.24,0.0,65,21060.0,卖盘
10:18:00,3.24,0.0,264,85536.0,卖盘
10:18:03,3.24,0.0,40,12960.0,卖盘
10:18:06,3.24,0.0,14,4536.0,卖盘
10:18:09,3.24,0.0,174,56376.0,卖盘
10:18:12,3.24,0.0,3,972.0,卖盘
10:18:15,3.25,0.009999999999999787,491,159097.0,买盘
10:18:18,3.25,0.0,52,16858.0,买盘
10:18:21,3.25,0.0,10,3250.0,买盘
10:18:25,3.25,0.0,20,6494.0,买盘
10:18:27,3.25,0.0,10,3250.0,买盘
10:18:31,3.25,0.0,13,4221.0,买盘
10:18:35,3.25,0.0,139,45067.0,买盘
10:18:38,3.25,0.0,58,18830.0,买盘
10:18:47,3.25,0.0,19,6173.0,买盘
10:18:54,3.25,0.0,122,39617.0,买盘
10:18:57,3.25,0.0,120,38919.0,买盘
10:19:06,3.25,0.0,5,1624.0,买盘
10:19:09,3.24,-0.009999999999999787,61,19764.0,卖盘
10:19:21,3.24,0.0,10,3240.0,卖盘
10:19:25,3.24,0.0,87,28190.0,卖盘
10:19:28,3.24,0.0,30,9720.0,卖盘
10:19:35,3.25,0.009999999999999787,54,17550.0,买盘
10:19:38,3.25,0.0,54,17509.0,买盘
10:19:41,3.25,0.0,1057,342510.0,买盘
10:19:44,3.25,0.0,31,10069.0,买盘
10:19:48,3.25,0.0,7,2271.0,买盘
10:19:51,3.25,0.0,26,8450.0,买盘
10:19:54,3.25,0.0,32,10383.0,买盘
10:19:57,3.25,0.0,61,19825.0,买盘
10:20:00,3.25,0.0,17,5525.0,买盘
10:20:03,3.25,0.0,18,5845.0,买盘
10:20:06,3.25,0.0,1,325.0,买盘
10:20:09,3.25,0.0,79,25675.0,买盘
10:20:12,3.25,0.0,158,51311.0,买盘
10:20:15,3.25,0.0,208,67600.0,买盘
10:20:19,3.25,0.0,129,41925.0,买盘
10:20:21,3.24,-0.009999999999999787,108,34992.0,卖盘
10:20:25,3.24,0.0,37,11988.0,卖盘
10:20:29,3.25,0.009999999999999787,73,23725.0,买盘
10:20:32,3.25,0.0,2,650.0,买盘
10:20:35,3.25,0.0,9,2925.0,买盘
10:20:41,3.25,0.0,13,4225.0,买盘
10:20:45,3.25,0.0,40,13000.0,买盘
10:20:48,3.24,-0.009999999999999787,83,26892.0,卖盘
10:20:51,3.25,0.009999999999999787,24,7800.0,买盘
10:21:00,3.25,0.0,1,325.0,买盘
10:21:06,3.25,0.0,43,13935.0,买盘
10:21:09,3.25,0.0,14,4550.0,买盘
10:21:12,3.25,0.0,2,650.0,买盘
10:21:16,3.24,-0.009999999999999787,5,1620.0,卖盘
10:21:22,3.25,0.009999999999999787,1,325.0,买盘
10:21:25,3.25,0.0,50,16250.0,买盘
10:21:29,3.24,-0.009999999999999787,155,50274.0,卖盘
10:21:35,3.24,0.0,85,27540.0,卖盘
10:21:45,3.24,0.0,27,8751.0,卖盘
10:21:54,3.24,0.0,11,3564.0,卖盘
10:21:57,3.25,0.009999999999999787,30,9743.0,买盘
10:22:06,3.25,0.0,7,2275.0,买盘
10:22:09,3.25,0.0,16,5200.0,买盘
10:22:13,3.25,0.0,11,3575.0,买盘
10:22:16,3.25,0.0,7,2275.0,买盘
10:22:20,3.25,0.0,14,4550.0,买盘
10:22:26,3.25,0.0,158,51236.0,买盘
10:22:29,3.25,0.0,27,8775.0,买盘
10:22:38,3.25,0.0,2,650.0,买盘
10:22:42,3.24,-0.009999999999999787,33,10722.0,卖盘
10:22:45,3.24,0.0,4,1296.0,卖盘
10:22:48,3.24,0.0,465,151114.0,卖盘
10:22:51,3.24,0.0,25,8101.0,卖盘
10:22:54,3.24,0.0,4,1296.0,卖盘
10:23:00,3.25,0.009999999999999787,162,52515.0,买盘
10:23:03,3.25,0.0,19,6175.0,买盘
10:23:06,3.24,-0.009999999999999787,61,19769.0,卖盘
10:23:10,3.25,0.009999999999999787,504,163800.0,买盘
10:23:13,3.25,0.0,20,6500.0,卖盘
10:23:17,3.25,0.0,34,11083.0,卖盘
10:23:20,3.25,0.0,208,67600.0,卖盘
10:23:23,3.25,0.0,40,13000.0,卖盘
10:23:26,3.25,0.0,28,9100.0,卖盘
10:23:29,3.25,0.0,251,81575.0,卖盘
10:23:33,3.25,0.0,207,67276.0,买盘
10:23:36,3.25,0.0,1,325.0,卖盘
10:23:39,3.25,0.0,3,975.0,卖盘
10:23:45,3.25,0.0,1,325.0,卖盘
10:23:51,3.25,0.0,163,52982.0,卖盘
10:23:54,3.25,0.0,422,137150.0,卖盘
10:23:57,3.26,0.009999999999999787,526,171461.0,买盘
10:24:01,3.26,0.0,211,68786.0,买盘
10:24:07,3.26,0.0,87,28362.0,买盘
10:24:10,3.26,0.0,72,23462.0,买盘
10:24:17,3.26,0.0,53,17278.0,买盘
10:24:20,3.26,0.0,50,16300.0,买盘
10:24:23,3.26,0.0,20,6520.0,买盘
10:24:27,3.26,0.0,25,8150.0,买盘
10:24:30,3.26,0.0,9,2934.0,买盘
10:24:33,3.26,0.0,17,5542.0,买盘
10:24:36,3.26,0.0,47,15322.0,买盘
10:24:39,3.26,0.0,56,18256.0,买盘
10:24:42,3.26,0.0,248,80843.0,买盘
10:24:45,3.26,0.0,4,1304.0,买盘
10:24:48,3.26,0.0,49,15974.0,买盘
10:24:51,3.26,0.0,12,3912.0,买盘
10:24:54,3.26,0.0,126,41076.0,买盘
10:24:57,3.26,0.0,3,979.0,卖盘
10:25:01,3.26,0.0,7,2285.0,卖盘
10:25:05,3.27,0.010000000000000231,6,1962.0,买盘
10:25:11,3.27,0.0,274,89598.0,买盘
10:25:14,3.27,0.0,13,4246.0,买盘
10:25:17,3.26,-0.010000000000000231,166,54181.0,卖盘
10:25:21,3.27,0.010000000000000231,12,3924.0,买盘
10:25:24,3.27,0.0,36,11772.0,买盘
10:25:30,3.27,0.0,54,17658.0,买盘
10:25:33,3.27,0.0,21,6867.0,买盘
10:25:36,3.27,0.0,96,31392.0,买盘
10:25:39,3.28,0.009999999999999787,2213,724649.0,买盘
10:25:45,3.28,0.0,51,16728.0,买盘
10:25:48,3.28,0.0,403,131784.0,买盘
10:25:52,3.28,0.0,49,16072.0,买盘
10:25:55,3.27,-0.009999999999999787,50,16350.0,卖盘
10:25:58,3.28,0.009999999999999787,22,7216.0,买盘
10:26:02,3.28,0.0,17,5576.0,买盘
10:26:08,3.28,0.0,50,16400.0,买盘
10:26:11,3.28,0.0,8,2624.0,买盘
10:26:18,3.27,-0.009999999999999787,506,165662.0,卖盘
10:26:24,3.28,0.009999999999999787,2,656.0,买盘
10:26:30,3.27,-0.009999999999999787,214,70095.0,卖盘
10:26:33,3.28,0.009999999999999787,82,26891.0,买盘
10:26:36,3.27,-0.009999999999999787,105,34335.0,卖盘
10:26:42,3.28,0.009999999999999787,2,656.0,买盘
10:26:46,3.27,-0.009999999999999787,39,12762.0,卖盘
10:26:49,3.27,0.0,10,3270.0,卖盘
10:26:51,3.27,0.0,72,23544.0,卖盘
10:26:54,3.28,0.009999999999999787,177,58056.0,买盘
10:26:58,3.28,0.0,43,14104.0,买盘
10:27:02,3.28,0.0,38,12464.0,买盘
10:27:05,3.27,-0.009999999999999787,134,43937.0,卖盘
10:27:08,3.28,0.009999999999999787,167,54773.0,买盘
10:27:11,3.28,0.0,107,35096.0,买盘
10:27:15,3.28,0.0,245,80319.0,买盘
10:27:18,3.28,0.0,86,28200.0,买盘
10:27:21,3.28,0.0,295,96759.0,买盘
10:27:24,3.27,-0.009999999999999787,65,21270.0,卖盘
10:27:27,3.28,0.009999999999999787,86,28208.0,买盘
10:27:30,3.28,0.0,9,2952.0,买盘
10:27:33,3.27,-0.009999999999999787,45,14715.0,卖盘
10:27:36,3.28,0.009999999999999787,45,14760.0,买盘
10:27:42,3.28,0.0,8,2624.0,买盘
10:27:45,3.28,0.0,360,117994.0,买盘
10:27:48,3.28,0.0,42,13776.0,买盘
10:27:56,3.28,0.0,10,3280.0,买盘
10:27:59,3.27,-0.009999999999999787,125,40875.0,卖盘
10:28:05,3.27,0.0,87,28523.0,卖盘
10:28:08,3.27,0.0,77,25210.0,卖盘
10:28:12,3.28,0.009999999999999787,130,42640.0,买盘
10:28:15,3.29,0.010000000000000231,3380,1109412.0,买盘
10:28:18,3.28,-0.010000000000000231,387,127315.0,卖盘
10:28:21,3.29,0.010000000000000231,3766,1239125.8599999994,买盘
10:28:24,3.3,0.009999999999999787,73,24082.0,买盘
10:28:27,3.3,0.0,1518,500938.0,买盘
10:28:30,3.3,0.0,256,84480.0,买盘
10:28:33,3.3,0.0,487,160710.0,买盘
10:28:36,3.3,0.0,11,3636.0,卖盘
10:28:39,3.31,0.010000000000000231,612,202572.0,买盘
10:28:43,3.31,0.0,217,71674.0,买盘
10:28:45,3.31,0.0,999,330659.0,买盘
10:28:48,3.31,0.0,1319,436589.0,买盘
10:28:53,3.31,0.0,1427,472252.0,买盘
10:28:58,3.32,0.009999999999999787,110,36518.0,买盘
10:29:02,3.32,0.0,1219,404688.0,买盘
10:29:05,3.33,0.010000000000000231,1065,353571.0,买盘
10:29:09,3.33,0.0,154,51282.0,买盘
10:29:11,3.33,0.0,127,42281.0,买盘
10:29:15,3.33,0.0,520,173113.0,买盘
10:29:18,3.33,0.0,872,289946.0,买盘
10:29:21,3.33,0.0,408,135834.0,买盘
10:29:24,3.33,0.0,1152,383556.0,买盘
10:29:27,3.33,0.0,1893,629213.0,买盘
10:29:30,3.33,0.0,379,126170.0,买盘
10:29:33,3.33,0.0,862,286982.0,买盘
10:29:36,3.33,0.0,552,183823.0,买盘
10:29:39,3.32,-0.010000000000000231,316,105227.0,卖盘
10:29:42,3.33,0.010000000000000231,305,101565.0,买盘
10:29:45,3.33,0.0,1192,396825.0,买盘
10:29:49,3.33,0.0,754,251082.0,卖盘
10:29:53,3.33,0.0,4433,1480295.0,卖盘
10:29:59,3.35,0.0,913,305842.0,买盘
10:30:02,3.35,0.0,1077,361377.0,买盘
10:30:05,3.35,0.0,588,196993.0,卖盘
10:30:09,3.36,0.009999999999999787,823,275764.0,买盘
10:30:12,3.35,-0.009999999999999787,176,58955.0,中性盘
10:30:15,3.35,0.0,702,235162.0,买盘
10:30:18,3.35,0.0,1093,366143.0,买盘
10:30:21,3.35,0.0,482,161684.0,卖盘
10:30:24,3.35,0.0,2898,970845.0,卖盘
10:30:27,3.35,0.0,249,83415.0,买盘
10:30:30,3.35,0.0,377,126294.0,买盘
10:30:33,3.34,-0.010000000000000231,325,108665.0,卖盘
10:30:36,3.34,0.0,303,101335.0,卖盘
10:30:40,3.34,0.0,589,197032.0,卖盘
10:30:43,3.34,0.0,225,75260.0,卖盘
10:30:46,3.35,0.010000000000000231,773,258451.0,买盘
10:30:50,3.33,-0.020000000000000018,1354,452872.0,卖盘
10:30:53,3.33,0.0,432,144120.0,卖盘
10:30:56,3.33,0.0,218,72762.0,卖盘
10:30:59,3.33,0.0,362,120894.0,卖盘
10:31:02,3.33,0.0,260,86667.0,卖盘
10:31:05,3.33,0.0,859,286800.0,卖盘
10:31:09,3.33,0.0,187,62314.0,卖盘
10:31:12,3.34,0.009999999999999787,812,271078.0,买盘
10:31:15,3.34,0.0,449,149947.0,买盘
10:31:18,3.35,0.010000000000000231,80,26740.0,买盘
10:31:21,3.34,-0.010000000000000231,209,69858.0,卖盘
10:31:24,3.35,0.010000000000000231,1394,466674.0,买盘
10:31:27,3.35,0.0,484,162035.0,买盘
10:31:30,3.35,0.0,601,201326.0,买盘
10:31:33,3.35,0.0,1080,361751.0,买盘
10:31:37,3.35,0.0,303,101499.0,买盘
10:31:40,3.34,-0.010000000000000231,832,278363.0,卖盘
10:31:44,3.35,0.010000000000000231,385,128975.0,买盘
10:31:47,3.35,0.0,749,250911.0,买盘
10:31:53,3.34,-0.010000000000000231,560,187062.0,卖盘
10:31:56,3.34,0.0,597,199900.0,卖盘
10:31:59,3.35,0.010000000000000231,1817,607434.0,买盘
10:32:02,3.34,-0.010000000000000231,4317,1442695.0,卖盘
10:32:06,3.35,0.010000000000000231,463,154681.0,买盘
10:32:09,3.35,0.0,316,105552.0,买盘
10:32:11,3.35,0.0,974,326220.0,买盘
10:32:15,3.35,0.0,474,158343.0,买盘
10:32:18,3.34,-0.010000000000000231,409,136860.0,卖盘
10:32:21,3.34,0.0,714,238922.0,卖盘
10:32:24,3.35,0.010000000000000231,163,54535.0,买盘
10:32:27,3.35,0.0,278,92940.0,买盘
