成交时间,成交价,价格变动,成交量（手）,成交额（元）,性质
09:32:15,3.45,-0.020000000000000018,117,40405.0,卖盘
09:32:18,3.45,0.0,304,104982.0,卖盘
09:32:21,3.46,0.009999999999999787,724,250518.0,买盘
09:32:24,3.45,-0.009999999999999787,297,102737.0,卖盘
09:32:27,3.46,0.009999999999999787,1549,534565.0,买盘
09:32:30,3.45,-0.009999999999999787,986,340546.0,卖盘
09:32:33,3.46,0.009999999999999787,224,77388.0,买盘
09:32:37,3.46,0.0,249,86134.0,买盘
09:32:44,3.46,0.0,700,242523.0,卖盘
09:32:50,3.46,0.0,279,96615.0,卖盘
09:32:53,3.46,0.0,149,51672.0,卖盘
09:32:56,3.47,0.010000000000000231,727,252269.0,买盘
09:33:00,3.47,0.0,418,145036.0,卖盘
09:33:03,3.48,0.009999999999999787,1967,683988.0,买盘
09:33:06,3.49,0.010000000000000231,518,180349.0,买盘
09:33:09,3.49,0.0,1626,567244.0,买盘
09:33:12,3.48,-0.010000000000000231,2317,807977.0,卖盘
09:33:15,3.49,0.010000000000000231,1866,651200.0,买盘
09:33:18,3.48,-0.010000000000000231,730,254339.0,卖盘
09:33:21,3.48,0.0,1221,425484.0,买盘
09:33:24,3.48,0.0,701,243699.0,卖盘
09:33:27,3.49,0.010000000000000231,1372,478059.0,买盘
09:33:30,3.49,0.0,384,133672.0,买盘
09:33:33,3.48,-0.010000000000000231,996,346427.0,中性盘
09:33:37,3.48,0.0,1297,451295.0,中性盘
09:33:41,3.48,0.0,871,302932.0,买盘
09:33:44,3.47,-0.009999999999999787,3438,1190940.0,卖盘
09:33:47,3.47,0.0,460,159630.0,买盘
09:33:50,3.47,0.0,263,91223.0,买盘
09:33:54,3.46,-0.010000000000000231,1972,683002.0,卖盘
09:33:57,3.47,0.010000000000000231,3378,1173760.0,买盘
09:34:00,3.47,0.0,96,33326.0,卖盘
09:34:03,3.47,0.0,135,46845.0,卖盘
09:34:06,3.48,0.009999999999999787,687,238903.0,买盘
09:34:09,3.49,0.010000000000000231,5045,1756151.759999998,买盘
09:34:12,3.48,-0.010000000000000231,2156,751599.0,卖盘
09:34:15,3.49,0.010000000000000231,1628,567754.0,买盘
09:34:18,3.49,0.0,875,305357.0,买盘
09:34:21,3.49,0.0,546,190447.0,卖盘
09:34:24,3.49,0.0,483,168441.0,卖盘
09:34:28,3.48,-0.010000000000000231,624,217885.0,卖盘
09:34:32,3.48,0.0,773,269223.0,卖盘
09:34:35,3.49,0.010000000000000231,2190,764274.0,买盘
09:34:37,3.48,-0.010000000000000231,4578,1598647.0,卖盘
09:34:41,3.49,0.010000000000000231,444,154893.0,买盘
09:34:44,3.5,0.009999999999999787,2446,854458.0,买盘
09:34:47,3.5,0.0,2689,940981.0,买盘
09:34:51,3.51,0.009999999999999787,1430,501715.0,买盘
09:34:54,3.5,-0.009999999999999787,964,338934.0,卖盘
09:34:57,3.53,0.029999999999999805,1003,353350.0,买盘
09:35:00,3.52,-0.009999999999999787,2319,819302.0,中性盘
09:35:02,3.52,0.0,633,222914.0,买盘
09:35:06,3.52,0.0,1699,598644.0,买盘
09:35:09,3.55,0.029999999999999805,16363,5793595.0,买盘
09:35:12,3.56,0.010000000000000231,1876,665972.0,买盘
09:35:15,3.56,0.0,1185,420935.0,买盘
09:35:18,3.57,0.009999999999999787,7393,2627975.0,买盘
09:35:22,3.55,-0.020000000000000018,1642,583589.0,卖盘
09:35:29,3.56,-0.009999999999999787,389,138195.0,卖盘
09:35:32,3.54,-0.020000000000000018,1696,602786.0,卖盘
09:35:35,3.54,0.0,1490,529910.0,卖盘
09:35:38,3.55,0.009999999999999787,1491,529224.0,中性盘
09:35:41,3.55,0.0,1020,361642.0,买盘
09:35:44,3.54,-0.009999999999999787,382,135272.0,卖盘
09:35:48,3.55,0.009999999999999787,1167,413561.0,买盘
09:35:51,3.54,-0.009999999999999787,3689,1303727.0,卖盘
09:35:54,3.52,-0.020000000000000018,1697,598744.0,卖盘
09:35:57,3.52,0.0,524,185438.0,中性盘
09:36:00,3.52,0.0,720,253986.0,买盘
09:36:03,3.51,-0.010000000000000231,4890,1722007.0000000075,卖盘
09:36:06,3.5,-0.009999999999999787,2190,766495.0,卖盘
09:36:12,3.49,-0.009999999999999787,614,214386.0,卖盘
09:36:15,3.49,0.0,829,288784.0,卖盘
09:36:18,3.52,0.029999999999999805,4588,1606803.0,买盘
09:36:21,3.48,-0.040000000000000036,236,82285.0,卖盘
09:36:26,3.49,0.010000000000000231,746,259854.0,买盘
09:36:29,3.49,0.0,236,82443.0,买盘
09:36:32,3.5,0.009999999999999787,106,37077.0,买盘
09:36:35,3.5,0.0,3597,1258013.0,买盘
09:36:38,3.49,-0.009999999999999787,1695,591182.8399999887,卖盘
09:36:41,3.5,0.009999999999999787,1263,441676.0,买盘
09:36:45,3.49,-0.009999999999999787,673,235400.0,卖盘
09:36:48,3.5,0.009999999999999787,474,165523.0,买盘
09:36:51,3.49,-0.009999999999999787,188,65722.0,中性盘
09:36:54,3.5,0.009999999999999787,673,235556.0,买盘
09:36:57,3.49,-0.009999999999999787,221,77239.0,中性盘
09:37:00,3.48,-0.010000000000000231,1911,667656.0,卖盘
09:37:03,3.48,0.0,1054,368752.0,卖盘
09:37:06,3.48,0.0,1030,359523.0,卖盘
09:37:09,3.5,0.020000000000000018,2596,907516.0,买盘
09:37:12,3.49,-0.009999999999999787,459,160642.0,卖盘
09:37:15,3.49,0.0,128,44662.02000001073,卖盘
09:37:19,3.49,0.0,502,175611.0,卖盘
09:37:23,3.49,0.0,829,289881.0,卖盘
09:37:26,3.48,-0.010000000000000231,2609,908504.0,卖盘
09:37:29,3.49,0.010000000000000231,1775,618775.0,买盘
09:37:32,3.48,-0.010000000000000231,198,69001.0,卖盘
09:37:35,3.48,0.0,245,85438.0,卖盘
09:37:38,3.49,0.010000000000000231,956,333158.0,买盘
09:37:42,3.49,0.0,112,39062.0,买盘
09:37:45,3.48,-0.010000000000000231,261,90935.0,卖盘
09:37:48,3.48,0.0,162,56376.0,卖盘
09:37:51,3.49,0.010000000000000231,846,295250.0,买盘
09:37:54,3.48,-0.010000000000000231,376,130906.0,卖盘
09:37:57,3.51,0.029999999999999805,2448,858180.0,买盘
09:38:00,3.51,0.0,141,49501.0,卖盘
09:38:06,3.53,0.020000000000000018,2646,932202.0,买盘
09:38:09,3.53,0.0,202,71306.0,卖盘
09:38:12,3.53,0.0,164,57923.0,卖盘
09:38:16,3.53,0.0,352,124461.0,卖盘
09:38:20,3.54,0.010000000000000231,1795,635395.0,买盘
09:38:23,3.54,0.0,805,284818.0,买盘
09:38:26,3.55,0.009999999999999787,3042,1079303.0,买盘
09:38:29,3.55,0.0,1971,697295.0,买盘
09:38:32,3.55,0.0,827,293407.0,买盘
09:38:35,3.55,0.0,1516,537349.0,买盘
09:38:39,3.54,-0.009999999999999787,870,307522.0,中性盘
09:38:42,3.54,0.0,616,217930.0,买盘
09:38:45,3.54,0.0,1242,440262.0,买盘
09:38:48,3.54,0.0,1178,417701.0,卖盘
09:38:51,3.55,0.009999999999999787,992,351433.0,买盘
09:38:54,3.54,-0.009999999999999787,1234,436830.0,卖盘
09:38:57,3.54,0.0,4242,1501338.0,买盘
09:39:00,3.54,0.0,550,194698.0,买盘
09:39:03,3.54,0.0,421,149178.0,卖盘
09:39:06,3.54,0.0,1236,437647.0,卖盘
09:39:10,3.54,0.0,170,60168.0,买盘
09:39:13,3.54,0.0,205,72548.0,买盘
09:39:17,3.54,0.0,664,234740.0,买盘
09:39:20,3.53,-0.010000000000000231,696,245864.0,卖盘
09:39:23,3.54,0.010000000000000231,976,345103.0,买盘
09:39:26,3.53,-0.010000000000000231,771,272232.0,卖盘
09:39:29,3.53,0.0,4937,1751097.0,卖盘
09:39:32,3.53,0.0,1098,387745.0,买盘
09:39:36,3.53,0.0,1006,354526.0,买盘
09:39:39,3.53,0.0,1174,413675.0,买盘
09:39:42,3.53,0.0,528,186032.0,买盘
09:39:45,3.53,0.0,414,146022.0,买盘
09:39:48,3.53,0.0,1570,554227.0,买盘
09:39:51,3.53,0.0,578,203845.0,买盘
09:39:54,3.53,0.0,1492,526312.0,买盘
09:39:57,3.53,0.0,195,68878.0,卖盘
09:40:00,3.53,0.0,180,63559.0,卖盘
09:40:03,3.53,0.0,1260,445439.0,卖盘
09:40:06,3.53,0.0,881,310695.0,买盘
09:40:09,3.53,0.0,344,121342.0,买盘
09:40:14,3.53,0.0,649,229048.0,买盘
09:40:17,3.54,0.010000000000000231,1113,393956.0,买盘
09:40:20,3.55,0.009999999999999787,2175,772053.0,买盘
09:40:23,3.55,0.0,97,34435.0,买盘
09:40:26,3.56,0.010000000000000231,228,81046.0,买盘
09:40:29,3.56,0.0,674,239737.0,买盘
09:40:33,3.57,0.009999999999999787,4652,1656102.0,买盘
09:40:36,3.57,0.0,7950,2838548.0,买盘
09:40:39,3.58,0.010000000000000231,1354,483835.0,买盘
09:40:42,3.58,0.0,372,133143.0,买盘
09:40:45,3.58,0.0,1267,453552.0,买盘
09:40:48,3.58,0.0,4353,1555730.0,卖盘
09:40:51,3.59,0.009999999999999787,1664,596279.0,买盘
09:40:54,3.58,-0.009999999999999787,1062,380203.0,卖盘
09:40:57,3.59,0.009999999999999787,2186,782987.9799999893,买盘
09:41:00,3.58,-0.009999999999999787,1439,515420.0,中性盘
09:41:04,3.58,0.0,2813,1007439.0,买盘
09:41:07,3.58,0.0,3801,1361812.0,卖盘
09:41:11,3.58,0.0,1102,394605.0,卖盘
09:41:14,3.57,-0.010000000000000231,1010,360878.0,卖盘
09:41:17,3.57,0.0,3721,1335197.9800000042,买盘
09:41:20,3.57,0.0,640,228659.0,卖盘
09:41:23,3.57,0.0,1904,681421.0,买盘
09:41:27,3.57,0.0,843,300821.0,买盘
09:41:30,3.56,-0.009999999999999787,1127,402115.0,卖盘
09:41:33,3.56,0.0,847,302426.0,卖盘
09:41:36,3.58,0.020000000000000018,759,270500.0,买盘
09:41:39,3.57,-0.010000000000000231,1253,446928.0,卖盘
09:41:42,3.56,-0.009999999999999787,485,173031.0,卖盘
09:41:45,3.56,0.0,298,106195.0,卖盘
09:41:48,3.56,0.0,1439,512368.0,卖盘
09:41:52,3.56,0.0,561,199716.0,买盘
09:41:58,3.56,0.0,472,168032.0,买盘
09:42:02,3.55,-0.010000000000000231,661,235187.0,卖盘
09:42:05,3.55,0.0,5027,1791101.0,卖盘
09:42:08,3.56,0.010000000000000231,356,126649.0,买盘
09:42:11,3.56,0.0,1922,683039.0,买盘
09:42:14,3.55,-0.010000000000000231,832,295962.0,卖盘
09:42:18,3.55,0.0,739,262477.0,卖盘
09:42:21,3.55,0.0,360,128061.0,卖盘
09:42:24,3.55,0.0,507,180070.0,卖盘
09:42:27,3.56,0.010000000000000231,437,155200.0,买盘
09:42:30,3.55,-0.010000000000000231,550,195265.0,卖盘
09:42:33,3.55,0.0,2689,954688.0,卖盘
09:42:36,3.55,0.0,3655,1295607.0,买盘
09:42:39,3.55,0.0,831,294939.0,买盘
09:42:42,3.55,0.0,282,100092.0,买盘
09:42:45,3.56,0.010000000000000231,623,221575.0,买盘
09:42:48,3.55,-0.010000000000000231,568,201660.0,卖盘
09:42:52,3.56,0.010000000000000231,151,53698.0,买盘
09:42:55,3.56,0.0,1822,646826.0,买盘
09:42:59,3.55,-0.010000000000000231,182,64673.0,中性盘
09:43:02,3.56,0.010000000000000231,432,153549.0,买盘
09:43:05,3.55,-0.010000000000000231,765,271852.0,卖盘
09:43:08,3.55,0.0,1002,354909.0,买盘
09:43:11,3.55,0.0,796,282429.0,买盘
09:43:14,3.54,-0.009999999999999787,292,103461.0,中性盘
09:43:18,3.55,0.009999999999999787,4102,1448507.0,买盘
09:43:21,3.53,-0.020000000000000018,496,175088.0,卖盘
09:43:24,3.53,0.0,44,15529.0,买盘
09:43:27,3.53,0.0,1362,479690.0,买盘
09:43:30,3.52,-0.009999999999999787,530,186861.0,中性盘
09:43:33,3.52,0.0,1050,368908.0,买盘
09:43:36,3.52,0.0,796,279679.0,买盘
09:43:39,3.52,0.0,644,226511.0,买盘
09:43:42,3.52,0.0,539,189349.0,买盘
09:43:45,3.52,0.0,51,17926.0,买盘
09:43:49,3.51,-0.010000000000000231,68,23916.0,卖盘
09:43:52,3.52,0.010000000000000231,385,135448.0,买盘
09:43:55,3.52,0.0,654,229704.0,买盘
09:43:59,3.52,0.0,751,264323.0,买盘
09:44:01,3.52,0.0,1086,381204.0,卖盘
09:44:05,3.52,0.0,175,61602.0,买盘
09:44:08,3.53,0.009999999999999787,48,16897.0,买盘
09:44:11,3.52,-0.009999999999999787,366,129050.0,卖盘
09:44:15,3.53,0.009999999999999787,340,119847.0,买盘
09:44:18,3.52,-0.009999999999999787,101,35615.0,卖盘
09:44:21,3.54,0.020000000000000018,102,36065.0,买盘
09:44:24,3.53,-0.010000000000000231,83,29309.0,卖盘
09:44:27,3.54,0.010000000000000231,2059,728290.0,买盘
09:44:30,3.53,-0.010000000000000231,169,59759.0,卖盘
09:44:33,3.52,-0.009999999999999787,885,311779.0,卖盘
09:44:36,3.54,0.020000000000000018,967,340861.0,买盘
09:44:40,3.54,0.0,2733,967389.0,买盘
09:44:46,3.54,0.0,611,216294.0,卖盘
09:44:50,3.54,0.0,112,39703.0,卖盘
09:44:52,3.54,0.0,563,199422.0,卖盘
09:44:56,3.54,0.0,699,248018.0,卖盘
09:44:59,3.54,0.0,2247,796828.0000000149,卖盘
09:45:02,3.54,0.0,354,125427.0,卖盘
09:45:05,3.54,0.0,584,206769.0,卖盘
09:45:09,3.54,0.0,43,15222.0,买盘
09:45:12,3.55,0.009999999999999787,450,159274.0,买盘
09:45:15,3.54,-0.009999999999999787,249,88146.0,卖盘
09:45:18,3.54,0.0,1833,647983.0,卖盘
09:45:21,3.54,0.0,5603,1988304.0,买盘
09:45:24,3.54,0.0,524,185096.0,买盘
09:45:27,3.54,0.0,246,87082.0,买盘
09:45:30,3.52,-0.020000000000000018,1066,375858.0,卖盘
09:45:34,3.54,0.020000000000000018,1668,587599.0,买盘
09:45:56,3.53,0.009999999999999787,140,49330.0,买盘
09:45:59,3.53,0.0,1663,584526.3299999833,买盘
09:46:03,3.52,-0.009999999999999787,69,24312.0,卖盘
09:46:06,3.51,-0.010000000000000231,778,274212.0,卖盘
09:46:09,3.51,0.0,1822,639401.1700000167,卖盘
09:46:12,3.53,0.020000000000000018,1283,452343.0,买盘
09:46:15,3.5,-0.029999999999999805,73,25568.0,卖盘
09:46:18,3.52,0.020000000000000018,2431,858409.0,买盘
09:46:21,3.51,-0.010000000000000231,1472,519693.0,卖盘
09:46:24,3.52,0.010000000000000231,115,40465.0,买盘
09:46:27,3.5,-0.020000000000000018,1562,547529.0,卖盘
09:46:31,3.51,0.009999999999999787,4172,1460402.0,卖盘
09:46:34,3.5,-0.009999999999999787,1039,364197.0,卖盘
09:46:37,3.51,0.009999999999999787,1234,432201.0,买盘
09:46:41,3.5,-0.009999999999999787,170,59560.0,卖盘
09:46:44,3.5,0.0,325,113797.0,卖盘
09:46:47,3.5,0.0,3073,1075615.5,卖盘
09:46:50,3.5,0.0,768,269273.1699999869,买盘
09:46:53,3.48,-0.020000000000000018,3361,1171135.0,卖盘
09:46:57,3.49,0.010000000000000231,436,152164.0,买盘
09:47:00,3.48,-0.010000000000000231,199,69278.0,卖盘
09:47:03,3.49,0.010000000000000231,354,123362.0,买盘
09:47:06,3.49,0.0,591,205788.0,买盘
09:47:09,3.49,0.0,352,122848.0,卖盘
09:47:12,3.49,0.0,876,305849.0,卖盘
09:47:15,3.49,0.0,100,34938.0,中性盘
09:47:18,3.49,0.0,2093,730496.0,卖盘
09:47:21,3.49,0.0,489,170808.0,卖盘
09:47:24,3.49,0.0,71,24780.0,卖盘
09:47:28,3.49,0.0,743,259415.0,卖盘
09:47:31,3.5,0.009999999999999787,797,278170.0,买盘
09:47:35,3.5,0.0,68,23766.0,买盘
09:47:38,3.49,-0.009999999999999787,163,56964.0,卖盘
09:47:41,3.49,0.0,217,75733.0,卖盘
09:47:44,3.49,0.0,115,40187.0,卖盘
09:47:47,3.49,0.0,528,184466.0,卖盘
09:47:50,3.49,0.0,309,107949.0,卖盘
09:47:54,3.49,0.0,1377,481087.0,卖盘
09:47:57,3.5,0.009999999999999787,540,188556.0,买盘
09:48:00,3.5,0.0,193,67432.0,买盘
09:48:03,3.5,0.0,818,286199.0,买盘
09:48:06,3.49,-0.009999999999999787,127,44328.0,卖盘
09:48:09,3.5,0.009999999999999787,576,201484.0,买盘
09:48:12,3.5,0.0,288,100800.0,卖盘
09:48:15,3.49,-0.009999999999999787,232,81181.0,卖盘
09:48:18,3.5,0.009999999999999787,39,13650.0,买盘
09:48:21,3.5,0.0,522,182372.0,买盘
09:48:25,3.5,0.0,250,87434.0,买盘
09:48:28,3.49,-0.009999999999999787,545,190248.0,卖盘
09:48:32,3.49,0.0,217,75733.0,卖盘
09:48:35,3.49,0.0,25,8725.0,买盘
09:48:38,3.49,0.0,216,75236.0,买盘
09:48:41,3.48,-0.010000000000000231,404,140632.0,卖盘
09:48:44,3.48,0.0,2443,850348.0,卖盘
09:48:47,3.47,-0.009999999999999787,1107,385680.0,卖盘
09:48:51,3.48,0.009999999999999787,153,53163.0,买盘
09:48:54,3.47,-0.009999999999999787,40,13882.0,卖盘
09:48:57,3.48,0.009999999999999787,620,215309.0,买盘
09:49:00,3.47,-0.009999999999999787,251,87098.0,卖盘
09:49:03,3.48,0.009999999999999787,356,123666.0,买盘
09:49:06,3.47,-0.009999999999999787,997,346143.0,卖盘
09:49:09,3.47,0.0,1027,356469.0,卖盘
09:49:12,3.47,0.0,252,87274.0,买盘
09:49:15,3.47,0.0,277,95964.0,买盘
09:49:18,3.46,-0.010000000000000231,402,139343.0,卖盘
09:49:21,3.46,0.0,223,77226.0,卖盘
09:49:25,3.46,0.0,214,74071.0,卖盘
09:49:29,3.46,0.0,215,74400.0,卖盘
09:49:32,3.46,0.0,115,39804.0,卖盘
09:49:35,3.47,0.010000000000000231,772,267477.0,买盘
09:49:38,3.46,-0.010000000000000231,717,248082.0,卖盘
09:49:41,3.47,0.010000000000000231,663,229523.0,买盘
09:49:44,3.46,-0.010000000000000231,408,141253.0,卖盘
09:49:48,3.46,0.0,144,49896.0,卖盘
09:49:51,3.47,0.010000000000000231,60,20798.0,买盘
09:49:54,3.46,-0.010000000000000231,227,78552.0,卖盘
09:49:57,3.46,0.0,156,54103.0,卖盘
09:50:00,3.46,0.0,37,12805.0,卖盘
09:50:03,3.46,0.0,310,107452.0,卖盘
09:50:06,3.46,0.0,497,172037.0,卖盘
09:50:09,3.47,0.010000000000000231,139,48170.0,买盘
09:50:12,3.46,-0.010000000000000231,125,43280.0,卖盘
09:50:16,3.47,0.010000000000000231,2068,715614.0,买盘
09:50:19,3.46,-0.010000000000000231,86,29773.0,卖盘
09:50:23,3.47,0.010000000000000231,178,61685.0,买盘
09:50:26,3.46,-0.010000000000000231,372,128915.0,卖盘
09:50:29,3.47,0.010000000000000231,131,45398.0,买盘
09:50:32,3.47,0.0,193,66936.0,买盘
09:50:35,3.46,-0.010000000000000231,12,4153.0,卖盘
09:50:38,3.47,0.010000000000000231,1073,371342.0,买盘
09:50:42,3.46,-0.010000000000000231,292,101208.0,卖盘
09:50:45,3.47,0.010000000000000231,298,103349.0,买盘
09:50:48,3.46,-0.010000000000000231,169,58559.0,卖盘
09:50:51,3.46,0.0,115,39803.0,卖盘
09:50:54,3.47,0.010000000000000231,40,13860.0,买盘
09:50:57,3.47,0.0,52,18037.0,买盘
09:51:00,3.46,-0.010000000000000231,1009,349243.0,卖盘
09:51:03,3.47,0.010000000000000231,331,114564.0,买盘
09:51:06,3.46,-0.010000000000000231,80,27700.0,卖盘
09:51:10,3.47,0.010000000000000231,959,331861.0,买盘
09:51:13,3.46,-0.010000000000000231,133,45991.0,中性盘
09:51:17,3.46,0.0,486,167918.0,买盘
09:51:20,3.46,0.0,48,16606.0,买盘
09:51:23,3.46,0.0,202,69884.0,买盘
09:51:26,3.45,-0.009999999999999787,212,73256.0,卖盘
09:51:29,3.45,0.0,327,112990.0,卖盘
09:51:32,3.45,0.0,453,156417.0,卖盘
09:51:36,3.46,0.009999999999999787,399,137958.0,买盘
09:51:39,3.46,0.0,2884,995240.0,买盘
09:51:42,3.45,-0.009999999999999787,221,76274.0,卖盘
09:51:45,3.45,0.0,822,283634.0,卖盘
09:51:48,3.45,0.0,327,112871.0,卖盘
09:51:51,3.45,0.0,630,217390.0,卖盘
09:51:54,3.45,0.0,254,87630.0,卖盘
09:51:57,3.45,0.0,159,54810.0,买盘
09:52:00,3.45,0.0,372,128320.0,买盘
09:52:03,3.43,-0.020000000000000018,1639,563395.0,卖盘
09:52:07,3.44,0.009999999999999787,154,52996.0,中性盘
09:52:10,3.45,0.010000000000000231,281,96719.0,买盘
09:52:14,3.45,0.0,131,45100.0,买盘
09:52:17,3.45,0.0,258,88906.0,买盘
09:52:20,3.44,-0.010000000000000231,306,105320.0,卖盘
09:52:23,3.44,0.0,717,246126.0,买盘
09:52:26,3.44,0.0,691,237765.0,买盘
09:52:29,3.45,0.010000000000000231,504,173409.0,买盘
09:52:33,3.44,-0.010000000000000231,738,253673.0,卖盘
09:52:36,3.44,0.0,124,42656.0,买盘
09:52:39,3.44,0.0,398,137099.0,卖盘
09:52:42,3.45,0.010000000000000231,156,53666.0,买盘
09:52:45,3.45,0.0,52,17916.0,买盘
09:52:48,3.45,0.0,647,222665.0,买盘
09:52:51,3.45,0.0,644,222070.0,买盘
09:52:54,3.45,0.0,182,62787.0,买盘
09:52:57,3.45,0.0,157,54165.0,买盘
09:53:01,3.45,0.0,129,44493.0,买盘
09:53:04,3.45,0.0,1831,629970.0,买盘
09:53:07,3.44,-0.010000000000000231,143,49295.0,卖盘
09:53:11,3.45,0.010000000000000231,196,67615.0,买盘
09:53:14,3.45,0.0,296,101868.0,卖盘
09:53:17,3.45,0.0,52,17940.0,买盘
09:53:20,3.45,0.0,367,126615.0,买盘
09:53:23,3.45,0.0,61,21045.0,卖盘
09:53:27,3.45,0.0,250,86262.0,卖盘
09:53:30,3.45,0.0,302,104195.0,买盘
09:53:33,3.45,0.0,121,41811.0,卖盘
09:53:36,3.45,0.0,5,1725.0,卖盘
09:53:39,3.45,0.0,141,48695.0,卖盘
09:53:42,3.46,0.009999999999999787,189,65208.0,买盘
09:53:45,3.45,-0.009999999999999787,161,55605.0,卖盘
09:53:48,3.46,0.009999999999999787,224,77330.0,买盘
09:53:51,3.45,-0.009999999999999787,676,233756.0,卖盘
09:53:54,3.45,0.0,227,78480.0,卖盘
09:53:58,3.45,0.0,159,54942.0,卖盘
09:54:01,3.46,0.009999999999999787,563,194771.0,买盘
09:54:05,3.45,-0.009999999999999787,206,71099.0,卖盘
09:54:08,3.46,0.009999999999999787,238,82348.0,买盘
09:54:11,3.45,-0.009999999999999787,159,55013.0,卖盘
09:54:14,3.46,0.009999999999999787,310,107025.0,买盘
09:54:17,3.46,0.0,206,71276.0,买盘
09:54:20,3.45,-0.009999999999999787,398,137667.0,卖盘
09:54:24,3.46,0.009999999999999787,320,110667.0,买盘
09:54:27,3.46,0.0,285,98497.0,买盘
09:54:30,3.46,0.0,341,117996.0,卖盘
09:54:33,3.47,0.010000000000000231,22,7615.0,买盘
09:54:36,3.46,-0.010000000000000231,1,346.0,卖盘
09:54:39,3.47,0.010000000000000231,823,285378.0,买盘
09:54:42,3.47,0.0,131,45397.0,买盘
09:54:45,3.47,0.0,106,36782.0,买盘
09:54:48,3.46,-0.010000000000000231,215,74598.0,卖盘
09:54:51,3.46,0.0,219,75927.0,卖盘
09:54:55,3.47,0.010000000000000231,31,10756.0,买盘
09:54:58,3.47,0.0,77,26697.0,买盘
09:55:02,3.47,0.0,61,21165.0,买盘
09:55:05,3.47,0.0,207,71761.0,买盘
09:55:08,3.46,-0.010000000000000231,1286,445094.0,卖盘
09:55:11,3.46,0.0,834,288610.0,卖盘
09:55:14,3.46,0.0,481,166372.0,卖盘
09:55:17,3.46,0.0,990,341779.0,买盘
09:55:21,3.45,-0.009999999999999787,188,64893.0,卖盘
09:55:24,3.46,0.009999999999999787,480,165723.0,买盘
09:55:27,3.46,0.0,1109,382734.0,买盘
09:55:30,3.46,0.0,177,61146.0,买盘
09:55:33,3.46,0.0,50,17300.0,买盘
09:55:36,3.45,-0.009999999999999787,517,178325.0,卖盘
09:55:39,3.45,0.0,397,136965.0,买盘
09:55:42,3.45,0.0,1872,644168.0,买盘
09:55:45,3.45,0.0,312,107442.0,买盘
09:55:48,3.44,-0.010000000000000231,5,1723.0,卖盘
09:55:52,3.45,0.010000000000000231,171,58834.0,买盘
09:55:55,3.44,-0.010000000000000231,78,26850.0,卖盘
09:55:58,3.44,0.0,27,9288.0,卖盘
09:56:02,3.44,0.0,8,2752.0,卖盘
09:56:05,3.45,0.010000000000000231,108,37162.0,买盘
09:56:08,3.45,0.0,104,35790.0,买盘
09:56:11,3.45,0.0,115,39615.0,买盘
09:56:14,3.45,0.0,13,4477.0,买盘
09:56:18,3.45,0.0,140,48205.0,买盘
09:56:21,3.45,0.0,300,103500.0,买盘
09:56:24,3.44,-0.010000000000000231,166,57159.0,卖盘
09:56:27,3.45,0.010000000000000231,216,74464.0,买盘
09:56:30,3.45,0.0,36,12420.0,买盘
