成交时间,成交价,价格变动,成交量（手）,成交额（元）,性质
09:56:47,3.56,0.010000000000000231,56,19884.0,买盘
09:56:50,3.56,0.0,83,29495.0,买盘
09:56:53,3.55,-0.010000000000000231,467,166219.0,卖盘
09:56:56,3.56,0.010000000000000231,173,61571.0,买盘
09:57:00,3.56,0.0,245,87220.0,卖盘
09:57:03,3.55,-0.010000000000000231,23,8165.0,卖盘
09:57:06,3.55,0.0,45,15985.0,卖盘
09:57:09,3.56,0.010000000000000231,122,43338.0,买盘
09:57:12,3.56,0.0,73,25921.0,买盘
09:57:15,3.56,0.0,153,54329.0,买盘
09:57:18,3.56,0.0,725,258064.0,买盘
09:57:21,3.56,0.0,364,129580.0,买盘
09:57:24,3.56,0.0,169,60162.0,买盘
09:57:28,3.56,0.0,341,121245.0,买盘
09:57:31,3.57,0.009999999999999787,456,162366.0,买盘
09:57:34,3.56,-0.009999999999999787,1169,415756.0,卖盘
09:57:38,3.57,0.009999999999999787,288,102778.0,买盘
09:57:41,3.57,0.0,221,78840.0,买盘
09:57:44,3.56,-0.009999999999999787,365,129941.0,卖盘
09:57:47,3.57,0.009999999999999787,24,8568.0,买盘
09:57:50,3.56,-0.009999999999999787,1,356.0,卖盘
09:57:53,3.57,0.009999999999999787,32,11395.0,买盘
09:57:56,3.57,0.0,140,49971.0,买盘
09:58:00,3.56,-0.009999999999999787,379,135285.0,卖盘
09:58:03,3.56,0.0,51,18156.0,卖盘
09:58:06,3.57,0.009999999999999787,15,5353.0,买盘
09:58:09,3.57,0.0,297,106012.0,买盘
09:58:12,3.57,0.0,164,58548.0,买盘
09:58:15,3.56,-0.009999999999999787,154,54830.0,卖盘
09:58:18,3.56,0.0,630,224884.0,卖盘
09:58:21,3.57,0.009999999999999787,27,9639.0,买盘
09:58:24,3.56,-0.009999999999999787,106,37798.0,卖盘
09:58:27,3.57,0.009999999999999787,246,87650.0,买盘
09:58:31,3.57,0.0,3,1071.0,买盘
09:58:34,3.56,-0.009999999999999787,235,83832.0,卖盘
09:58:38,3.57,0.009999999999999787,156,55678.0,买盘
09:58:41,3.57,0.0,63,22488.0,买盘
09:58:44,3.57,0.0,75,26730.0,买盘
09:58:47,3.56,-0.009999999999999787,119,42418.0,卖盘
09:58:50,3.57,0.009999999999999787,111,39596.0,买盘
09:58:53,3.57,0.0,350,124753.0,买盘
09:58:57,3.57,0.0,272,97010.0,买盘
09:59:00,3.57,0.0,205,73176.0,买盘
09:59:03,3.58,0.010000000000000231,1989,710182.0,买盘
09:59:06,3.57,-0.010000000000000231,502,179516.0,卖盘
09:59:09,3.58,0.010000000000000231,271,97007.0,买盘
09:59:12,3.58,0.0,258,92324.0,买盘
09:59:15,3.57,-0.010000000000000231,734,262388.0,卖盘
09:59:18,3.58,0.010000000000000231,1189,425685.0,买盘
09:59:21,3.57,-0.010000000000000231,225,80463.0,卖盘
09:59:24,3.58,0.010000000000000231,166,59408.0,买盘
09:59:28,3.58,0.0,781,279598.0,买盘
09:59:31,3.58,0.0,12,4296.0,卖盘
09:59:34,3.58,0.0,471,168697.0,卖盘
09:59:38,3.59,0.009999999999999787,200,71717.0,买盘
09:59:41,3.59,0.0,310,111284.0,买盘
09:59:44,3.58,-0.009999999999999787,73,26139.0,卖盘
09:59:47,3.58,0.0,73,26188.0,卖盘
09:59:50,3.58,0.0,324,116242.0,卖盘
09:59:53,3.58,0.0,551,197517.0,卖盘
09:59:57,3.58,0.0,377,134986.0,卖盘
10:00:00,3.58,0.0,359,128537.0,卖盘
10:00:03,3.58,0.0,16,5728.0,买盘
10:00:06,3.57,-0.010000000000000231,521,186378.0,卖盘
10:00:09,3.57,0.0,366,130820.0,卖盘
10:00:12,3.57,0.0,149,53193.0,卖盘
10:00:15,3.57,0.0,944,337270.0,卖盘
10:00:18,3.58,0.010000000000000231,157,56059.0,买盘
10:00:21,3.57,-0.010000000000000231,274,97818.0,卖盘
10:00:24,3.56,-0.009999999999999787,216,77099.0,卖盘
10:00:28,3.57,0.009999999999999787,281,100282.0,买盘
10:00:31,3.56,-0.009999999999999787,149,53063.0,卖盘
10:00:35,3.56,0.0,61,21717.0,卖盘
10:00:38,3.57,0.009999999999999787,643,229551.0,买盘
10:00:41,3.57,0.0,466,166331.0,卖盘
10:00:44,3.57,0.0,313,111779.0,卖盘
10:00:47,3.58,0.010000000000000231,156,55742.0,买盘
10:00:50,3.57,-0.010000000000000231,52,18564.0,卖盘
10:00:54,3.57,0.0,37,13209.0,卖盘
10:00:57,3.58,0.010000000000000231,218,77902.0,买盘
10:01:00,3.57,-0.010000000000000231,342,122114.0,卖盘
10:01:03,3.58,0.010000000000000231,1451,517740.0,买盘
10:01:06,3.56,-0.020000000000000018,1466,522512.0,卖盘
10:01:09,3.57,0.009999999999999787,1379,491238.0,买盘
10:01:12,3.56,-0.009999999999999787,243,86503.0,卖盘
10:01:15,3.56,0.0,434,154282.0,买盘
10:01:18,3.55,-0.010000000000000231,194,68925.0,卖盘
10:01:21,3.56,0.010000000000000231,240,85376.0,买盘
10:01:25,3.55,-0.010000000000000231,93,33031.0,卖盘
10:01:28,3.56,0.010000000000000231,462,164423.0,买盘
10:01:32,3.55,-0.010000000000000231,120,42636.0,卖盘
10:01:35,3.55,0.0,505,179630.0,卖盘
10:01:38,3.55,0.0,207,73507.0,卖盘
10:01:41,3.56,0.010000000000000231,441,156561.0,买盘
10:01:44,3.56,0.0,127,45099.0,买盘
10:01:47,3.56,0.0,118,41914.0,买盘
10:01:51,3.55,-0.010000000000000231,17,6035.0,卖盘
10:01:54,3.56,0.010000000000000231,1256,445881.0,买盘
10:01:57,3.55,-0.010000000000000231,612,216687.0,卖盘
10:02:00,3.55,0.0,127,45039.0,买盘
10:02:03,3.55,0.0,286,101375.0,买盘
10:02:06,3.55,0.0,116,41180.0,买盘
10:02:09,3.55,0.0,1113,394117.0,卖盘
10:02:12,3.53,-0.020000000000000018,420,148752.0,卖盘
10:02:15,3.53,0.0,241,85177.0,卖盘
10:02:18,3.53,0.0,156,55078.0,卖盘
10:02:22,3.53,0.0,100,35300.0,卖盘
10:02:25,3.54,0.010000000000000231,125,44216.0,买盘
10:02:29,3.54,0.0,253,89737.0,卖盘
10:02:32,3.55,0.009999999999999787,281,99674.0,买盘
10:02:35,3.56,0.010000000000000231,124,44028.0,买盘
10:02:38,3.54,-0.020000000000000018,248,87999.0,卖盘
10:02:41,3.54,0.0,624,221143.0,卖盘
10:02:45,3.55,0.009999999999999787,251,89105.0,中性盘
10:02:48,3.55,0.0,204,72458.0,卖盘
10:02:51,3.56,0.010000000000000231,283,100496.0,买盘
10:02:54,3.54,-0.020000000000000018,88,31165.0,卖盘
10:02:57,3.55,0.009999999999999787,36,12756.0,买盘
10:03:00,3.55,0.0,282,99937.0,买盘
10:03:03,3.55,0.0,717,255059.0,买盘
10:03:06,3.55,0.0,273,96918.0,卖盘
10:03:09,3.55,0.0,115,40825.0,卖盘
10:03:12,3.55,0.0,71,25206.0,卖盘
10:03:16,3.55,0.0,193,68515.0,卖盘
10:03:19,3.55,0.0,159,56410.0,买盘
10:03:23,3.55,0.0,87,30832.0,买盘
10:03:26,3.55,0.0,67,23745.0,买盘
10:03:29,3.55,0.0,222,78797.0,买盘
10:03:32,3.55,0.0,106,37630.0,卖盘
10:03:35,3.55,0.0,171,60705.0,卖盘
10:03:38,3.55,0.0,130,46150.0,卖盘
10:03:42,3.55,0.0,368,130640.0,卖盘
10:03:45,3.55,0.0,142,50510.0,卖盘
10:03:48,3.55,0.0,256,90970.0,卖盘
10:03:51,3.56,0.010000000000000231,73,25919.0,买盘
10:03:54,3.55,-0.010000000000000231,40,14207.0,卖盘
10:03:57,3.55,0.0,183,65005.0,卖盘
10:04:00,3.55,0.0,29,10307.0,卖盘
10:04:03,3.55,0.0,9,3199.0,卖盘
10:04:06,3.55,0.0,6,2131.0,卖盘
10:04:09,3.56,0.010000000000000231,89,31609.0,买盘
10:04:13,3.55,-0.010000000000000231,45,15988.0,卖盘
10:04:16,3.56,0.010000000000000231,1479,525068.0,买盘
10:04:19,3.55,-0.010000000000000231,21,7462.0,卖盘
10:04:23,3.55,0.0,249,88425.0,卖盘
10:04:26,3.55,0.0,196,69595.0,卖盘
10:04:29,3.56,0.010000000000000231,148,52682.0,买盘
10:04:32,3.55,-0.010000000000000231,343,121853.0,卖盘
10:04:35,3.55,0.0,46,16331.0,卖盘
10:04:38,3.56,0.010000000000000231,578,205655.0,买盘
10:04:42,3.56,0.0,365,129922.0,买盘
10:04:45,3.56,0.0,239,84978.0,买盘
10:04:48,3.56,0.0,58,20599.0,买盘
10:04:51,3.56,0.0,212,75419.0,买盘
10:04:54,3.55,-0.010000000000000231,893,318258.0,卖盘
10:04:57,3.56,0.010000000000000231,151,53756.0,买盘
10:05:00,3.56,0.0,33,11748.0,卖盘
10:05:03,3.56,0.0,30,10683.0,卖盘
10:05:06,3.56,0.0,84,29904.0,卖盘
10:05:10,3.56,0.0,17,6052.0,卖盘
10:05:13,3.56,0.0,24,8544.0,卖盘
10:05:16,3.56,0.0,290,103240.0,卖盘
10:05:20,3.56,0.0,43,15308.0,卖盘
10:05:23,3.57,0.009999999999999787,130,46290.0,买盘
10:05:26,3.56,-0.009999999999999787,129,45950.0,卖盘
10:05:29,3.56,0.0,99,35289.0,卖盘
10:05:32,3.56,0.0,519,184764.0,卖盘
10:05:35,3.56,0.0,275,98100.0,卖盘
10:05:39,3.56,0.0,6,2136.0,卖盘
10:05:42,3.56,0.0,139,49491.0,卖盘
10:05:45,3.56,0.0,220,78345.0,卖盘
10:05:48,3.56,0.0,53,18871.0,卖盘
10:05:51,3.56,0.0,97,34532.0,卖盘
10:05:54,3.57,0.009999999999999787,92,32755.0,买盘
10:05:57,3.57,0.0,76,27089.0,买盘
10:06:00,3.56,-0.009999999999999787,153,54507.0,卖盘
10:06:03,3.56,0.0,122,43551.0,卖盘
10:06:07,3.56,0.0,42,14952.0,卖盘
10:06:10,3.56,0.0,32,11392.0,卖盘
10:06:13,3.56,0.0,14,4984.0,卖盘
10:06:17,3.56,0.0,1285,457510.0,卖盘
10:06:20,3.56,0.0,159,56627.0,卖盘
10:06:23,3.56,0.0,169,60164.0,卖盘
10:06:26,3.56,0.0,89,31684.0,卖盘
10:06:29,3.56,0.0,73,25997.0,卖盘
10:06:32,3.56,0.0,350,124820.71999999881,卖盘
10:06:36,3.56,0.0,25,8900.0,卖盘
10:06:39,3.56,0.0,290,103512.0,卖盘
10:06:42,3.56,0.0,100,35600.0,卖盘
10:06:45,3.56,0.0,25,8900.0,卖盘
10:06:48,3.56,0.0,165,58740.0,卖盘
10:06:51,3.56,0.0,366,130516.0,卖盘
10:06:54,3.57,0.009999999999999787,94,33465.0,买盘
10:06:57,3.57,0.0,397,141347.0,买盘
10:07:01,3.56,-0.009999999999999787,34,12129.0,卖盘
10:07:04,3.56,0.0,467,166252.0,卖盘
10:07:06,3.56,0.0,33,11748.0,卖盘
10:07:11,3.56,0.0,64,22784.0,卖盘
10:07:14,3.56,0.0,140,49842.0,卖盘
10:07:17,3.56,0.0,54,19224.0,卖盘
10:07:20,3.56,0.0,65,23140.0,卖盘
10:07:23,3.56,0.0,15,5340.0,卖盘
10:07:26,3.56,0.0,188,67018.0,卖盘
10:07:30,3.56,0.0,114,40604.0,卖盘
10:07:33,3.56,0.0,126,44860.0,卖盘
10:07:36,3.57,0.009999999999999787,168,59817.0,买盘
10:07:39,3.56,-0.009999999999999787,530,188697.0,卖盘
10:07:42,3.56,0.0,213,75842.0,卖盘
10:07:45,3.55,-0.010000000000000231,180,64054.0,卖盘
10:07:48,3.56,0.010000000000000231,17,6052.0,买盘
10:07:51,3.56,0.0,6,2136.0,买盘
10:07:54,3.56,0.0,343,121862.0,买盘
10:07:57,3.55,-0.010000000000000231,125,44448.0,卖盘
10:08:01,3.55,0.0,57,20235.0,卖盘
10:08:04,3.55,0.0,170,60350.0,卖盘
10:08:07,3.55,0.0,64,22758.0,卖盘
10:08:11,3.55,0.0,91,32366.0,卖盘
10:08:14,3.55,0.0,146,51836.0,卖盘
10:08:17,3.56,0.010000000000000231,92,32669.0,买盘
10:08:20,3.56,0.0,18,6408.0,买盘
10:08:23,3.56,0.0,223,79202.0,买盘
10:08:26,3.56,0.0,73,25988.0,买盘
10:08:30,3.56,0.0,333,118340.0,买盘
10:08:33,3.56,0.0,40,14240.0,买盘
10:08:36,3.56,0.0,73,25943.0,买盘
10:08:39,3.56,0.0,53,18861.0,买盘
10:08:42,3.55,-0.010000000000000231,214,75980.0,卖盘
10:08:45,3.56,0.010000000000000231,158,56195.0,买盘
10:08:48,3.56,0.0,105,37378.0,买盘
10:08:51,3.56,0.0,72,25629.0,买盘
10:08:54,3.56,0.0,458,163048.0,买盘
10:08:58,3.55,-0.010000000000000231,78,27713.0,卖盘
10:09:01,3.56,0.010000000000000231,15,5340.0,买盘
10:09:04,3.55,-0.010000000000000231,816,290376.0,卖盘
10:09:08,3.56,0.010000000000000231,149,52912.0,中性盘
10:09:11,3.56,0.0,60,21350.0,买盘
10:09:14,3.56,0.0,72,25632.0,买盘
10:09:17,3.56,0.0,532,189023.0,买盘
10:09:20,3.56,0.0,110,39160.0,卖盘
10:09:23,3.56,0.0,41,14596.0,卖盘
10:09:27,3.56,0.0,2,712.0,卖盘
10:09:30,3.56,0.0,138,49150.0,卖盘
10:09:33,3.57,0.009999999999999787,14,4988.0,买盘
10:09:36,3.56,-0.009999999999999787,96,34176.0,卖盘
10:09:39,3.56,0.0,505,179795.0,卖盘
10:09:42,3.56,0.0,4,1424.0,卖盘
10:09:45,3.57,0.009999999999999787,535,190469.0,买盘
10:09:48,3.57,0.0,8,2850.0,买盘
10:09:51,3.56,-0.009999999999999787,48,17105.0,卖盘
10:09:54,3.57,0.009999999999999787,5,1785.0,买盘
10:09:58,3.56,-0.009999999999999787,10,3560.0,卖盘
10:10:01,3.56,0.0,11,3917.0,卖盘
10:10:04,3.57,0.009999999999999787,1342,479266.8400000036,买盘
10:10:06,3.56,-0.009999999999999787,577,205947.0,卖盘
10:10:11,3.57,0.009999999999999787,10,3570.0,中性盘
10:10:14,3.57,0.0,421,150319.0,卖盘
10:10:17,3.57,0.0,122,43554.0,卖盘
10:10:20,3.57,0.0,838,299293.0,卖盘
10:10:23,3.57,0.0,351,125307.0,卖盘
10:10:27,3.57,0.0,542,193494.0,卖盘
10:10:30,3.56,-0.009999999999999787,102,36384.0,卖盘
10:10:33,3.57,0.009999999999999787,97,34629.0,买盘
10:10:36,3.56,-0.009999999999999787,117,41705.0,卖盘
10:10:39,3.57,0.009999999999999787,30,10710.0,买盘
10:10:42,3.56,-0.009999999999999787,517,184099.0,卖盘
10:10:45,3.56,0.0,20,7139.0,卖盘
10:10:48,3.56,0.0,19,6770.0,卖盘
10:10:51,3.57,0.009999999999999787,68,24276.0,买盘
10:10:54,3.57,0.0,487,173859.0,买盘
10:10:58,3.56,-0.009999999999999787,161,57364.0,卖盘
10:11:01,3.57,0.009999999999999787,122,43495.0,买盘
10:11:04,3.57,0.0,605,215876.0,买盘
10:11:08,3.57,0.0,209,74538.0,买盘
10:11:11,3.57,0.0,83,29631.0,买盘
10:11:14,3.57,0.0,224,79958.0,买盘
10:11:17,3.57,0.0,35,12489.0,买盘
10:11:20,3.57,0.0,411,146485.0,买盘
10:11:23,3.57,0.0,550,196355.0,买盘
10:11:27,3.57,0.0,116,41412.0,卖盘
10:11:30,3.58,0.010000000000000231,296,105683.0,买盘
10:11:33,3.58,0.0,19,6802.0,买盘
10:11:36,3.57,-0.010000000000000231,742,265340.0,卖盘
10:11:39,3.58,0.010000000000000231,108,38601.0,买盘
10:11:42,3.57,-0.010000000000000231,387,138186.0,卖盘
10:11:48,3.58,0.010000000000000231,19,6796.0,买盘
10:11:51,3.57,-0.010000000000000231,5,1785.0,卖盘
10:11:54,3.57,0.0,230,82332.0,卖盘
10:11:58,3.57,0.0,20,7150.0,卖盘
10:12:01,3.57,0.0,412,147433.0,卖盘
10:12:04,3.58,0.010000000000000231,2,716.0,买盘
10:12:08,3.58,0.0,1010,361577.0,买盘
10:12:11,3.58,0.0,263,94075.0,买盘
10:12:14,3.58,0.0,3,1074.0,卖盘
10:12:17,3.58,0.0,373,133534.0,卖盘
10:12:20,3.59,0.009999999999999787,275,98725.0,买盘
10:12:24,3.59,0.0,50,17929.0,买盘
10:12:27,3.58,-0.009999999999999787,18,6454.0,卖盘
10:12:30,3.59,0.009999999999999787,316,113194.0,买盘
10:12:33,3.59,0.0,492,176628.0,买盘
10:12:36,3.59,0.0,305,109495.0,买盘
10:12:39,3.59,0.0,697,249679.0,买盘
10:12:42,3.59,0.0,361,129598.0,买盘
10:12:45,3.59,0.0,206,73954.0,卖盘
10:12:48,3.6,0.010000000000000231,49,17633.0,买盘
10:12:51,3.6,0.0,48,17269.0,买盘
10:12:55,3.6,0.0,233,83871.0,买盘
10:12:58,3.6,0.0,116,41757.0,买盘
10:13:01,3.6,0.0,395,141900.0,买盘
10:13:05,3.6,0.0,697,250800.0,买盘
10:13:11,3.58,-0.020000000000000018,1819,651608.0,卖盘
10:13:14,3.58,0.0,52,18616.0,买盘
10:13:17,3.58,0.0,58,20764.0,买盘
10:13:20,3.58,0.0,157,56206.0,买盘
10:13:24,3.58,0.0,1357,485806.0,买盘
10:13:27,3.57,-0.010000000000000231,79,28274.0,卖盘
10:13:30,3.57,0.0,202,72206.0,卖盘
10:13:33,3.58,0.010000000000000231,40,14318.0,买盘
10:13:36,3.58,0.0,87,31084.0,买盘
10:13:39,3.58,0.0,244,87237.0,买盘
10:13:42,3.58,0.0,60,21480.0,卖盘
10:13:45,3.58,0.0,639,229071.0,卖盘
10:13:48,3.58,0.0,104,37234.0,卖盘
10:13:52,3.59,0.009999999999999787,21,7526.0,买盘
10:13:55,3.59,0.0,94,33740.0,买盘
10:13:58,3.59,0.0,138,49505.0,买盘
10:14:02,3.58,-0.009999999999999787,82,29356.0,卖盘
10:14:05,3.59,0.009999999999999787,22,7897.0,买盘
10:14:08,3.59,0.0,137,49138.0,买盘
10:14:11,3.59,0.0,757,271763.0,买盘
10:14:14,3.59,0.0,79,28361.0,卖盘
10:14:17,3.59,0.0,95,34105.0,卖盘
10:14:20,3.59,0.0,280,100520.0,卖盘
10:14:24,3.59,0.0,72,25848.0,买盘
10:14:27,3.59,0.0,6,2154.0,买盘
10:14:30,3.59,0.0,399,143444.0,买盘
10:14:33,3.59,0.0,2,718.0,卖盘
10:14:36,3.59,0.0,199,71441.0,卖盘
10:14:39,3.59,0.0,8,2872.0,卖盘
10:14:42,3.59,0.0,65,23335.0,卖盘
10:14:45,3.59,0.0,12,4308.0,卖盘
10:14:49,3.59,0.0,46,16519.0,卖盘
10:14:52,3.6,0.010000000000000231,62,22318.0,买盘
10:14:55,3.6,0.0,251,90239.0,买盘
10:14:58,3.6,0.0,159,57130.0,买盘
10:15:02,3.6,0.0,169,60840.0,买盘
10:15:05,3.6,0.0,12,4320.0,买盘
10:15:08,3.6,0.0,198,71156.0,买盘
10:15:11,3.6,0.0,36,12959.0,买盘
10:15:14,3.6,0.0,269,96834.0,买盘
10:15:17,3.59,-0.010000000000000231,170,61086.0,卖盘
10:15:21,3.59,0.0,191,68569.0,买盘
10:15:24,3.6,0.010000000000000231,135,48473.0,买盘
10:15:27,3.6,0.0,79,28440.0,买盘
10:15:30,3.6,0.0,139,49955.0,买盘
10:15:33,3.6,0.0,121,43506.0,买盘
10:15:36,3.6,0.0,1353,486924.0,买盘
10:15:39,3.59,-0.010000000000000231,19,6838.0,卖盘
10:15:42,3.6,0.010000000000000231,430,154696.0,买盘
10:15:46,3.6,0.0,27,9720.0,买盘
10:15:49,3.6,0.0,18,6480.0,买盘
10:15:52,3.6,0.0,17,6116.0,买盘
10:15:56,3.6,0.0,165,59343.0,买盘
10:15:59,3.6,0.0,123,44280.0,买盘
10:16:02,3.6,0.0,8,2875.0,买盘
10:16:05,3.6,0.0,8,2874.0,买盘
10:16:08,3.6,0.0,395,142099.0,买盘
10:16:11,3.6,0.0,23,8280.0,买盘
10:16:15,3.59,-0.010000000000000231,404,145133.0,卖盘
10:16:18,3.6,0.010000000000000231,810,290833.0,买盘
10:16:21,3.59,-0.010000000000000231,239,86010.0,卖盘
10:16:24,3.6,0.010000000000000231,145,52100.0,买盘
10:16:27,3.59,-0.010000000000000231,372,133734.0,卖盘
10:16:30,3.59,0.0,129,46397.0,卖盘
10:16:33,3.59,0.0,1138,408556.0,卖盘
10:16:36,3.6,0.010000000000000231,135,48517.0,买盘
10:16:39,3.59,-0.010000000000000231,119,42722.0,卖盘
10:16:43,3.59,0.0,901,323594.0,卖盘
10:16:46,3.59,0.0,120,43080.0,卖盘
10:16:49,3.59,0.0,20,7180.0,买盘
10:16:52,3.59,0.0,43,15433.0,买盘
10:16:56,3.59,0.0,295,105890.0,买盘
10:16:59,3.59,0.0,83,29778.0,买盘
10:17:02,3.59,0.0,42,15073.0,买盘
10:17:05,3.59,0.0,343,123137.0,买盘
10:17:08,3.59,0.0,557,199834.0,卖盘
10:17:11,3.59,0.0,35,12570.0,卖盘
10:17:15,3.58,-0.009999999999999787,23,8256.0,卖盘
10:17:18,3.59,0.009999999999999787,1027,369475.0,买盘
10:17:21,3.59,0.0,180,64470.0,买盘
10:17:24,3.59,0.0,38,13640.0,买盘
10:17:27,3.59,0.0,140,50240.0,买盘
10:17:30,3.58,-0.009999999999999787,343,122855.0,卖盘
10:17:33,3.59,0.009999999999999787,4,1436.0,买盘
10:17:36,3.58,-0.009999999999999787,90,32238.0,卖盘
10:17:39,3.58,0.0,197,70533.0,卖盘
10:17:43,3.59,0.009999999999999787,3,1077.0,买盘
10:17:46,3.58,-0.009999999999999787,209,74824.0,卖盘
10:17:49,3.58,0.0,31,11098.0,买盘
10:17:53,3.57,-0.010000000000000231,78,27864.0,卖盘
10:17:56,3.58,0.010000000000000231,59,21121.0,买盘
10:17:59,3.58,0.0,27,9654.0,买盘
10:18:02,3.58,0.0,4,1432.0,买盘
10:18:05,3.58,0.0,204,72832.0,买盘
10:18:08,3.58,0.0,299,106978.0,买盘
10:18:12,3.58,0.0,34,12172.0,买盘
10:18:15,3.57,-0.010000000000000231,81,28937.0,卖盘
10:18:18,3.57,0.0,182,64981.0,卖盘
10:18:21,3.57,0.0,77,27489.0,卖盘
10:18:24,3.57,0.0,139,49623.0,卖盘
10:18:27,3.57,0.0,270,96390.0,卖盘
10:18:30,3.57,0.0,3,1071.0,卖盘
10:18:33,3.57,0.0,48,17138.0,卖盘
10:18:36,3.57,0.0,50,17850.0,卖盘
10:18:40,3.57,0.0,123,43911.0,卖盘
10:18:43,3.57,0.0,296,105672.0,卖盘
10:18:46,3.58,0.010000000000000231,251,89789.0,买盘
10:18:49,3.58,0.0,6,2146.0,买盘
10:18:53,3.57,-0.010000000000000231,230,82110.0,卖盘
10:18:56,3.58,0.010000000000000231,182,65039.0,买盘
10:18:59,3.58,0.0,33,11806.0,买盘
10:19:02,3.58,0.0,71,25367.0,买盘
10:19:05,3.58,0.0,272,97328.0,买盘
10:19:08,3.58,0.0,3,1074.0,买盘
10:19:12,3.58,0.0,88,31436.0,买盘
10:19:15,3.57,-0.010000000000000231,69,24672.0,卖盘
10:19:18,3.58,0.010000000000000231,35,12510.0,买盘
10:19:24,3.58,0.0,113,40421.0,买盘
10:19:27,3.58,0.0,66,23619.0,买盘
10:19:30,3.57,-0.010000000000000231,653,233170.0,卖盘
10:19:33,3.57,0.0,36,12884.0,卖盘
10:19:37,3.57,0.0,202,72097.0,卖盘
10:19:40,3.57,0.0,8,2856.0,买盘
10:19:43,3.57,0.0,61,21745.0,买盘
10:19:47,3.57,0.0,284,101339.0,买盘
10:19:50,3.57,0.0,5,1789.0,卖盘
10:19:53,3.57,0.0,8,2856.0,卖盘
10:19:56,3.57,0.0,29,10356.0,卖盘
10:19:59,3.57,0.0,8,2856.0,卖盘
10:20:02,3.57,0.0,55,19635.0,卖盘
10:20:05,3.57,0.0,436,155656.0,卖盘
10:20:09,3.57,0.0,94,33558.0,卖盘
10:20:12,3.57,0.0,11,3930.0,卖盘
10:20:15,3.57,0.0,27,9659.0,卖盘
10:20:18,3.57,0.0,417,148869.0,卖盘
10:20:21,3.57,0.0,142,50694.0,卖盘
10:20:24,3.57,0.0,276,98532.0,卖盘
10:20:27,3.57,0.0,116,41492.0,卖盘
10:20:30,3.57,0.0,18,6426.0,卖盘
10:20:33,3.57,0.0,3,1071.0,卖盘
10:20:37,3.57,0.0,571,203847.0,卖盘
10:20:43,3.57,0.0,23,8211.0,卖盘
10:20:47,3.58,0.010000000000000231,2,716.0,买盘
10:20:50,3.58,0.0,42,15013.0,买盘
10:20:53,3.58,0.0,435,155475.0,买盘
10:20:56,3.58,0.0,45,16110.0,买盘
10:20:59,3.57,-0.010000000000000231,14,4998.0,卖盘
10:21:02,3.57,0.0,13,4641.0,卖盘
10:21:05,3.58,0.010000000000000231,17,6086.0,买盘
10:21:09,3.58,0.0,50,17900.0,买盘
10:21:12,3.58,0.0,540,193418.0,买盘
10:21:15,3.58,0.0,88,31504.0,卖盘
10:21:18,3.58,0.0,27,9666.0,卖盘
10:21:21,3.58,0.0,52,18618.0,卖盘
10:21:24,3.58,0.0,348,124584.0,卖盘
10:21:27,3.58,0.0,124,44446.0,卖盘
10:21:30,3.58,0.0,8,2864.0,卖盘
10:21:33,3.58,0.0,174,62292.0,卖盘
10:21:37,3.58,0.0,251,89858.0,卖盘
10:21:40,3.58,0.0,148,52984.0,卖盘
10:21:44,3.58,0.0,42,15036.0,卖盘
10:21:47,3.58,0.0,17,6086.0,卖盘
10:21:50,3.59,0.009999999999999787,3,1077.0,买盘
10:21:53,3.58,-0.009999999999999787,269,96302.0,卖盘
10:21:56,3.59,0.009999999999999787,485,173730.0,买盘
10:21:59,3.59,0.0,366,131094.0,买盘
10:22:03,3.59,0.0,19,6821.0,买盘
10:22:06,3.59,0.0,608,217969.0,买盘
10:22:09,3.59,0.0,127,45563.0,买盘
10:22:12,3.59,0.0,52,18668.0,买盘
10:22:15,3.59,0.0,12,4308.0,买盘
10:22:18,3.59,0.0,152,54550.0,买盘
10:22:21,3.59,0.0,74,26566.0,买盘
10:22:24,3.58,-0.009999999999999787,23,8247.0,卖盘
10:22:28,3.59,0.009999999999999787,198,71078.0,买盘
10:22:31,3.58,-0.009999999999999787,48,17229.0,卖盘
10:22:34,3.58,0.0,24,8603.0,卖盘
10:22:38,3.58,0.0,60,21524.0,卖盘
10:22:41,3.58,0.0,57,20412.0,卖盘
10:22:44,3.58,0.0,29,10382.0,卖盘
10:22:47,3.59,0.009999999999999787,84,30154.0,买盘
10:22:50,3.58,-0.009999999999999787,37,13263.0,卖盘
10:22:53,3.58,0.0,164,58712.0,卖盘
10:22:56,3.59,0.009999999999999787,535,192065.0,买盘
10:23:00,3.59,0.0,95,34105.0,买盘
10:23:03,3.58,-0.009999999999999787,88,31583.0,卖盘
10:23:06,3.58,0.0,66,23644.0,卖盘
10:23:09,3.58,0.0,189,67849.0,卖盘
10:23:12,3.58,0.0,1963,702893.0,卖盘
10:23:15,3.58,0.0,181,64748.0,买盘
10:23:18,3.58,0.0,309,110528.0,买盘
10:23:21,3.58,0.0,1,358.0,卖盘
10:23:25,3.58,0.0,251,89824.0,卖盘
10:23:28,3.57,-0.010000000000000231,67,23983.0,卖盘
10:23:31,3.58,0.010000000000000231,154,55023.0,买盘
10:23:35,3.57,-0.010000000000000231,25,8933.0,卖盘
10:23:38,3.58,0.010000000000000231,147,52624.0,买盘
10:23:41,3.57,-0.010000000000000231,38,13566.0,卖盘
10:23:44,3.57,0.0,53,18924.0,卖盘
10:23:47,3.57,0.0,67,23919.0,卖盘
