成交时间,成交价,价格变动,成交量（手）,成交额（元）,性质
10:10:35,3.25,0.009999999999999787,251,81325.0,买盘
10:10:38,3.24,-0.009999999999999787,58,18792.0,卖盘
10:10:41,3.25,0.009999999999999787,38,12350.0,买盘
10:10:44,3.24,-0.009999999999999787,140,45360.0,卖盘
10:10:48,3.24,0.0,30,9720.0,卖盘
10:10:51,3.24,0.0,54,17496.0,卖盘
10:10:54,3.24,0.0,39,12662.0,卖盘
10:10:57,3.24,0.0,20,6480.0,卖盘
10:11:00,3.25,0.009999999999999787,1,325.0,买盘
10:11:03,3.25,0.0,138,44750.0,买盘
10:11:06,3.24,-0.009999999999999787,53,17172.0,卖盘
10:11:09,3.24,0.0,80,25921.0,卖盘
10:11:16,3.24,0.0,178,57672.0,卖盘
10:11:22,3.24,0.0,30,9720.0,卖盘
10:11:26,3.25,0.009999999999999787,8,2600.0,买盘
10:11:29,3.24,-0.009999999999999787,2,648.0,卖盘
10:11:38,3.25,0.009999999999999787,1,325.0,买盘
10:11:51,3.24,-0.009999999999999787,235,76240.0,卖盘
10:11:54,3.25,0.009999999999999787,1,325.0,买盘
10:11:57,3.25,0.0,1,325.0,买盘
10:12:06,3.24,-0.009999999999999787,57,18468.0,卖盘
10:12:10,3.25,0.009999999999999787,92,29900.0,买盘
10:12:13,3.24,-0.009999999999999787,1,324.0,卖盘
10:12:16,3.24,0.0,166,53784.0,卖盘
10:12:26,3.24,0.0,147,47628.0,卖盘
10:12:29,3.25,0.009999999999999787,12,3898.0,买盘
10:12:32,3.24,-0.009999999999999787,21,6804.0,卖盘
10:12:35,3.24,0.0,17,5508.0,卖盘
10:12:39,3.25,0.009999999999999787,1,325.0,买盘
10:12:42,3.25,0.0,31,10075.0,买盘
10:12:45,3.25,0.0,5,1625.0,买盘
10:12:48,3.24,-0.009999999999999787,12,3888.0,卖盘
10:12:51,3.24,0.0,52,16848.0,卖盘
10:12:54,3.24,0.0,41,13285.0,卖盘
10:12:57,3.25,0.009999999999999787,1,325.0,买盘
10:13:00,3.24,-0.009999999999999787,7,2268.0,卖盘
10:13:03,3.24,0.0,29,9396.0,卖盘
10:13:07,3.24,0.0,20,6480.0,卖盘
10:13:13,3.24,0.0,1,324.0,卖盘
10:13:29,3.24,0.0,289,93636.0,卖盘
10:13:32,3.25,0.009999999999999787,2,650.0,买盘
10:13:36,3.24,-0.009999999999999787,53,17172.0,卖盘
10:13:39,3.24,0.0,25,8100.0,卖盘
10:13:48,3.24,0.0,1,324.0,卖盘
10:13:51,3.24,0.0,336,109184.0,卖盘
10:14:03,3.25,0.009999999999999787,132,42900.0,买盘
10:14:07,3.25,0.0,11,3565.0,买盘
10:14:10,3.24,-0.009999999999999787,75,24300.0,卖盘
10:14:13,3.25,0.009999999999999787,32,10400.0,买盘
10:14:17,3.24,-0.009999999999999787,2322,752328.0,卖盘
10:14:20,3.24,0.0,9,2916.0,中性盘
10:14:23,3.24,0.0,2,648.0,买盘
10:14:26,3.23,-0.010000000000000231,99,31978.0,卖盘
10:14:29,3.24,0.010000000000000231,10,3240.0,买盘
10:14:32,3.23,-0.010000000000000231,6,1938.0,卖盘
10:14:39,3.23,0.0,20,6460.0,卖盘
10:14:42,3.24,0.010000000000000231,28,9052.0,买盘
10:14:45,3.23,-0.010000000000000231,213,68912.0,卖盘
10:14:48,3.23,0.0,1,323.0,卖盘
10:14:51,3.23,0.0,435,140507.0,卖盘
10:14:54,3.23,0.0,10,3230.0,卖盘
10:15:00,3.23,0.0,36,11628.0,卖盘
10:15:03,3.23,0.0,37,11951.0,卖盘
10:15:07,3.24,0.010000000000000231,199,64386.0,买盘
10:15:10,3.23,-0.010000000000000231,85,27455.0,卖盘
10:15:17,3.23,0.0,76,24554.0,卖盘
10:15:23,3.23,0.0,40,12920.0,卖盘
10:15:26,3.24,0.010000000000000231,53,17172.0,买盘
10:15:29,3.23,-0.010000000000000231,27,8721.0,卖盘
10:15:32,3.23,0.0,8,2584.0,卖盘
10:15:42,3.23,0.0,18,5814.0,卖盘
10:15:45,3.23,0.0,131,42388.0,卖盘
10:15:48,3.23,0.0,72,23256.0,卖盘
10:15:51,3.23,0.0,39,12597.0,卖盘
10:15:54,3.23,0.0,30,9700.0,卖盘
10:15:57,3.23,0.0,7,2261.0,卖盘
10:16:04,3.23,0.0,9,2907.0,卖盘
10:16:07,3.23,0.0,7,2261.0,卖盘
10:16:10,3.24,0.010000000000000231,2,648.0,买盘
10:16:14,3.23,-0.010000000000000231,27,8721.0,卖盘
10:16:17,3.23,0.0,128,41349.0,卖盘
10:16:20,3.23,0.0,16,5168.0,卖盘
10:16:23,3.24,0.010000000000000231,101,32723.0,买盘
10:16:29,3.23,-0.010000000000000231,5,1615.0,卖盘
10:16:36,3.24,0.010000000000000231,126,40818.0,买盘
10:16:45,3.24,0.0,3,972.0,买盘
10:16:48,3.23,-0.010000000000000231,20,6460.0,卖盘
10:16:51,3.24,0.010000000000000231,111,35879.0,买盘
10:16:54,3.23,-0.010000000000000231,149,48174.0,卖盘
10:16:57,3.23,0.0,16,5169.0,卖盘
10:17:04,3.23,0.0,137,44251.0,卖盘
10:17:07,3.23,0.0,118,38114.0,卖盘
10:17:14,3.23,0.0,14,4522.0,卖盘
10:17:17,3.23,0.0,15,4845.0,卖盘
10:17:23,3.24,0.010000000000000231,90,29083.0,买盘
10:17:26,3.24,0.0,184,59615.0,买盘
10:17:29,3.23,-0.010000000000000231,51,16474.0,卖盘
10:17:33,3.24,0.010000000000000231,17,5506.0,买盘
10:17:36,3.23,-0.010000000000000231,41,13258.0,卖盘
10:17:39,3.24,0.010000000000000231,2,648.0,买盘
10:17:45,3.23,-0.010000000000000231,30,9690.0,卖盘
10:17:51,3.24,0.010000000000000231,121,39203.0,买盘
10:17:57,3.24,0.0,24,7776.0,买盘
10:18:00,3.23,-0.010000000000000231,28,9061.0,卖盘
10:18:04,3.23,0.0,78,25194.0,卖盘
10:18:07,3.23,0.0,130,41990.0,卖盘
10:18:11,3.23,0.0,151,48873.0,卖盘
10:18:20,3.24,0.010000000000000231,554,178972.0,买盘
10:18:23,3.23,-0.010000000000000231,231,74791.0,卖盘
10:18:26,3.23,0.0,121,39084.0,卖盘
10:18:30,3.23,0.0,34,10986.0,卖盘
10:18:33,3.23,0.0,1,323.0,卖盘
10:18:42,3.23,0.0,10,3230.0,卖盘
10:18:45,3.23,0.0,2,646.0,卖盘
10:18:54,3.25,0.020000000000000018,5432,1759965.0,买盘
10:18:58,3.25,0.0,307,99725.0,买盘
10:19:04,3.24,-0.009999999999999787,2,648.0,卖盘
10:19:08,3.24,0.0,222,71932.0,卖盘
10:19:11,3.24,0.0,85,27540.0,卖盘
10:19:17,3.24,0.0,104,33696.0,卖盘
10:19:20,3.24,0.0,13,4212.0,卖盘
10:19:23,3.24,0.0,54,17496.0,卖盘
10:19:30,3.24,0.0,1,324.0,卖盘
10:19:36,3.24,0.0,30,9728.0,卖盘
10:19:42,3.24,0.0,15,4860.0,卖盘
10:19:45,3.24,0.0,49,15876.0,卖盘
10:19:48,3.24,0.0,1,324.0,卖盘
10:19:51,3.24,0.0,260,84240.0,卖盘
10:19:55,3.25,0.009999999999999787,8,2597.0,买盘
10:20:05,3.24,-0.009999999999999787,45,14580.0,卖盘
10:20:08,3.24,0.0,52,16848.0,卖盘
10:20:11,3.24,0.0,311,100764.0,卖盘
10:20:14,3.24,0.0,13,4214.0,卖盘
10:20:17,3.24,0.0,73,23652.0,卖盘
10:20:27,3.25,0.009999999999999787,8,2600.0,买盘
10:20:30,3.24,-0.009999999999999787,9,2916.0,卖盘
10:20:36,3.24,0.0,111,35969.0,卖盘
10:20:39,3.24,0.0,18,5832.0,卖盘
10:20:45,3.24,0.0,415,134460.0,卖盘
10:20:48,3.24,0.0,4,1296.0,卖盘
10:20:58,3.25,0.009999999999999787,17,5523.0,买盘
10:21:02,3.24,-0.009999999999999787,61,19811.0,卖盘
10:21:05,3.25,0.009999999999999787,4,1300.0,买盘
10:21:08,3.25,0.0,242,78641.0,买盘
10:21:11,3.25,0.0,501,162645.0,买盘
10:21:14,3.25,0.0,47,15275.0,买盘
10:21:17,3.25,0.0,685,222271.0,买盘
10:21:21,3.25,0.0,7,2275.0,买盘
10:21:24,3.24,-0.009999999999999787,341,110765.0,卖盘
10:21:33,3.25,0.009999999999999787,32,10400.0,买盘
10:21:36,3.25,0.0,384,124800.0,买盘
10:21:39,3.24,-0.009999999999999787,56,18191.0,卖盘
10:21:42,3.25,0.009999999999999787,10,3250.0,买盘
10:21:45,3.25,0.0,61,19825.0,买盘
10:21:49,3.25,0.0,6,1950.0,买盘
10:21:51,3.25,0.0,17,5525.0,买盘
10:21:55,3.24,-0.009999999999999787,14,4544.0,卖盘
10:21:59,3.24,0.0,13,4224.0,卖盘
10:22:02,3.24,0.0,8,2592.0,卖盘
10:22:05,3.24,0.0,13,4219.0,卖盘
10:22:11,3.24,0.0,11,3574.0,卖盘
10:22:14,3.25,0.009999999999999787,15,4875.0,买盘
10:22:18,3.25,0.0,4,1300.0,买盘
10:22:21,3.24,-0.009999999999999787,29,9405.0,卖盘
10:22:24,3.25,0.009999999999999787,1,325.0,买盘
10:22:30,3.25,0.0,30,9730.0,买盘
10:22:39,3.25,0.0,139,45175.0,买盘
10:22:42,3.25,0.0,1,325.0,买盘
10:22:46,3.25,0.0,22,7150.0,买盘
10:22:49,3.24,-0.009999999999999787,24,7781.0,卖盘
10:22:52,3.24,0.0,3,974.0,卖盘
10:23:00,3.24,0.0,30,9720.0,卖盘
10:23:05,3.24,0.0,2,648.0,卖盘
10:23:08,3.25,0.009999999999999787,123,39975.0,买盘
10:23:11,3.25,0.0,5,1621.0,买盘
10:23:15,3.24,-0.009999999999999787,139,45045.0,卖盘
10:23:18,3.25,0.009999999999999787,1,325.0,买盘
10:23:21,3.24,-0.009999999999999787,1918,621438.0,卖盘
10:23:24,3.25,0.009999999999999787,215,69840.0,买盘
10:23:27,3.24,-0.009999999999999787,5,1620.0,卖盘
10:23:30,3.24,0.0,100,32400.0,卖盘
10:23:36,3.24,0.0,48,15552.0,卖盘
10:23:43,3.24,0.0,50,16200.0,卖盘
10:23:49,3.25,0.009999999999999787,10,3250.0,买盘
10:23:56,3.25,0.0,10,3250.0,买盘
10:23:59,3.24,-0.009999999999999787,6,1944.0,卖盘
10:24:02,3.24,0.0,3,972.0,卖盘
10:24:05,3.25,0.009999999999999787,2,650.0,买盘
10:24:11,3.24,-0.009999999999999787,59,19116.0,卖盘
10:24:15,3.25,0.009999999999999787,2,650.0,买盘
10:24:21,3.24,-0.009999999999999787,8,2592.0,卖盘
10:24:27,3.24,0.0,3,972.0,卖盘
10:24:30,3.25,0.009999999999999787,164,53293.0,买盘
10:24:33,3.24,-0.009999999999999787,19,6156.0,卖盘
10:24:36,3.24,0.0,180,58382.0,卖盘
10:24:46,3.24,0.0,12,3888.0,卖盘
10:24:53,3.24,0.0,172,55743.0,卖盘
10:24:59,3.24,0.0,3,972.0,卖盘
10:25:02,3.24,0.0,68,22032.0,卖盘
10:25:05,3.24,0.0,15,4860.0,卖盘
10:25:08,3.24,0.0,5,1620.0,卖盘
10:25:21,3.24,0.0,2,648.0,卖盘
10:25:24,3.24,0.0,6,1944.0,卖盘
10:25:30,3.25,0.009999999999999787,6,1950.0,买盘
10:25:33,3.24,-0.009999999999999787,41,13284.0,卖盘
10:25:36,3.25,0.009999999999999787,8,2599.0,买盘
10:25:40,3.24,-0.009999999999999787,170,55080.0,卖盘
10:25:43,3.24,0.0,16,5184.0,卖盘
10:25:47,3.25,0.009999999999999787,265,85914.0,买盘
10:25:50,3.24,-0.009999999999999787,7,2268.0,卖盘
10:25:53,3.24,0.0,73,23652.0,卖盘
10:25:56,3.25,0.009999999999999787,20,6483.0,买盘
10:25:59,3.24,-0.009999999999999787,50,16200.0,卖盘
10:26:02,3.25,0.009999999999999787,8,2600.0,买盘
10:26:06,3.24,-0.009999999999999787,74,23976.0,卖盘
10:26:09,3.24,0.0,140,45360.0,卖盘
10:26:21,3.24,0.0,1,324.0,卖盘
10:26:34,3.24,0.0,3,972.0,卖盘
10:26:44,3.24,0.0,25,8100.0,卖盘
10:26:47,3.24,0.0,5,1620.0,卖盘
10:26:50,3.24,0.0,5,1620.0,卖盘
10:26:53,3.24,0.0,6,1944.0,卖盘
10:26:59,3.24,0.0,11,3564.0,卖盘
10:27:06,3.24,0.0,25,8100.0,卖盘
10:27:09,3.25,0.009999999999999787,25,8125.0,买盘
10:27:12,3.25,0.0,206,66950.0,买盘
10:27:15,3.25,0.0,354,114886.0,买盘
10:27:18,3.25,0.0,16,5200.0,买盘
10:27:21,3.25,0.0,18,5850.0,买盘
10:27:24,3.25,0.0,3,975.0,买盘
10:27:27,3.24,-0.009999999999999787,11,3570.0,卖盘
10:27:31,3.25,0.009999999999999787,126,40950.0,买盘
10:27:34,3.25,0.0,516,167700.0,买盘
10:27:37,3.25,0.0,164,53250.0,买盘
10:27:41,3.25,0.0,111,36064.0,买盘
10:27:44,3.25,0.0,299,97175.0,买盘
10:27:47,3.25,0.0,51,16576.0,卖盘
10:27:56,3.26,0.009999999999999787,3,978.0,买盘
10:28:00,3.25,-0.009999999999999787,43,13985.0,卖盘
10:28:06,3.25,0.0,10,3251.0,卖盘
10:28:09,3.25,0.0,20,6500.0,卖盘
10:28:15,3.25,0.0,32,10400.0,卖盘
10:28:21,3.26,0.009999999999999787,44,14344.0,买盘
10:28:24,3.26,0.0,19,6194.0,买盘
10:28:28,3.25,-0.009999999999999787,46,14950.0,卖盘
10:28:31,3.26,0.009999999999999787,2,652.0,买盘
10:28:41,3.26,0.0,140,45510.0,买盘
10:28:44,3.26,0.0,1,326.0,买盘
10:28:56,3.26,0.0,2,652.0,买盘
10:29:00,3.26,0.0,3,978.0,买盘
10:29:06,3.25,-0.009999999999999787,4,1300.0,卖盘
10:29:18,3.26,0.009999999999999787,6,1956.0,买盘
10:29:25,3.26,0.0,1,326.0,买盘
10:29:31,3.25,-0.009999999999999787,26,8450.0,卖盘
10:29:38,3.25,0.0,45,14625.0,卖盘
10:29:41,3.25,0.0,48,15606.0,卖盘
10:29:44,3.25,0.0,25,8125.0,卖盘
10:29:50,3.25,0.0,39,12675.0,卖盘
10:29:53,3.25,0.0,142,46150.0,卖盘
10:29:57,3.25,0.0,3,975.0,卖盘
10:30:00,3.25,0.0,4,1300.0,卖盘
10:30:03,3.25,0.0,256,83200.0,卖盘
10:30:06,3.25,0.0,262,85151.0,卖盘
10:30:09,3.25,0.0,126,40950.0,卖盘
10:30:12,3.25,0.0,20,6500.0,卖盘
10:30:15,3.25,0.0,3,975.0,卖盘
10:30:25,3.25,0.0,20,6500.0,卖盘
10:30:28,3.25,0.0,65,21125.0,卖盘
10:30:31,3.25,0.0,30,9750.0,卖盘
10:30:35,3.26,0.009999999999999787,8,2603.0,买盘
10:30:38,3.25,-0.009999999999999787,65,21125.0,卖盘
10:30:47,3.25,0.0,24,7802.0,卖盘
10:30:51,3.26,0.009999999999999787,1,326.0,买盘
10:30:57,3.26,0.0,241,78566.0,买盘
10:31:00,3.26,0.0,1,326.0,买盘
10:31:03,3.26,0.0,200,65200.0,买盘
10:31:06,3.26,0.0,417,135929.0,买盘
10:31:09,3.26,0.0,2566,836516.0,买盘
10:31:12,3.27,0.010000000000000231,780,255060.0,买盘
10:31:15,3.27,0.0,56,18282.0,买盘
10:31:19,3.27,0.0,2375,777837.0,买盘
10:31:22,3.27,0.0,30,9810.0,卖盘
10:31:25,3.28,0.009999999999999787,70,22942.0,买盘
10:31:29,3.28,0.0,303,99384.0,买盘
10:31:32,3.27,-0.009999999999999787,25,8190.0,卖盘
10:31:35,3.28,0.009999999999999787,74,24272.0,买盘
10:31:38,3.28,0.0,104,34108.0,买盘
10:31:41,3.27,-0.009999999999999787,34,11150.0,卖盘
10:31:48,3.28,0.009999999999999787,315,103120.0,买盘
10:31:54,3.28,0.0,41,13448.0,买盘
10:32:00,3.28,0.0,29,9512.0,买盘
10:32:03,3.28,0.0,30,9840.0,买盘
10:32:06,3.28,0.0,10,3274.0,买盘
10:32:09,3.28,0.0,22,7216.0,买盘
10:32:12,3.27,-0.009999999999999787,15,4905.0,卖盘
10:32:16,3.28,0.009999999999999787,5,1640.0,买盘
10:32:19,3.27,-0.009999999999999787,202,66065.0,卖盘
10:32:23,3.28,0.009999999999999787,3,984.0,买盘
10:32:29,3.27,-0.009999999999999787,8,2616.0,卖盘
10:32:32,3.28,0.009999999999999787,10,3280.0,买盘
10:32:39,3.28,0.0,32,10494.0,买盘
10:32:42,3.28,0.0,2,656.0,买盘
10:32:48,3.27,-0.009999999999999787,7,2291.0,卖盘
10:32:54,3.27,0.0,153,50031.0,卖盘
10:32:57,3.27,0.0,197,64419.0,卖盘
10:33:00,3.27,0.0,231,75537.0,卖盘
10:33:04,3.27,0.0,636,207993.0,卖盘
10:33:07,3.27,0.0,70,22890.0,卖盘
10:33:10,3.27,0.0,24,7848.0,卖盘
10:33:13,3.27,0.0,542,177234.0,卖盘
10:33:17,3.27,0.0,147,48069.0,买盘
10:33:20,3.26,-0.010000000000000231,1894,617543.0,卖盘
10:33:23,3.26,0.0,128,41728.0,买盘
10:33:26,3.26,0.0,144,46944.0,买盘
10:33:29,3.26,0.0,780,254280.0,买盘
10:33:33,3.27,0.010000000000000231,2543,829044.0,买盘
10:33:36,3.27,0.0,56,18312.0,买盘
10:33:39,3.27,0.0,347,113469.0,卖盘
10:33:48,3.27,0.0,25,8175.0,买盘
10:33:51,3.27,0.0,4,1308.0,买盘
10:34:04,3.27,0.0,63,20601.0,买盘
10:34:07,3.27,0.0,135,44145.0,买盘
10:34:14,3.27,0.0,5,1635.0,买盘
10:34:17,3.27,0.0,50,16350.0,买盘
10:34:20,3.26,-0.010000000000000231,1019,332194.0,卖盘
10:34:33,3.26,0.0,20,6520.0,卖盘
10:34:36,3.26,0.0,10,3260.0,卖盘
10:34:39,3.26,0.0,381,124586.0,卖盘
10:34:42,3.26,0.0,39,12714.0,卖盘
10:34:45,3.27,0.010000000000000231,15,4905.0,买盘
10:34:51,3.26,-0.010000000000000231,1,326.0,卖盘
10:34:54,3.26,0.0,17,5542.0,卖盘
10:35:04,3.27,0.010000000000000231,104,34004.0,买盘
10:35:11,3.27,0.0,105,34235.0,买盘
10:35:14,3.27,0.0,26,8502.0,买盘
10:35:17,3.26,-0.010000000000000231,8,2613.0,卖盘
10:35:24,3.26,0.0,669,218100.0,卖盘
10:35:42,3.26,0.0,4,1304.0,卖盘
10:35:48,3.27,0.010000000000000231,6,1962.0,买盘
10:35:51,3.27,0.0,1,327.0,买盘
10:35:58,3.26,-0.010000000000000231,6,1956.0,卖盘
10:36:01,3.26,0.0,9,2934.0,卖盘
10:36:11,3.26,0.0,11,3586.0,卖盘
10:36:17,3.26,0.0,3,980.0,卖盘
10:36:20,3.26,0.0,7,2286.0,卖盘
10:36:24,3.26,0.0,19,6197.0,卖盘
10:36:27,3.26,0.0,16,5216.0,卖盘
10:36:30,3.27,0.010000000000000231,149,48723.0,买盘
10:36:33,3.27,0.0,306,99913.0,买盘
10:36:36,3.27,0.0,455,148785.0,买盘
10:36:42,3.28,0.009999999999999787,19,6217.0,买盘
10:36:49,3.28,0.0,2,656.0,买盘
10:36:52,3.28,0.0,1,328.0,买盘
10:37:08,3.28,0.0,10,3280.0,买盘
10:37:24,3.27,-0.009999999999999787,4,1308.0,卖盘
10:37:27,3.27,0.0,1,327.0,卖盘
10:37:33,3.27,0.0,7,2289.0,卖盘
10:37:36,3.28,0.009999999999999787,2,656.0,买盘
10:37:39,3.27,-0.009999999999999787,1,327.0,卖盘
10:37:46,3.28,0.009999999999999787,56,18368.0,买盘
10:37:56,3.28,0.0,56,18368.0,买盘
10:37:59,3.28,0.0,31,10168.0,买盘
10:38:11,3.27,-0.009999999999999787,125,40925.0,卖盘
10:38:15,3.27,0.0,8,2616.0,卖盘
10:38:21,3.28,0.009999999999999787,58,19024.0,买盘
10:38:30,3.28,0.0,272,89096.0,买盘
10:38:33,3.27,-0.009999999999999787,21,6867.0,卖盘
10:38:39,3.28,0.009999999999999787,60,19676.0,买盘
10:38:46,3.27,-0.009999999999999787,53,17366.0,卖盘
10:38:49,3.27,0.0,163,53417.0,卖盘
10:38:56,3.28,0.009999999999999787,20,6560.0,买盘
10:38:59,3.28,0.0,4,1312.0,买盘
10:39:11,3.27,-0.009999999999999787,5,1635.0,卖盘
10:39:15,3.28,0.009999999999999787,2,656.0,买盘
10:39:18,3.27,-0.009999999999999787,50,16351.0,卖盘
10:39:21,3.28,0.009999999999999787,4,1312.0,买盘
10:39:24,3.28,0.0,2,655.0,买盘
10:39:30,3.28,0.0,72,23568.0,买盘
10:39:33,3.28,0.0,22,7196.0,买盘
10:39:46,3.28,0.0,5,1640.0,买盘
10:39:49,3.28,0.0,22,7216.0,买盘
10:39:53,3.27,-0.009999999999999787,914,298880.0,卖盘
10:39:56,3.28,0.009999999999999787,1418,465103.0,买盘
10:39:59,3.28,0.0,284,93152.0,买盘
10:40:02,3.28,0.0,10,3280.0,卖盘
10:40:05,3.28,0.0,14,4592.0,卖盘
10:40:08,3.28,0.0,95,31160.0,卖盘
10:40:12,3.28,0.0,69,22690.0,卖盘
10:40:15,3.28,0.0,10,3280.0,卖盘
10:40:18,3.28,0.0,1,328.0,卖盘
10:40:24,3.28,0.0,108,35424.0,卖盘
10:40:27,3.28,0.0,1,328.0,卖盘
10:40:30,3.28,0.0,1,328.0,卖盘
10:40:40,3.28,0.0,179,58712.0,卖盘
10:40:43,3.28,0.0,4,1312.0,卖盘
10:40:46,3.28,0.0,69,22632.0,卖盘
10:41:02,3.28,0.0,17,5576.0,买盘
10:41:15,3.27,-0.009999999999999787,5,1635.0,卖盘
10:41:21,3.28,0.009999999999999787,1,328.0,买盘
10:41:24,3.28,0.0,10,3280.0,买盘
10:41:30,3.28,0.0,8,2624.0,买盘
10:41:33,3.28,0.0,4,1312.0,买盘
10:41:37,3.28,0.0,1,328.0,买盘
10:41:53,3.28,0.0,1,328.0,买盘
10:41:59,3.27,-0.009999999999999787,10,3270.0,卖盘
10:42:02,3.27,0.0,76,24858.0,卖盘
10:42:06,3.27,0.0,55,17985.0,卖盘
10:42:12,3.28,0.009999999999999787,20,6560.0,买盘
10:42:15,3.27,-0.009999999999999787,6,1962.0,卖盘
10:42:18,3.28,0.009999999999999787,1,328.0,买盘
10:42:21,3.28,0.0,65,21320.0,买盘
10:42:24,3.28,0.0,178,58384.0,买盘
10:42:27,3.27,-0.009999999999999787,24,7861.0,卖盘
10:42:30,3.28,0.009999999999999787,51,16728.0,买盘
10:42:34,3.28,0.0,11,3598.0,买盘
10:42:43,3.28,0.0,1,328.0,买盘
10:42:50,3.27,-0.009999999999999787,157,51339.0,卖盘
10:42:56,3.28,0.009999999999999787,500,164000.0,买盘
10:42:59,3.28,0.0,4,1312.0,买盘
10:43:18,3.28,0.0,2,656.0,买盘
10:43:24,3.28,0.0,3,984.0,买盘
10:43:28,3.28,0.0,5,1640.0,买盘
10:43:31,3.27,-0.009999999999999787,234,76522.0,卖盘
10:43:44,3.27,0.0,2,654.0,卖盘
10:43:50,3.28,0.009999999999999787,20,6560.0,买盘
10:43:56,3.28,0.0,300,98400.0,买盘
10:44:15,3.27,-0.009999999999999787,119,39029.0,卖盘
10:44:18,3.28,0.009999999999999787,113,37034.0,买盘
10:44:21,3.28,0.0,211,69208.0,买盘
10:44:25,3.27,-0.009999999999999787,18,5891.0,卖盘
10:44:28,3.28,0.009999999999999787,182,59696.0,买盘
10:44:31,3.28,0.0,73,23944.0,卖盘
10:44:34,3.28,0.0,4,1312.0,卖盘
10:44:50,3.28,0.0,46,15052.0,买盘
10:44:53,3.28,0.0,35,11474.0,买盘
10:44:57,3.27,-0.009999999999999787,18,5886.0,卖盘
10:45:03,3.28,0.009999999999999787,135,44280.0,买盘
10:45:12,3.27,-0.009999999999999787,59,19347.0,卖盘
10:45:18,3.28,0.009999999999999787,120,39360.0,买盘
10:45:21,3.27,-0.009999999999999787,150,49050.0,卖盘
10:45:35,3.28,0.009999999999999787,1,328.0,买盘
10:45:38,3.27,-0.009999999999999787,1,327.0,卖盘
10:45:41,3.27,0.0,12,3924.0,卖盘
10:45:50,3.28,0.009999999999999787,58,19024.0,买盘
10:45:53,3.27,-0.009999999999999787,1,327.0,卖盘
10:46:00,3.28,0.009999999999999787,4,1312.0,买盘
10:46:06,3.28,0.0,3,984.0,买盘
10:46:12,3.28,0.0,6,1968.0,买盘
10:46:25,3.28,0.0,1,328.0,买盘
10:46:28,3.27,-0.009999999999999787,5,1635.0,卖盘
10:46:31,3.28,0.009999999999999787,138,45264.0,买盘
10:46:38,3.28,0.0,10,3280.0,买盘
10:46:44,3.28,0.0,50,16400.0,买盘
10:46:57,3.28,0.0,5,1640.0,买盘
10:47:06,3.28,0.0,94,30832.0,买盘
10:47:09,3.27,-0.009999999999999787,25,8175.0,卖盘
10:47:12,3.27,0.0,69,22563.0,卖盘
10:47:22,3.28,0.009999999999999787,99,32472.0,买盘
10:47:29,3.27,-0.009999999999999787,54,17697.0,卖盘
10:47:38,3.27,0.0,2,654.0,卖盘
10:47:44,3.28,0.009999999999999787,8,2624.0,买盘
10:47:48,3.27,-0.009999999999999787,11,3605.0,卖盘
10:47:51,3.27,0.0,1,327.0,卖盘
10:47:54,3.28,0.009999999999999787,15,4920.0,买盘
10:47:57,3.27,-0.009999999999999787,50,16350.0,卖盘
10:48:00,3.27,0.0,1,327.0,卖盘
10:48:06,3.28,0.009999999999999787,181,59354.0,买盘
10:48:09,3.27,-0.009999999999999787,171,55918.0,卖盘
10:48:22,3.27,0.0,110,35970.0,卖盘
10:48:35,3.27,0.0,610,199470.0,卖盘
10:48:38,3.27,0.0,118,38586.0,卖盘
10:48:41,3.27,0.0,2,654.0,卖盘
10:48:45,3.27,0.0,10,3270.0,卖盘
10:48:54,3.27,0.0,50,16350.0,卖盘
10:48:57,3.27,0.0,70,22890.0,卖盘
10:49:00,3.27,0.0,1,327.0,卖盘
10:49:03,3.27,0.0,10,3270.0,卖盘
10:49:06,3.27,0.0,3,981.0,卖盘
10:49:10,3.27,0.0,4,1308.0,卖盘
10:49:13,3.27,0.0,52,17004.0,卖盘
10:49:16,3.27,0.0,5,1635.0,卖盘
10:49:20,3.27,0.0,31,10138.0,卖盘
10:49:26,3.27,0.0,370,120990.0,卖盘
10:49:29,3.27,0.0,8,2616.0,买盘
10:49:32,3.27,0.0,61,19947.0,买盘
10:49:35,3.28,0.009999999999999787,3,982.0,买盘
10:49:39,3.27,-0.009999999999999787,208,68216.0,卖盘
10:49:51,3.27,0.0,92,30084.0,卖盘
10:49:54,3.27,0.0,624,204047.99999999255,买盘
10:50:03,3.27,0.0,9,2943.0,卖盘
10:50:07,3.27,0.0,26,8502.0,卖盘
10:50:17,3.27,0.0,500,163500.0,卖盘
10:50:20,3.27,0.0,20,6540.0,卖盘
10:50:23,3.28,0.009999999999999787,370,121160.0,买盘
10:50:29,3.27,-0.009999999999999787,82,26814.0,卖盘
10:50:39,3.27,0.0,1,327.0,卖盘
10:50:45,3.28,0.009999999999999787,3,984.0,买盘
10:50:48,3.27,-0.009999999999999787,195,63756.0,卖盘
10:50:51,3.27,0.0,240,78480.0,买盘
10:50:54,3.28,0.009999999999999787,7,2296.0,买盘
10:51:04,3.27,-0.009999999999999787,9,2943.0,卖盘
10:51:07,3.27,0.0,7,2289.0,卖盘
10:51:10,3.27,0.0,25,8175.0,买盘
10:51:23,3.27,0.0,28,9156.0,卖盘
10:51:33,3.27,0.0,102,33356.0,卖盘
10:51:45,3.27,0.0,237,77499.0,卖盘
10:51:48,3.27,0.0,25,8175.0,买盘
