日期,融资买入额(元),融资余额(元),融券卖出量,融券余量,融券余额(元),融资融券余额(元)
2017-07-12,16665520,643675199,4600,29745,594900,644270099
2017-07-13,59164262,644874053,84600,109745,2008334,646882387
2017-07-14,27795188,638427369,4600,29745,525892,638953261
2017-07-17,23150817,623878766,69700,69845,1144760,625023526
2017-07-18,15202926,623761470,4600,34405,573531,624335001
2017-07-19,9709146,606426541,19674,19779,331892,606758433
2017-07-20,12051706,601971711,4600,4679,78654,602050365
2017-07-21,13864616,599586966,25000,29679,503653,600090619
2017-07-24,11847578,601120277,8100,8579,145242,601265519
2017-07-25,17501695,597480718,165760,166139,2857591,600338309
2017-07-26,8513933,592543072,8200,19579,337150,592880222
2017-07-27,18706412,592939617,21400,21979,380896,593320513
2017-07-28,14695044,587519836,22400,22479,386639,587906475
2017-07-31,10164993,587415574,1900,1979,34059,587449633
2017-08-01,10396830,584764258,22400,24079,410788,585175046
2017-08-02,33264234,598134617,125222,125301,2173972,600308589
2017-08-03,13322772,600970737,0,40079,688557,601659294
2017-08-04,33207773,594686431,59300,59379,1027850,595714281
2017-08-07,18495961,590256972,45000,56479,983864,591240836
2017-08-08,12791895,592486673,32900,57979,1008835,593495508
2017-08-09,13098700,585261892,0,35979,619558,585881450
2017-08-10,12870460,584655435,13400,13479,229547,584884982
2017-08-11,6761698,581097066,10900,10979,185765,581282831
2017-08-14,10899256,582001249,25300,31479,540494,582541743
2017-08-15,8831969,580037823,17900,49379,852775,580890598
2017-08-16,9565418,572013352,0,25079,437127,572450479
2017-08-17,36431446,574878154,48400,48479,875531,575753685
2017-08-18,29341772,581088743,22400,23179,414441,581503184
2017-08-21,11164540,569473224,4000,13879,249128,569722352
2017-08-22,11054213,564199365,27000,35379,627977,564827342
2017-08-23,6092687,561626645,0,11079,196431,561823076
2017-08-24,5440337,562197312,24300,35379,624793,562822105
2017-08-25,9156460,558670617,0,17779,317000,558987617
2017-08-28,22726891,561779121,15000,26079,472030,562251151
2017-08-29,14851347,564231077,24298,50377,896207,565127284
2017-08-30,7854224,562951847,0,26077,463128,563414975
2017-08-31,16777410,566233926,0,26077,469386,566703312
2017-09-01,15730658,568185906,0,15077,271537,568457443
2017-09-04,16682775,563850248,0,15077,270029,564120277
2017-09-05,15069403,561532095,49300,64377,1149773,562681868
2017-09-06,11088044,554266817,0,32077,575461,554842278
2017-09-07,11042124,553277218,0,15077,268371,553545589
2017-09-08,13486837,555906467,24300,39377,689098,556595565
2017-09-11,15968111,560174764,39700,61477,1099209,561273973
2017-09-12,25302075,551060197,17600,32677,592107,551652304
2017-09-13,9760743,544964696,0,28077,505386,545470082
2017-09-14,15432128,547313948,0,28077,499490,547813438
2017-09-15,11944157,545810767,0,15077,270180,546080947
2017-09-18,20508607,558729492,24300,24377,438055,559167547
2017-09-19,9661190,558757389,0,24377,434886,559192275
2017-09-20,11557550,558181755,0,17477,314062,558495817
2017-09-21,21659093,562464055,6900,24377,435373,562899428
2017-09-22,13723634,563987828,0,77,1346,563989174
2017-09-25,9243778,561690896,24282,24359,421898,562112794
2017-09-26,8249869,562958610,0,24359,423116,563381726
2017-09-27,8615426,563461017,0,24359,423359,563884376
2017-09-28,11175217,563618054,0,20059,346018,563964072
2017-09-29,4587532,553161409,0,15559,268704,553430113
2017-10-09,13459911,559081474,36900,36959,648261,559729735
2017-10-10,19816747,563504715,0,6959,120739,563625454
2017-10-11,16246206,564618489,17400,24359,420680,565039169
2017-10-12,14487040,563931069,0,21459,371026,564302095
2017-10-13,14221708,560883787,14200,14259,248249,561132036
2017-10-16,11743151,547709137,24300,24359,415321,548124458
2017-10-17,33206889,542114059,123700,123759,2163307,544277366
2017-10-18,12955268,539273366,25300,54359,936606,540209972
2017-10-19,10729285,531758387,0,59,988,531759375
2017-10-20,13554015,534472897,15000,15059,256003,534728900
2017-10-23,8761435,533012308,0,32,543,533012851
2017-10-24,8041505,534980267,22396,22428,376791,535357058
2017-10-25,5679547,531069457,0,1314,22167,531091624
2017-10-26,12623125,532568686,41614,41928,714872,533283558
2017-10-27,10285729,531570255,4200,6514,110738,531680993
2017-10-30,8283168,531098117,10000,16514,270664,531368781
2017-10-31,5442624,530476984,0,1314,21563,530498547
2017-11-01,2923219,527295565,0,1314,21523,527317088
2017-11-02,5655449,523726498,10100,11414,183765,523910263
2017-11-03,2717468,521142662,2000,2114,33930,521176592
2017-11-06,4198563,518702991,0,114,1842,518704833
2017-11-07,4700428,519463445,6200,6314,102603,519566048
2017-11-08,4866508,518733251,0,114,1858,518735109
2017-11-09,27183817,525875110,134600,134714,2255112,528130222
2017-11-10,30574298,530703491,46300,62232,1057322,531760813
2017-11-13,14548845,524512046,0,13932,232943,524744989
2017-11-14,16853840,525865078,166700,180632,3049068,528914146
2017-11-15,14105141,526173982,10000,25732,433327,526607309
2017-11-16,9717314,522177743,49700,75432,1275555,523453298
2017-11-17,15120110,520921751,2000,27732,452032,521373783
2017-11-20,10831123,521845979,60000,71832,1163678,523009657
2017-11-21,9735820,521081440,2000,22032,354054,521435494
2017-11-22,7066228,516714094,58900,78932,1277909,517992003
2017-11-23,10098901,507238125,2000,35932,559102,507797227
2017-11-24,3808060,505654399,40000,66732,1045690,506700089
2017-11-27,6936680,506687971,0,26732,412207,507100178
2017-11-28,4754755,506550904,0,26732,413544,506964448
2017-11-29,5420948,501555402,2000,28732,447357,502002759
2017-11-30,7014295,502575659,0,20000,312800,502888459
2017-12-01,3989494,500051817,0,20000,313600,500365417
2017-12-04,5422966,501633163,2000,22000,337480,501970643
2017-12-05,11939228,504435569,48736,68736,1020042,505455611
2017-12-06,5403806,504079343,400,20400,301512,504380855
2017-12-07,13943179,505705059,151900,162300,2466960,508172019
2017-12-08,6966604,505235411,20000,64000,968960,506204371
2017-12-11,5188962,505754428,0,54000,819720,506574148
2017-12-12,9007951,506709924,125000,179000,2697530,509407454
2017-12-13,6629801,505366329,46100,100100,1526525,506892854
2017-12-14,4864359,505999342,0,10900,164045,506163387
2017-12-15,2526065,503954924,0,10000,149300,504104224
2017-12-18,2583395,502819461,30000,40000,593200,503412661
2017-12-19,6865635,504283080,49000,59000,889720,505172800
2017-12-20,4616987,503887885,30000,60000,888600,504776485
2017-12-21,4171370,504224808,10000,40000,592800,504817608
2017-12-22,8270234,504402829,159000,199000,2973060,507375889
2017-12-25,5780048,504229627,0,30000,438300,504667927
2017-12-26,4006436,504808989,0,20000,294200,505103189
2017-12-27,8115495,503581171,157493,177493,2635772,506216943
2017-12-28,6653259,503911362,0,50000,737000,504648362
2017-12-29,4937419,501139312,29000,49000,730100,501869412
2018-01-02,17923464,505150277,62300,82300,1264128,506414405
2018-01-03,12410014,504840834,30000,52300,814311,505655145
2018-01-04,14350108,503864234,75000,97300,1521772,505386006
2018-01-05,11341648,501257517,10000,32300,513570,501771087
2018-01-08,25452852,509564085,93100,125400,2040258,511604343
2018-01-09,7592029,506891323,0,32300,522614,507413937
2018-01-10,16090549,497268981,0,32300,510340,497779321
2018-01-11,11924647,501136526,10000,40100,635585,501772111
2018-01-12,15008516,506991366,40000,80100,1273590,508264956
2018-01-15,8352330,505178856,0,40100,623154,505802010
2018-01-16,12552205,511362735,10000,50100,791580,512154315
2018-01-17,34800708,526045584,67000,107000,1730190,527775774
2018-01-18,22685323,533434220,0,55900,896077,534330297
2018-01-19,23719768,545844782,100,56000,886480,546731262
2018-01-22,10831962,545570544,0,40000,632000,546202544
2018-01-23,24861094,555373129,79000,109000,1725470,557098599
2018-01-24,7916870,552626662,10000,50000,792000,553418662
2018-01-25,64147886,513094018,140700,180700,3019497,516113515
2018-01-26,46911167,535046055,0,50000,819500,535865555
2018-01-29,19705694,538892174,0,50000,798500,539690674
2018-01-30,12611083,539151323,0,50000,810000,539961323
2018-01-31,43280787,562345048,0,50000,788500,563133548
2018-02-01,29555719,512530144,17900,67900,1028685,513558829
2018-02-02,21497279,502769258,50000,100000,1437000,504206258
2018-02-05,6798936,498875733,16000,66000,924660,499800393
2018-02-06,8908983,478946506,45500,85500,1078155,480024661
2018-02-07,4802485,472865009,16000,71000,908090,473773099
2018-02-08,3309354,469176985,20000,58500,758745,469935730
2018-02-09,5415240,465663835,40500,85500,1076445,466740280
2018-02-12,3315009,463044384,0,85500,1098675,464143059
2018-02-13,2870854,460281729,9000,94500,1217160,461498889
2018-02-14,2192609,455407812,6500,91000,1176630,456584442
2018-02-22,3294065,454140842,0,91000,1195740,455336582
2018-02-23,5108439,455066513,0,91000,1200290,456266803
2018-02-26,8509310,456977704,0,74000,995300,457973004
2018-02-27,12673097,456253769,69900,129900,1777032,458030801
2018-02-28,9638474,453088281,34100,114000,1566360,454654641
2018-03-01,7452510,452166258,0,80000,1098400,453264658
2018-03-02,6963132,450294208,0,80000,1092800,451387008
2018-03-05,8132931,450884896,800,80800,1118272,452003168
2018-03-06,8412804,443429465,59000,79000,1100470,444529935
2018-03-07,8058795,443965228,39400,59400,817344,444782572
2018-03-08,3309042,440858724,0,59400,816750,441675474
2018-03-09,9244465,433265106,20600,80000,1117600,434382706
2018-03-12,10346160,429107422,0,80000,1140000,430247422
2018-03-13,10053952,430453215,25000,105000,1483650,431936865
2018-03-14,6541535,427983235,0,80000,1118400,429101635
2018-03-15,5502721,428201773,10000,90000,1254600,429456373
2018-03-16,7023201,431043632,0,80000,1112000,432155632
2018-03-19,4060038,431486496,0,80000,1116000,432602496
2018-03-20,10924835,429678144,25500,105500,1488605,431166749
2018-03-21,11580486,428503040,9500,90000,1259100,429762140
2018-03-22,11233979,428396231,0,80000,1136000,429532231
2018-03-23,11614626,422097976,10000,90000,1183500,423281476
2018-03-26,6122338,422238111,14700,94700,1255722,423493833
2018-03-27,9244050,420599407,10000,104700,1413450,422012857
2018-03-28,7840045,419970584,0,80000,1086400,421056984
2018-03-29,6041227,418740824,37000,117000,1593540,420334364
2018-03-30,8379181,417120584,0,80700,1112853,418233437
2018-04-02,8488370,412909389,1300,81300,1122753,414032142
2018-04-03,8363063,413043645,0,80000,1080000,414123645
2018-04-04,16267107,414792309,115724,195724,2718606,417510915
2018-04-09,10735150,416187326,0,80000,1100000,417287326
2018-04-10,20570489,417919936,67000,147000,2052120,419972056
2018-04-11,18655227,425673613,27500,109500,1552710,427226323
2018-04-12,25986312,426937353,107400,199400,2879336,429816689
2018-04-13,14484299,424058409,0,112000,1565760,425624169
2018-04-16,11309082,425912882,49600,159600,2215248,428128130
2018-04-17,4723023,421647073,2000,112000,1513120,423160193
2018-04-18,6793566,418233544,0,110000,1499300,419732844
2018-04-19,8070280,419373352,0,110000,1502600,420875952
2018-04-20,6009619,420326689,2000,112000,1485120,421811809
2018-04-23,5517983,420671117,0,92000,1212560,421883677
2018-04-24,4007170,416697845,0,92000,1233720,417931565
2018-04-25,2411392,414734288,0,92000,1232800,415967088
2018-04-26,5414163,413931397,20000,110000,1472900,415404297
2018-04-27,5806157,414249475,0,110000,1466300,415715775
2018-05-02,5916735,417562382,0,10000,131400,417693782
2018-05-03,4737148,416263483,62000,72000,953280,417216763
2018-05-04,5683378,415056811,10000,82000,1078300,416135111
2018-05-07,5270175,416193292,0,72000,956160,417149452
2018-05-08,5066020,411991811,0,72000,961920,412953731
2018-05-09,5892990,409249351,43999,115999,1539307,410788658
2018-05-10,4136192,401858922,0,72000,953280,402812202
2018-05-11,6079759,395750405,65800,137800,1847898,397598303
2018-05-14,2965518,394012177,0,92000,1224520,395236697
2018-05-15,6762366,397378635,25000,115000,1531800,398910435
2018-05-16,6526582,395516675,0,90000,1157400,396674075
2018-05-17,2712975,392626309,0,90000,1153800,393780109
2018-05-18,2858530,391986796,20000,110000,1419000,393405796
2018-05-21,6160443,394323843,0,80000,1040800,395364643
2018-05-22,5128486,397582447,8600,58600,758870,398341317
2018-05-23,3825026,398068522,0,58600,749494,398818016
2018-05-24,2001462,395752064,0,58600,748322,396500386
2018-05-25,3621661,397431314,10000,68600,867790,398299104
2018-05-28,1013406,395120685,2000,40600,509124,395629809
2018-05-29,2564239,395727400,0,30600,383112,396110512
2018-05-30,4991348,394679387,0,28600,342056,395021443
2018-05-31,2190997,393716458,10000,38600,465902,394182360
2018-06-01,4208057,388332617,0,38600,447374,388779991
2018-06-04,1826097,383756963,0,38600,446602,384203565
2018-06-05,1029900,381410281,20000,58600,690308,382100589
2018-06-06,1821145,376022823,42500,81100,960224,376983047
2018-06-07,2701748,376145170,0,48600,566676,376711846
2018-06-08,2013476,370692309,3000,51600,584628,371276937
2018-06-11,2062329,370480973,2500,52600,596484,371077457
2018-06-12,2072329,371317555,1600,53100,600561,371918116
2018-06-13,1544203,370855899,2500,55100,606100,371461999
2018-06-14,1305386,369715445,3200,56300,616485,370331930
2018-06-15,3806404,369371091,5600,56900,602002,369973093
2018-06-19,4198182,355664417,44000,95600,910112,356574529
2018-06-20,5008274,353928791,6300,54900,513315,354442106
2018-06-21,4597569,347697090,70040,123640,1079377,348776467
2018-06-22,5138903,344746762,68600,137200,1233428,345980190
2018-06-25,2730915,342821543,2900,116500,1061315,343882858
2018-06-26,1691119,340383020,18300,134800,1248248,341631268
2018-06-27,2453523,340550263,11700,128300,1188058,341738321
2018-06-28,1430818,340655522,4500,118100,1074710,341730232
2018-06-29,2882612,339640760,0,118100,1103054,340743814
2018-07-02,2408474,337592323,10600,114200,1065486,338657809
2018-07-03,2393568,337036897,14900,128500,1219465,338256362
2018-07-04,6083214,334695354,95300,223300,2331252,337026606
2018-07-05,22003784,343140878,51500,174500,1804330,344945208
2018-07-06,20767381,348623083,72800,194400,1984824,350607907
2018-07-09,14183199,347916671,4400,111000,1128870,349045541
2018-07-10,10598069,346794894,103800,210400,2181848,348976742
2018-07-11,9609317,348466488,0,150200,1488482,349954970
2018-07-12,6968235,349617278,20400,170600,1724766,351342044
2018-07-13,3838281,346456343,0,130200,1305906,347762249
2018-07-16,32261054,359876253,138100,260500,2873315,362749568
2018-07-17,25185076,357127724,36000,174900,1902912,359030636
2018-07-18,15930671,358864040,20000,158900,1703408,360567448
2018-07-19,10224964,360666989,0,138900,1515399,362182388
2018-07-20,12991265,356465953,52800,191700,2093364,358559317
2018-07-23,13960988,359765622,29500,162900,1788642,361554264
2018-07-24,23847575,362060724,27000,159400,1777310,363838034
2018-07-25,11826203,361911040,100,132500,1454850,363365890
2018-07-26,7761973,358800889,0,132500,1428350,360229239
2018-07-27,5966945,356544789,25000,157500,1710450,358255239
2018-07-30,15923040,358234716,25000,162500,1810250,360044966
2018-07-31,23020385,356709428,76100,191600,2101852,358811280
2018-08-01,10650513,355571573,10000,125500,1346615,356918188
2018-08-02,9563120,350806232,25200,150600,1536120,352342352
2018-08-03,2857595,346356176,2000,127400,1265082,347621258
2018-08-06,5201959,346518233,32400,157800,1598514,348116747
2018-08-07,7153109,346985722,0,125400,1296636,348282358
2018-08-08,15639916,344580648,143905,269305,2908494,347489142
2018-08-09,16806733,349203379,10000,145400,1590676,350794055
2018-08-10,14452895,350493997,20900,156300,1709922,352203919
2018-08-13,8345732,349711538,1500,137300,1496570,351208108
2018-08-14,8496592,349189978,75000,210800,2312476,351502454
2018-08-15,7235192,346196376,27000,162800,1766380,347962756
2018-08-16,5244097,342499507,0,140800,1506560,344006067
2018-08-17,6769196,342744781,0,140800,1444608,344189389
2018-08-20,3291124,339119501,2500,143300,1483155,340602656
2018-08-21,4926618,335611795,56700,197500,2097450,337709245
2018-08-22,4258270,336832816,7500,169600,1765536,338598352
2018-08-23,12015929,341817217,75100,216000,2322000,344139217
2018-08-24,7184577,340202946,12000,161400,1739892,341942838
2018-08-27,9835007,338610730,20000,160400,1764400,340375130
2018-08-28,12441718,344405753,0,160400,1757984,346163737
2018-08-29,8209460,346670567,1000,141400,1514394,348184961
2018-08-30,4198641,347773311,33800,175200,1883400,349656711
2018-08-31,6905940,347965320,5700,177100,1857779,349823099
2018-09-03,2744606,347244490,0,141400,1490356,348734846
2018-09-04,5885058,344900190,1000,142400,1530800,346430990
2018-09-05,4681720,343945917,500,141900,1484274,345430191
2018-09-06,6075413,341922713,2000,133400,1376688,343299401
2018-09-07,2031022,339582618,0,131400,1365246,340947864
2018-09-10,2975692,339850415,10499,141899,1424666,341275081
2018-09-11,1809923,340173522,0,135600,1377696,341551218
2018-09-12,3959370,337477542,54000,189600,1962360,339439902
2018-09-13,3675477,337875466,22000,166600,1739304,339614770
2018-09-14,3991577,334911896,0,125600,1296192,336208088
2018-09-17,3310168,335220909,3000,125600,1272328,336493237
2018-09-18,4362165,336119690,60100,185700,1936851,338056541
2018-09-19,11003702,341644144,19800,172400,1830888,343475032
2018-09-20,6462325,337557839,25000,177400,1862700,339420539
2018-09-21,9910780,337400312,0,157600,1683168,339083480
2018-09-25,5988197,337572175,0,132600,1398930,338971105
2018-09-26,5093783,334465931,0,132600,1398930,335864861
2018-09-27,4732396,331075297,0,132600,1371084,332446381
2018-09-28,1931215,326615179,0,132600,1385670,328000849
2018-10-08,5970639,327498598,64700,192300,1946076,329444674
2018-10-09,3717641,327569732,32500,160100,1631419,329201151
2018-10-10,3111638,327034354,26000,184100,1877820,328912174
2018-10-11,6591844,317969222,0,149100,1368738,319337960
2018-10-12,4203475,313139017,47000,175100,1593410,314732427
2018-10-15,2187737,308186858,10000,158100,1454520,309641378
2018-10-16,890911,303298898,43400,201500,1873950,305172848
2018-10-17,3007889,303435633,0,169100,1570939,305006572
2018-10-18,2217679,303287934,20000,169100,1535428,304823362
2018-10-19,3261113,299864301,0,156100,1448608,301312909
2018-10-22,5572677,299474408,2000,137600,1331968,300806376
2018-10-23,5188572,301235920,5000,141500,1349910,302585830
2018-10-24,2657437,300250478,64771,200371,1933580,302184058
2018-10-25,3160879,299235469,900,166400,1582464,300817933
2018-10-26,4526120,299809710,1100,166600,1586032,301395742
2018-10-29,2822082,298360364,26700,192200,1837432,300197796
2018-10-30,5459127,299704107,1100,192400,1873976,301578083
2018-10-31,26836392,307510458,130879,322179,3360327,310870785
2018-11-01,19273289,315430767,1100,206700,2155881,317586648
2018-11-02,23491593,307026563,55400,242100,2631627,309658190
2018-11-05,25476658,309592749,24800,210800,2263992,311856741
2018-11-06,17061024,307023624,98100,284100,3059757,310083381
2018-11-07,12899496,302897869,26300,213600,2345328,305243197
2018-11-08,12354821,305962392,25500,211100,2258770,308221162
2018-11-09,14100008,313098784,0,185600,1974784,315073568
2018-11-12,11427145,313161906,45400,231000,2508660,315670566
2018-11-13,24010073,322261155,33000,218600,2391484,324652639
2018-11-14,17605862,318065158,0,183600,1966356,320031514
2018-11-15,62031181,346028613,116408,300008,3498093,349526706
2018-11-16,30792844,345696842,0,129600,1502064,347198906
2018-11-19,19631014,352529259,2000,122000,1418860,353948119
2018-11-20,37183736,358436872,80000,200600,2326960,360763832
2018-11-21,13703490,360095199,1400,135100,1540140,361635339
2018-11-22,8024449,356826870,68300,202000,2298760,359125630
2018-11-23,10989467,350560317,5000,182000,1961960,352522277
2018-11-26,4793413,347571852,4800,181800,1957986,349529838
2018-11-27,8676620,349585260,30800,207800,2271254,351856514
2018-11-28,7114197,345665292,0,177000,1934610,347599902
2018-11-29,18665562,348966534,79999,256999,2834699,351801233
2018-11-30,17287225,351610102,37700,214700,2469050,354079152
2018-12-03,25406737,347344204,10000,187000,2144890,349489094
2018-12-04,12501795,341887623,49500,226500,2584365,344471988
2018-12-05,8625538,340033028,200,202200,2260596,342293624
2018-12-06,7602877,340667958,11700,123700,1382966,342050924
2018-12-07,3790740,337600665,0,113700,1263207,338863872
2018-12-10,5181094,337158232,0,85700,936701,338094933
2018-12-11,5914311,336196761,21700,107400,1181400,337378161
2018-12-12,3821583,335619431,100,107500,1166375,336785806
2018-12-13,8119626,336845856,0,105800,1170148,338016004
2018-12-14,12249384,336449857,69200,175000,1888250,338338107
2018-12-17,3992187,335309578,14700,113700,1232508,336542086
2018-12-18,7314874,335734563,30000,129000,1373850,337108413
2018-12-19,3113008,333534035,0,99000,1031580,334565615
2018-12-20,3349463,331923733,21700,120700,1240796,333164529
2018-12-21,1997464,330061180,0,99000,1021680,331082860
2018-12-24,3723981,331283106,0,99000,1025640,332308746
2018-12-25,4960656,331248957,0,99000,1005840,332254797
2018-12-26,2155942,327675157,0,99000,1002870,328678027
2018-12-27,4496415,328532779,0,99000,989010,329521789
2018-12-28,2728317,328459652,0,99000,992970,329452622
2019-01-02,6689856,332268070,10300,109300,1117046,333385116
2019-01-03,5130760,331148770,1200,110500,1140360,332289130
2019-01-04,10619177,334651045,31000,140800,1506560,336157605
2019-01-07,43147913,341340652,113200,217600,2561152,343901804
2019-01-08,66555645,348800031,46100,186700,2201193,351001224
2019-01-09,26348753,333413219,26300,164500,1988805,335402024
2019-01-10,29720048,341017091,58500,188500,2199795,343216886
2019-01-11,19300876,345330496,16000,145000,1709550,347040046
2019-01-14,18624111,346637850,32000,66000,785400,347423250
2019-01-15,34453059,354995841,68900,105900,1276095,356271936
2019-01-16,12627602,349305824,2000,51000,604350,349910174
2019-01-17,15417421,346627868,32700,81700,973864,347601732
2019-01-18,24413307,351626426,13000,47000,544730,352171156
2019-01-21,7660135,340225374,3000,50000,589000,340814374
2019-01-22,10252420,339468733,0,34000,394400,339863133
2019-01-23,14358233,346506814,185000,219000,2610480,349117294
2019-01-24,14787723,348797683,0,129000,1515750,350313433
2019-01-25,32999113,363699174,69000,118000,1412460,365111634
2019-01-28,70625738,375395679,141700,176700,2254692,377650371
2019-01-29,49779446,379580900,61500,89200,1157816,380738716
2019-01-30,38021458,376431779,38900,111600,1411740,377843519
2019-01-31,39982422,375328251,25900,85200,1043700,376371951
2019-02-01,22668035,366234016,0,56800,695800,366929816
2019-02-11,43350401,380285224,13000,69800,878084,381163308
2019-02-12,40184479,393001528,49700,94500,1171800,394173328
2019-02-13,42148216,388105993,62000,85000,1066750,389172743
2019-02-14,66014934,403216753,85000,119000,1530340,404747093
2019-02-15,28562836,401940162,2500,37500,474000,402414162
2019-02-18,49430406,399079494,112000,146000,1879020,400958514
2019-02-19,78838007,419691366,13000,70800,938808,420630174
2019-02-20,39519223,422733362,94200,129000,1704090,424437452
2019-02-21,62300502,427284850,56000,88800,1158840,428443690
2019-02-22,40755173,409003199,96200,129000,1695060,410698259
2019-02-25,81138919,424263558,38400,71200,986120,425249678
2019-02-26,110729683,453118982,76900,109700,1572001,454690983
2019-02-27,67570967,459247553,45200,78000,1101360,460348913
2019-02-28,41965165,453468685,44700,90500,1295960,454764645
2019-03-01,26255368,441482516,42300,75100,1079187,442561703
2019-03-04,60621731,420786024,97700,130500,1877895,422663919
2019-03-05,50802779,434027514,27300,60100,876258,434903772
2019-03-06,124612444,472537149,124900,148700,2336077,474873226
2019-03-07,70741275,448813739,36300,60100,926141,449739880
2019-03-08,51832541,450168780,86900,110700,1598508,451767288
2019-03-11,45266250,450939740,36500,69500,1043195,451982935
2019-03-12,51850871,446529798,99500,134700,2027235,448557033
2019-03-13,34333497,411336914,49300,89400,1300770,412637684
2019-03-14,24000795,403107390,45600,84700,1177330,404284720
2019-03-15,20669711,401869662,27200,69700,994619,402864281
2019-03-18,37537107,399040962,57500,92800,1351168,400392130
2019-03-19,156051221,464001256,98500,143800,2241842,466243098
2019-03-20,78516581,442013912,47500,88100,1343525,443357437
2019-03-21,77899839,443573353,100000,124600,1947498,445520851
2019-03-22,32169359,424314789,16200,76500,1168155,425482944
2019-03-25,66970274,436664528,114200,149500,2290340,438954868
2019-03-26,32460541,424080253,500,63600,924108,425004361
2019-03-27,22523884,427333420,45000,108600,1582302,428915722
2019-03-28,17978328,425800668,0,75800,1075602,426876270
2019-03-29,37040445,433200290,32500,77600,1139168,434339458
2019-04-01,128317186,473794871,113700,134600,2173790,475968661
2019-04-02,142650009,470732443,56700,97500,1607775,472340218
2019-04-03,83500887,487562816,93300,127200,2080992,489643808
2019-04-04,65613189,453865039,47412,70312,1135539,455000578
2019-04-08,99618669,478959925,49900,72300,1213917,480173842
2019-04-09,49895779,485664300,3800,40800,669120,486333420
2019-04-10,30235998,476791795,128700,169500,2759460,479551255
2019-04-11,35618621,480335193,2000,79000,1254520,481589713
2019-04-12,47120710,483984332,112300,143800,2352568,486336900
2019-04-15,41648785,469825420,47500,108800,1735360,471560780
2019-04-16,32078522,473103312,50000,95100,1542522,474645834
2019-04-17,28762846,471650889,81800,111300,1795269,473446158
2019-04-18,22145804,470928119,0,44500,710665,471638784
2019-04-19,16275846,466562029,75000,104500,1672000,468234029
2019-04-22,29747581,464977052,20400,48200,745654,465722706
2019-04-23,23563246,463361937,32500,75700,1141556,464503493
2019-04-24,16121031,464209844,37200,92500,1410625,465620469
2019-04-25,20832479,462464982,31300,65100,943950,463408932
2019-04-26,13278769,455626790,20000,85100,1231397,456858187
2019-04-29,17370300,447026264,39700,85800,1186614,448212878
2019-04-30,9355707,437665412,36500,107300,1523660,439189072
2019-05-06,16093591,427962486,24800,88600,1132308,429094794
