日期,融资买入额(元),融资余额(元),融券卖出量,融券余量,融券余额(元),融资融券余额(元)
2021-02-10,21496776,18724669,0,0,0,18724669
2021-02-18,19115858,20350956,0,0,0,20350956
2021-02-19,12851703,20785869,0,0,0,20785869
2021-02-22,13132525,20104230,0,0,0,20104230
2021-02-23,8417675,17934638,0,0,0,17934638
2021-02-24,6204330,18786865,0,0,0,18786865
2021-02-25,5380044,18060461,0,0,0,18060461
2021-02-26,7675049,20901350,0,0,0,20901350
2021-03-01,5414246,21457084,0,0,0,21457084
2021-03-02,5337780,21855413,0,0,0,21855413
2021-03-03,10139716,24787344,0,0,0,24787344
2021-03-04,4065011,22342445,0,0,0,22342445
2021-03-05,6299192,23699421,0,0,0,23699421
2021-03-08,9950282,22177997,0,0,0,22177997
2021-03-09,4202352,19262127,0,0,0,19262127
2021-03-10,5774531,20864359,0,0,0,20864359
2021-03-11,4826948,23279886,0,0,0,23279886
2021-03-12,2096624,20897413,0,0,0,20897413
2021-03-15,2398586,20709444,0,0,0,20709444
2021-03-16,1488239,20791799,0,0,0,20791799
2021-03-17,4558302,21022946,0,0,0,21022946
2021-03-18,5172827,21458671,0,0,0,21458671
2021-03-19,6094841,21412911,0,0,0,21412911
2021-03-22,6332881,21506936,0,0,0,21506936
2021-03-23,7524392,23452457,0,0,0,23452457
2021-03-24,8793209,26869524,0,0,0,26869524
2021-03-25,6022175,26159191,0,0,0,26159191
2021-03-26,3950554,25110100,0,0,0,25110100
2021-03-29,5050385,25887856,0,0,0,25887856
2021-03-30,4917824,23929935,0,0,0,23929935
2021-03-31,3741350,23580380,0,0,0,23580380
2021-04-01,3248782,23721342,0,0,0,23721342
2021-04-02,3983172,23226525,0,0,0,23226525
2021-04-06,8269328,26617600,0,0,0,26617600
2021-04-07,12281513,30252869,0,0,0,30252869
2021-04-08,17276703,31778499,0,0,0,31778499
2021-04-09,4517188,26138818,0,0,0,26138818
2021-04-12,7158316,27699480,0,0,0,27699480
2021-04-13,9788541,29476686,0,0,0,29476686
2021-04-14,5532552,28245903,0,0,0,28245903
2021-04-15,5388768,24245587,0,0,0,24245587
2021-04-16,3972900,22990400,0,0,0,22990400
2021-04-19,5523799,24615354,0,0,0,24615354
2021-04-20,3633531,21252645,0,0,0,21252645
