day,open,high,low,close,volume
2021-11-12,76.000,76.200,64.050,70.250,32256940
2021-11-15,66.660,70.710,63.660,67.120,15130487
2021-11-16,67.130,68.480,62.000,62.670,10062169
2021-11-17,61.030,72.500,61.000,69.760,10633719
2021-11-18,69.180,83.660,69.180,82.340,12355797
2021-11-19,79.990,83.550,76.230,83.550,6452896
2021-11-22,83.990,84.690,78.050,81.900,5544285
2021-11-23,80.600,98.280,80.180,98.280,8699448
2021-11-24,93.640,98.550,91.500,95.110,5144701
2021-11-25,95.110,103.800,90.280,92.770,6324344
2021-11-26,92.000,95.400,86.680,92.960,5232554
2021-11-29,91.100,93.500,88.000,89.270,3820307
2021-11-30,90.950,97.600,88.000,90.330,5710257
2021-12-01,90.050,93.900,85.860,91.990,5264120
2021-12-02,91.020,94.900,87.000,89.000,4245803
2021-12-03,88.320,92.120,87.320,88.880,2898107
2021-12-06,89.100,89.500,83.000,83.450,3798823
2021-12-07,83.800,86.380,80.790,83.800,3288944
2021-12-08,84.500,95.000,84.200,93.310,4808495
2021-12-09,92.020,92.870,85.810,87.500,4200647
2021-12-10,86.870,87.490,83.830,86.150,3115264
2021-12-13,85.000,86.880,83.900,84.410,1859867
2021-12-14,84.800,87.700,83.600,85.700,1794873
2021-12-15,85.080,86.380,83.000,83.400,1390821
2021-12-16,83.470,84.820,79.120,80.410,2762235
2021-12-17,79.740,82.000,78.300,81.510,1886989
2021-12-20,80.230,81.830,77.500,77.600,1805524
2021-12-21,77.000,79.960,77.000,78.780,978087
2021-12-22,79.990,81.470,77.730,78.780,1197687
2021-12-23,78.780,81.290,77.940,78.800,1879894
2021-12-24,78.800,79.500,73.900,74.110,2694226
2021-12-27,74.110,75.510,72.180,73.000,1273841
