日期,融资买入额(元),融资余额(元),融券卖出量,融券余量,融券余额(元),融资融券余额(元)
2020-09-16,34842585,33095537,0,0,0,33095537
2020-09-17,37565242,44035582,0,0,0,44035582
2020-09-18,21374912,46318634,0,0,0,46318634
2020-09-21,10146133,43968919,0,0,0,43968919
2020-09-22,9091106,41352478,0,0,0,41352478
2020-09-23,8618434,40433701,0,0,0,40433701
2020-09-24,16384793,43682538,0,0,0,43682538
2020-09-25,12007561,42124590,0,0,0,42124590
2020-09-28,8095841,38853827,0,0,0,38853827
2020-09-29,11477127,45027819,0,0,0,45027819
2020-09-30,8705197,37428540,0,0,0,37428540
2020-10-09,7732022,37678190,0,0,0,37678190
2020-10-12,13794475,39957940,0,0,0,39957940
2020-10-13,7681991,40163066,0,0,0,40163066
2020-10-14,23376329,45394165,0,0,0,45394165
2020-10-15,21164172,48589090,0,0,0,48589090
2020-10-16,8756941,45121292,0,0,0,45121292
2020-10-19,7613129,44249569,0,0,0,44249569
2020-10-20,24593984,56582075,0,0,0,56582075
2020-10-21,28884094,56821846,0,0,0,56821846
2020-10-22,14140719,46597780,0,0,0,46597780
2020-10-23,25799660,56272146,0,0,0,56272146
2020-10-26,21004456,55674516,0,0,0,55674516
2020-10-27,16032861,55710213,0,0,0,55710213
2020-10-28,20110489,59540112,0,0,0,59540112
2020-10-29,15757695,63535978,0,0,0,63535978
2020-10-30,6755295,57786111,0,0,0,57786111
2020-11-02,4324928,52222923,0,0,0,52222923
2020-11-03,6109073,50762218,0,0,0,50762218
2020-11-04,6792685,51038372,0,0,0,51038372
2020-11-05,8948537,53437227,0,0,0,53437227
2020-11-06,6154549,51057103,0,0,0,51057103
2020-11-09,12496868,51209461,0,0,0,51209461
2020-11-10,9666451,53058147,0,0,0,53058147
2020-11-11,6363732,51370029,0,0,0,51370029
2020-11-12,4926439,48990726,0,0,0,48990726
2020-11-13,4969893,47761589,0,0,0,47761589
2020-11-16,3007663,46973020,0,0,0,46973020
2020-11-17,4284939,47813325,0,0,0,47813325
2020-11-18,4323182,48191884,0,0,0,48191884
2020-11-19,4495970,49955663,0,0,0,49955663
2020-11-20,3452217,48466006,0,0,0,48466006
2020-11-23,3599347,46323307,0,0,0,46323307
2020-11-24,8281910,49720888,0,0,0,49720888
2020-11-25,3271065,49151787,0,0,0,49151787
2020-11-26,4018122,49388998,0,0,0,49388998
2020-11-27,5431952,51626736,0,0,0,51626736
2020-11-30,4589667,50949791,0,0,0,50949791
2020-12-01,2776836,50096213,0,0,0,50096213
2020-12-02,5441765,50779982,0,0,0,50779982
2020-12-03,3851311,50684686,0,0,0,50684686
2020-12-04,3689702,50394221,0,0,0,50394221
2020-12-07,1671305,49694742,0,0,0,49694742
2020-12-08,2472067,49963041,0,0,0,49963041
2020-12-09,10590960,48647954,0,0,0,48647954
2020-12-10,4300944,46010202,0,0,0,46010202
2020-12-11,3446155,45046171,0,0,0,45046171
2020-12-14,2123002,45282931,0,0,0,45282931
2020-12-15,2495923,44795564,0,0,0,44795564
2020-12-16,2845465,45045041,0,0,0,45045041
2020-12-17,4364615,46451683,0,0,0,46451683
2020-12-18,1600354,45732511,0,0,0,45732511
2020-12-21,2297962,46194428,0,0,0,46194428
2020-12-22,3573257,47279206,0,0,0,47279206
2020-12-23,3564833,48872788,0,0,0,48872788
2020-12-24,2039095,48932317,0,0,0,48932317
2020-12-25,2079151,48438321,0,0,0,48438321
2020-12-28,1056524,48335002,0,0,0,48335002
2020-12-29,2622838,48884063,0,0,0,48884063
2020-12-30,1541611,47640957,0,0,0,47640957
2020-12-31,1242553,46667337,0,0,0,46667337
2021-01-04,1755782,46968425,0,0,0,46968425
2021-01-05,1938405,45051840,0,0,0,45051840
2021-01-06,1810858,45165950,0,0,0,45165950
2021-01-07,2310955,41681518,0,0,0,41681518
2021-01-08,1257442,42005475,0,0,0,42005475
2021-01-11,4729168,44612376,0,0,0,44612376
2021-01-12,1563920,44262096,0,0,0,44262096
2021-01-13,1725719,44484127,0,0,0,44484127
2021-01-14,1944237,44267688,0,0,0,44267688
2021-01-15,6267256,43364220,0,0,0,43364220
2021-01-18,2616711,41981034,0,0,0,41981034
2021-01-19,3111762,40759368,0,0,0,40759368
2021-01-20,2265134,41861825,0,0,0,41861825
2021-01-21,1033086,40790146,0,0,0,40790146
2021-01-22,2371036,39366380,0,0,0,39366380
2021-01-25,2872635,39389309,0,0,0,39389309
2021-01-26,1593333,38335285,0,0,0,38335285
2021-01-27,1228224,36778343,0,0,0,36778343
2021-01-28,2106842,37948112,0,0,0,37948112
2021-01-29,2482405,39053359,0,0,0,39053359
2021-02-01,2604940,39019904,0,0,0,39019904
2021-02-02,2642905,38983172,0,0,0,38983172
2021-02-03,1712348,38491728,0,0,0,38491728
2021-02-04,15366839,42530673,0,0,0,42530673
2021-02-05,7710480,41652369,0,0,0,41652369
2021-02-08,6275237,44425817,0,0,0,44425817
2021-02-09,6153239,41369959,0,0,0,41369959
2021-02-10,5872572,40019416,0,0,0,40019416
2021-02-18,6062559,42356004,0,0,0,42356004
2021-02-19,6026645,41592913,0,0,0,41592913
2021-02-22,8824081,43410184,0,0,0,43410184
2021-02-23,5972218,44750302,0,0,0,44750302
2021-02-24,10747521,47048640,0,0,0,47048640
2021-02-25,4848784,43107545,0,0,0,43107545
2021-02-26,2581235,42801763,0,0,0,42801763
2021-03-01,3804462,43752014,0,0,0,43752014
2021-03-02,4172938,44535571,0,0,0,44535571
2021-03-03,2714313,43854701,0,0,0,43854701
2021-03-04,2759780,43257388,0,0,0,43257388
2021-03-05,2410602,43110423,0,0,0,43110423
2021-03-08,3776552,42152505,0,0,0,42152505
2021-03-09,2815416,42703620,0,0,0,42703620
2021-03-10,1304673,42354457,0,0,0,42354457
2021-03-11,1167636,41722584,0,0,0,41722584
2021-03-12,2511581,42647680,0,0,0,42647680
2021-03-15,1359380,42040144,0,0,0,42040144
2021-03-16,1732977,42542537,0,0,0,42542537
2021-03-17,2135616,41402359,0,0,0,41402359
2021-03-18,3126089,42405961,0,0,0,42405961
2021-03-19,2671509,41905720,0,0,0,41905720
2021-03-22,3138938,42241674,0,0,0,42241674
2021-03-23,2840066,41539938,0,0,0,41539938
2021-03-24,1035094,41810789,0,0,0,41810789
2021-03-25,1968606,41735370,0,0,0,41735370
2021-03-26,1214648,40911204,0,0,0,40911204
2021-03-29,2459991,42075017,0,0,0,42075017
2021-03-30,1564788,42116610,0,0,0,42116610
2021-03-31,1343261,42355914,0,0,0,42355914
2021-04-01,1682162,42960117,0,0,0,42960117
2021-04-02,2878229,42077276,0,0,0,42077276
2021-04-06,1666421,42110775,0,0,0,42110775
2021-04-07,2636069,42946903,0,0,0,42946903
2021-04-08,2864515,42150293,0,0,0,42150293
2021-04-09,2429134,42157441,0,0,0,42157441
2021-04-12,1330843,41698807,0,0,0,41698807
2021-04-13,1087964,41349077,0,0,0,41349077
2021-04-14,2097257,41628689,0,0,0,41628689
2021-04-15,1499166,42132789,0,0,0,42132789
2021-04-16,1423829,40404528,0,0,0,40404528
2021-04-19,2248605,40383642,0,0,0,40383642
2021-04-20,2971846,41242617,0,0,0,41242617
2021-04-21,1814864,41592127,0,0,0,41592127
2021-04-22,2035477,40282714,0,0,0,40282714
2021-04-23,1499013,40602374,0,0,0,40602374
2021-04-26,2426539,41393472,0,0,0,41393472
2021-04-27,1048624,40590180,0,0,0,40590180
2021-04-28,5603154,42124503,0,0,0,42124503
2021-04-29,1569134,39676710,0,0,0,39676710
2021-04-30,2441247,40038566,0,0,0,40038566
2021-05-06,1078639,39892545,0,0,0,39892545
