日期,融资买入额(元),融资余额(元),融券卖出量,融券余量,融券余额(元),融资融券余额(元)
2019-08-19,21299199,20214061,0,0,0,20214061
2019-08-20,19753137,34313101,0,0,0,34313101
2019-08-21,14703998,44662414,0,0,0,44662414
2019-08-22,10392192,47519842,0,0,0,47519842
2019-08-23,15057418,52114172,0,0,0,52114172
2019-08-26,16361416,62857306,0,0,0,62857306
2019-08-27,34758023,77557679,0,0,0,77557679
2019-08-28,14890926,69712869,0,0,0,69712869
2019-08-29,27492817,82322755,0,0,0,82322755
2019-08-30,19060072,77144172,0,0,0,77144172
2019-09-02,20270299,82275924,7000,7000,89040,82364964
2019-09-03,21378260,90447517,0,0,0,90447517
2019-09-04,25935400,98663580,3500,3500,45080,98708660
2019-09-05,58434094,125365613,2300,3500,46445,125412058
2019-09-06,27486186,134868069,0,3500,46375,134914444
2019-09-09,60883450,165503918,20000,20000,274800,165778718
2019-09-10,38276341,170909465,13000,33000,447480,171356945
2019-09-11,28214086,170302048,0,20000,267400,170569448
2019-09-12,31255275,178276403,1600,21600,290088,178566491
2019-09-16,40883453,189290121,0,0,0,189290121
2019-09-17,38737916,191864310,5000,5000,65450,191929760
2019-09-18,106620457,235761790,20000,20300,282373,236044163
2019-09-19,40489029,204742098,0,20300,284809,205026907
2019-09-20,62563784,226713166,0,20300,276486,226989652
2019-09-23,53937406,231954902,300,20300,269787,232224689
2019-09-24,50504569,242562564,0,20300,268975,242831539
2019-09-25,36957166,225937525,4600,24900,317724,226255249
2019-09-26,32222005,229112101,0,0,0,229112101
2019-09-27,16478310,221569095,0,0,0,221569095
2019-09-30,22788701,225517283,8100,8100,99225,225616508
2019-10-08,16711294,222785726,0,8100,99549,222885275
2019-10-09,11178490,223976923,1000,1100,13629,223990552
2019-10-10,14877156,225192345,1600,2700,33723,225226068
2019-10-11,20106399,225538422,2400,3100,38905,225577327
2019-10-14,23446201,227653374,1100,4200,53592,227706966
2019-10-15,38818882,220837678,12100,14400,190800,221028478
2019-10-16,22915765,218289268,0,13800,181470,218470738
2019-10-17,62683986,240063671,1400,6000,81120,240144791
2019-10-18,39059981,234475896,1500,5800,77198,234553094
2019-10-21,42991287,243375462,0,4300,58308,243433770
2019-10-22,56398634,268466436,0,4300,57319,268523755
2019-10-23,100831680,299716572,0,0,0,299716572
2019-10-24,36565064,285658014,16000,16000,215520,285873534
2019-10-25,44206732,294095176,0,13000,176280,294271456
2019-10-28,143536999,336178126,37800,47600,682108,336860234
2019-10-29,60098992,323319141,2000,47500,646000,323965141
2019-10-30,33135419,313267139,37000,72800,973336,314240475
2019-10-31,25179708,308093930,67000,137800,1839630,309933560
2019-11-01,69280506,324039470,163600,273100,3861634,327901104
2019-11-04,63541211,312601279,59800,250400,3545664,316146943
2019-11-05,71793980,330124318,33000,255900,3641457,333765775
2019-11-06,52743638,335458874,20000,252900,3548187,339007061
2019-11-07,102535241,339226082,80000,246500,3593970,342820052
2019-11-08,102665391,360865345,31100,277600,4089048,364954393
2019-11-11,82244783,362454797,1000,78600,1123980,363578777
2019-11-12,86498013,354839992,559350,591850,8877750,363717742
2019-11-13,78670611,363297644,13100,604550,8959431,372257075
