日期,融资买入额(元),融资余额(元),融券卖出量,融券余量,融券余额(元),融资融券余额(元)
2019-08-19,54484241,47244684,0,0,0,47244684
2019-08-20,40462749,70541243,0,0,0,70541243
2019-08-21,18077117,75151128,0,0,0,75151128
2019-08-22,17128346,81719800,0,0,0,81719800
2019-08-23,29825936,85987334,0,0,0,85987334
2019-08-26,25513304,91217094,0,0,0,91217094
2019-08-27,25867225,93921433,0,0,0,93921433
2019-08-28,36517145,107065360,0,0,0,107065360
2019-08-29,28572369,114966322,0,0,0,114966322
2019-08-30,31434772,123987260,0,0,0,123987260
2019-09-02,38858591,136278270,3000,3000,171600,136449870
2019-09-03,42675512,148170231,0,0,0,148170231
2019-09-04,47888714,156150812,2000,2000,118000,156268812
2019-09-05,47168743,161922987,4000,6000,389400,162312387
2019-09-06,130303858,199677835,1000,6000,390780,200068615
2019-09-09,103407206,242862263,1000,6000,403560,243265823
2019-09-10,105803527,269115621,4000,9000,629370,269744991
2019-09-11,92948517,278568093,1000,8000,563920,279132013
2019-09-12,100085686,305335950,0,8000,558320,305894270
2019-09-16,128978681,342827171,2000,9000,648000,343475171
2019-09-17,68900368,310458108,0,7000,476000,310934108
2019-09-18,111115295,313982663,3000,9000,631440,314614103
2019-09-19,96899927,335346294,0,6000,426000,335772294
2019-09-20,105081143,346213736,0,6000,417000,346630736
2019-09-23,82239509,334622700,0,6000,416400,335039100
2019-09-24,135309733,354594117,2000,5000,357150,354951267
2019-09-25,82832456,350885807,3000,5000,352850,351238657
2019-09-26,94497247,308350472,6000,10000,635100,308985572
2019-09-27,50534796,295227051,2000,12000,740880,295967931
2019-09-30,29386541,285191436,0,12000,719640,285911076
2019-10-08,30422541,292181034,0,12000,729120,292910154
2019-10-09,29716110,289069558,1000,10000,608600,289678158
2019-10-10,29682130,282813106,0,10000,622000,283435106
2019-10-11,40211082,278200584,1000,11000,686730,278887314
2019-10-14,48056143,293017564,0,11000,692340,293709904
2019-10-15,27640265,284254872,2000,7500,448500,284703372
2019-10-16,39999286,284798557,5500,13000,817180,285615737
2019-10-17,21379968,280573116,0,10500,654780,281227896
2019-10-18,34405574,282872533,2500,12000,753120,283625653
2019-10-21,24956759,273183295,1000,13000,791310,273974605
2019-10-22,31517737,275533044,1000,11000,694980,276228024
2019-10-23,39164935,277406878,0,9500,582635,277989513
2019-10-24,37883676,285122453,0,9500,564775,285687228
2019-10-25,28535935,266962363,4500,12500,727750,267690113
2019-10-28,66441348,287497399,1500,4500,286110,287783509
2019-10-29,34068728,270634344,0,4500,271125,270905469
2019-10-30,21745610,263664550,0,4500,265140,263929690
2019-10-31,15821071,263970817,0,4500,260370,264231187
2019-11-01,18136738,268029825,0,4500,263205,268293030
2019-11-04,19297251,269336344,0,4500,263385,269599729
2019-11-05,21524685,275104052,3500,8000,470400,275574452
2019-11-06,14053414,267313256,0,4500,257805,267571061
2019-11-07,11020586,264203195,1000,5500,317020,264520215
2019-11-08,21462825,264391953,1000,5000,289450,264681403
2019-11-11,17157877,259670522,2000,7000,381990,260052512
2019-11-12,14234524,260078418,0,6000,330000,260408418
2019-11-13,6430490,255585900,0,6000,325140,255911040
2019-11-14,9771140,256708852,0,5000,272400,256981252
2019-11-15,10567163,250306857,0,4000,213880,250520737
2019-11-18,13694177,245299699,0,3000,163800,245463499
2019-11-19,14688520,243461308,0,3000,164310,243625618
2019-11-20,27613252,209602542,0,3000,147870,209750412
2019-11-21,29404694,203533288,3000,6000,289080,203822368
2019-11-22,23089903,204100587,0,6000,288600,204389187
2019-11-25,11662727,203685360,0,3000,143640,203829000
2019-11-26,4710084,197755863,0,3000,141840,197897703
2019-11-27,14654328,196795279,0,3000,140910,196936189
2019-11-28,8456318,193696891,0,3000,139410,193836301
2019-11-29,25396248,202837104,1000,4000,192080,203029184
2019-12-02,11886907,195844791,0,3000,144750,195989541
2019-12-03,12782736,187610681,0,2000,97500,187708181
2019-12-04,8592712,182520768,500,2500,122750,182643518
2019-12-05,20795081,179598687,1500,4000,206400,179805087
2019-12-06,54018940,184790501,1000,3000,170280,184960781
2019-12-09,39578624,180302326,3000,6000,345180,180647506
2019-12-10,30009874,178893336,0,6000,345960,179239296
2019-12-11,24743829,174229500,1000,6000,347100,174576600
2019-12-12,18867397,172589132,1000,6000,344880,172934012
2019-12-13,23764270,164643712,1000,6000,357060,165000772
2019-12-16,34040480,179264299,0,5000,301700,179565999
2019-12-17,35769399,184157360,0,5000,301150,184458510
2019-12-18,21250369,180445497,0,0,0,180445497
2019-12-19,25973610,185596976,0,0,0,185596976
2019-12-20,20023873,177040848,7000,7000,431200,177472048
2019-12-23,17623703,177825995,0,1000,58450,177884445
2019-12-24,8710137,163419121,0,1000,59840,163478961
2019-12-25,14232098,168389857,0,1000,60410,168450267
2019-12-26,12955175,164368207,0,1000,60680,164428887
2019-12-27,0,161441399,0,0,0,161441399
2019-12-30,0,156784594,2000,2000,146860,156931454
2019-12-31,147347228,242826193,21200,23200,1820504,244646697
2020-01-02,107560577,243672841,1200,19400,1574310,245247151
2020-01-03,98209955,258769572,7600,27000,2213460,260983032
2020-01-06,73381214,267394213,0,22000,1750540,269144753
2020-01-07,101404380,275150444,5900,17900,1474244,276624688
2020-01-08,81949185,267761284,10000,22900,1809558,269570842
2020-01-09,51096197,264205998,0,13000,1036100,265242098
2020-01-10,79441988,270949650,12000,25000,2000250,272949900
2020-01-13,49641586,265891234,0,9000,727110,266618344
2020-01-14,68245803,286428759,2000,6000,494400,286923159
2020-01-15,75723144,299300144,5000,9000,718650,300018794
2020-01-16,45933257,292463735,0,4000,320200,292783935
2020-01-17,47692661,290753454,7000,11000,880660,291634114
2020-01-20,93584341,304226512,4500,14500,1254250,305480762
2020-01-21,73112065,300739157,0,8500,696575,301435732
2020-01-22,61645948,307025243,0,5000,409000,307434243
2020-01-23,42535438,285253436,5000,9000,696510,285949946
2020-02-03,6296360,262902662,0,9000,626850,263529512
2020-02-04,49844500,258196061,0,9000,633600,258829661
2020-02-05,33794621,249306317,0,9000,646200,249952517
2020-02-06,45007375,261082644,0,9000,655920,261738564
2020-02-07,50317227,266983570,0,9000,670140,267653710
2020-02-10,55624287,280818690,0,9000,695700,281514390
2020-02-11,33753120,280310105,0,9000,679050,280989155
2020-02-12,34195868,278803961,3000,10500,804615,279608576
2020-02-13,37088970,261467249,0,3500,261835,261729084
2020-02-14,51432628,252851856,6900,10400,838344,253690200
2020-02-17,63284818,265585748,2000,7200,589392,266175140
2020-02-18,76302494,286522997,0,3500,301910,286824907
2020-02-19,109058738,291923659,7900,11400,1050282,292973941
2020-02-20,64198860,301766675,2000,12400,1150720,302917395
2020-02-21,96418885,309515747,2800,8300,764845,310280592
2020-02-24,152405232,344277935,23900,32200,3116960,347394895
2020-02-25,86488039,334023055,2000,20000,1920000,335943055
2020-02-26,50765113,315581475,500,20500,1842335,317423810
2020-02-27,41586100,313942787,500,19000,1707340,315650127
2020-02-28,35884200,302257351,2500,21500,1806645,304063996
2020-03-02,36708481,298412702,0,21500,1869425,300282127
2020-03-03,59290684,311063743,5000,11500,1006250,312069993
2020-03-04,34301608,309491443,0,11500,996590,310488033
2020-03-05,46610359,325809987,0,11500,1002340,326812327
2020-03-06,23064402,322764966,0,11500,987505,323752471
2020-03-09,40388240,303016754,0,8000,651120,303667874
2020-03-10,34665290,296819272,0,8000,666880,297486152
2020-03-11,27188225,297303829,2000,10000,814000,298117829
2020-03-12,29490825,293283720,0,6200,494140,293777860
2020-03-13,21092807,282815018,11400,14400,1123920,283938938
2020-03-16,52871759,289614310,3900,6900,526470,290140780
2020-03-17,19737489,289121330,2500,9400,723236,289844566
2020-03-18,40263698,299311409,3600,13000,1005940,300317349
2020-03-19,28864991,305336580,5000,8000,640400,305976980
2020-03-20,26813232,306298242,0,8000,629760,306928002
2020-03-23,25726886,298893534,0,8000,584160,299477694
2020-03-24,18997958,286843280,0,2500,188725,287032005
2020-03-25,24738596,266696857,2000,4500,343800,267040657
2020-03-26,18246048,263347852,0,4500,333630,263681482
2020-03-27,18858290,256182269,10000,12500,934375,257116644
2020-03-30,16425807,246832807,4800,17300,1232452,248065259
2020-03-31,16384684,252270787,1300,18600,1343478,253614265
2020-04-01,14694610,252994944,2200,20800,1503840,254498784
2020-04-02,31398981,253187823,9700,30500,2366495,255554318
2020-04-03,29104360,254238624,3900,33300,2603061,256841685
2020-04-07,56313826,279684080,0,26900,2205262,281889342
2020-04-08,34570104,285479584,2000,28900,2355928,287835512
2020-04-09,29981044,277393896,0,26900,2178900,279572796
2020-04-10,42128772,252822677,0,26900,2194502,255017179
2020-04-13,40609939,246294920,0,26900,1986565,248281485
