sid,R_Squared,F_Value,F_P_value,Last Resid
002410,0.45492029973019454,66.48932965319807,2.6951326230257368e-31,2.861800839173128
601003,0.45326636774822016,66.04719099113123,3.864020350702982e-31,0.45895165336613086
000069,0.45316578433239574,66.02038872251627,3.949471581927712e-31,-0.1426360488636531
600256,0.4528726807464871,65.94234217493515,4.209311394783743e-31,-0.09738494277604604
002675,0.45120389780269854,65.49957330423086,6.04611933446032e-31,-5.835520955106006
002303,0.45026423283122785,65.25144022123486,7.4099941140826576e-31,-0.5757071957854558
601717,0.44969786352592,64.55750189554462,1.5156332461528952e-30,1.8529312164958025
002491,0.4488649765994738,64.8835130245458,1.002499636684957e-30,-1.1346236606647473
600704,0.4485901407917975,64.81146577199537,1.0637201641647405e-30,-0.2689470300087651
600169,0.44698418331970824,64.39190139545329,1.5031225361588376e-30,0.017378715531047195
600282,0.446141107003473,64.17261744349426,1.8015686846565486e-30,-0.024825260665026327
600115,0.4448820456351825,63.84637599437217,2.3598925221612245e-30,-0.10683511435448345
002382,0.4444883919459386,63.74467795984139,2.567398724261057e-30,-4.90611011152593
603688,0.44331326636468216,63.4419469451961,3.3006402411922425e-30,0.7660597262356106
600150,0.44323176791371766,63.15563920746899,4.491832811955605e-30,-2.0408603791311677
000620,0.44238657444559526,63.20411623720339,4.0222863824139526e-30,-0.42532066023987314
600033,0.44182682272045326,63.060841406992786,4.531836317728838e-30,0.04136786071709464
600570,0.4413118193885949,62.92927402333106,5.0569409517547334e-30,-3.487120278355775
600820,0.440979411704967,62.84448289518305,5.427457572153493e-30,-0.234618463135841
002317,0.440869313451008,62.81642106793247,5.5560159502375504e-30,-2.4411511140264928
002512,0.4397440292346191,61.22207717562041,2.972225010498523e-29,-1.8923801443226411
600750,0.438625560937685,62.24693167909506,8.943822447367659e-30,-1.0815420772962696
000966,0.43805818561433796,59.50516698681827,1.7623555176448388e-28,0.023418301836348743
600869,0.4379391073916211,62.07361043561371,1.0342182441828272e-29,-0.3372862121694391
600386,0.4379106769884079,62.066441231245996,1.0404553083833802e-29,-0.011961754995376772
000425,0.43787522544484037,62.05750254418389,1.0482849396385921e-29,-0.05407726881896657
002056,0.4375231977696755,61.968804077679785,1.1292725124426457e-29,2.7933895457363445
600675,0.4373694484086772,61.93009952624715,1.1665623471628943e-29,-0.7444925351671343
600802,0.43539040872508705,61.43378202882197,1.7708099343632435e-29,0.008988320207237166
002747,0.4352287696805396,61.39339870104613,1.83209656020413e-29,10.564845254794047
002063,0.43370302222624535,61.01334716610161,2.5247343729544853e-29,-1.4079159804083705
600161,0.43226809490562923,60.657782165258936,3.41072715362944e-29,11.373455341817007
002067,0.4308673284183805,60.312411401849445,4.5713697152176574e-29,0.2403046697963016
000554,0.43072670285110115,60.27783286574174,4.707589839902142e-29,-0.24095503038960775
600811,0.42945240266263207,59.96527120925315,6.140589596717889e-29,-0.2842993109186782
601000,0.42896971596595024,59.84724160429335,6.78981803679414e-29,0.03411758029740275
000861,0.4272269166272733,59.422737111800224,9.75313854635383e-29,-0.28964573774927826
000848,0.4269603535561909,59.35803635530581,1.0307628428125381e-28,-0.808160470910213
600500,0.42676248356004265,59.31004783979077,1.0739333276704784e-28,-0.10394113932299742
002608,0.42643452284657957,59.230581930038866,1.1494685269022612e-28,0.16706654450812053
002409,0.42552577301256533,28.147440937905056,1.0742051609487838e-13,-2.857991588868231
601139,0.42514213040054505,58.91831386456656,1.501962910863601e-28,-0.4569691777355107
002156,0.42486178839848665,58.85076281316071,1.5915556958374788e-28,-0.6949038756104855
000790,0.42275908864885936,58.34618914459573,2.455605033961179e-28,-0.3981136446406133
600522,0.41983108150993964,57.64966333254468,4.479839685146262e-28,1.0662721766434
000506,0.41944368393011777,57.558033954930046,4.84962820390011e-28,-0.12676772718877283
601116,0.4189877026084782,57.45033933188686,5.323813069851841e-28,-2.310283313166419
600406,0.41845194846545086,57.32401958264279,5.939964972269753e-28,4.33275015181065
601898,0.41664615670349825,56.89996023078297,8.585486645871105e-28,-0.047026765469024845
000151,0.4159500444834632,56.73719042499093,9.892402337631312e-28,-0.5289388609721204
002311,0.41589461758272805,56.72424679653879,1.000456835275834e-27,6.241597450771849
002281,0.4152432757310778,56.57232531118186,1.142101358750381e-27,-2.284677072476434
600741,0.41522139355188015,56.56722730314377,1.1471903241259225e-27,4.102459716459023
002091,0.4135272024710742,56.17367751014468,1.6177245258602242e-27,0.27953664202702555
601975,0.4129691076143345,56.044533033412385,1.8112591108261207e-27,-0.09952425426273326
600773,0.4128479220665442,56.01652285224294,1.8562256494546114e-27,-0.0411353611138372
603399,0.4126713202844997,53.86785227390966,2.0701291521260948e-26,-1.533491555865142
000905,0.4104174835058768,55.4571954525737,3.0321896531139373e-27,0.5008300966277295
000560,0.409817678327278,55.3198684109543,3.4214980675905785e-27,0.030904255337644848
600315,0.4096684161627354,55.285737791889645,3.525840060020334e-27,-5.4116824476350445
002697,0.4090726588180269,55.149682340501236,3.97467539395622e-27,-1.273698188024185
000617,0.4073339493348782,17.525916485991612,1.6093714334341116e-06,-0.09451931208326592
600894,0.4072662334294497,54.738813769522245,5.711723057438157e-27,0.11013496948823587
600383,0.40722335757110606,54.72909214770502,5.7610109121516384e-27,-1.2686025212171366
600692,0.4060723674018367,54.46864257658446,7.25385780685424e-27,0.013897435167410599
000028,0.40529565309449234,54.29345499917492,8.47203303915786e-27,-3.8965885547795054
600825,0.4048165008505281,54.185610455450785,9.322521324485247e-27,-0.9109071515617098
600167,0.4043418176911485,53.62639941213488,1.713442530407573e-26,-1.1738080691440143
600026,0.40385174541598856,53.96899535880981,1.1300075428231898e-26,-0.40056454254397167
601949,0.4036996256635764,53.93490411101651,1.1647759893232058e-26,0.15152570530292397
600668,0.40122935875405363,53.38372221160734,1.9032191168935485e-26,-0.9132415750399581
600007,0.40072967503647094,53.272782106330894,2.101432784119137e-26,-0.7866290690536939
601801,0.4003100425317129,53.179757847420035,2.2836053222446262e-26,-0.5866746898957036
600170,0.39900911291875163,52.89219300851586,2.953869786673293e-26,0.02548505040993465
002326,0.3980957775864329,52.691046903130925,3.537647261930069e-26,-1.159891335513496
000928,0.3975238650495071,52.565403692789296,3.960021402335136e-26,-0.0336073588897845
601928,0.3961281739759457,52.25978400283893,5.212395210279125e-26,-0.627755229821914
600881,0.39563614080537834,52.15237819288346,5.741723750735348e-26,-0.2891912013671889
601808,0.39534407890820145,52.088706741099415,6.08077932482508e-26,-1.701501607972732
002174,0.39460510922273206,51.92788076068681,7.029899169926519e-26,-9.657160273249037
601918,0.39251140633762394,51.47434157248228,1.0592373515120445e-25,0.11854250200676653
600826,0.3919928868424919,51.147596275102885,1.500179137098983e-25,-1.6346220908323854
601952,0.3919684662164359,51.357239562224656,1.1777741110828343e-25,0.5175465574393119
601988,0.39177495917993244,51.31555425480741,1.2231256146549522e-25,-0.08897735322292499
000876,0.3915384056800222,51.264631890809014,1.2809234568437766e-25,-5.219868786651411
002461,0.38935176280025807,50.795785877199194,1.9611276421653683e-25,-1.163967755651914
002597,0.38862864282600185,50.64147703656097,2.2569986353758205e-25,-6.440839786420554
600936,0.3881706197554753,50.54392674227842,2.4668728834291783e-25,-0.4226179399432728
600623,0.3876023303435586,50.423094633960304,2.754341994751361e-25,0.1654356832685151
600035,0.3862841308277235,50.143675005145944,3.555376628978289e-25,-0.10225817702072204
600528,0.38605753887317673,50.095765012105545,3.7146580480390032e-25,-0.460319697827936
600575,0.38562215326109395,50.00380743902294,4.0408268372500745e-25,0.2076053115031402
600325,0.3847870496483674,49.82778988066739,4.7479378681395535e-25,-0.5110393357997829
002399,0.3843575152711799,49.73744146885042,5.158099103308487e-25,-3.8161789970568805
002344,0.3838593751454167,49.63282025722992,5.677928091256361e-25,-0.09866149691739245
601101,0.3806972803223839,48.97263061938094,1.0425513819256063e-24,0.18114643773711503
002215,0.38051205592817383,48.934167988849666,1.0802237476242292e-24,-0.18946058022669465
600448,0.3805043072955874,48.932559453665654,1.0818287982125156e-24,-0.6527049479921718
000623,0.37939136062832335,48.701940556274444,1.338719020170193e-24,-0.6856343075017364
600458,0.3776403508340527,48.340775289815596,1.8703717304280193e-24,1.1936397005017119
000629,0.37731243458429053,48.273364725289554,1.991044155895344e-24,-0.1641827117182535
600699,0.3772465647133847,48.25983225340909,2.016199311699632e-24,3.0946515005495954
601018,0.3770790757946588,48.22543579930405,2.081590044351499e-24,0.057527581956491325
600611,0.3760876181541817,48.022202771981455,2.5140431949173798e-24,-0.06718064123400591
600284,0.3738459352545054,47.366049135067655,4.852916414095678e-24,-0.2293723479755405
002267,0.37296618673702886,47.386555953172085,4.54570615959154e-24,-0.5610742201375531
600567,0.37183942529784086,47.15865455703545,5.625155476389765e-24,-0.09916312178234588
600867,0.37130431397157593,47.05070779145049,6.223294583481855e-24,-2.426723444906022
002180,0.3711014000353381,45.82965956307974,2.567439900868912e-23,-5.028616128644746
000958,0.37038371821668437,46.865427517778514,7.403409676369177e-24,-0.3939488900854844
600871,0.3693875467147496,46.66554617123991,8.931155159290916e-24,-0.05823927249794969
002739,0.3691425821151697,46.616490839473116,9.352397420030061e-24,-0.8444524690756232
002838,0.36911389995484534,22.23274248280349,2.090656269454084e-11,-4.135409622264522
000036,0.36859312402125977,46.50659766970252,1.0370238237700384e-23,-0.26478920379219106
603816,0.36754031088145667,46.2965655160797,1.2637021913118645e-23,-12.447965506318909
600195,0.36676372605295016,22.009196509133485,2.5763389545247996e-11,-1.7157867820037627
600077,0.36548065199965274,45.88768706223343,1.858607903465968e-23,0.08533029399064107
603698,0.36424411712762583,45.64348588234164,2.3415728603690642e-23,-0.17384775906343286
002036,0.36209457212251284,45.22122922684036,3.494840864364083e-23,-1.8906136381804437
603363,0.3618553691670001,45.174416087056514,3.6537965390700634e-23,-4.937066045727445
600703,0.36033483386955667,44.877658841314314,4.8457784353212833e-23,0.2724568303473447
002140,0.3586247013666699,44.54557979250288,6.651468496754674e-23,-0.08501269844498349
601818,0.3577789275733293,44.381998329082236,7.776942148724512e-23,-0.09748287815622181
600790,0.3574591138015466,44.320255220917375,8.250057130744662e-23,0.06510631135252387
600748,0.35486136099048415,43.8210022613319,1.331396395885157e-22,-0.2917857749470283
600217,0.3532332038912428,43.32808622413113,2.2278124042447377e-22,-0.07518681441877906
601860,0.35302379743968015,43.47026843449584,1.865600188373433e-22,-0.20116100342368615
000932,0.3526485561061614,43.39889133606096,1.9984108899208023e-22,0.286869021609915
000726,0.35045773320637663,42.98380696598894,2.983352807648664e-22,-0.24175304166915534
600278,0.349355604097886,42.59706956107446,4.512930515632253e-22,-0.6336856163379121
603986,0.3463499319667307,42.21302181309008,6.300605839022902e-22,-6.646837684218667
000401,0.3461205390897779,42.17026418870536,6.568282797832521e-22,-2.3919447503949858
603045,0.344401068120205,41.85071658812128,8.967894840293771e-22,-0.9747613864931317
600116,0.3437782025662066,41.560751019811484,1.236443157487146e-21,0.15019965952619607
002653,0.3423743371966387,41.47621320067214,1.2930957774772106e-21,-5.054380641886052
600104,0.3423470827306464,41.47119279490363,1.299465120358885e-21,1.3560111721205956
600653,0.34074685436637564,41.177150604917344,1.7334001575124252e-21,-0.08343748817020491
002648,0.3407328504772018,41.17458368887179,1.737770945940262e-21,6.2779954770881545
000885,0.3387840127297035,39.79369146426512,8.424351180713516e-21,0.7849612287480028
002384,0.338351700869742,40.739698423954934,2.66449506790429e-21,-1.773269814689801
000537,0.33824513768666054,40.72030924186043,2.7158517509977093e-21,-0.4544846077738276
000926,0.3349117669450411,40.1169390373956,4.92686862451642e-21,-0.3766927943446694
002958,0.33414704065554635,39.979368615807985,5.645799883739811e-21,0.08344858173532632
600340,0.3315418506396527,39.513070677997774,8.968624150520499e-21,-5.005594518052625
600029,0.33151997305272085,39.509170239751064,9.003479157289284e-21,0.25070671506706876
600617,0.33096898713659884,39.41102201281544,9.92697163253543e-21,-0.4332398567323592
002221,0.33041990854244785,39.31337423217047,1.0940591800497474e-20,0.9477955678580159
600968,0.32948512208933467,39.147500313355046,1.2907559596916268e-20,0.08436551838384387
603019,0.3292268294942605,39.10174890159584,1.3510336270876339e-20,-6.066673568276478
601669,0.3291710215518775,39.091868259724514,1.3644196705335778e-20,-0.09617518760033805
600525,0.32837371699999185,38.95088699846543,1.5706542358548367e-20,0.4182014063699473
601169,0.3279354494783471,38.87353398047328,1.696886059781178e-20,0.04202589258618161
600125,0.32612175303984936,38.554491274016506,2.3353225396884677e-20,-0.6086970048530347
600642,0.32492978378273485,38.34574856485745,2.879313655902988e-20,-0.4794679294343389
000631,0.3247069713934716,38.30681046378639,2.994127743843502e-20,-0.3053308351946842
002148,0.3239479313200949,38.17435528631397,3.420396347305013e-20,-0.37669374365649144
601011,0.3227238516947072,37.961374518619046,4.2379745494352464e-20,0.017920278171344783
000718,0.32208833577992935,37.85110278832895,4.73605147237378e-20,-0.07232052900764563
002002,0.3183806030626207,37.21185384583818,9.037356409279097e-20,-0.8322974339158278
002387,0.3175797398881818,37.07468953751879,1.0386039621813928e-19,-2.1421378201367034
000402,0.31710264545708655,36.99313020718459,1.128242035599963e-19,-0.3279694163533833
600180,0.314603989204569,36.56783924212924,1.7388911660697604e-19,-1.1851611172410195
600716,0.3142044418574427,36.500120535104976,1.8631527260818132e-19,0.24235155575540634
601088,0.3134253634041828,36.36830232326123,2.1313130462927402e-19,-0.02411241521310714
000895,0.3097981642141877,35.75850686386177,3.9778049841861825e-19,-2.999514626240334
601298,0.30847169433362276,35.53710158674922,4.993226914990986e-19,0.0820337356580314
002583,0.3084251769694486,35.52935264120693,5.033155580469281e-19,-1.3110094583923821
000681,0.3075814049120892,35.388976309749985,5.814897824086307e-19,-3.3276169598891876
600757,0.3068694355396211,35.270793534196564,6.567320932899215e-19,-0.2910343790118306
600388,0.3054440656870987,35.034918520245576,8.375659175523075e-19,-0.8700367469894434
600745,0.3054129401567942,33.71066556289313,4.260157495228829e-18,-12.5217099351608
600929,0.3053923431122655,35.02637749530221,8.449827325095492e-19,-0.8190318657713167
600337,0.30502427561281864,34.96563468014005,8.996758820714593e-19,-0.1497008323240756
600456,0.30377529227775546,34.75999154157563,1.1127674896086371e-18,10.59209769169928
603027,0.30336466509830784,7.257854286636162,0.0003908773929293833,-0.5020597718819353
601985,0.3030238634284106,34.636625062294506,1.264340232549107e-18,0.19280288817679558
600620,0.3025685206062134,34.56199811329654,1.3659687183706988e-18,-0.11589187010413404
600023,0.30186567424359156,34.44699846554142,1.5389482954082555e-18,0.04492833630148452
001914,0.3018645808664365,34.446819747672194,1.5392336292471002e-18,0.42115897637971855
600694,0.3000421804574147,34.149715467228134,2.095668030693827e-18,-1.9787136064252167
600754,0.29995837699563965,34.13609026764557,2.1255761809188937e-18,15.722492189147985
002047,0.2983864029767097,51.03431362949565,3.4021983495056164e-19,-1.0662120509629305
601212,0.297863383239901,33.79653232482902,3.027457428053434e-18,-0.01758364054861561
600569,0.2970360691055729,33.66299815027714,3.480207222242349e-18,0.17996412740960643
000049,0.2962435841920439,33.53538006025998,3.976629410572596e-18,21.111616399337358
000813,0.2959704359943548,33.211196857304905,5.8896591513339786e-18,-1.8456035155240214
002271,0.2956261228011239,33.436145980902914,4.411525901057542e-18,-2.3167767785361804
600138,0.2912887845604728,32.7439526816657,9.121414367842202e-18,-0.8656009147212558
601991,0.2894336367365451,32.45047085273046,1.2427574413828624e-17,-0.014537061004244123
600872,0.28883745778314707,32.35648126000538,1.372386495109157e-17,11.200441878506574
600837,0.2884214279539673,32.2909860737716,1.4706987454287532e-17,-1.7039709580159634
600012,0.28835603403235377,32.280698134412226,1.4867743897461937e-17,0.715396825190183
000719,0.2872473698007687,32.10656753998641,1.7873962352761423e-17,-1.0019614779470798
601929,0.2860692055745143,31.92211377076497,2.1730472403405023e-17,-0.14832056763944612
600322,0.2842934139058566,31.64524273105877,2.9153021887407816e-17,-0.24488479184991085
002182,0.28168968759148627,31.241760082132455,4.479241363120818e-17,2.4316736214134114
603789,0.2765853114676142,45.879960556852645,1.3380696332122755e-17,-0.6284717425397695
002521,0.2747143718446624,30.175116451644502,1.4042844470068466e-16,-0.22178711243904026
600648,0.27378081111048647,30.03391393694928,1.634918224446395e-16,-0.6950451835736491
000860,0.2729755808306863,29.91241288844994,1.8637513036069676e-16,10.951524174766107
603659,0.27189020113464135,29.749065398489282,2.2231550034565124e-16,7.186937737988842
600863,0.27176079267371633,29.729622169746463,2.2703487538191135e-16,-0.08639302354451095
600328,0.27110782319487126,29.63162079178929,2.52405540960458e-16,-0.5520387402890208
600048,0.2690810993738165,29.32855373113076,3.5044782810434555e-16,-0.5143019210724784
600066,0.2671881254495345,29.047001101800127,4.757417929007742e-16,0.6072359970052936
002269,0.26601300818689166,28.872949914102144,5.749086828898951e-16,-0.5062868767891595
600060,0.26588808845810497,28.854480333030494,5.86586316140344e-16,-0.08187861932667317
601005,0.2658616748727054,28.85057584734186,5.890854369063036e-16,-0.07196707150096526
600233,0.2633437204885629,28.47965459934216,8.828174670407214e-16,-0.9478072952866583
002029,0.260774522236371,28.103789118598463,1.3319715185344764e-15,-0.12039756085606435
002212,0.258400473974743,27.75878854317582,1.9452531999565673e-15,-1.8507949929120144
000627,0.25806396892251116,27.710065732984326,2.0523230306237993e-15,-0.3692822839752896
002574,0.25782271527875944,27.675161635972934,2.13266090165822e-15,-0.15273393435424776
600076,0.25661383636458335,27.5006046167656,2.5846247482537153e-15,0.28742217700150086
601668,0.2550656124488534,27.277875024525986,3.304446320783478e-15,-0.07685730316325845
603379,0.2542461028213331,27.16035357159326,3.762566741864203e-15,3.391766831929166
002251,0.2524728951004642,26.90694938619005,4.980424281754472e-15,-2.6457071728814903
600223,0.25096308787039334,26.692132715014353,6.320046056879651e-15,-0.3227699783543283
600517,0.25030136678018466,26.598255178679693,7.014446095069454e-15,-1.1337678113693093
600236,0.24802277684340224,26.27625848237902,1.003617990368762e-14,0.025089323290162113
601588,0.24790080695514727,26.25907744181772,1.0230155142524498e-14,-0.5110288155943379
600028,0.24761878579277619,26.219372434682498,1.069301301362956e-14,-0.07369136864048009
603508,0.24744306654043613,26.194648437338397,1.0991839503199223e-14,-10.857882451805462
000027,0.2454529344505545,25.915437225891793,1.501194835374845e-14,0.06931607003356266
002064,0.2454442237008041,25.914218363994475,1.50324141901862e-14,2.588851384529672
002489,0.24373431837530968,25.675501571773385,1.963514835259724e-14,-0.47814351531987054
600398,0.2432447196966696,25.607348249666472,2.1193338862492448e-14,0.05763051476373171
000709,0.23998170143100406,25.155370929885184,3.5209520381664115e-14,0.08964306024944735
601857,0.23973344763655158,25.121142844360865,3.659251009397642e-14,-0.24860324784134757
000887,0.23851539862045001,24.953527257593755,4.419817931329569e-14,1.3842904027442842
601098,0.23707420448125638,24.755895966044072,5.5241158388583807e-14,-1.2948874413111486
600376,0.23609967534729603,24.622681165311207,6.421681451085481e-14,-0.7976179369846639
000002,0.23386637107063202,24.318674347533037,9.060682043970947e-14,-0.49497259769709956
603708,0.23373096086862,24.300298717938265,9.251482814884805e-14,-4.879709465573182
000789,0.23329552063747927,24.24125197873607,9.89244316243307e-14,-0.25626732675131336
600545,0.23315228031567703,24.22184290530139,1.0112761971775358e-13,-1.2453307923245598
600368,0.23276816947368473,24.16983163400463,1.0727859815702135e-13,-0.01389681291673961
601326,0.23181024212497003,24.040348234236152,1.2428119772066582e-13,0.14485605092757625
600681,0.23180708707549624,24.039922298566495,1.2434139285703147e-13,-0.4700690468732205
000801,0.23179467762505712,24.03824704100386,1.2457843300285523e-13,0.2616308366070239
600107,0.23032888918269612,23.840747795167108,1.5597099486145923e-13,0.7869229588858229
600565,0.22878983405129227,23.63418462419301,1.9738400869446288e-13,-0.39434847747150314
002422,0.22871556070524945,23.62423693241608,1.9963738039422347e-13,-2.866993494148524
600008,0.22817316539234134,22.96039523919053,4.659419976161414e-13,-0.3862847436437007
603678,0.2275599682261661,23.469710773171435,2.381659575388483e-13,35.194693829426605
603501,0.2273711280760733,17.06838290364937,9.206076570028452e-10,28.37382414001209
600231,0.22678523838875453,35.19620932991606,3.944721957681799e-14,0.1257884339398987
600801,0.22664597816039278,23.152439593033517,3.525870812770676e-13,-4.919982257999287
600261,0.22629997397906543,23.3017500159393,2.886044561841608e-13,-0.5485656573037194
000761,0.22622978124735083,23.292409213887062,2.9170656910437355e-13,-0.22345305740886268
603444,0.22586225535163118,23.24352886042664,3.084965984344706e-13,-117.14212276139631
600105,0.2258414730745113,23.240766237362344,3.09474114025028e-13,-2.1283389074765413
000898,0.2256344633745293,23.21325618454645,3.1938015362905277e-13,0.38272227220996946
600269,0.22510371761959103,23.14279116417762,3.4623674645931033e-13,-0.18271198323785187
600004,0.2238258475389565,22.97352872513385,4.204311222245504e-13,-0.16766590183028107
002308,0.22352529155613332,22.4540124124839,8.198847969514523e-13,-0.4312663432849373
600977,0.22312584440376304,22.881044687592418,4.675444443782048e-13,-1.3598343295269846
002925,0.22150767929957582,22.667890204734544,5.974288529822146e-13,9.335597240405768
603936,0.21896398938748007,22.334605469542325,8.773389368236313e-13,-2.354009731081815
000672,0.21793774169785862,22.200756062085325,1.0240747138088071e-12,0.21182735412896392
600782,0.21056187811243676,21.24899025167671,3.0924751335903347e-12,0.36935649555159245
600210,0.2102388775505145,21.207717247771065,3.2450049473035532e-12,0.013882066224573109
000671,0.20964449254906015,21.13185490447815,3.545425894189362e-12,-0.5586367095780371
000656,0.20707662461929632,20.805420725657427,5.193237606818329e-12,-1.0878007887554162
000723,0.20677005913414626,20.766590529482727,5.434882588522673e-12,-0.08854011543254625
002419,0.20323607928032772,20.32112720169552,9.168400420995136e-12,-1.5989959819698027
600486,0.20315865701530722,19.97147228822702,1.4487217491531819e-11,33.48595243626575
600804,0.20212919403753904,20.182414251347158,1.0794494755501186e-11,-0.8290720471725646
600067,0.20103495423793716,20.045663790393068,1.2682266890493107e-11,-0.0732786557389935
600377,0.19836627958450082,19.713716964618452,1.877023248526633e-11,-0.6177856803911883
002320,0.1968621831330366,19.52759986338659,2.339740998118902e-11,-2.1053226837012993
002468,0.19684128114544697,19.525018359532734,2.3469093118313353e-11,-5.035821614083025
600959,0.19566098066712534,19.379462828260543,2.7890425568097386e-11,-0.5158870103480919
603601,0.19514827715328908,19.316368848111853,3.0059306200219886e-11,0.22218842015772822
600409,0.19162228590143693,18.884623500337053,5.023964851555232e-11,2.44964599328049
601311,0.18907734472981308,18.575337239517157,7.267639053152309e-11,0.6381048437371604
600085,0.18672695960860008,18.291414703307037,1.0209293608303586e-10,-2.728202979803811
601998,0.18492214737275736,18.07450788479107,1.3244047602234559e-10,-0.218101251503529
601009,0.1821959511793132,17.748682134247037,1.9598758132676905e-10,-0.0749811491653194
000766,0.18169608820034844,17.689175726240965,2.1055696469264038e-10,-1.4533858263201997
002439,0.1815250457345966,17.668830591363665,2.157846883526676e-10,-5.494949635461204
600742,0.18039755591781048,17.534930573418812,2.5361189905539366e-10,-1.093368438038251
601601,0.17906552410171217,17.377213211192437,3.0683723619961314e-10,3.0421999974633707
600021,0.17458074258934286,16.84994104682582,5.8129179908449e-10,-0.5226407454449475
000918,0.1735397330779742,16.72836870916344,6.738546403582464e-10,-0.9226673757047656
002008,0.17287703832995405,16.651136560330567,7.402369963817456e-10,2.491847931493993
600162,0.1728155926910674,16.64398179664892,7.467107200546733e-10,-0.17780150539724926
000030,0.17165369237564598,16.508889297535966,8.802409706081365e-10,1.1833838427826375
603881,0.16613393429102874,15.872257319803891,1.9165245305507853e-09,-10.007678531104723
603885,0.16248404737531574,15.455899556698949,3.1958488156715285e-09,0.7065541240894007
601111,0.1622607209311715,15.43054156644672,3.2971515835322196e-09,-0.08451423055431206
002292,0.16091413452118675,15.277927139839578,3.978975002182228e-09,-1.5930956125420304
600339,0.15893789903825628,15.054836746183407,5.2397064437553695e-09,0.21644517580435174
600761,0.15844661326700593,14.99953980650995,5.6101431938018385e-09,2.4080485481583143
600743,0.15761453532199554,14.906031945979334,6.29760628472775e-09,-0.03183721125959371
002042,0.15656243523250668,14.788062402257394,7.287377828800714e-09,-1.8670352491379285
002390,0.1559714629729727,14.47553496542297,1.1013873296187112e-08,3.132392798811809
000543,0.1527399048402983,14.361916907365744,1.2363732516775008e-08,-0.04230357172585286
600183,0.15197407567348464,14.277002248804624,1.3740509432651699e-08,1.175483034270993
600480,0.1495678900243329,14.011201010444115,1.913212068453221e-08,-0.9555156366749902
000915,0.1491891626702999,13.969501528726003,2.0153391154960983e-08,-4.42392719365537
002299,0.14853913885134407,13.898017632730303,2.2033563516153314e-08,-0.09596638128704882
601939,0.1475932891058147,13.794196145048334,2.5083589291853066e-08,-0.1709444701165852
600612,0.14507050812466982,13.518405814473141,3.541728343449237e-08,-3.288714015734243
600206,0.1443764060413093,13.442811881108108,3.8935671673666277e-08,-0.18480709104889748
002332,0.13929169729955526,12.89275958345204,7.771218363817739e-08,-1.6537656223435384
002705,0.13890036618327894,12.850695480560942,8.19413045762352e-08,-8.569544132844271
600928,0.13811599106218675,12.76649816817921,9.111591142177414e-08,0.1468071888178395
600546,0.13711992977195486,6.038564930532257,0.0007462077136971531,-0.5001656605594835
600897,0.13529697095055815,12.465156618656302,1.3330263662487483e-07,-1.5207637867188133
000778,0.13435909282717573,12.365336449795693,1.51242587198291e-07,-0.00776865422951678
002366,0.13427860371482214,12.35677991616865,1.5288920242745513e-07,-1.4319771851180754
600297,0.12674038834989032,11.562408403149846,4.1928965113011484e-07,-0.5492651827127846
002153,0.12595105756072733,11.480021806332386,4.657242968836859e-07,-3.359160240883636
002414,0.12341757842741596,11.216591662590153,6.519279121533015e-07,0.26513945577960385
601997,0.1206157937768042,10.927030721669794,9.443673084077571e-07,0.20816412310757038
000423,0.119915939743237,10.854989461753673,1.0357239161081532e-06,0.49746755581681157
002355,0.11785901758162298,10.64391662384278,1.357944971083326e-06,-0.7751115382917639
600009,0.11229857833388901,10.078223588371696,2.813109931744663e-06,0.7932282068835548
002518,0.10700013719432233,9.545739723145541,5.600942053340808e-06,-1.2360289588793751
601390,0.10558437498633211,9.404526231432861,6.726485925879275e-06,-0.18740081555587373
601158,0.10297786214215165,9.145708529464216,9.414004201063244e-06,-0.267539106662646
601228,0.10285424769260731,9.133471395370501,9.564978036911853e-06,0.036360796173003695
600258,0.09612731084140913,8.472589693460595,2.263559849359138e-05,3.57689433531824
002506,0.09437334736700032,8.301886859276381,2.8295483824446103e-05,-0.2441634473724097
600987,0.09066676364634507,7.943313351354982,4.5257770794168066e-05,-0.00041537667092939046
600720,0.08664871051558731,7.557895869001885,7.507375173853078e-05,-2.017414539003166
600585,0.08563221485992545,7.460928991640897,8.5284855312506e-05,-2.426096793727048
600919,0.08320450015416325,7.048699715178212,0.0001482267263122497,-0.45238414131814064
002032,0.0772595326658001,6.6703581923643025,0.00024188012508204626,4.036437871232366
603001,0.07085048761735768,6.074826607516255,0.0005319319012015943,-0.7700826614578391
601128,0.0700784457872039,6.003642087609562,0.0005845537596715924,-0.3407917284231772
600998,0.06631797944939122,5.658599230266667,0.0009237410422513342,0.8779542493125376
600578,0.06313832364084293,5.369010079412021,0.0013567223573670913,-0.027653966647222195
002563,0.05923869384002334,5.016521454507324,0.002166784243151828,1.8402408515659854
601155,0.05629627310461616,4.752483535013388,0.003077216856271204,0.1452017011426605
600452,0.054501112581613054,4.5922020922278675,0.003807420758706401,-1.8762542708399295
002044,0.04687665599098745,3.918178009966659,0.0093143171930746,-2.0168569258936078
002538,0.028430071745941365,2.3312053854563817,0.0749016829085506,0.593356141765434
000708,0.025369493811132404,2.0737120315028283,0.10433775301422583,1.85895575017679
600795,0.02323582038869232,1.8951558587755784,0.13103217515978538,0.17538925493117796
603699,0.018494282971664888,2.2611319711097644,0.10644861915653732,-2.1922601489913713
