日期,融资余额(元),融资买入额(元),融资偿还额(元),融券余量,融券卖出量,融券偿还量
2020-04-13,3765136,7127920,3362784,0,0,0
2020-04-14,12617621,13511486,4659001,0,0,0
2020-04-15,65892514,64918510,11643617,0,0,0
2020-04-16,114719533,66131837,17304818,10000,10000,0
2020-04-17,128923673,37352501,23148361,10000,0,0
2020-04-20,160466310,51945840,20403203,10000,0,0
2020-04-21,163426408,20957432,17719864,10000,0,0
2020-04-22,159560572,10979069,14844905,27000,17000,0
2020-04-23,173632719,25953961,11881814,28900,1900,0
2020-04-24,220286020,79412684,32759383,34753,5853,0
2020-04-27,204550331,30927365,46663054,36953,2200,0
2020-04-28,245084442,92551486,52017375,36953,0,0
2020-04-29,253202395,59823778,51705825,36953,0,0
2020-04-30,314874021,127995600,66323974,36953,0,0
2020-05-06,404224136,152474656,63124541,156953,120000,0
2020-05-07,462233306,111785355,53776185,36953,0,120000
2020-05-08,491721429,109678854,80190731,142353,105400,0
2020-05-11,505169805,72679189,59230813,51553,14600,105400
2020-05-12,491866714,60604664,73907755,38253,1300,14600
2020-05-13,519945673,67302147,39223188,35653,0,2600
2020-05-14,514830669,71617899,76732903,45653,10000,0
2020-05-15,510828372,119348366,123350663,56953,11300,0
2020-05-18,442459802,143548765,211917335,37000,0,19953
2020-05-19,459190960,94684109,77952951,37000,0,0
2020-05-20,420141014,103080644,142130590,37000,0,0
2020-05-21,398181185,35238764,57198593,37000,0,0
2020-05-22,345157447,44340795,97364533,33300,0,3700
2020-05-25,346065906,42643705,41735246,33300,0,0
2020-05-26,368410534,87425865,65081237,33300,0,0
2020-05-27,356690842,75338457,87058149,33300,0,0
2020-05-28,360947830,47578454,43321466,34500,1200,0
2020-05-29,359337460,37129138,38739508,33800,0,700
2020-06-01,374541738,87362662,72158384,33800,0,0
2020-06-02,402182707,77340442,49699473,33800,0,0
2020-06-03,402861515,96021905,95343097,33800,0,0
2020-06-04,391992291,44739485,55608709,34500,700,0
2020-06-05,393751225,82269758,80510824,29200,1000,6300
2020-06-08,405146611,87596534,76201148,33400,4200,0
2020-06-09,403963571,70089244,71272284,24800,4700,13300
2020-06-10,369158773,67989330,102794128,56300,34500,3000
2020-06-11,379328486,85798138,75628425,65800,13200,3700
2020-06-12,390235481,76302957,65395962,68100,5300,3000
2020-06-15,414365461,73892269,49762289,35800,200,32500
2020-06-16,442929488,109211474,80647447,36000,200,0
2020-06-17,429477222,45147535,58599801,36000,0,0
2020-06-18,429991377,74143165,73450218,48500,12500,0
2020-06-19,418830500,107155340,119028385,76500,35500,7500
2020-06-22,451136001,155054339,122649102,76500,7500,7500
2020-06-23,437764574,74958749,88330176,91900,32900,17500
2020-06-24,469222599,114145215,82687190,105100,25100,11900
2020-06-29,468793681,68180932,68609850,106400,19700,18400
2020-06-30,524937460,115311690,63419954,93600,11500,24300
2020-07-01,554399621,160400397,131260296,93300,12200,12500
2020-07-02,638486292,204921141,120834470,93600,22400,22100
2020-07-03,592510664,108326912,154302540,81700,17900,29800
2020-07-06,596096740,184356616,180770540,88308,23208,16600
2020-07-07,565453128,149998218,180641830,88890,21745,21163
2020-07-08,601304412,135994572,102922160,89352,16937,16475
2020-07-09,628489429,122189199,95004182,75902,24200,37650
2020-07-10,641662218,114409889,101237100,76551,18030,17381
2020-07-13,663439921,137768443,115990740,77816,22831,21566
2020-07-14,629438688,151469001,185470234,71816,27500,33500
2020-07-15,540190549,97816356,187064495,64150,24534,32200
2020-07-16,494502367,87905510,126131132,72562,35112,26700
2020-07-17,500686594,76804359,70620132,40640,5000,36922
2020-07-20,511722337,82380850,71345107,42200,6600,5040
2020-07-21,496042335,53510466,69190468,59000,20000,3200
2020-07-22,496803610,68043497,67282222,82407,33997,10590
2020-07-23,495578149,53225369,54450830,104307,36500,14600
2020-07-24,471485175,44793434,68886408,99070,31770,37007
2020-07-27,457261924,45611169,59834420,98270,16200,17000
2020-07-28,454467786,35825679,38639417,98270,10700,10700
2020-07-29,544664106,134234941,44739205,109170,21300,10400
2020-07-30,549622745,43833898,38875259,115370,14400,8200
2020-07-31,526707561,49725715,72640899,146770,55200,23800
2020-08-03,590379678,183988881,120316764,163270,44300,27800
2020-08-04,573862783,77992369,94509264,164870,12400,10800
2020-08-05,609846154,131646793,95680878,155770,14000,23100
2020-08-06,578984649,75042474,105903979,149370,21400,27800
2020-08-07,565984386,57508731,70508994,156670,34000,26700
2020-08-10,567979117,37313637,34546998,163008,33638,27300
2020-08-11,573511315,43027662,37495464,171097,32989,24900
2020-08-12,552738919,25263328,46035724,180797,32400,22700
2020-08-13,552567354,24974775,25146340,189897,27700,18600
2020-08-14,552608098,24705088,24664344,185897,15000,19000
2020-08-17,570388766,67831759,49953125,144997,13600,54500
2020-08-18,578303614,76153375,68079924,169597,39000,14400
2020-08-19,617847040,134152260,94608834,186797,31700,14500
2020-08-20,649177285,87946862,56760964,172397,18100,32500
2020-08-21,661728473,130140587,122152702,451837,300140,20700
2020-08-24,698758654,149343245,112313064,479937,34500,6400
2020-08-25,738786116,122887910,82860448,488028,33600,25509
2020-08-26,716235754,94716745,117267107,487929,20601,20700
2020-08-27,700491969,60385556,76129341,514229,36600,10300
2020-08-28,681442224,52200635,71250380,522629,47400,39000
2020-08-31,747032157,133106180,67516247,462004,49500,110125
2020-09-01,758196424,70133310,60610761,239543,27979,250440
2020-09-02,758330278,47610750,47476896,228143,32400,43800
2020-09-03,906525806,289827088,141631560,227443,30000,30700
2020-09-04,1013131516,279322083,172716373,207752,14300,33991
2020-09-07,982939779,161046268,191238005,200252,6500,14000
2020-09-08,996680490,107265189,93578592,226952,28200,1500
2020-09-09,967341071,102150459,131489878,224773,31300,33479
2020-09-10,969893919,91088366,88535518,225373,14600,14000
2020-09-11,1125858709,292292506,136327716,264273,47900,9000
2020-09-14,1221987372,292832042,196703379,265973,6800,5100
2020-09-15,1269149070,214278266,176523448,282373,21300,4900
2020-09-16,1417360769,301583328,153371629,307473,42100,17000
2020-09-17,1451179626,203927655,170108798,314941,12968,5500
2020-09-18,1463968914,199764145,186974857,315358,31215,30798
2020-09-21,1510601000,176515327,129883241,319158,10400,6600
2020-09-22,1511638784,127815097,123142968,307207,6100,18051
2020-09-23,1522795342,152630015,141395285,301972,45465,50700
2020-09-24,1521404714,124480039,125870667,292507,16600,26065
2020-09-25,1478822143,125803460,168386031,292707,25900,25700
2020-09-28,1465930855,73701451,85771523,266977,4900,30630
2020-09-29,1451975045,90171688,104127498,266097,5820,6700
2020-09-30,1387416225,77185108,141743928,196908,2600,71789
2020-10-09,1386282546,110698924,110605489,208224,25200,13884
2020-10-12,1284972332,163168505,264478719,224524,41000,24700
2020-10-13,1358625357,221466961,147813936,267024,54000,11500
2020-10-14,1277784876,98668748,179509229,265724,11800,13100
2020-10-15,1269978172,75082871,82889575,249224,200,16700
2020-10-16,1275000270,103033126,98011028,258224,31500,22500
2020-10-19,1298700749,102420064,78719585,252033,23400,29591
2020-10-20,1319850389,90593613,69443973,239032,20299,33300
2020-10-21,1230995621,65191841,154046609,247123,27891,19800
2020-10-22,1236285700,74491135,69201056,248023,18400,17500
2020-10-23,1181044342,64432020,119673378,245723,17800,20100
2020-10-26,1165131723,45099752,61012371,250423,23000,18300
2020-10-27,1178283337,85993484,72841870,255723,32000,26700
2020-10-28,1176651487,86521073,88152923,254023,29500,31200
2020-10-29,1207007181,215398459,185042765,232664,13400,34759
2020-10-30,1270165913,403728451,340569719,234664,16500,14500
2020-11-02,1552808831,531911451,249268533,245364,27100,16400
2020-11-03,1650165283,699453429,602096977,257246,33482,21600
2020-11-04,1672325969,399465411,377304725,236896,38302,58652
2020-11-05,1661163188,273526633,284689414,234632,29300,31564
2020-11-06,1813945416,450551412,297769184,233636,21404,22400
2020-11-09,1807982641,450942268,456905043,218506,39500,54630
2020-11-10,1721000934,289973893,376955600,218506,29900,29900
2020-11-11,1568238030,300516273,453279177,280225,85221,23502
2020-11-12,1512910528,108064830,163851918,276604,29100,32721
2020-11-13,1515507113,174538368,171867384,284196,31492,23900
2020-11-16,1496097451,181874673,201284335,269598,19200,33798
2020-11-17,1497103355,209610837,208604933,273498,34800,30900
2020-11-18,1508637210,176290704,164756849,265898,26600,34200
2020-11-19,1485708631,90828709,113757288,255198,7400,18100
2020-11-20,1449062308,65159322,101805645,248698,11100,17600
2020-11-23,1369322822,95166778,175027190,240207,20200,28691
2020-11-24,1355510344,104461548,118274026,232607,11500,19100
2020-11-25,1340704599,140142555,154948300,238283,21383,15707
2020-11-26,1399924623,159173886,99788186,241983,18700,15000
2020-11-27,1484662693,170390491,85652421,245081,28798,25700
2020-11-30,1569834096,202388448,117217045,246825,29200,27456
2020-12-01,1620079538,174754385,124508943,253770,31845,24900
2020-12-02,1398790895,104868191,326156834,240845,47020,59945
2020-12-03,1438730801,101898591,90844410,244725,35200,31320
2020-12-04,1426436627,74596527,86890701,189235,21610,77100
2020-12-07,1419177123,76257819,83517323,162598,12500,39137
2020-12-08,1447019303,110569637,82749538,158498,10100,14200
2020-12-09,1481065421,165726661,131680543,175098,28200,11600
2020-12-10,1634205861,414546359,261405919,228098,72800,19800
2020-12-11,1557033269,126201927,203374519,249898,33400,11600
2020-12-14,1457350705,140153715,239836279,243698,12800,19000
2020-12-15,1385105864,180757486,252746457,240248,24050,27500
2020-12-16,1376248570,121120275,129977569,371404,151400,20244
2020-12-17,1377439180,66617000,65426390,239800,22300,153904
2020-12-18,1401454957,116917141,92901364,388662,163221,14359
2020-12-21,1436344803,200934047,166044201,285146,35606,139122
2020-12-22,1494903664,280875529,222316668,368463,108955,25638
2020-12-23,1492474412,136149882,138579134,257546,23600,134517
2020-12-24,1490793526,118247067,119927953,229872,13500,41174
2020-12-25,1499062947,135361360,127091939,222672,7800,15000
2020-12-28,1544146529,105540553,60456971,216371,10300,16601
2020-12-29,1518335283,67896573,93707819,215171,17600,18800
2020-12-30,1535136446,89431147,72518892,397766,208195,25600
2020-12-31,1563098111,146165441,118203776,347109,2300,52957
2021-01-04,1607323730,184365183,140139564,161387,12149,197871
2021-01-05,1908235830,575550934,272499667,203087,54600,12900
2021-01-06,1862056886,321704879,367883823,388159,225113,40041
2021-01-07,1854424639,266985891,274225594,413268,40309,15200
2021-01-08,1745959427,142472864,250913118,409868,16400,19800
2021-01-11,1696846144,275429532,326649571,462741,63573,10700
2021-01-12,1758762187,282089531,220173488,713736,262395,11400
2021-01-13,1803836565,286815142,241740764,721136,17300,9900
2021-01-14,2050652759,546395732,304518081,723436,24200,21900
2021-01-15,1969170902,362611535,444093392,712955,18700,29181
