日期,融资余额(元),融资买入额(元),融资偿还额(元),融券余量,融券卖出量,融券偿还量
2019-11-01,20399227,22352905,1953678,280049,280049,0
2019-11-04,37969511,28435725,10865441,192577,11078,98550
2019-11-05,32869997,15335985,20435499,193190,39780,39167
2019-11-06,29267525,4285251,7887723,169371,21626,45445
2019-11-07,47109973,26859486,9017038,190010,50102,29463
2019-11-08,55660165,14661165,6110973,158236,4000,35774
2019-11-11,52802592,6075125,8932698,163646,9410,4000
2019-11-12,48305549,2682456,7179499,156184,700,8162
2019-11-13,48562713,3653227,3396063,162084,11600,5700
2019-11-14,39699532,10312363,19175544,187802,61450,35732
2019-11-15,40797469,6154532,5056595,166345,18625,40082
2019-11-18,39206513,3627997,5218953,154772,10200,21773
2019-11-19,42689718,5329911,1846706,136529,13350,31593
2019-11-20,41894493,6285008,7080233,135529,3000,4000
2019-11-21,45266494,4938046,1566045,120060,0,15469
2019-11-22,35607400,3515823,13174917,126026,10210,4244
2019-11-25,34221455,1026599,2412544,126026,0,0
2019-11-26,32708255,3994002,5507202,146216,31832,11642
2019-11-27,70421505,44993716,7280466,167106,47409,26519
2019-11-28,96634218,45108572,18895859,136454,42693,73345
2019-11-29,85633995,7218710,18218933,78391,7400,65463
2019-12-02,83927210,13952733,15659518,106191,29000,1200
2019-12-03,78134597,10546012,16338625,122391,28300,12100
2019-12-04,76691466,18086028,19529159,131133,8742,0
2019-12-05,63686459,6819167,19824174,131238,505,400
2019-12-06,43477656,6372029,26580832,157838,26600,0
2019-12-09,45248551,13180526,11409631,165695,7857,0
2019-12-10,39124511,5612549,11736589,156678,17960,26977
2019-12-11,38811064,5973216,6286663,181580,35704,10802
2019-12-12,39233771,8076903,7654196,186742,17530,12368
2019-12-13,34483359,4092497,8842909,154948,1206,33000
2019-12-16,42941680,11608077,3149756,148025,3800,10723
2019-12-17,37140335,5515132,11316477,149590,4965,3400
2019-12-18,46890480,21399986,11649841,171832,31147,8905
2019-12-19,53532394,13346412,6704498,151116,8331,29047
2019-12-20,62740947,14299435,5090882,124317,8662,35461
2019-12-23,66856804,11709673,7593816,117130,7803,14990
2019-12-24,64274223,4296442,6879023,130689,18879,5320
2019-12-25,64828228,4785934,4231929,127024,5138,8803
2019-12-26,68045479,7181711,3964460,113636,6903,20291
2019-12-27,67742600,4470635,4773514,119508,12047,6175
2019-12-30,72732754,7746012,2755858,116504,8309,11313
2019-12-31,72815255,2145316,2062815,113971,8057,10590
2020-01-02,69865580,3267148,6216823,111121,3708,6558
2020-01-03,64245519,2327563,7947624,128187,20134,3068
2020-01-06,59120848,3848125,8972796,114900,7102,20389
2020-01-07,49984026,8109939,17246761,126058,20733,9575
2020-01-08,48758655,3847213,5072584,116773,6326,15611
2020-01-09,46643043,13099262,15214874,127773,17400,6400
2020-01-10,51239396,9974277,5377924,121785,11640,17628
2020-01-13,51398098,5987162,5828460,121157,8310,8938
2020-01-14,47201422,5471997,9668673,110136,10838,21859
2020-01-15,49308953,4982730,2875199,123269,31282,18149
2020-01-16,45210283,4420582,8519252,121469,2900,4700
2020-01-17,54658541,20006314,10558056,124208,13584,10845
2020-01-20,36720611,10261006,28198936,133625,25402,15985
2020-01-21,37523165,6167859,5365305,135151,14954,13428
2020-01-22,42909402,11032068,5645831,123119,11219,23251
2020-01-23,35920911,5396421,12384912,114521,11855,20453
2020-02-03,38119636,8445712,6246987,93521,0,21000
2020-02-04,31393711,2917822,9643747,93521,0,0
2020-02-05,32126378,4905855,4173188,93434,8313,8400
2020-02-06,31175148,7429645,8380875,87294,8260,14400
2020-02-07,33218436,13920740,11877452,87419,11325,11200
2020-02-10,39235403,14354768,8337801,93520,17240,11139
2020-02-11,40693501,7790138,6332040,96181,18892,16231
2020-02-12,47366773,16173704,9500432,101232,24009,18958
2020-02-13,45294805,6109497,8181465,124492,39685,16425
2020-02-14,48996041,11852542,8151306,126547,20242,18187
2020-02-17,49656193,7123353,6463201,126454,22285,22378
2020-02-18,51162131,8410273,6904335,128710,17866,15610
2020-02-19,52181698,9988226,8968659,142449,32554,18815
2020-02-20,58360741,17503406,11324363,128399,17936,31986
2020-02-21,53349165,6613197,11624773,122609,17775,23565
2020-02-24,53090736,9268887,9527316,130675,24489,16423
2020-02-25,52356960,7455404,8189180,141009,33353,23019
2020-02-26,47887042,5870968,10340886,139407,23216,24818
2020-02-27,54638625,15607144,8855561,126556,21911,34762
2020-02-28,54610846,6916332,6944111,106823,24086,43819
2020-03-02,54504962,11519316,11625200,105985,25551,26389
2020-03-03,47586710,4828172,11746424,124818,43822,24989
2020-03-04,48093130,6208695,5702275,132299,31775,24294
2020-03-05,51833677,10325741,6585194,124888,21797,29208
2020-03-06,51786635,2198179,2245221,116899,20955,28944
2020-03-09,51017102,5417222,6186755,100722,18217,34394
2020-03-10,57357944,14661486,8320644,100671,21810,21861
2020-03-11,70838355,24943429,11463018,177940,101160,23891
2020-03-12,55764596,12381352,27455111,154985,20540,43495
2020-03-13,58411274,10420221,7773543,130935,46357,70407
2020-03-16,55242232,12043956,15212998,120823,32828,42940
2020-03-17,52001462,7490513,10731283,127124,32941,26640
2020-03-18,59459941,17439272,9980793,145976,48740,29888
2020-03-19,50895685,12720674,21284930,140141,27969,33804
2020-03-20,49443841,6716637,8168481,140172,22884,22853
2020-03-23,55604210,14784075,8623706,141330,33078,31920
2020-03-24,51293333,6764367,11075244,152720,35256,23866
2020-03-25,47644278,4085857,7761142,150486,22604,24838
2020-03-26,46921680,4524974,5247572,161094,32316,21708
2020-03-27,45446897,7027642,8502425,146895,25960,40159
2020-03-30,46246656,11413417,10613658,155600,30049,21344
2020-03-31,49759249,6831536,3318943,161192,26860,21268
2020-04-01,54549772,7653055,2862532,155887,24062,29367
2020-04-02,50085181,3002759,7467350,159420,22243,18710
2020-04-03,46635602,3529156,6978735,148435,17463,28448
2020-04-07,43148045,3479208,6966765,144979,21996,25452
2020-04-08,41483969,2077435,3741511,123607,10179,31551
2020-04-09,40640290,2322899,3166578,122846,8455,9216
2020-04-10,37316447,5882118,9205961,125634,18810,16022
2020-04-13,36214253,3070668,4172862,105966,2942,22610
2020-04-14,36065903,1299137,1447487,102134,17391,21223
2020-04-15,35317119,2332411,3081195,97498,12643,17279
2020-04-16,33927234,5617777,7007662,107970,23234,12762
2020-04-17,33220472,5424567,6131329,109891,21381,19460
2020-04-20,35153856,4513389,2580005,113067,19651,16475
2020-04-21,34249400,5278645,6183101,117217,23439,19289
2020-04-22,45161037,12364028,1452391,118844,21447,19820
2020-04-23,45278208,3467061,3349890,91589,8147,35402
2020-04-24,44507566,2098831,2869473,107851,24353,8091
2020-04-27,34675012,951246,10783800,95108,6089,18832
2020-04-28,34034930,5520032,6160114,103694,26861,18275
2020-04-29,32095404,957492,2897018,92056,10366,22004
2020-04-30,28403198,1343721,5035927,95383,16793,13466
2020-05-06,40040232,18296398,6659364,106695,24662,13350
2020-05-07,42694041,13854507,11200698,124310,39295,21680
2020-05-08,36709047,12791270,18776264,164579,63886,23617
2020-05-11,42324947,14970398,9354498,175078,38891,28392
2020-05-12,52321395,18194108,8197660,190032,40408,25454
2020-05-13,44172963,5620089,13768521,185264,21643,26411
2020-05-14,42129114,3843384,5887233,182964,21962,24262
2020-05-15,54801222,21444065,8771957,197715,38115,23364
2020-05-18,51202436,15717050,19315836,197260,33347,33802
2020-05-19,54480388,11548791,8270839,175316,27312,49256
2020-05-20,56892960,6474588,4062016,148534,22755,49537
2020-05-21,46777595,3007674,13123039,134125,21710,36119
2020-05-22,31884411,4663948,19557132,142096,36447,28476
2020-05-25,31024303,1195055,2055163,129232,15627,28491
2020-05-26,32059613,2307788,1272478,135441,21305,15096
2020-05-27,32266256,1413358,1206715,126443,17738,26736
2020-05-28,32705962,3568218,3128512,131879,28015,22579
2020-05-29,33224413,3037881,2519430,116726,16270,31423
2020-06-01,39480532,9808150,3552031,137924,36582,15384
2020-06-02,42285582,7442186,4637136,116755,13044,34213
2020-06-03,42901135,5293640,4678087,132380,29525,13900
2020-06-04,39372256,3754807,7283686,138401,34804,28783
2020-06-05,40820846,5885191,4436601,133903,16232,20730
2020-06-08,43335507,10145460,7630799,142575,26143,17471
2020-06-09,44456255,5026949,3906201,126050,8176,24701
2020-06-10,45615507,3346090,2186838,143292,26246,9004
2020-06-11,53164776,33871211,26321942,335605,213576,21263
2020-06-12,59853421,30262062,23573417,361667,61541,35479
2020-06-15,65892565,17372512,11333368,322040,25465,65092
2020-06-16,65715065,10143714,10321214,313957,22858,30941
2020-06-17,71183967,13025382,7556480,236739,15205,92423
2020-06-18,67409301,7458792,11233458,246340,24065,14464
2020-06-19,68182336,12386776,11613741,260588,40562,26314
2020-06-22,62313490,6277462,12146308,249721,16850,27717
2020-06-23,61203125,4518779,5629144,215749,9318,43290
2020-06-24,58436547,7718315,10484893,143346,26913,99316
2020-06-29,60375854,8240792,6301485,126188,9709,26867
2020-06-30,58701102,8368932,10244817,127119,14054,13123
2020-07-01,67825170,18923941,9799873,144683,29464,11900
2020-07-02,76718176,16995868,8102862,134397,20660,30946
2020-07-03,76926277,13855334,13647233,160460,41804,15741
2020-07-06,77208178,10054909,9773008,161735,28040,26765
2020-07-07,84226112,22415189,15397255,171704,33363,23394
2020-07-08,79950476,8886606,13162242,283532,129276,17448
2020-07-09,89542167,24393009,14801318,404230,141589,20891
2020-07-10,72720288,15299596,32121475,400532,23695,27393
2020-07-13,72818830,14836711,14738169,307213,27820,121139
2020-07-14,75657244,17011506,14173092,324396,41639,24456
2020-07-15,64146158,10858116,22369202,166640,24797,182553
2020-07-16,55728811,8322305,16739652,173079,31210,24771
2020-07-17,56652978,5607569,4683402,167564,24863,30378
2020-07-20,56928373,5404252,5128857,171800,28785,24549
2020-07-21,59067421,7528193,5389145,167605,19189,23384
2020-07-22,58665459,6706031,7107993,170747,22241,19099
2020-07-23,59127764,7434058,6971753,172303,23872,22316
2020-07-24,54085737,6459637,11501664,170248,20378,22433
2020-07-27,53166781,2902865,3821821,161558,11629,20319
2020-07-28,53997835,3193324,2362270,164772,22364,19150
2020-07-29,53235602,3124403,3886636,153688,6150,17234
2020-07-30,51128096,5002363,7109869,165363,16297,4622
2020-07-31,45930926,2363459,7560629,163375,26530,28518
2020-08-03,50434597,14403378,9899707,170741,26608,19242
2020-08-04,53847066,8471730,5059261,162483,9814,18072
2020-08-05,49578591,4071676,8340151,162117,9123,9489
2020-08-06,51349839,11596056,9824808,172269,23862,13710
2020-08-07,49809077,8712020,10252782,166832,24724,30161
2020-08-10,57566873,17211298,9495726,171464,24867,20235
2020-08-11,58612600,10069148,9023421,159237,12671,24898
2020-08-12,57098082,4235992,5750510,162010,20078,17305
2020-08-13,55905979,2933333,4125436,156059,13172,19123
2020-08-14,55535826,3444605,3814758,149645,4002,10416
2020-08-17,56118863,5087045,4470909,163187,17719,4177
2020-08-18,53375126,3341743,5951556,158842,10500,14845
2020-08-19,54291555,6367651,5451222,173847,28354,13349
2020-08-20,57023933,5495396,2680565,156651,300,17496
2020-08-21,56880201,2608948,3291985,148950,2238,9939
2020-08-24,53427310,4810524,8263415,172374,27024,3600
2020-08-25,52808144,3403646,4022812,184736,38023,25661
