日期,融资余额(元),融资买入额(元),融资偿还额(元),融券余量,融券卖出量,融券偿还量
2019-08-19,1938350,1970649,32299,0,0,0
2019-08-20,4381653,3301515,858212,0,0,0
2019-08-21,4734182,3551477,3198948,0,0,0
2019-08-22,4940113,824683,618752,0,0,0
2019-08-23,6361378,2207906,786641,0,0,0
2019-08-26,8315041,4003624,2049961,0,0,0
2019-08-27,9463935,4356100,3207206,0,0,0
2019-08-28,11880896,3558071,1141110,0,0,0
2019-08-29,11902287,1269635,1248244,0,0,0
2019-08-30,15171320,5927668,2658635,0,0,0
2019-09-02,15316300,4487312,4342332,0,0,0
2019-09-03,19050387,10445613,6711526,0,0,0
2019-09-04,19035507,4903232,4918112,0,0,0
2019-09-05,24231030,12184604,6989081,0,0,0
2019-09-06,25640420,3135465,1726075,0,0,0
2019-09-09,25308385,4842325,5174360,0,0,0
2019-09-10,26817146,6969247,5460486,0,0,0
2019-09-11,30339549,10417206,6894803,0,0,0
2019-09-12,29892131,7741199,8188617,0,0,0
2019-09-16,31820888,4576160,2647403,0,0,0
2019-09-17,30285285,3942818,5478421,0,0,0
2019-09-18,29468124,1885639,2702800,0,0,0
2019-09-19,31446876,6314581,4335829,0,0,0
2019-09-20,32116734,2568479,1898621,0,0,0
2019-09-23,35045810,8490361,5561285,0,0,0
2019-09-24,32784265,1520261,3781806,0,0,0
2019-09-25,32541025,2991163,3234403,17300,17300,0
2019-09-26,35167088,4105496,1479433,20600,3300,0
2019-09-27,35825541,2236831,1578378,20600,0,0
2019-09-30,35830173,2042447,2037815,20600,0,0
2019-10-08,35386131,943424,1387466,20600,0,0
2019-10-09,35451797,1376728,1311062,20600,0,0
2019-10-10,36898834,2812978,1365941,20600,0,0
2019-10-11,39377940,4691903,2212797,20600,0,0
2019-10-14,37910576,6092614,7559978,20600,0,0
2019-10-15,40009027,3845550,1747099,20600,0,0
2019-10-16,37883843,3326681,5451865,20600,0,0
2019-10-17,38932858,2502931,1453916,20600,0,0
2019-10-18,41871694,6217754,3278918,20600,0,0
2019-10-21,40405621,1254266,2720339,20600,0,0
2019-10-22,40761217,2361439,2005843,20600,0,0
2019-10-23,40279325,2134366,2616258,20600,0,0
2019-10-24,41208842,2032699,1103182,20600,0,0
2019-10-25,43033636,4309236,2484442,20600,0,0
2019-10-28,39668957,2931891,6296570,20600,0,0
2019-10-29,40909335,2745543,1505165,20600,0,0
2019-10-30,41292405,2590634,2207564,20600,0,0
2019-10-31,42073280,1765484,984609,20600,0,0
2019-11-01,42386116,1800871,1488035,20600,0,0
2019-11-04,40533343,2026702,3879475,20600,0,0
2019-11-05,40601218,1030126,962251,20600,0,0
2019-11-06,40658298,1672898,1615818,20600,0,0
2019-11-07,40787200,643495,514593,20600,0,0
2019-11-08,40625169,1848658,2010689,20600,0,0
2019-11-11,38326062,2713663,5012770,20600,0,0
2019-11-12,38101592,1302028,1526498,20600,0,0
2019-11-13,37881919,274047,493720,20600,0,0
2019-11-14,37924081,493065,450903,20600,0,0
2019-11-15,36876433,2346614,3394262,20600,0,0
2019-11-18,36348153,910681,1438961,20600,0,0
2019-11-19,36526283,1439659,1261529,20600,0,0
2019-11-20,35997701,420149,948731,20600,0,0
2019-11-21,35952728,544245,589218,20600,0,0
2019-11-22,35321371,1244333,1875690,20600,0,0
2019-11-25,34937255,1799462,2183578,20600,0,0
2019-11-26,36190351,2489849,1236753,20600,0,0
2019-11-27,36733610,1717121,1173862,20600,0,0
2019-11-28,36540171,561516,754955,20600,0,0
2019-11-29,36423041,825418,942548,20600,0,0
2019-12-02,35695600,1971977,2699418,20600,0,0
2019-12-03,35700676,1331737,1326661,20600,0,0
2019-12-04,35736726,556392,520342,20600,0,0
2019-12-05,35865922,1259044,1129848,20600,0,0
2019-12-06,35958187,2031383,1939118,20600,0,0
2019-12-09,37077635,2917606,1798158,20600,0,0
2019-12-10,37298434,824867,604068,20600,0,0
2019-12-11,37739769,1008436,567101,0,0,20600
2019-12-12,36492733,656760,1903796,0,0,0
2019-12-13,35688211,2434739,3239261,0,0,0
2019-12-16,38180448,4646847,2154610,0,0,0
2019-12-17,42051059,9189569,5318958,0,0,0
2019-12-18,41204319,6228011,7074751,0,0,0
2019-12-19,41282918,2302705,2224106,0,0,0
2019-12-20,42872730,5449299,3859487,0,0,0
2019-12-23,40837746,4702055,6737039,0,0,0
2019-12-24,40434706,1587427,1990467,0,0,0
2019-12-25,40930889,2119268,1623085,0,0,0
2019-12-26,40357559,1823402,2396732,0,0,0
2019-12-27,40787425,3737968,3308102,0,0,0
2019-12-30,44280296,7187319,3694448,0,0,0
2019-12-31,46223643,3930727,1987380,0,0,0
2020-01-02,44938874,4489060,5773829,0,0,0
2020-01-03,45601670,6135697,5472901,0,0,0
2020-01-06,46042233,4762942,4322379,0,0,0
2020-01-07,45564277,5177717,5655673,0,0,0
2020-01-08,45792257,6236371,6008391,0,0,0
2020-01-09,45113659,6351372,7029970,0,0,0
2020-01-10,52030526,15982631,9065764,0,0,0
2020-01-13,56794077,10511133,5747582,0,0,0
2020-01-14,54588633,6719161,8924605,0,0,0
2020-01-15,57212259,6141657,3518031,0,0,0
2020-01-16,56724260,3142111,3630110,0,0,0
2020-01-17,54535946,4198342,6386656,0,0,0
2020-01-20,49307360,5295503,10524089,0,0,0
2020-01-21,50730809,4125813,2702364,0,0,0
2020-01-22,51214134,2648003,2164678,0,0,0
2020-01-23,50392129,5517466,6339471,0,0,0
2020-02-03,50579847,977058,789340,0,0,0
2020-02-04,52226635,6425970,4779182,0,0,0
2020-02-05,53916956,5894003,4203682,0,0,0
2020-02-06,55481179,5310863,3746640,0,0,0
2020-02-07,52450222,3452463,6483420,0,0,0
2020-02-10,56759394,6881193,2572021,0,0,0
2020-02-11,52055998,1165903,5869299,0,0,0
2020-02-12,50593910,2716246,4178334,0,0,0
2020-02-13,52232098,4244066,2605878,0,0,0
2020-02-14,51964615,2747139,3014622,0,0,0
2020-02-17,50346913,5043614,6661316,0,0,0
2020-02-18,52765347,5358371,2939937,0,0,0
2020-02-19,52711679,3725755,3779423,0,0,0
