日期,融资余额(元),融资买入额(元),融资偿还额(元),融券余量,融券卖出量,融券偿还量
2019-08-19,4604573,4613334,8761,0,0,0
2019-08-20,6336911,4621585,2889247,0,0,0
2019-08-21,8343781,3164326,1157456,0,0,0
2019-08-22,8415699,2623490,2551572,0,0,0
2019-08-23,8962496,2160221,1613424,0,0,0
2019-08-26,9583694,1620518,999320,0,0,0
2019-08-27,9138152,2117185,2562727,0,0,0
2019-08-28,12547911,5946505,2536746,0,0,0
2019-08-29,12518710,3247027,3276228,0,0,0
2019-08-30,16991492,8368708,3895926,0,0,0
2019-09-02,20170825,11621004,8441671,0,0,0
2019-09-03,21145294,7349570,6375101,0,0,0
2019-09-04,20534651,2118058,2728701,0,0,0
2019-09-05,21714826,9273258,8093083,0,0,0
2019-09-06,28848413,10615363,3481776,0,0,0
2019-09-09,28998785,7953472,7803100,0,0,0
2019-09-10,29174350,6817410,6641845,0,0,0
2019-09-11,27026070,6456141,8604421,0,0,0
2019-09-12,26196175,3595122,4425017,0,0,0
2019-09-16,25741223,4429088,4884040,0,0,0
2019-09-17,27563007,7880037,6058253,0,0,0
2019-09-18,28309490,2650016,1903533,0,0,0
2019-09-19,25792409,2228697,4745778,0,0,0
2019-09-20,24965757,1109907,1936559,0,0,0
2019-09-23,25210213,1733575,1489119,0,0,0
2019-09-24,27201488,4988156,2996881,0,0,0
2019-09-25,26638310,2756609,3319787,11410,11410,0
2019-09-26,26400173,1978312,2216449,11410,0,0
2019-09-27,27296380,1504588,608381,11410,0,0
2019-09-30,27595065,1262317,963632,11410,0,0
2019-10-08,26814741,345698,1126022,11410,0,0
2019-10-09,27421330,1567536,960947,11410,0,0
2019-10-10,36721367,22079048,12779011,11410,0,0
2019-10-11,25629026,14944655,26036996,11410,0,0
2019-10-14,30242720,11856534,7242840,11410,0,0
2019-10-15,31133724,6293941,5277024,11410,0,0
2019-10-16,30221296,4629029,5541457,11410,0,0
2019-10-17,32660864,5977711,3538143,11410,0,0
2019-10-18,32716917,4904729,4848676,11410,0,0
2019-10-21,31087323,2683744,4313338,11410,0,0
2019-10-22,30678349,3450802,3859776,11410,0,0
2019-10-23,30884517,3064051,2857883,11410,0,0
2019-10-24,31903181,2231817,1213153,11410,0,0
2019-10-25,31961412,3066226,3041841,11410,0,0
2019-10-28,32406897,5306349,4860864,11410,0,0
2019-10-29,32616873,2020637,1810661,11410,0,0
2019-10-30,31838071,1718749,2497551,11410,0,0
2019-10-31,33193776,2037882,682177,11410,0,0
2019-11-01,31382392,1469565,3280949,11410,0,0
2019-11-04,32541149,6128681,4969924,11410,0,0
2019-11-05,32349569,2537753,2729333,11410,0,0
2019-11-06,32088382,4589325,4850512,11410,0,0
2019-11-07,30334927,1678197,3431652,11410,0,0
2019-11-08,31531435,3542992,2346484,11410,0,0
2019-11-11,31674740,3258498,3115193,11410,0,0
2019-11-12,33207652,3206899,1673987,11410,0,0
2019-11-13,34309967,2143040,1040725,11410,0,0
2019-11-14,34097658,1490591,1702900,11410,0,0
2019-11-15,34329895,2505944,2273707,11410,0,0
2019-11-18,34213230,3211220,3327885,11410,0,0
2019-11-19,34962691,2226331,1476870,11410,0,0
2019-11-20,33813621,2160580,3309650,11410,0,0
2019-11-21,34583460,1299800,529961,11410,0,0
2019-11-22,34927654,2579685,2235491,11410,0,0
2019-11-25,35687953,2024499,1264200,11410,0,0
2019-11-26,36259044,1561289,990198,11410,0,0
2019-11-27,37690049,2428130,997125,11410,0,0
2019-11-28,41954273,5768299,1504075,11410,0,0
2019-11-29,38031312,3064667,6987628,11410,0,0
2019-12-02,38744468,1592013,878857,11410,0,0
2019-12-03,39634701,1568381,678148,11410,0,0
2019-12-04,40068349,897251,463603,11410,0,0
2019-12-05,40586257,1960851,1442943,11410,0,0
2019-12-06,41099594,3665657,3152320,11410,0,0
2019-12-09,40420565,2646199,3325228,11410,0,0
2019-12-10,39781265,1996417,2635717,11410,0,0
2019-12-11,41286197,4309379,2804447,11410,0,0
2019-12-12,40022748,1378571,2642020,11410,0,0
