日期,融资买入额(元),融资余额(元),融券卖出量,融券余量,融券余额(元),融资融券余额(元)
2019-08-19,36769501,33647490,0,0,0,33647490
2019-08-20,25285896,46612178,0,0,0,46612178
2019-08-21,41162670,64953386,0,0,0,64953386
2019-08-22,73452105,108230923,0,0,0,108230923
2019-08-23,178967453,216064851,0,0,0,216064851
2019-08-26,145290124,262374240,0,0,0,262374240
2019-08-27,98303994,233732201,0,0,0,233732201
2019-08-28,86614270,238867213,0,0,0,238867213
2019-08-29,289500424,431476558,0,0,0,431476558
2019-08-30,141903300,361387758,0,0,0,361387758
2019-09-02,95604773,367990100,0,0,0,367990100
2019-09-03,156575320,409922719,0,0,0,409922719
2019-09-04,193055733,454477380,26600,26600,364154,454841534
2019-09-05,151261743,396893337,0,26600,359366,397252703
2019-09-06,115565549,390492188,0,26000,354900,390847088
2019-09-09,120354999,386058361,600,26600,386764,386445125
2019-09-10,218889454,456208845,0,26600,390488,456599333
2019-09-11,75288887,451887564,0,26600,391286,452278850
2019-09-12,54413317,442683640,0,300,4326,442687966
2019-09-16,83282136,386268429,25700,26000,375700,386644129
2019-09-17,64907385,378170722,0,20800,290992,378461714
2019-09-18,67912877,407989351,5200,25700,361342,408350693
2019-09-19,89772965,458384511,300,20800,294944,458679455
2019-09-20,50256975,440815970,1700,2000,27980,440843950
2019-09-23,50527409,426293130,58000,58300,796961,427090091
2019-09-24,89280073,415795453,900,59200,834128,416629581
2019-09-25,42422543,401223021,0,6400,85184,401308205
2019-09-26,59792840,389569647,38252,44552,579176,390148823
2019-09-27,143793629,434480790,155481,200033,2860471,437341261
2019-09-30,103397775,428829596,0,192252,2751126,431580722
2019-10-08,100834140,435667370,12400,201952,2809152,438476522
2019-10-09,48283220,437850354,0,201952,2815210,440665564
2019-10-10,70583442,435093032,0,197352,2796477,437889509
2019-10-11,289751637,554589405,7300,204652,3151640,557741045
2019-10-14,159665704,511785897,2200,202252,3084343,514870240
2019-10-15,130900288,487765587,121300,323552,4442368,492207955
2019-10-16,47530686,479586428,235919,559471,7603210,487189638
2019-10-17,44359254,476096596,35700,593871,7868791,483965387
2019-10-18,44196055,463551949,300,593871,7613426,471165375
2019-10-21,41627890,475441133,9200,601371,7643425,483084558
2019-10-22,26463813,466702280,5000,426371,5483130,472185410
2019-10-23,27317007,458865304,55400,476471,6151240,465016544
2019-10-24,38359085,468913493,157410,633881,8050288,476963781
2019-10-25,54207882,476652623,168000,667681,8719914,485372537
2019-10-28,75051709,504974131,0,632681,8433637,513407768
2019-10-29,30645453,489384389,0,592771,7723805,497108194
2019-10-30,23303817,491153295,300,593071,7591309,498744604
2019-10-31,16082076,478232786,240500,833571,10477987,488710773
2019-11-01,29147398,465437001,66800,877071,10770431,476207432
2019-11-04,46102393,487584064,0,877071,10866910,498450974
2019-11-05,38255363,482244628,0,877071,10744120,492988748
2019-11-06,22354411,485066542,0,877071,10586246,495652788
2019-11-07,21907707,482983492,1300,878371,10760045,493743537
