日期,融资买入额(元),融资余额(元),融券卖出量,融券余量,融券余额(元),融资融券余额(元)
2019-08-19,2213416,2174536,0,0,0,2174536
2019-08-20,3196002,4192342,0,0,0,4192342
2019-08-21,15715052,19458488,0,0,0,19458488
2019-08-22,4313435,23561783,0,0,0,23561783
2019-08-23,2825545,20566926,0,0,0,20566926
2019-08-26,5221460,24629018,0,0,0,24629018
2019-08-27,5950201,26721347,0,0,0,26721347
2019-08-28,5244208,25143060,0,0,0,25143060
2019-08-29,8019560,29043556,0,0,0,29043556
2019-08-30,7188883,26777180,0,0,0,26777180
2019-09-02,13157000,35677691,4000,4000,68360,35746051
2019-09-03,6126448,39251678,0,0,0,39251678
2019-09-04,19635521,52662853,0,0,0,52662853
2019-09-05,10314723,56169815,0,0,0,56169815
2019-09-06,30004643,77213962,0,0,0,77213962
2019-09-09,6877739,75688222,0,0,0,75688222
2019-09-10,14575134,83144741,0,0,0,83144741
2019-09-11,128628601,206820597,0,0,0,206820597
2019-09-12,14902926,217618090,0,0,0,217618090
2019-09-16,12125491,220919547,200,200,3560,220923107
2019-09-17,7783876,226837295,6800,7000,122080,226959375
2019-09-18,2049934,226443938,0,0,0,226443938
2019-09-19,20376485,243227370,2300,2300,40158,243267528
2019-09-20,2567551,244298802,3500,5200,90532,244389334
2019-09-23,10030272,249871299,1500,3000,51960,249923259
2019-09-24,3801436,249581283,3300,3300,56859,249638142
2019-09-25,5147119,249682514,2400,5700,96957,249779471
2019-09-26,6315797,248604348,1300,1300,21515,248625863
2019-09-27,1582914,247492633,5300,6600,108768,247601401
2019-09-30,982897,246802629,400,1500,24240,246826869
2019-10-08,2400498,248460569,5500,5500,86570,248547139
2019-10-09,2044675,247912162,1475,1475,23526,247935688
2019-10-10,8132785,251154657,3200,3275,53186,251207843
2019-10-11,17492656,263806227,2700,2775,45233,263851460
2019-10-14,8338331,259895619,6700,6775,109823,260005442
2019-10-15,3790120,260542319,3400,4975,78307,260620626
2019-10-16,2310893,261060500,5100,7475,118479,261178979
2019-10-17,2186911,260752506,1100,7375,116083,260868589
2019-10-18,17329269,269997272,4000,7475,116012,270113284
2019-10-21,3470198,270577372,3900,11375,176881,270754253
2019-10-22,8346297,272115489,0,7775,125100,272240589
2019-10-23,3646760,268558064,3600,3675,58212,268616276
2019-10-24,9531271,272064946,200,1875,29063,272094009
2019-10-25,12251016,268323388,6100,7975,127999,268451387
2019-10-28,16399266,266530695,0,75,1218,266531913
2019-10-29,12204181,269593239,9000,9075,146471,269739710
2019-10-30,10222384,275720430,0,5975,94943,275815373
2019-10-31,6611192,277786193,600,675,10861,277797054
2019-11-01,3627619,279709874,4000,4675,74379,279784253
2019-11-04,2091653,280716532,22100,23875,378658,281095190
2019-11-05,4215067,281998640,5500,26775,428400,282427040
2019-11-06,6051572,286565698,400,23675,371934,286937632
2019-11-07,11332793,291363853,0,23275,365650,291729503
2019-11-08,5237979,293606975,9900,29575,458413,294065388
2019-11-11,3584399,295112500,0,23675,362701,295475201
2019-11-12,4841810,298931895,5900,25575,391298,299323193
2019-11-13,7994200,303615474,2000,27575,425482,304040956
2019-11-14,26730484,317106787,3100,28675,457080,317563867
2019-11-15,12932349,321289795,4000,26775,409658,321699453
2019-11-18,28031206,331693245,0,24775,416963,332110208
2019-11-19,65013637,361505913,463600,487175,8886072,370391985
2019-11-20,40161661,382839427,119400,605775,10837315,393676742
2019-11-21,29281302,374544979,12100,614775,10574130,385119109
2019-11-22,34911362,378975462,5600,254975,4281030,383256492
2019-11-25,29615613,401654625,6300,31775,531914,402186539
2019-11-26,10333633,405412349,11100,32375,525770,405938119
2019-11-27,18010212,412310428,4800,37175,592941,412903369
2019-11-28,17129124,417775319,4100,19675,314800,418090119
2019-11-29,15104770,426414056,0,13175,210141,426624197
2019-12-02,20875522,435785220,9900,23075,368969,436154189
2019-12-03,19722127,440847229,2100,10175,167582,441014811
2019-12-04,19494771,452046798,0,9475,152927,452199725
2019-12-05,27088831,460437477,1100,10575,172796,460610273
2019-12-06,13690652,463718053,0,8475,139329,463857382
2019-12-09,41996662,479481234,4600,7775,135829,479617063
2019-12-10,18623629,469170786,5600,9675,168345,469339131
2019-12-11,37003548,491267369,10900,15475,269265,491536634
2019-12-12,63599842,522737669,2900,18375,335528,523073197
2019-12-13,30121812,525918642,4000,17575,317053,526235695
2019-12-16,154747388,568472543,36300,53175,1054992,569527535
2019-12-17,151190522,575571166,81200,96675,1998272,577569438
2019-12-18,95306451,565252664,33600,99075,1985463,567238127
2019-12-19,83412798,571717647,83600,152275,3149047,574866694
2019-12-20,52473781,572010999,28500,82275,1667714,573678713
2019-12-23,52838495,575144909,43600,70375,1367386,576512295
2019-12-24,81178960,580619272,76800,118675,2418597,583037869
2019-12-25,66927863,598762876,32300,114275,2266073,601028949
2019-12-26,35265763,583203102,44100,104875,2082818,585285920
2019-12-27,56812416,570506707,46900,120375,2335275,572841982
2019-12-30,24748648,562986309,41200,125075,2380177,565366486
2019-12-31,14768152,552793452,56900,140575,2672331,555465783
2020-01-02,33625497,544404651,45300,139375,2705269,547109920
2020-01-03,23205371,534877733,26400,132175,2547012,537424745
