日期,融资余额(元),融资买入额(元),融资偿还额(元),融券余量,融券卖出量,融券偿还量
2020-02-21,88730295,126160941,37430646,1375717,1375717,0
2020-02-24,115628497,104592003,77693801,1079177,154223,450763
2020-02-25,129383410,94046136,80291223,1072233,168785,175729
2020-02-26,115704487,48707944,62386867,936827,89162,224568
2020-02-27,119625661,32976022,29054848,911192,109133,134768
2020-02-28,114770803,29525737,34380595,1016995,236067,130264
2020-03-02,109990041,27890564,32671326,928031,84547,173511
2020-03-03,109134845,29355484,30210680,948681,141634,120984
2020-03-04,114966027,26156197,20325015,609025,75815,415471
2020-03-05,116049215,39160893,38077705,652955,185498,141568
2020-03-06,124426753,25015986,16638448,556367,53334,149922
2020-03-09,120722527,18448724,22152950,630722,134319,59964
2020-03-10,122372355,24067641,22417813,629385,120601,121938
2020-03-11,120111568,22503794,24764581,665261,146530,110654
2020-03-12,119339519,7687674,8459723,567169,53756,151848
2020-03-13,118775459,15807736,16371796,584497,94595,77267
2020-03-16,112830990,10450270,16394739,658010,119451,45938
2020-03-17,113568290,12529510,11792210,586209,70250,142051
2020-03-18,109426991,9983966,14125265,496363,32354,122200
2020-03-19,121695144,31012132,18743979,220429,131963,407897
2020-03-20,120860847,28252999,29087296,193981,99615,126063
2020-03-23,117296882,17981418,21545383,209190,48553,33344
2020-03-24,114344558,14859218,17811542,211787,38697,36100
2020-03-25,114086612,13942712,14189377,233687,32514,10614
2020-03-26,111242069,10566926,13411469,223656,13331,23362
2020-03-27,115512164,12260276,7990181,236856,45500,32300
2020-03-30,113971104,8472328,10013388,227156,38300,48000
2020-03-31,115241967,7166407,5895544,227250,23533,23439
2020-04-01,114054193,5402072,6589846,227050,23400,23600
2020-04-02,115177236,11673278,10550235,262350,58698,23398
2020-04-03,112973829,7609219,9812626,245018,28268,45600
2020-04-07,112331014,6607850,7250665,218418,6356,32956
2020-04-08,111476700,7705477,8559791,246718,36015,7715
2020-04-09,113148317,7159620,5488003,216118,6330,36930
2020-04-10,111398331,4489794,6239780,230061,20865,6922
2020-04-13,110815296,4009317,4581298,237108,30443,23396
2020-04-14,110412435,3644140,4047001,201765,7825,43168
2020-04-15,109973826,7632994,8071603,217762,23490,7493
2020-04-16,110125345,8068571,7917052,180764,5560,42558
2020-04-17,114719669,12294472,7700148,154704,5600,31660
2020-04-20,111562434,3394331,6551566,134104,5000,25600
