日期,融资买入额(元),融资余额(元),融券卖出量,融券余量,融券余额(元),融资融券余额(元)
2017-07-12,85198389,1148156294,23800,117581,2178776,1150335070
2017-07-13,84795305,1161441310,22500,134681,2437726,1163879036
2017-07-14,100900210,1149706559,137700,212481,3911775,1153618334
2017-07-17,77576053,1123949962,84400,197763,3557756,1127507718
2017-07-18,38846696,1124054484,64600,188063,3364447,1127418931
2017-07-19,79787735,1077883990,121400,208459,3885675,1081769665
2017-07-20,86291934,1049898514,138000,278859,5421019,1055319533
2017-07-21,100183214,1030288495,0,133659,2539521,1032828016
2017-07-24,59582785,1037573825,28000,147259,2827372,1040401197
2017-07-25,51211230,1015213200,7300,123159,2349873,1017563073
2017-07-26,81547335,1041998175,21000,136859,2530523,1044528698
2017-07-27,110807390,1080886436,174700,304362,5855924,1086742360
2017-07-28,56833160,1081451326,7000,121862,2326345,1083777671
2017-07-31,61180983,1064249834,6400,122162,2349175,1066599009
2017-08-01,38790064,1020822623,6600,122442,2355783,1023178406
2017-08-02,121357463,1050712536,80100,196142,3777695,1054490231
2017-08-03,145738692,1143589756,3800,100085,1870588,1145460344
2017-08-04,69200356,1161704052,25800,122685,2279487,1163983539
2017-08-07,44007210,1181711943,58400,159785,2940044,1184651987
2017-08-08,63703066,1190133823,74100,170385,3262873,1193396696
2017-08-09,40401244,1189503625,13800,155385,2935222,1192438847
2017-08-10,144041261,1142151718,208100,352185,6941567,1149093285
2017-08-11,116455128,1065685118,18400,194285,3780786,1069465904
2017-08-14,149637685,1083722108,207400,319780,6657820,1090379928
2017-08-15,131754659,1086659703,60500,179580,3753222,1090412925
2017-08-16,130402253,1116489912,93200,244580,5136180,1121626092
2017-08-17,154043697,1155776112,92900,231580,4765916,1160542028
2017-08-18,148341541,1183595212,13500,162480,3262598,1186857810
2017-08-21,82545180,1161995089,86500,229680,4651020,1166646109
2017-08-22,55865278,1166834130,7400,163080,3261600,1170095730
2017-08-23,60931676,1158592769,23100,162280,3284547,1161877316
2017-08-24,57078984,1170132528,16900,152080,3075058,1173207586
2017-08-25,48832193,1178809450,29900,128080,2593620,1181403070
2017-08-28,224218405,1201474002,274400,378580,8158399,1209632401
2017-08-29,140074452,1234991079,5400,142680,3096156,1238087235
2017-08-30,186010056,1244671644,123000,224955,4915267,1249586911
2017-08-31,109300431,1258365476,38900,168845,3647052,1262012528
2017-09-01,99511320,1268924520,51300,145345,3187416,1272111936
2017-09-04,145540893,1249398813,232900,341145,7638237,1257037050
2017-09-05,59152181,1230301106,23900,258945,5802957,1236104063
2017-09-06,116129212,1223854155,19700,252025,5519348,1229373503
2017-09-07,150036836,1238186407,100,139880,2993432,1241179839
2017-09-08,138462469,1288470366,8200,139280,3014019,1291484385
2017-09-11,112092779,1338007866,7200,145680,3142318,1341150184
2017-09-12,134618474,1335007007,25700,150280,3231020,1338238027
2017-09-13,136824709,1342263881,48400,180980,3749906,1346013787
2017-09-14,69132366,1343516139,27700,135980,2827024,1346343163
2017-09-15,50638232,1347985312,6100,131880,2743104,1350728416
2017-09-18,70899129,1362062404,20100,128380,2671588,1364733992
2017-09-19,152750211,1434124934,61000,166180,3353512,1437478446
2017-09-20,67703210,1448669277,7700,95080,1929173,1450598450
2017-09-21,67631219,1460752141,100,95080,1915862,1462668003
2017-09-22,52512693,1469956661,22000,94980,1922395,1471879056
2017-09-25,126852013,1492146178,51000,133480,2584173,1494730351
2017-09-26,28937320,1478773463,24000,126480,2460036,1481233499
2017-09-27,44938765,1419908020,22000,92980,1874477,1421782497
2017-09-28,32283503,1375157438,23700,94180,1893960,1377051398
2017-09-29,32495791,1337669107,0,70480,1426515,1339095622
2017-10-09,173498448,1396021266,87100,155180,3077219,1399098485
2017-10-10,70822179,1410585166,200,68080,1345261,1411930427
2017-10-11,53237254,1415868143,14300,82180,1622233,1417490376
2017-10-12,92957069,1416696589,48200,117880,2384712,1419081301
2017-10-13,115727337,1413473579,93658,189338,3942018,1417415597
2017-10-16,97156169,1373136523,16200,106580,2204074,1375340597
2017-10-17,64879651,1372093956,21700,112380,2340875,1374434831
