日期,融资余额(元),融资买入额(元),融资偿还额(元),融券余量,融券卖出量,融券偿还量
2021-04-06,30049121,32058883,2009762,1209334,1209334,0
2021-04-07,30354143,18517537,18212515,1188513,126867,147688
2021-04-08,22997987,9515987,16872143,1106002,38703,121214
2021-04-09,25472667,9056108,6514826,1130852,65653,40803
2021-04-12,28221404,8898398,6149661,1099679,26144,57317
2021-04-13,27902954,4187546,4505996,1047641,9194,61232
2021-04-14,31155606,6027971,2775319,1067641,26600,6600
2021-04-15,29388370,2378111,4145347,1051567,4576,20650
2021-04-16,29156628,5061861,5293603,1027865,10925,34627
2021-04-19,31361484,8782312,6577456,998692,11292,40465
2021-04-20,33522986,9538616,7377114,997137,2613,4168
2021-04-21,34932132,5288942,3879796,945410,1332,53059
2021-04-22,34446053,3004980,3491059,942010,6800,10200
2021-04-23,31860275,2909365,5495143,935656,7122,13476
2021-04-26,29337389,3513486,6036372,874819,18662,79499
2021-04-27,26740674,3726159,6322874,873496,5179,6502
2021-04-28,24748323,1677319,3669670,879188,8840,3148
2021-04-29,25621101,2731428,1858650,872788,0,6400
2021-04-30,23723410,2011174,3908865,146133,0,726655
2021-05-06,24920431,5204242,4007221,135300,0,10833
2021-05-07,24409984,3434708,3945155,156400,21100,0
2021-05-10,24956418,3182864,2636430,156400,0,0
2021-05-11,22602473,4173627,6527572,165400,9000,0
2021-05-12,21898409,3583951,4288015,180700,18300,3000
2021-05-13,21984570,3841194,3755033,162400,0,18300
2021-05-14,21440796,2502833,3046607,177700,15300,0
2021-05-17,33344125,18810184,6906855,171300,8900,15300
2021-05-18,53383743,45972489,25932871,989924,818624,0
2021-05-19,59427434,21470782,15427091,1026271,136899,100552
2021-05-20,50956051,25483864,33955247,1085609,106040,46702
2021-05-21,34391867,4793795,21357979,1054580,18800,49829
2021-05-24,34367025,6381561,6406403,842909,32300,243971
2021-05-25,33629341,6088782,6826466,852308,40009,30610
2021-05-26,31930346,4872639,6571634,864865,49656,37099
2021-05-27,47188252,25646600,10388694,917724,85715,32856
2021-05-28,42292456,12338708,17234504,928517,26256,15463
2021-05-31,36586751,8505144,14210849,289940,3000,641577
2021-06-01,35502419,6968442,8052774,288240,21300,23000
2021-06-02,29030567,8297210,14769062,260640,1900,29500
2021-06-03,28131920,3344104,4242751,298740,38100,0
2021-06-04,30836862,6074273,3369331,375560,94920,18100
2021-06-07,35110342,6915200,2704922,499360,123800,0
2021-06-08,33596718,2315453,3829077,518934,47500,27926
2021-06-09,34305150,2146257,1437825,523645,4711,0
2021-06-10,33381220,2790712,3714642,535851,12206,0
