1,2020-09-04,18.74亿,8797.82万,8681.26万,116.55万,2583.53,480.68,511.81,-31.13,19.05亿
2,2020-09-03,18.73亿,9809.82万,1.02亿,-365.77万,2614.66,358.91,299.34,59.57,19.04亿
3,2020-09-02,18.77亿,1.13亿,1.12亿,98.97万,2555.09,342.16,381.33,-39.17,19.07亿
4,2020-09-01,18.76亿,1.02亿,7128.38万,3032.45万,2594.26,293.41,558.87,-265.46,19.07亿
5,2020-08-31,18.43亿,1.84亿,1.53亿,3078.50万,2859.72,1085.91,481.14,604.77,18.78亿
6,2020-08-28,18.13亿,1.36亿,1.43亿,-663.92万,2254.95,751.71,407.47,344.24,18.40亿
7,2020-08-27,18.19亿,7941.14万,9053.86万,-1112.73万,1910.70,420.86,1089.37,-668.51,18.42亿
8,2020-08-26,18.30亿,1.50亿,1.48亿,263.57万,2579.22,1069.46,409.33,660.13,18.61亿
9,2020-08-25,18.28亿,9832.60万,1.04亿,-553.69万,1919.09,205.54,703.96,-498.42,18.51亿
10,2020-08-24,18.33亿,1.12亿,6241.37万,4911.54万,2417.51,572.37,478.96,93.41,18.62亿
11,2020-08-21,17.84亿,9292.11万,1.01亿,-770.33万,2324.09,578.58,69.67,508.91,18.12亿
12,2020-08-20,17.95亿,9738.10万,8364.04万,1374.06万,1815.18,41.73,2855.34,-2813.61,18.17亿
13,2020-08-19,17.81亿,1.37亿,1.36亿,139.05万,4628.80,440.47,168.69,271.78,18.38亿
14,2020-08-18,17.80亿,1.56亿,1.25亿,3084.14万,4357.02,177.35,602.22,-424.87,18.34亿
15,2020-08-17,17.49亿,4.39亿,1.80亿,2.59亿,4781.88,862.31,196.95,665.36,18.09亿
16,2020-08-14,14.91亿,8168.32万,7239.67万,928.65万,4116.52,208.14,343.95,-135.81,15.40亿
17,2020-08-13,14.81亿,7121.81万,7913.62万,-791.80万,4252.34,320.18,265.12,55.06,15.31亿
18,2020-08-12,14.89亿,1.25亿,1.11亿,1413.42万,4197.28,295.87,850.62,-554.75,15.38亿
19,2020-08-11,14.75亿,1.15亿,1.47亿,-3248.65万,4752.02,767.26,421.62,345.64,15.31亿
20,2020-08-10,15.08亿,1.55亿,2.13亿,-5850.67万,4406.38,486.74,328.25,158.49,15.61亿
