1,2020-09-14,6238.71万,264.37万,118.79万,145.58万,55386.60,1506.05,846.39,659.66,18.63亿
2,2020-09-11,6093.14万,269.50万,600.26万,-330.77万,54726.94,912.69,991.82,-79.13,18.24亿
3,2020-09-10,6423.91万,501.28万,286.39万,214.90万,54806.07,211.79,609.87,-398.08,18.16亿
4,2020-09-09,6209.01万,707.14万,581.22万,125.92万,55204.15,958.93,466.09,492.84,18.57亿
5,2020-09-08,6083.09万,283.72万,551.47万,-267.75万,54711.31,392.94,1338.77,-945.83,18.85亿
6,2020-09-07,6350.84万,534.00万,341.67万,192.33万,55657.14,1101.02,427.64,673.38,19.09亿
7,2020-09-04,6158.51万,249.55万,228.43万,21.12万,54983.76,318.94,1281.96,-963.02,19.26亿
8,2020-09-03,6137.39万,169.59万,138.43万,31.15万,55946.78,365.62,271.68,93.94,19.69亿
9,2020-09-02,6106.24万,189.99万,206.28万,-16.30万,55852.84,2014.05,159.01,1855.04,19.76亿
10,2020-09-01,6122.54万,109.56万,100.96万,8.60万,53997.80,1190.56,154.06,1036.50,19.16亿
11,2020-08-31,6113.93万,181.59万,230.52万,-48.93万,52961.30,966.35,238.28,728.07,18.66亿
12,2020-08-28,6162.86万,328.79万,600.63万,-271.84万,52233.23,194.60,1698.56,-1503.96,18.51亿
13,2020-08-27,6434.70万,185.92万,606.65万,-420.73万,53737.19,274.64,327.31,-52.67,18.74亿
14,2020-08-26,6855.43万,225.52万,202.90万,22.62万,53789.86,201.99,406.17,-204.18,18.66亿
15,2020-08-25,6832.81万,326.98万,194.93万,132.05万,53994.04,1010.52,484.67,525.85,19.00亿
16,2020-08-24,6700.75万,359.04万,437.38万,-78.34万,53468.19,925.67,590.16,335.51,18.90亿
17,2020-08-21,6779.09万,246.08万,455.58万,-209.50万,53132.68,801.53,466.22,335.31,18.73亿
18,2020-08-20,6988.12万,561.68万,474.67万,87.01万,50107.37,578.77,422.83,155.94,17.63亿
19,2020-08-19,6901.11万,551.34万,513.93万,37.41万,49951.43,803.40,319.87,483.53,17.70亿
20,2020-08-18,6863.70万,303.30万,256.79万,46.51万,49467.90,642.92,108.69,534.23,17.83亿
21,2020-08-17,6817.19万,394.96万,212.25万,182.71万,48933.67,811.05,2005.29,-1194.24,17.52亿
22,2020-08-14,6634.48万,346.60万,318.80万,27.80万,50127.91,1032.47,1623.55,-591.08,17.66亿
23,2020-08-13,6606.68万,319.68万,288.31万,31.37万,50718.99,1637.31,109.24,1528.07,17.61亿
24,2020-08-12,6575.31万,537.78万,767.66万,-229.88万,49190.92,594.92,2696.09,-2101.17,17.03亿
25,2020-08-11,6805.19万,467.76万,325.69万,142.07万,51292.09,528.40,177.50,350.90,17.95亿
26,2020-08-10,6663.12万,439.40万,895.01万,-455.61万,50941.19,417.37,140.53,276.84,18.17亿
27,2020-08-07,7118.74万,826.03万,567.92万,258.11万,50664.35,383.86,324.05,59.81,18.00亿
28,2020-08-06,6860.63万,359.19万,441.16万,-81.96万,50604.54,259.21,108.23,150.98,18.22亿
29,2020-08-05,6942.59万,163.66万,458.12万,-294.46万,50453.56,1386.47,179.60,1206.87,18.15亿
30,2020-08-04,7237.05万,590.51万,594.72万,-4.21万,49246.69,1571.67,181.34,1390.33,17.63亿
31,2020-08-03,7241.26万,470.09万,490.92万,-20.82万,47856.36,1411.61,452.02,959.59,17.17亿
32,2020-07-31,7262.09万,387.41万,195.39万,192.02万,46896.77,1712.25,1122.42,589.83,16.46亿
33,2020-07-30,7070.07万,233.02万,249.23万,-16.21万,46306.94,550.68,289.86,260.82,16.10亿
34,2020-07-29,7086.28万,324.96万,648.70万,-323.75万,46046.12,604.05,1081.62,-477.57,16.10亿
35,2020-07-28,7410.03万,649.06万,682.73万,-33.67万,46523.70,3468.23,271.76,3196.47,15.81亿
36,2020-07-27,7443.70万,539.09万,721.89万,-182.80万,43327.23,1009.17,1288.12,-278.95,14.67亿
37,2020-07-24,7626.50万,899.92万,545.56万,354.36万,43606.18,2609.97,533.45,2076.52,14.78亿
38,2020-07-23,7272.14万,604.85万,2427.68万,-1822.83万,41529.65,2496.27,524.64,1971.63,14.75亿
39,2020-07-22,9094.97万,567.53万,566.48万,1.05万,39558.02,1783.07,442.55,1340.52,14.25亿
40,2020-07-21,9093.92万,438.73万,518.47万,-79.74万,38217.50,553.79,675.72,-121.93,13.69亿
41,2020-07-20,9173.66万,513.66万,829.96万,-316.30万,38339.43,1549.76,171.52,1378.24,13.67亿
42,2020-07-17,9489.96万,720.03万,777.75万,-57.72万,36961.19,266.82,734.09,-467.27,12.88亿
43,2020-07-16,9547.68万,897.71万,808.17万,89.54万,37428.46,369.98,1973.63,-1603.65,13.06亿
44,2020-07-15,9458.55万,1136.72万,1221.46万,-84.73万,39032.11,1209.77,482.29,727.48,14.20亿
45,2020-07-14,9543.28万,1737.85万,982.50万,755.34万,38304.63,1062.97,3330.64,-2267.67,14.23亿
46,2020-07-13,8787.94万,1607.66万,291.30万,1316.37万,40572.30,1120.84,1018.76,102.08,15.13亿
47,2020-07-10,7471.57万,438.32万,392.85万,45.48万,40470.22,446.26,524.05,-77.79,14.52亿
48,2020-07-09,7426.09万,647.28万,1026.83万,-379.55万,40548.01,552.96,991.75,-438.79,14.60亿
49,2020-07-08,7805.65万,762.59万,1800.49万,-1037.90万,40986.80,376.12,247.95,128.17,14.39亿
50,2020-07-07,8843.55万,1873.54万,921.71万,951.83万,40858.63,532.78,2725.33,-2192.55,14.18亿
51,2020-07-06,7891.72万,1075.76万,896.10万,179.65万,43051.18,877.13,2384.13,-1507.00,14.66亿
52,2020-07-03,7712.07万,470.06万,1198.74万,-728.68万,44558.18,443.84,906.04,-462.20,14.50亿
53,2020-07-02,8440.75万,837.43万,644.40万,193.04万,45020.37,260.10,2637.88,-2377.78,14.55亿
54,2020-07-01,8247.71万,205.94万,315.32万,-109.38万,47398.15,327.32,243.00,84.32,14.99亿
55,2020-06-30,8357.10万,106.87万,172.88万,-66.01万,47313.83,318.03,1574.32,-1256.29,14.93亿
56,2020-06-29,8423.11万,68.97万,146.34万,-77.37万,48570.12,1335.95,84.97,1250.98,15.08亿
57,2020-06-24,8500.48万,206.00万,181.15万,24.84万,47319.15,320.02,297.11,22.91,14.80亿
58,2020-06-23,8475.64万,309.78万,298.91万,10.87万,47296.24,2119.35,394.90,1724.45,14.77亿
59,2020-06-22,8464.77万,99.74万,91.51万,8.23万,45571.79,341.64,1721.33,-1379.69,14.23亿
60,2020-06-19,8456.53万,359.10万,155.90万,203.20万,46951.48,67.99,1245.04,-1177.05,14.62亿
61,2020-06-18,8456.91万,124.19万,188.03万,-63.83万,48128.52,56.99,296.02,-239.03,14.87亿
62,2020-06-17,8520.75万,103.09万,224.70万,-121.61万,48367.56,277.53,80.68,196.85,14.92亿
63,2020-06-16,8642.35万,450.49万,182.79万,267.70万,48170.70,48.43,746.37,-697.94,14.78亿
64,2020-06-15,8374.65万,145.37万,229.09万,-83.72万,48868.65,1289.06,14.50,1274.56,14.71亿
65,2020-06-12,8458.38万,44.33万,136.61万,-92.28万,47594.09,1408.80,603.64,805.16,14.34亿
66,2020-06-11,8550.65万,345.45万,1234.71万,-889.26万,46788.92,390.65,121.79,268.86,14.11亿
67,2020-06-10,9439.91万,116.49万,234.69万,-118.20万,46520.06,182.59,183.63,-1.04,14.15亿
68,2020-06-09,9558.11万,293.08万,139.17万,153.92万,46521.10,1314.06,1295.10,18.96,14.15亿
69,2020-06-08,9404.19万,47.64万,15.56万,32.09万,46502.14,326.84,24.40,302.44,14.06亿
70,2020-06-05,9372.11万,45.28万,39.00万,6.27万,46199.71,1072.92,79.94,992.98,14.00亿
71,2020-06-04,9365.84万,46.57万,17.23万,29.35万,45206.73,216.39,27.09,189.30,13.68亿
72,2020-06-03,9336.49万,96.69万,123.04万,-26.34万,45017.42,333.85,132.92,200.93,13.61亿
73,2020-06-02,9362.83万,21.71万,25.40万,-3.69万,44816.50,191.60,420.35,-228.75,13.56亿
74,2020-06-01,9366.52万,1149.72万,119.21万,1030.51万,45045.24,431.96,620.02,-188.06,13.64亿
75,2020-05-29,8336.01万,75.23万,65.27万,9.96万,45233.31,848.76,74.19,774.57,13.18亿
76,2020-05-28,8326.04万,147.18万,271.70万,-124.52万,44458.74,627.43,279.78,347.65,12.85亿
77,2020-05-27,8450.56万,115.57万,47.19万,68.38万,44111.08,1032.06,138.49,893.57,12.83亿
78,2020-05-26,8382.19万,118.30万,176.01万,-57.71万,43217.52,818.19,33.11,785.08,12.66亿
79,2020-05-25,8439.90万,181.88万,25.02万,156.86万,42432.44,217.22,480.61,-263.39,12.23亿
80,2020-05-22,8283.04万,134.27万,208.59万,-74.33万,42695.82,377.83,916.21,-538.38,12.34亿
81,2020-05-21,8357.37万,96.58万,165.18万,-68.60万,43234.20,360.55,219.98,140.57,12.68亿
82,2020-05-20,8425.97万,265.58万,370.58万,-105.00万,43093.64,650.28,119.29,530.99,12.81亿
83,2020-05-19,8530.97万,223.96万,164.01万,59.95万,42562.65,298.03,594.53,-296.50,12.76亿
84,2020-05-18,8471.02万,108.27万,190.67万,-82.40万,42859.15,333.28,58.22,275.06,12.68亿
85,2020-05-15,8553.43万,257.16万,162.68万,94.47万,42584.09,547.66,1473.38,-925.72,12.67亿
86,2020-05-14,8458.96万,163.64万,211.51万,-47.87万,43509.80,15.30,330.79,-315.49,12.92亿
87,2020-05-13,8506.83万,53.06万,38.51万,14.55万,43825.30,2324.56,72.46,2252.10,13.08亿
88,2020-05-12,8492.28万,49.93万,29.10万,20.83万,41573.19,799.15,1504.76,-705.61,12.39亿
89,2020-05-11,8471.44万,123.40万,384.42万,-261.02万,42278.80,524.01,175.44,348.57,12.55亿
90,2020-05-08,8732.47万,283.78万,253.32万,30.46万,41930.23,1046.03,800.39,245.64,12.50亿
91,2020-05-07,8702.01万,138.60万,73.97万,64.64万,41684.60,1902.83,131.40,1771.43,12.32亿
92,2020-05-06,8637.37万,98.30万,137.52万,-39.23万,39913.17,1109.55,617.97,491.58,11.83亿
93,2020-04-30,8676.60万,216.27万,205.86万,10.41万,39421.59,369.28,1434.78,-1065.50,11.54亿
94,2020-04-29,8666.19万,278.42万,209.57万,68.85万,40487.09,803.69,384.15,419.54,11.56亿
