1,2020-09-14,236.48万,1.89万,2.98万,-1.09万,640.90,14.10,4.50,9.60,1194.62万
2,2020-09-11,237.57万,130.49万,148.24万,-17.75万,631.30,2.19,7.77,-5.58,1176.31万
3,2020-09-10,255.32万,73.22万,90.50万,-17.28万,636.88,5.60,38.73,-33.13,1194.72万
4,2020-09-09,272.60万,79.58万,74.17万,5.41万,670.01,31.94,9.00,22.94,1275.61万
5,2020-09-08,267.20万,162.16万,71.70万,90.46万,647.07,15.47,13.50,1.97,1261.10万
6,2020-09-07,176.74万,41.34万,279.85万,-238.51万,645.10,4.53,23.84,-19.31,1162.45万
7,2020-09-04,415.24万,197.45万,92.17万,105.28万,664.41,10.58,25.63,-15.05,1448.40万
8,2020-09-03,309.96万,8.72万,58.62万,-49.90万,679.46,11.44,1.86,9.58,1374.00万
9,2020-09-02,359.86万,26.13万,16.36万,9.77万,669.88,0.80,0.22,0.58,1417.61万
10,2020-09-01,350.09万,1.67万,84.94万,-83.27万,669.30,3.99,9.00,-5.01,1404.91万
11,2020-08-31,431.80万,206.96万,198.40万,8.56万,664.91,13.00,0.00,13.00,1473.04万
12,2020-08-28,423.24万,171.27万,40.51万,130.75万,651.91,1.20,4.27,-3.07,1447.39万
13,2020-08-27,292.48万,115.82万,42.74万,73.08万,654.98,9.77,114.65,-104.88,1305.08万
14,2020-08-26,219.40万,0.06万,14.22万,-14.16万,759.86,7.52,66.49,-58.97,1381.99万
15,2020-08-25,233.56万,2.00万,43.20万,-41.20万,818.83,26.02,1.51,24.51,1507.66万
16,2020-08-24,274.76万,0.00万,14.99万,-14.99万,794.32,13.17,1.64,11.53,1518.66万
17,2020-08-21,289.75万,76.71万,79.24万,-2.53万,782.79,16.23,18.48,-2.25,1506.99万
18,2020-08-20,292.28万,100.39万,59.19万,41.20万,785.04,6.54,45.31,-38.77,1504.38万
19,2020-08-19,251.08万,9.11万,85.08万,-75.97万,823.81,1.13,6.02,-4.89,1537.04万
20,2020-08-18,327.04万,53.26万,65.55万,-12.30万,828.70,50.89,13.12,37.77,1637.22万
21,2020-08-17,336.23万,101.91万,97.08万,4.82万,790.93,22.15,35.62,-13.47,1577.99万
22,2020-08-14,331.41万,273.88万,203.65万,70.23万,804.40,12.84,2.30,10.54,1577.42万
23,2020-08-13,261.18万,47.02万,17.79万,29.23万,793.86,53.17,8.18,44.99,1474.20万
24,2020-08-12,231.95万,42.79万,87.76万,-44.97万,748.87,19.27,86.58,-67.31,1373.98万
25,2020-08-11,276.92万,94.36万,75.51万,18.85万,816.18,6.19,17.15,-10.96,1535.47万
