1,2020-09-04,2650.88万,167.23万,284.73万,-117.50万,0.00,0.00,0.00,0.00,2650.88万
2,2020-09-03,2768.38万,329.93万,314.05万,15.88万,0.00,0.00,0.00,0.00,2768.38万
3,2020-09-02,2752.49万,355.48万,361.93万,-6.44万,0.00,0.00,0.00,0.00,2752.49万
4,2020-09-01,2758.94万,213.82万,635.21万,-421.39万,0.00,0.00,0.00,0.00,2758.94万
5,2020-08-31,3180.37万,722.68万,385.01万,337.67万,0.00,0.00,0.00,0.00,3180.37万
6,2020-08-28,2842.69万,355.73万,427.41万,-71.68万,0.00,0.00,0.00,0.00,2842.69万
7,2020-08-27,2914.38万,568.62万,524.33万,44.29万,0.00,0.00,0.00,0.00,2914.38万
8,2020-08-26,2870.08万,205.90万,1015.26万,-809.36万,0.00,0.00,0.00,0.00,2870.08万
9,2020-08-25,3679.44万,398.16万,888.05万,-489.89万,0.00,0.00,0.00,0.00,3679.44万
10,2020-08-24,4169.33万,874.96万,771.79万,103.17万,0.00,0.00,0.00,0.00,4169.33万
11,2020-08-21,4066.16万,1337.07万,485.97万,851.10万,0.00,0.00,0.00,0.00,4066.16万
12,2020-08-20,3246.27万,187.46万,263.80万,-76.34万,0.00,0.00,0.00,0.00,3246.27万
13,2020-08-19,3322.61万,409.66万,217.69万,191.97万,0.00,0.00,0.00,0.00,3322.61万
14,2020-08-18,3130.64万,663.15万,312.77万,350.38万,0.00,0.00,0.00,0.00,3130.64万
15,2020-08-17,2780.25万,277.38万,270.07万,7.31万,0.00,0.00,0.00,0.00,2780.25万
16,2020-08-14,2785.40万,180.81万,475.82万,-295.01万,0.00,0.00,0.00,0.00,2785.40万
17,2020-08-13,3080.41万,357.41万,200.78万,156.64万,0.00,0.00,0.00,0.00,3080.41万
18,2020-08-12,2923.77万,320.65万,312.96万,7.69万,0.00,0.00,0.00,0.00,2923.77万
19,2020-08-11,2916.08万,327.22万,291.27万,35.95万,0.00,0.00,0.00,0.00,2916.08万
20,2020-08-10,2880.13万,269.71万,629.27万,-359.57万,0.00,0.00,0.00,0.00,2880.13万
21,2020-08-07,3239.69万,357.35万,343.69万,13.66万,0.00,0.00,0.00,0.00,3239.69万
22,2020-08-06,3226.04万,717.64万,365.37万,352.27万,0.00,0.00,0.00,0.00,3226.04万
23,2020-08-05,2873.77万,208.67万,401.32万,-192.65万,0.00,0.00,0.00,0.00,2873.77万
24,2020-08-04,3066.42万,341.91万,691.09万,-349.19万,0.00,0.00,0.00,0.00,3066.42万
25,2020-08-03,3415.61万,424.19万,344.05万,80.14万,0.00,0.00,0.00,0.00,3415.61万
26,2020-07-31,3335.47万,330.91万,449.94万,-119.03万,0.00,0.00,0.00,0.00,3335.47万
27,2020-07-30,3454.50万,514.63万,149.43万,365.19万,0.00,0.00,0.00,0.00,3454.50万
28,2020-07-29,3089.30万,168.75万,230.64万,-61.89万,0.00,0.00,0.00,0.00,3089.30万
29,2020-07-28,3151.19万,486.42万,210.65万,275.77万,0.00,0.00,0.00,0.00,3151.19万
30,2020-07-27,2875.42万,193.19万,200.08万,-6.89万,0.00,0.00,0.00,0.00,2875.42万
31,2020-07-24,2882.31万,258.14万,469.66万,-211.52万,0.00,0.00,0.00,0.00,2882.31万
32,2020-07-23,3093.83万,356.69万,224.43万,132.26万,0.00,0.00,0.00,0.00,3093.83万
33,2020-07-22,2961.57万,212.72万,352.06万,-139.34万,0.00,0.00,0.00,0.00,2961.57万
34,2020-07-21,3100.91万,186.08万,159.72万,26.36万,0.00,0.00,0.00,0.00,3100.91万
35,2020-07-20,3074.55万,425.85万,433.62万,-7.77万,0.00,0.00,0.00,0.00,3074.55万
36,2020-07-17,3082.32万,373.33万,312.30万,61.03万,0.00,0.00,0.00,0.00,3082.32万
37,2020-07-16,3021.30万,551.57万,533.35万,18.22万,0.00,0.00,0.00,0.00,3021.30万
38,2020-07-15,3003.13万,689.83万,995.01万,-305.18万,0.00,0.00,0.00,0.00,3003.13万
39,2020-07-14,3308.31万,1022.78万,437.57万,585.21万,0.00,0.00,0.00,0.00,3308.31万
40,2020-07-13,2723.10万,580.41万,512.90万,67.50万,0.00,0.00,0.00,0.00,2723.10万
41,2020-07-10,2655.59万,450.12万,695.21万,-245.09万,0.00,0.00,0.00,0.00,2655.59万
42,2020-07-09,2900.68万,740.78万,508.80万,231.98万,0.00,0.00,0.00,0.00,2900.68万
43,2020-07-08,2668.70万,695.59万,521.48万,174.11万,0.00,0.00,0.00,0.00,2668.70万
44,2020-07-07,2494.60万,690.11万,631.35万,58.76万,0.00,0.00,0.00,0.00,2494.60万
45,2020-07-06,2435.84万,1218.49万,326.76万,891.73万,0.00,0.00,0.00,0.00,2435.84万
46,2020-07-03,1544.11万,226.94万,282.85万,-55.92万,0.00,0.00,0.00,0.00,1544.11万
47,2020-07-02,1600.02万,253.24万,312.12万,-58.88万,0.00,0.00,0.00,0.00,1600.02万
48,2020-07-01,1658.90万,339.05万,498.84万,-159.79万,0.00,0.00,0.00,0.00,1658.90万
49,2020-06-30,1818.69万,505.84万,197.29万,308.55万,0.00,0.00,0.00,0.00,1818.69万
50,2020-06-29,1561.47万,221.21万,170.18万,51.02万,0.00,0.00,0.00,0.00,1561.47万
51,2020-06-24,1510.45万,207.19万,318.41万,-111.22万,0.00,0.00,0.00,0.00,1510.45万
52,2020-06-23,1621.67万,239.11万,284.18万,-45.07万,0.00,0.00,0.00,0.00,1621.67万
53,2020-06-22,1666.74万,260.78万,516.58万,-255.79万,0.00,0.00,0.00,0.00,1666.74万
54,2020-06-19,1922.53万,177.71万,387.49万,-209.78万,0.00,0.00,0.00,0.00,1922.53万
