1,2020-09-04,326.75亿,1.34亿,1.56亿,-2169.42万,0.00,0.00,0.00,0.00,326.75亿
2,2020-09-03,326.96亿,1.91亿,2.24亿,-3370.27万,0.00,0.00,0.00,0.00,326.96亿
3,2020-09-02,327.30亿,4.64亿,3.93亿,7168.21万,0.00,0.00,0.00,0.00,327.30亿
4,2020-09-01,326.58亿,3.83亿,2.02亿,1.80亿,0.00,0.00,0.00,0.00,326.58亿
5,2020-08-31,324.80亿,4.76亿,4.42亿,3430.78万,0.00,0.00,0.00,0.00,324.80亿
6,2020-08-28,324.45亿,2.23亿,2.85亿,-6172.44万,0.00,0.00,0.00,0.00,324.45亿
7,2020-08-27,325.07亿,3.41亿,5.33亿,-1.92亿,0.00,0.00,0.00,0.00,325.07亿
8,2020-08-26,326.99亿,3.97亿,4.99亿,-1.02亿,0.00,0.00,0.00,0.00,326.99亿
9,2020-08-25,328.01亿,1.44亿,5.13亿,-3.69亿,0.00,0.00,0.00,0.00,328.01亿
10,2020-08-24,331.70亿,2.77亿,2.74亿,251.12万,0.00,0.00,0.00,0.00,331.70亿
11,2020-08-21,331.68亿,4.29亿,2.27亿,2.03亿,0.00,0.00,0.00,0.00,331.68亿
12,2020-08-20,330.01亿,6.65亿,4.92亿,1.73亿,0.00,0.00,0.00,0.00,330.01亿
13,2020-08-19,328.27亿,3.05亿,4.00亿,-9533.18万,0.00,0.00,0.00,0.00,328.27亿
14,2020-08-18,329.23亿,4.36亿,3.16亿,1.20亿,0.00,0.00,0.00,0.00,329.23亿
15,2020-08-17,328.03亿,6.56亿,5.28亿,1.27亿,0.00,0.00,0.00,0.00,328.03亿
16,2020-08-14,326.46亿,2.42亿,3.04亿,-6253.01万,0.00,0.00,0.00,0.00,326.46亿
17,2020-08-13,327.08亿,4.84亿,4.95亿,-1124.79万,0.00,0.00,0.00,0.00,327.08亿
18,2020-08-12,327.20亿,4.18亿,3.97亿,2077.91万,0.00,0.00,0.00,0.00,327.20亿
19,2020-08-11,326.99亿,4.75亿,4.57亿,1799.19万,0.00,0.00,0.00,0.00,326.99亿
20,2020-08-10,326.81亿,3.91亿,3.87亿,427.30万,0.00,0.00,0.00,0.00,326.81亿
21,2020-08-07,326.44亿,3.66亿,3.00亿,6598.89万,0.00,0.00,0.00,0.00,326.44亿
22,2020-08-06,325.78亿,8.07亿,4.13亿,3.94亿,0.00,0.00,0.00,0.00,325.78亿
23,2020-08-05,321.84亿,4.61亿,3.56亿,1.05亿,0.00,0.00,0.00,0.00,321.84亿
24,2020-08-04,320.78亿,4.82亿,4.77亿,501.50万,0.00,0.00,0.00,0.00,320.78亿
25,2020-08-03,320.73亿,4.24亿,3.20亿,1.04亿,0.00,0.00,0.00,0.00,320.73亿
26,2020-07-31,319.69亿,7.37亿,5.48亿,1.88亿,0.00,0.00,0.00,0.00,319.69亿
27,2020-07-30,317.81亿,8.67亿,4.94亿,3.73亿,0.00,0.00,0.00,0.00,317.81亿
28,2020-07-29,314.07亿,8.13亿,7.25亿,8814.46万,0.00,0.00,0.00,0.00,314.07亿
29,2020-07-28,313.19亿,5.57亿,4.70亿,8668.21万,0.00,0.00,0.00,0.00,313.19亿
30,2020-07-27,312.32亿,8.21亿,4.19亿,4.02亿,0.00,0.00,0.00,0.00,312.32亿
31,2020-07-24,308.30亿,4.86亿,3.91亿,9490.33万,0.00,0.00,0.00,0.00,308.30亿
32,2020-07-23,307.35亿,4.57亿,6.04亿,-1.47亿,0.00,0.00,0.00,0.00,307.35亿
33,2020-07-22,308.82亿,4.70亿,4.51亿,1896.38万,0.00,0.00,0.00,0.00,308.82亿
34,2020-07-21,308.63亿,6.53亿,9.28亿,-2.75亿,0.00,0.00,0.00,0.00,308.63亿
35,2020-07-20,311.38亿,7.10亿,5.79亿,1.31亿,0.00,0.00,0.00,0.00,311.38亿
36,2020-07-17,310.07亿,6.03亿,4.50亿,1.54亿,0.00,0.00,0.00,0.00,310.07亿
37,2020-07-16,308.54亿,7.83亿,5.87亿,1.96亿,0.00,0.00,0.00,0.00,308.54亿
38,2020-07-15,306.67亿,9.85亿,7.23亿,2.62亿,0.00,0.00,0.00,0.00,306.67亿
39,2020-07-14,304.05亿,6.87亿,5.97亿,9040.29万,0.00,0.00,0.00,0.00,304.05亿
40,2020-07-13,303.14亿,5.56亿,3.71亿,1.85亿,0.00,0.00,0.00,0.00,303.14亿
41,2020-07-10,301.20亿,6.43亿,6.25亿,1771.29万,0.00,0.00,0.00,0.00,301.20亿
42,2020-07-09,301.03亿,9.21亿,6.15亿,3.05亿,0.00,0.00,0.00,0.00,301.03亿
43,2020-07-08,297.97亿,7.47亿,5.77亿,1.70亿,0.00,0.00,0.00,0.00,297.97亿
44,2020-07-07,296.28亿,6.69亿,3.90亿,2.79亿,0.00,0.00,0.00,0.00,296.28亿
45,2020-07-06,293.49亿,5.82亿,4.60亿,1.22亿,0.00,0.00,0.00,0.00,293.49亿
46,2020-07-03,292.27亿,2.99亿,2.93亿,638.28万,0.00,0.00,0.00,0.00,292.27亿
47,2020-07-02,292.21亿,4.91亿,3.03亿,1.88亿,0.00,0.00,0.00,0.00,292.21亿
48,2020-07-01,290.33亿,3.99亿,3.53亿,4556.68万,0.00,0.00,0.00,0.00,290.33亿
49,2020-06-30,289.84亿,5.30亿,5.09亿,2036.87万,0.00,0.00,0.00,0.00,289.84亿
50,2020-06-29,289.35亿,3.20亿,2.41亿,7888.51万,0.00,0.00,0.00,0.00,289.35亿
51,2020-06-24,288.57亿,4.32亿,3.91亿,4093.64万,0.00,0.00,0.00,0.00,288.57亿
52,2020-06-23,288.16亿,6.37亿,6.00亿,3778.57万,0.00,0.00,0.00,0.00,288.16亿
53,2020-06-22,287.78亿,6.48亿,4.99亿,1.49亿,0.00,0.00,0.00,0.00,287.78亿
54,2020-06-19,286.33亿,6.61亿,3.24亿,3.37亿,0.00,0.00,0.00,0.00,286.33亿
55,2020-06-18,282.96亿,7.08亿,3.14亿,3.94亿,0.00,0.00,0.00,0.00,282.96亿
56,2020-06-17,279.02亿,5.48亿,3.03亿,2.45亿,0.00,0.00,0.00,0.00,279.02亿
57,2020-06-16,276.57亿,10.65亿,5.00亿,5.65亿,0.00,0.00,0.00,0.00,276.57亿
