日期,融资余额(元),融资买入额(元),融资偿还额(元),融券余量,融券卖出量,融券偿还量
2019-08-19,16799394,16833988,34594,0,0,0
2019-08-20,27889849,15772665,4682210,0,0,0
2019-08-21,30130380,4464643,2224112,0,0,0
2019-08-22,32495901,3701239,1335718,0,0,0
2019-08-23,32932565,2076498,1639834,0,0,0
2019-08-26,31923959,2061836,3070442,0,0,0
2019-08-27,31610573,2953922,3267308,0,0,0
2019-08-28,31305917,1375629,1680285,0,0,0
2019-08-29,30938283,727931,1095565,0,0,0
2019-08-30,30255003,1433195,2116475,0,0,0
2019-09-02,32669338,5006134,2591799,0,0,0
2019-09-03,31310165,1186624,2545797,0,0,0
2019-09-04,33122475,8860904,7048594,0,0,0
2019-09-05,40841797,13005849,5286527,0,0,0
2019-09-06,45200360,6255969,1897406,0,0,0
2019-09-09,46646606,9680623,8234377,0,0,0
2019-09-10,47465710,5182208,4363104,0,0,0
2019-09-11,49403850,4108798,2170658,0,0,0
2019-09-12,50189090,4147555,3362315,0,0,0
2019-09-16,52002681,3627941,1814350,0,0,0
2019-09-17,47900925,1114960,5216716,0,0,0
2019-09-18,46852759,1946793,2994959,0,0,0
2019-09-19,46437380,2183457,2598836,0,0,0
2019-09-20,50462646,8921889,4896623,0,0,0
2019-09-23,53193109,6531056,3800593,38300,38300,0
2019-09-24,50616230,3616510,6193389,10900,2600,30000
2019-09-25,51332749,2595975,1879456,10900,0,0
2019-09-26,52167088,2822868,1988529,10900,0,0
2019-09-27,50789573,935802,2313317,0,0,10900
2019-09-30,49260504,915817,2444886,0,0,0
2019-10-08,48698415,1423100,1985189,0,0,0
2019-10-09,49970540,1708145,436020,0,0,0
2019-10-10,51481449,2554148,1043239,0,0,0
2019-10-11,54600538,5349047,2229958,0,0,0
2019-10-14,55950074,4991925,3642389,0,0,0
2019-10-15,58264639,4117794,1803229,0,0,0
2019-10-16,60452990,3499372,1311021,0,0,0
2019-10-17,63377050,4173404,1249344,0,0,0
2019-10-18,63526559,2077326,1927817,0,0,0
2019-10-21,63469392,1115159,1172326,0,0,0
2019-10-22,63477198,1055897,1048091,0,0,0
2019-10-23,64369960,1518692,625930,0,0,0
2019-10-24,65911818,2761668,1219810,0,0,0
2019-10-25,65025395,2818492,3704915,0,0,0
2019-10-28,72964163,10987516,3048748,0,0,0
2019-10-29,75111986,3919232,1771409,0,0,0
2019-10-30,76192113,4393975,3313848,0,0,0
2019-10-31,82072000,9516059,3636172,0,0,0
2019-11-01,82221810,3286544,3136734,0,0,0
2019-11-04,83285447,6938191,5874554,0,0,0
2019-11-05,82687836,2051974,2649585,0,0,0
2019-11-06,85802651,4158260,1043445,0,0,0
2019-11-07,87678972,3213951,1337630,0,0,0
2019-11-08,92026109,5814954,1467817,0,0,0
2019-11-11,91305462,1035613,1756260,0,0,0
2019-11-12,92634578,2284700,955584,0,0,0
2019-11-13,94845280,4120556,1909854,0,0,0
2019-11-14,97246477,7596734,5195537,0,0,0
2019-11-15,96327142,2529379,3448714,0,0,0
2019-11-18,96012570,651653,966225,0,0,0
2019-11-19,95882204,3532934,3663300,0,0,0
2019-11-20,96647564,1932487,1167127,0,0,0
2019-11-21,96484076,894427,1057915,0,0,0
2019-11-22,95979941,2138549,2642684,0,0,0
2019-11-25,98286827,5535704,3228818,0,0,0
2019-11-26,98120313,1141770,1308284,0,0,0
2019-11-27,99155106,2326565,1291772,0,0,0
2019-11-28,98845416,1357969,1667659,0,0,0
2019-11-29,97909240,1575707,2511883,0,0,0
2019-12-02,95797404,1480430,3592266,0,0,0
2019-12-03,96052817,2419525,2164112,0,0,0
2019-12-04,95002265,969334,2019886,0,0,0
2019-12-05,94083474,4071498,4990289,0,0,0
2019-12-06,93444433,2757005,3396046,0,0,0
2019-12-09,91991298,2909795,4362930,0,0,0
2019-12-10,91722078,1643244,1912464,0,0,0
