日期,融资买入额(元),融资余额(元),融券卖出量,融券余量,融券余额(元),融资融券余额(元)
2019-08-19,34082610,31637558,0,0,0,31637558
2019-08-20,23014184,41060232,0,0,0,41060232
2019-08-21,17054372,43495154,0,0,0,43495154
2019-08-22,11475915,46149353,0,0,0,46149353
2019-08-23,21139220,50884838,0,0,0,50884838
2019-08-26,9390451,49556325,1900,1900,66329,49622654
2019-08-27,9816313,51064016,0,1900,67583,51131599
2019-08-28,27461128,54536439,2100,4000,147880,54684319
2019-08-29,30340907,60762186,0,4000,152000,60914186
2019-08-30,33092730,72498703,0,4000,144840,72643543
2019-09-02,26975919,72785812,0,4000,154080,72939892
2019-09-03,36652783,80608462,0,4000,157200,80765662
2019-09-04,36274220,88075358,0,4000,156880,88232238
2019-09-05,55327479,103708001,2000,6000,240000,103948001
2019-09-06,31111311,100783846,2000,8000,316000,101099846
2019-09-09,41663020,110473407,4800,10800,448524,110921931
2019-09-10,46820312,117200294,6200,15200,653448,117853742
2019-09-11,38133212,118106434,0,11000,454300,118560734
2019-09-12,27715543,119692416,0,11000,449020,120141436
2019-09-16,26288102,104893293,6000,17000,763300,105656593
2019-09-17,89928824,135947701,0,15000,675450,136623151
2019-09-18,55680832,138873643,2000,17000,732360,139606003
2019-09-19,51351856,151034720,0,15000,656850,151691570
2019-09-20,49190107,149392873,2000,13000,542100,149934973
2019-09-23,20297355,148979055,4000,15000,631950,149611005
2019-09-24,20771233,148664451,0,11000,459470,149123921
2019-09-25,21682060,141851329,5100,16100,637560,142488889
2019-09-26,25453413,133820637,900,13000,480350,134300987
2019-09-27,13329950,132215584,0,13000,482300,132697884
2019-09-30,16335451,131893234,0,13000,477360,132370594
2019-10-08,11191576,131611150,0,13000,479830,132090980
2019-10-09,12603739,136704628,0,11000,409090,137113718
2019-10-10,14622252,138521568,2000,13000,490100,139011668
2019-10-11,18393002,139303792,0,11000,418220,139722012
2019-10-14,21334760,140723796,2000,13000,505700,141229496
2019-10-15,16512532,146186292,0,11000,423830,146610122
2019-10-16,18021824,147352111,6000,17000,668100,148020211
2019-10-17,12753654,145120402,0,15000,579750,145700152
2019-10-18,13970891,147127070,0,15000,570150,147697220
2019-10-21,9767656,143063764,0,13000,501540,143565304
