day,open,high,low,close,volume
2017-08-22,13.65,14.27,13.58,14.13,47554240
2017-08-23,14.13,14.17,13.72,13.91,28662993
2017-08-24,13.83,13.86,13.57,13.7,18065066
2017-08-25,13.66,14.05,13.61,13.86,22890189
2017-08-28,13.95,14.38,13.88,14.25,36995299
2017-08-29,14.19,14.38,13.91,14.02,25319336
2017-08-30,14.0,14.2,13.86,14.0,20949302
2017-08-31,13.97,14.36,13.92,14.26,30722689
2017-09-01,14.35,14.6,14.18,14.56,48191673
2017-09-04,14.51,14.55,13.97,14.11,46112040
2017-09-05,14.08,14.19,13.61,13.81,69811763
2017-09-06,13.68,14.39,13.57,14.22,66360213
2017-09-07,14.17,14.25,13.6,13.69,62914455
2017-09-08,13.66,13.85,13.63,13.77,27145431
2017-09-11,13.92,14.94,13.91,14.7,98377973
2017-09-12,14.99,15.76,14.38,14.67,163758654
2017-09-13,14.5,14.84,14.35,14.62,59051893
2017-09-14,14.71,14.9,14.1,14.22,66702918
2017-09-15,14.25,14.25,13.68,13.87,52478497
2017-09-28,14.0,14.25,12.98,13.11,102144420
2017-09-29,13.02,13.67,12.9,13.59,67503827
2017-10-09,13.69,13.69,13.16,13.26,55895115
2017-10-10,13.26,13.47,13.15,13.33,30586436
2017-10-11,13.33,13.35,12.88,12.92,46375689
2017-10-12,12.96,13.03,12.62,12.74,28180841
2017-10-13,12.73,12.93,12.72,12.9,25360274
2017-10-16,12.85,13.04,12.66,12.72,24719452
2017-10-17,12.69,12.83,12.66,12.74,12493456
2017-10-18,12.79,13.05,12.76,12.87,25692839
2017-10-19,12.84,12.94,12.4,12.41,26482130
2017-10-20,12.38,12.53,12.13,12.46,28514141
2017-10-23,12.37,12.45,12.22,12.27,21094511
2017-10-24,12.28,12.4,12.16,12.28,17974727
2017-10-25,12.3,12.62,12.28,12.58,29623253
2017-10-26,12.45,12.83,12.38,12.66,39091134
2017-10-27,12.62,12.72,12.32,12.36,24318763
2017-10-30,12.32,12.32,11.51,11.57,46444019
2017-10-31,11.38,11.69,11.37,11.5,25170339
2017-11-01,11.49,11.65,11.4,11.44,21956236
2017-11-02,11.4,11.69,11.2,11.49,26086181
2017-11-03,11.49,11.56,11.12,11.2,20842765
2017-11-06,11.15,11.25,10.67,10.91,44729824
2017-11-07,10.91,11.05,10.87,11.04,25059606
2017-11-08,11.01,11.43,10.95,11.18,28311820
2017-11-09,11.21,11.34,11.19,11.29,15822639
2017-11-10,11.28,11.49,11.13,11.36,26166206
2017-11-13,11.43,11.47,11.13,11.18,26726695
2017-11-14,11.18,11.19,10.9,11.16,24157243
2017-11-15,11.14,11.15,10.88,11.03,20234079
2017-11-16,10.96,11.09,10.85,11.0,15051725
2017-11-17,11.0,11.0,10.51,10.86,26200484
2017-11-20,10.75,10.93,10.57,10.88,13252384
2017-11-21,10.87,11.04,10.82,10.97,20836132
2017-11-22,10.99,11.03,10.81,10.91,17474536
2017-11-23,10.87,10.9,10.53,10.78,19904675
2017-11-24,10.69,10.84,10.52,10.8,15914509
2017-11-27,10.64,10.79,10.57,10.66,15751633
2017-11-28,10.62,10.72,10.54,10.68,10430466
2017-11-29,10.68,10.68,10.44,10.5,14197493
2017-11-30,10.5,10.5,10.15,10.3,23822880
2017-12-01,10.27,10.35,9.99,10.3,22782519
2017-12-04,10.25,10.37,10.14,10.34,18999824
2017-12-05,10.29,10.39,10.04,10.38,18823880
2017-12-06,10.35,10.63,10.26,10.59,22482969
2017-12-07,10.58,10.74,10.51,10.63,25644819
2017-12-08,10.64,10.74,10.57,10.63,18367933
2017-12-11,10.62,10.66,10.53,10.64,15512795
2017-12-12,10.61,10.64,10.45,10.48,12358184
2017-12-13,10.45,10.45,10.15,10.36,19745772
2017-12-14,10.34,10.35,10.06,10.2,23158200
2017-12-15,10.18,10.19,10.0,10.05,18697966
2017-12-18,10.0,10.08,9.83,9.85,12918457
2017-12-19,9.8,9.94,9.78,9.91,8255532
2017-12-20,9.92,9.92,9.62,9.65,11866264
2017-12-21,9.64,9.64,9.13,9.42,27271788
2017-12-22,9.41,9.5,9.19,9.39,20921892
2017-12-25,9.39,9.41,8.96,8.98,19288135
2017-12-26,8.94,9.0,8.73,8.99,25774876
2017-12-27,9.0,9.33,8.96,9.12,25780593
2017-12-28,9.19,9.45,9.13,9.33,21575441
2017-12-29,9.4,9.54,9.21,9.44,17468937
2018-01-02,9.45,9.57,9.36,9.47,19266905
2018-01-03,9.48,9.79,9.44,9.71,28001736
2018-01-04,9.73,9.75,9.54,9.62,19357465
2018-01-05,9.62,9.65,9.38,9.41,19284976
2018-01-08,9.46,9.5,9.19,9.5,21163039
2018-01-09,9.51,9.75,9.51,9.6,19314437
2018-01-10,9.6,9.61,9.45,9.47,11467776
2018-01-11,9.4,9.45,9.19,9.32,16300893
2018-01-12,9.45,9.45,9.2,9.33,12785699
2018-01-15,9.36,9.36,8.86,8.96,24341920
2018-01-16,8.88,8.98,8.82,8.93,13981248
2018-01-17,8.9,8.97,8.76,8.94,12804363
2018-01-18,8.87,8.96,8.84,8.85,9529768
2018-01-19,8.85,8.89,8.65,8.68,21404592
2018-01-22,8.64,8.73,8.45,8.7,16167027
2018-01-23,8.72,8.75,8.59,8.69,13774079
2018-01-24,8.71,8.87,8.58,8.83,22140753
2018-01-25,8.83,8.96,8.78,8.85,17393043
2018-01-26,8.87,8.92,8.69,8.75,13816409
2018-01-29,8.8,8.8,8.45,8.51,15864418
2018-01-30,8.49,8.52,8.23,8.51,21872407
2018-01-31,8.56,8.57,8.28,8.32,15529546
2018-02-01,8.33,8.38,7.9,8.33,35319033
2018-02-02,8.26,8.35,8.08,8.34,13895362
2018-02-05,8.15,8.33,8.08,8.3,20829480
2018-02-06,8.1,8.14,7.47,7.8,32180095
2018-02-07,7.85,7.93,7.25,7.64,29901215
2018-02-08,7.53,7.77,7.45,7.71,18067569
2018-02-09,7.46,7.6,7.13,7.56,33854601
2018-02-12,7.5,8.04,7.49,8.0,32346490
2018-02-13,8.0,8.02,7.85,7.87,15687307
2018-02-14,7.92,7.92,7.79,7.85,8379201
2018-02-22,7.91,8.04,7.82,7.95,15128168
2018-02-23,7.92,7.97,7.86,7.94,10916205
2018-02-26,7.98,8.17,7.89,8.12,19241476
2018-02-27,8.15,8.75,8.12,8.53,42191943
2018-02-28,8.42,8.65,8.33,8.59,27942260
2018-03-01,8.58,8.64,8.46,8.58,24526766
2018-03-02,8.49,8.84,8.39,8.63,34605248
2018-03-05,8.62,9.03,8.61,9.02,53002762
2018-03-06,9.02,9.07,8.87,9.03,31882269
2018-03-07,9.07,9.07,8.85,8.87,21790414
2018-03-08,8.83,8.83,8.68,8.71,19920384
2018-03-09,8.73,8.92,8.73,8.85,22500756
2018-03-12,8.95,9.25,8.95,9.2,37848874
2018-03-13,9.17,9.32,9.1,9.12,25060921
2018-03-14,9.07,9.3,9.02,9.08,27476690
2018-03-15,9.03,9.15,8.76,8.84,25865342
2018-03-16,8.84,8.92,8.78,8.79,14899161
2018-03-19,8.7,8.78,8.63,8.68,13950064
2018-03-20,8.6,8.84,8.54,8.77,13861095
2018-03-21,8.79,8.86,8.57,8.58,19184065
2018-03-22,8.59,8.65,8.21,8.23,30925371
2018-03-23,7.99,7.99,7.57,7.74,32307055
2018-03-26,7.55,7.85,7.46,7.84,23737729
2018-03-27,7.95,8.08,7.91,8.01,16883666
2018-03-28,7.85,8.0,7.8,7.87,16461644
2018-03-29,7.89,8.07,7.84,8.01,20859815
2018-03-30,8.09,8.12,7.98,8.01,20015200
2018-04-02,8.02,8.42,8.01,8.18,37334733
2018-04-03,8.01,8.09,7.91,8.04,18672405
2018-04-04,8.03,8.14,7.86,7.88,15165767
2018-04-09,7.83,7.89,7.66,7.71,21245574
2018-04-10,7.72,7.75,7.56,7.7,20254785
2018-04-11,7.7,7.77,7.67,7.76,22456473
2018-04-12,7.76,7.82,7.64,7.65,15511136
2018-04-13,7.68,7.79,7.65,7.67,11038600
2018-04-16,7.7,7.7,7.42,7.51,14711555
2018-04-17,7.51,7.59,7.31,7.51,13928087
2018-04-18,7.55,7.78,7.3,7.76,28739584
2018-04-19,7.8,7.81,7.67,7.7,17397174
2018-04-20,7.69,7.69,7.4,7.58,21956243
2018-04-23,7.52,7.57,7.39,7.54,15396299
2018-04-24,7.53,7.62,7.47,7.61,22131078
2018-04-25,7.57,7.59,7.51,7.54,11673285
2018-04-26,7.15,7.35,6.79,7.14,75502638
2018-04-27,6.98,7.14,6.84,7.11,27066210
2018-05-02,7.06,7.14,7.01,7.07,12214865
2018-05-03,7.03,7.12,6.99,7.12,13096700
2018-05-04,7.12,7.13,7.05,7.11,9703190
2018-05-07,7.11,7.21,7.09,7.16,15424084
2018-05-08,7.19,7.26,7.12,7.22,15341247
2018-05-09,7.19,7.22,7.12,7.15,12132311
2018-05-10,7.13,7.19,7.08,7.13,12227521
2018-05-11,7.14,7.15,7.06,7.07,9813639
2018-05-14,7.07,7.09,6.94,6.98,13760875
2018-05-15,6.98,7.68,6.98,7.34,43296693
2018-05-16,7.3,7.42,7.24,7.26,21309055
2018-05-17,7.26,7.39,7.17,7.18,13976668
2018-05-18,7.16,7.23,7.15,7.21,10827507
2018-05-21,7.28,7.36,7.26,7.29,13360222
2018-05-22,7.24,7.29,7.2,7.24,10622943
2018-05-23,7.22,7.35,7.22,7.27,12122200
2018-05-24,7.25,7.36,7.2,7.31,13397058
2018-05-25,7.28,7.34,7.18,7.2,10510096
2018-05-28,7.19,7.19,6.95,7.09,13520265
2018-05-29,7.08,7.08,6.99,7.04,8941497
2018-05-30,6.92,6.99,6.71,6.94,16861000
2018-05-31,7.0,7.0,6.79,6.95,15057981
2018-06-01,6.92,6.96,6.81,6.94,11578999
2018-06-04,6.9,6.96,6.86,6.95,10921307
2018-06-05,6.96,7.11,6.9,7.01,17351986
2018-06-06,7.01,7.05,6.95,6.98,8676401
2018-06-07,6.99,7.01,6.8,6.83,14454571
2018-06-08,6.81,6.81,6.66,6.73,10649377
2018-06-11,6.69,6.78,6.66,6.72,7735142
2018-06-12,6.71,6.75,6.6,6.71,10606200
2018-06-13,6.69,6.69,6.4,6.45,9772026
2018-06-14,6.42,6.45,6.12,6.22,19321759
2018-06-15,6.22,6.22,5.71,5.86,24923281
2018-06-19,5.71,5.71,5.27,5.43,32582126
2018-06-20,5.39,5.41,5.21,5.3,21851730
2018-06-21,5.3,5.31,4.93,5.07,35138596
2018-06-22,4.98,5.21,4.88,5.18,20536505
2018-06-25,5.23,5.26,5.06,5.12,13965611
2018-06-26,5.01,5.48,4.91,5.25,19163902
2018-06-27,5.3,5.33,5.11,5.19,13233039
2018-06-28,5.12,5.23,5.02,5.1,13527538
2018-06-29,5.11,5.28,5.05,5.23,20255156
2018-07-02,5.21,5.58,5.21,5.36,34105151
2018-07-03,5.36,5.4,5.2,5.35,17088414
2018-07-04,5.33,5.36,5.25,5.3,11242691
2018-07-05,5.24,5.27,5.03,5.11,12562226
2018-07-06,5.06,5.17,4.97,5.11,11834531
2018-07-09,5.14,5.27,5.08,5.26,11185193
2018-07-10,5.28,5.54,5.22,5.46,26421014
2018-07-11,5.41,5.43,5.17,5.22,18854304
2018-07-12,5.23,5.36,5.21,5.32,15827942
2018-07-13,5.29,5.48,5.27,5.31,22550499
2018-07-16,5.22,5.22,4.86,5.09,30320966
2018-07-17,5.07,5.15,5.01,5.13,13703553
2018-07-18,5.16,5.52,5.16,5.22,25277412
2018-07-19,5.24,5.31,5.01,5.09,23931562
2018-07-20,5.02,5.18,5.01,5.14,13262922
2018-07-23,5.14,5.18,5.06,5.11,20449494
2018-07-24,5.1,5.33,5.09,5.29,25521703
2018-07-25,5.3,5.36,5.23,5.31,19269205
2018-07-26,5.35,5.48,5.28,5.41,33775330
2018-07-27,5.43,5.43,5.25,5.3,22675774
2018-07-30,5.29,5.33,5.13,5.18,17162291
2018-07-31,5.18,5.32,5.14,5.31,14692737
2018-08-01,5.25,5.32,5.17,5.19,13386185
2018-08-02,5.17,5.17,4.97,5.09,20808380
2018-08-03,5.09,5.12,5.04,5.08,8045020
2018-08-06,5.06,5.1,4.95,5.06,11395987
2018-08-07,5.04,5.16,5.01,5.14,8295370
2018-08-08,5.12,5.18,5.05,5.09,8859100
2018-08-09,5.08,5.24,5.04,5.18,13011952
2018-08-10,5.18,5.23,5.14,5.21,9386264
2018-08-13,5.15,5.17,5.09,5.16,9740004
2018-08-14,5.15,5.17,5.1,5.11,6776700
2018-08-15,5.09,5.12,4.97,5.08,18541149
2018-08-16,5.01,5.07,4.92,5.06,10167249
2018-08-17,5.07,5.09,4.92,5.01,13407825
2018-08-20,4.96,5.0,4.92,5.0,9279336
2018-08-21,4.99,5.02,4.94,5.02,8694176
2018-08-22,5.0,5.0,4.87,4.98,13648543
2018-08-23,4.93,4.96,4.9,4.9,7534793
2018-08-24,4.9,4.9,4.77,4.78,11156826
2018-08-27,4.73,4.83,4.7,4.78,12849048
2018-08-28,4.8,4.8,4.68,4.71,15752012
2018-08-29,4.66,4.68,4.52,4.61,20851749
2018-08-30,4.57,4.59,4.47,4.56,17402500
2018-08-31,4.52,4.58,4.47,4.56,14534091
2018-09-03,4.53,4.57,4.46,4.55,15051799
2018-09-04,4.54,4.76,4.52,4.72,23960830
2018-09-05,4.66,4.77,4.66,4.67,13622900
2018-09-06,4.66,4.69,4.56,4.58,9642350
2018-09-07,4.48,4.62,4.48,4.57,9446390
2018-09-10,4.55,4.59,4.47,4.59,12441300
2018-09-11,4.56,4.58,4.48,4.57,10755600
2018-09-12,4.55,4.58,4.51,4.58,14320575
2018-09-13,4.58,4.62,4.52,4.58,11071647
2018-09-14,4.58,4.79,4.54,4.68,26202440
2018-09-17,4.65,4.65,4.54,4.59,12901982
2018-09-18,4.56,4.61,4.51,4.6,10955550
2018-09-19,4.57,4.67,4.55,4.6,12350468
2018-09-20,4.6,4.69,4.59,4.63,11907436
2018-09-21,4.65,4.84,4.57,4.82,30907918
2018-09-25,4.77,4.8,4.71,4.74,12671719
2018-09-26,4.76,4.92,4.74,4.85,23928937
2018-09-27,4.85,4.92,4.8,4.81,18219154
2018-09-28,4.81,4.85,4.74,4.79,12550516
2018-10-08,4.73,4.73,4.6,4.6,12968101
2018-10-09,4.59,4.65,4.54,4.58,11350200
2018-10-10,4.59,4.59,4.49,4.55,12400211
2018-10-11,4.39,4.39,4.1,4.1,33088852
2018-10-12,3.94,4.06,3.71,4.04,35322423
2018-10-15,3.96,4.11,3.93,4.03,15584981
2018-10-16,3.99,4.03,3.86,3.96,17274317
2018-10-17,3.97,4.01,3.85,3.96,15535462
2018-10-18,3.92,3.97,3.56,3.91,45928886
2018-10-19,3.71,3.91,3.63,3.9,18695214
2018-10-22,3.9,4.1,3.87,4.02,19009959
2018-10-23,4.04,4.04,3.9,3.92,12815388
2018-10-24,3.9,3.94,3.86,3.93,12104336
2018-10-25,3.79,3.92,3.73,3.87,15054640
2018-10-26,3.87,3.93,3.83,3.88,10744026
2018-10-29,3.87,3.88,3.79,3.81,10314779
2018-10-30,3.79,3.83,3.7,3.82,10670934
2018-10-31,3.8,3.96,3.79,3.94,17468321
2018-11-01,3.92,4.02,3.9,3.94,16975104
2018-11-02,3.96,4.04,3.95,4.03,21085225
2018-11-05,4.06,4.27,4.03,4.16,36205114
2018-11-06,4.22,4.36,4.13,4.3,36469487
2018-11-07,4.23,4.32,4.17,4.19,33747983
2018-11-08,4.18,4.23,4.14,4.14,15353921
2018-11-09,4.14,4.2,4.13,4.13,10817274
