day,open,high,low,close,volume
2017-08-17,65.900,67.300,64.500,65.670,13987230
2017-08-18,64.480,64.500,62.800,63.360,12065070
2017-08-21,64.000,64.500,63.100,63.920,10974846
2017-08-22,64.000,70.310,63.700,70.310,31365483
2017-08-23,70.580,71.790,68.050,69.380,26145889
2017-08-24,69.950,71.170,67.600,70.700,22425582
2017-08-25,69.990,77.350,69.480,74.760,29797264
2017-08-28,76.500,79.480,75.800,77.000,29671687
2017-08-29,77.790,80.300,76.000,76.750,23522420
2017-08-30,76.000,80.000,75.300,79.250,23911702
2017-08-31,79.000,84.140,78.460,82.060,27917127
2017-09-01,81.000,88.230,80.750,85.810,26002060
2017-09-04,85.180,87.870,83.600,84.420,21809259
2017-09-05,84.550,87.300,82.480,85.930,21625631
2017-09-06,84.500,94.520,84.500,91.190,37334806
2017-09-07,90.020,91.830,87.250,87.960,26592786
2017-09-08,88.370,89.870,85.810,86.270,22653567
2017-09-11,89.200,94.500,87.770,93.960,29462342
2017-09-12,93.980,96.500,84.700,86.280,38378493
2017-09-13,85.180,88.640,83.730,87.880,26828856
2017-09-14,87.000,93.800,86.330,89.000,25763397
2017-09-15,89.050,89.850,83.230,86.020,25076594
2017-09-18,86.400,91.490,86.030,89.570,23388118
2017-09-19,88.990,90.650,86.200,88.660,25107735
2017-09-20,87.660,93.000,87.470,91.020,24777452
2017-09-21,90.000,92.540,87.600,88.910,21014289
2017-09-22,88.280,88.560,85.000,85.850,18791556
2017-09-25,85.300,86.600,82.210,82.340,17217013
2017-09-26,81.740,85.660,81.740,84.240,14037195
2017-09-27,84.290,89.800,83.640,89.130,24341579
2017-09-28,89.130,93.000,88.900,90.760,19361857
2017-09-29,92.990,93.690,87.850,91.470,17736897
2017-10-09,92.980,93.000,88.260,88.940,16083793
2017-10-10,89.070,89.400,86.660,87.070,12774677
2017-10-11,86.290,86.430,79.500,83.790,24972883
2017-10-12,82.720,84.400,81.410,82.640,11563872
2017-10-13,83.510,84.390,82.280,82.730,11355445
2017-10-16,81.300,84.660,80.980,84.040,12627009
2017-10-17,83.850,86.200,83.010,83.150,12554283
