Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,4.940000057220459,5.099999904632568,4.909999847412109,5.079999923706055,5.079999923706055,19821660
2020-01-03,5.110000133514404,5.239999771118164,5.090000152587891,5.139999866485596,5.139999866485596,20161212
2020-01-06,5.110000133514404,5.260000228881836,5.050000190734863,5.21999979019165,5.21999979019165,27088716
2020-01-07,5.199999809265137,5.369999885559082,5.179999828338623,5.360000133514404,5.360000133514404,30887920
2020-01-08,5.289999961853027,5.289999961853027,5.079999923706055,5.099999904632568,5.099999904632568,35083223
2020-01-09,5.179999828338623,5.269999980926514,5.119999885559082,5.230000019073486,5.230000019073486,23697218
2020-01-10,5.21999979019165,5.230000019073486,5.090000152587891,5.130000114440918,5.130000114440918,16326877
2020-01-13,5.079999923706055,5.090000152587891,4.960000038146973,5.070000171661377,5.070000171661377,24577004
2020-01-14,5.070000171661377,5.119999885559082,5.010000228881836,5.050000190734863,5.050000190734863,20696958
2020-01-15,5.039999961853027,5.050000190734863,4.940000057220459,4.980000019073486,4.980000019073486,15217247
2020-01-16,4.989999771118164,5.03000020980835,4.909999847412109,4.920000076293945,4.920000076293945,13746905
2020-01-17,4.920000076293945,4.949999809265137,4.840000152587891,4.840000152587891,4.840000152587891,15599869
2020-01-20,4.840000152587891,4.849999904632568,4.670000076293945,4.769999980926514,4.769999980926514,21727748
2020-01-21,4.78000020980835,4.809999942779541,4.679999828338623,4.699999809265137,4.699999809265137,14131237
2020-01-22,4.260000228881836,4.5,4.230000019073486,4.349999904632568,4.349999904632568,31982508
2020-01-23,4.409999847412109,4.449999809265137,4.110000133514404,4.230000019073486,4.230000019073486,20606874
2020-02-03,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,3955500
2020-02-04,3.4200000762939453,3.700000047683716,3.4200000762939453,3.6500000953674316,3.6500000953674316,19454046
2020-02-05,3.7200000286102295,4.019999980926514,3.7200000286102295,4.019999980926514,4.019999980926514,20264318
2020-02-06,4.179999828338623,4.420000076293945,4.039999961853027,4.420000076293945,4.420000076293945,43221864
2020-02-07,4.75,4.75,4.369999885559082,4.480000019073486,4.480000019073486,56358585
2020-02-10,4.53000020980835,4.730000019073486,4.329999923706055,4.480000019073486,4.480000019073486,41938645
2020-02-11,4.5,4.550000190734863,4.380000114440918,4.420000076293945,4.420000076293945,23024136
2020-02-12,4.460000038146973,4.53000020980835,4.369999885559082,4.489999771118164,4.489999771118164,23164980
2020-02-13,4.579999923706055,4.730000019073486,4.53000020980835,4.539999961853027,4.539999961853027,33322389
2020-02-14,4.53000020980835,4.889999866485596,4.519999980926514,4.760000228881836,4.760000228881836,45632252
2020-02-17,4.800000190734863,4.920000076293945,4.730000019073486,4.849999904632568,4.849999904632568,32404258
2020-02-18,4.869999885559082,4.900000095367432,4.739999771118164,4.860000133514404,4.860000133514404,27996997
2020-02-19,4.820000171661377,5.050000190734863,4.75,4.880000114440918,4.880000114440918,39078324
