Date,Open,High,Low,Close,Adj Close,Volume
2021-01-04,6.78000020980835,6.78000020980835,6.659999847412109,6.739999771118164,6.529585838317871,4104310
2021-01-05,6.730000019073486,6.75,6.650000095367432,6.699999809265137,6.4908342361450195,3843516
2021-01-06,6.710000038146973,6.800000190734863,6.679999828338623,6.789999961853027,6.578024864196777,3575914
2021-01-07,6.789999961853027,6.809999942779541,6.630000114440918,6.699999809265137,6.4908342361450195,3032258
2021-01-08,6.679999828338623,6.760000228881836,6.619999885559082,6.730000019073486,6.519897937774658,2375587
2021-01-11,6.739999771118164,6.760000228881836,6.559999942779541,6.570000171661377,6.364893436431885,4084678
2021-01-12,6.619999885559082,6.710000038146973,6.559999942779541,6.690000057220459,6.481146812438965,4141973
2021-01-13,6.610000133514404,6.679999828338623,6.559999942779541,6.610000133514404,6.403644561767578,3955156
2021-01-14,6.639999866485596,6.829999923706055,6.579999923706055,6.760000228881836,6.548961639404297,7425039
2021-01-15,6.829999923706055,6.929999828338623,6.75,6.769999980926514,6.55864953994751,4982269
2021-01-18,6.829999923706055,6.829999923706055,6.699999809265137,6.769999980926514,6.55864953994751,4282415
2021-01-19,6.75,6.809999942779541,6.679999828338623,6.739999771118164,6.529585838317871,3099075
2021-01-20,6.739999771118164,6.769999980926514,6.690000057220459,6.71999979019165,6.510210037231445,2155605
2021-01-21,6.710000038146973,6.829999923706055,6.699999809265137,6.730000019073486,6.519897937774658,3670473
2021-01-22,6.730000019073486,6.730000019073486,6.590000152587891,6.610000133514404,6.403644561767578,3720897
2021-01-25,6.630000114440918,6.639999866485596,6.5,6.510000228881836,6.306766510009766,3226421
2021-01-26,6.5,6.510000228881836,6.420000076293945,6.429999828338623,6.2292633056640625,2397716
2021-01-27,6.429999828338623,6.480000019073486,6.409999847412109,6.440000057220459,6.238951683044434,2064413
2021-01-28,6.420000076293945,6.420000076293945,6.300000190734863,6.329999923706055,6.132385730743408,2863502
2021-01-29,6.329999923706055,6.360000133514404,6.210000038146973,6.25,6.054883003234863,2193240
2021-02-01,6.210000038146973,6.289999961853027,6.210000038146973,6.269999980926514,6.074258804321289,1853031
