Date,Open,High,Low,Close,Adj Close,Volume
2020-12-14,234.99000549316406,238.3000030517578,226.99000549316406,235.8000030517578,235.55384826660156,9148258
2020-12-15,235.8000030517578,243.8800048828125,225.3800048828125,228.5,228.26145935058594,9399091
2020-12-16,228.0,230.5,221.77000427246094,228.1999969482422,227.96177673339844,6324718
2020-12-17,229.4600067138672,231.66000366210938,226.22000122070312,228.89999389648438,228.66104125976562,3884390
2020-12-18,232.99000549316406,236.32000732421875,230.02000427246094,233.0,232.75677490234375,5653690
2020-12-21,230.69000244140625,233.0,220.10000610351562,227.1199951171875,226.88290405273438,9729882
2020-12-22,224.5,224.97000122070312,210.47999572753906,212.75999450683594,212.5378875732422,11279745
2020-12-23,212.1699981689453,222.3000030517578,210.3000030517578,218.9499969482422,218.721435546875,7839615
2020-12-24,222.00999450683594,230.16000366210938,222.00999450683594,230.02000427246094,229.77987670898438,6697766
2020-12-25,227.88999938964844,231.1999969482422,218.6999969482422,220.0,219.7703399658203,5511629
2020-12-28,219.52000427246094,226.91000366210938,217.60000610351562,223.88999938964844,223.65628051757812,5381370
2020-12-29,223.99000549316406,228.55999755859375,220.5,221.6999969482422,221.46856689453125,4647285
2020-12-30,220.0,227.74000549316406,220.0,227.3800048828125,227.14263916015625,5093389
2020-12-31,228.89999389648438,235.0,225.77000427246094,231.10000610351562,230.8587646484375,7824929
2021-01-04,231.99000549316406,232.83999633789062,225.00999450683594,230.0500030517578,229.80984497070312,8717340
2021-01-05,229.99000549316406,253.05999755859375,228.89999389648438,253.05999755859375,252.7958221435547,15532187
2021-01-06,265.0,268.8500061035156,257.010009765625,264.0,263.7243957519531,17278593
2021-01-07,265.9700012207031,273.010009765625,259.6000061035156,269.3599853515625,269.07879638671875,14019049
2021-01-08,272.1000061035156,273.5299987792969,257.1000061035156,266.0,265.7223205566406,8708435
2021-01-11,278.5,291.79998779296875,272.0,276.239990234375,275.9516296386719,14912017
2021-01-12,272.1199951171875,289.19000244140625,272.1199951171875,289.19000244140625,288.88812255859375,11744029
2021-01-13,293.5199890136719,293.6000061035156,278.1600036621094,286.4700012207031,286.17095947265625,11153060
2021-01-14,291.0,300.79998779296875,280.32000732421875,281.7099914550781,281.4159240722656,16005889
2021-01-15,290.0,301.79998779296875,276.8699951171875,286.0,285.7014465332031,15661948
2021-01-18,296.0,314.6000061035156,293.0,314.6000061035156,314.2715759277344,16540922
2021-01-19,313.989990234375,324.5,308.8399963378906,314.8900146484375,314.5613098144531,16779012
2021-01-20,317.0,321.989990234375,309.0,321.0,320.6649169921875,10265404
2021-01-21,316.17999267578125,322.0,309.7799987792969,319.6000061035156,319.266357421875,9905954
2021-01-22,320.0,328.0,308.0,322.5,322.163330078125,10002138
2021-01-25,314.8399963378906,326.8800048828125,310.1000061035156,322.0,321.6638488769531,11067820
