day,open,high,low,close,volume
2017-08-29,5.27,5.31,5.26,5.27,14087470
2017-08-30,5.25,5.28,5.24,5.28,15026238
2017-08-31,5.26,5.32,5.25,5.26,19927030
2017-09-01,5.27,5.28,5.24,5.26,17810357
2017-09-04,5.27,5.34,5.26,5.33,22673727
2017-09-05,5.31,5.38,5.3,5.32,21092663
2017-09-06,5.31,5.42,5.31,5.4,34413709
2017-09-07,5.38,5.42,5.34,5.36,25430304
2017-09-08,5.34,5.39,5.31,5.35,15948884
2017-09-11,5.35,5.38,5.31,5.37,20535088
2017-09-12,5.37,5.45,5.32,5.44,32301996
2017-09-13,5.44,5.44,5.38,5.4,17103015
2017-09-14,5.39,5.41,5.33,5.36,18089960
2017-09-15,5.35,5.38,5.31,5.37,12021600
2017-09-18,5.39,5.4,5.35,5.39,12243650
2017-09-19,5.37,5.39,5.33,5.38,13440949
2017-09-20,5.37,5.38,5.33,5.37,11646365
2017-09-21,5.36,5.41,5.25,5.27,21457900
2017-09-22,5.26,5.3,5.2,5.22,18148672
2017-09-25,5.21,5.23,5.01,5.02,27992900
2017-09-26,5.04,5.09,5.03,5.08,10273744
2017-09-27,5.09,5.13,5.08,5.1,7270801
2017-09-28,5.12,5.21,5.12,5.14,11476509
2017-09-29,5.15,5.17,5.11,5.14,8730700
2017-10-09,5.18,5.24,5.16,5.21,10159147
2017-10-10,5.2,5.22,5.11,5.19,13817001
2017-10-11,5.21,5.23,5.17,5.19,9883184
2017-10-12,5.19,5.22,5.11,5.14,12468710
2017-10-13,5.14,5.2,5.12,5.2,10261175
2017-10-16,5.2,5.2,5.12,5.13,10575977
2017-10-17,5.14,5.15,5.07,5.09,9559202
2017-10-18,5.1,5.11,5.04,5.06,7340811
2017-10-19,5.05,5.07,5.0,5.01,10829136
2017-10-20,4.99,5.04,4.94,5.03,8427452
2017-10-23,5.03,5.03,4.98,5.02,7166102
2017-10-24,5.01,5.02,4.97,5.0,5744890
2017-10-25,4.99,5.04,4.98,5.04,5709446
2017-10-26,5.05,5.25,5.04,5.14,22944856
2017-10-27,5.14,5.15,5.07,5.09,8859179
2017-10-30,5.05,5.2,5.04,5.07,16691000
2017-10-31,5.04,5.13,5.02,5.11,8350442
2017-11-01,5.11,5.12,5.04,5.07,8581661
2017-11-02,5.07,5.07,4.95,4.97,12701008
2017-11-03,4.97,5.0,4.91,4.94,9179113
2017-11-06,4.98,4.98,4.92,4.96,7515475
2017-11-07,4.97,4.99,4.92,4.99,8745050
2017-11-08,4.96,5.01,4.96,4.99,8756206
2017-11-09,4.98,5.02,4.97,5.0,7645000
2017-11-10,4.97,5.0,4.92,4.94,12184814
2017-11-13,4.94,4.95,4.84,4.86,14997450
2017-11-14,4.85,4.86,4.75,4.77,14863883
2017-11-15,4.76,4.79,4.71,4.76,8580800
2017-11-16,4.73,4.79,4.71,4.74,7275653
2017-11-17,4.74,4.81,4.47,4.51,20962661
2017-11-20,4.5,4.51,4.36,4.47,12208397
2017-11-21,4.47,4.49,4.41,4.44,11189611
2017-11-22,4.45,4.5,4.45,4.48,8637450
2017-11-23,4.48,4.49,4.41,4.42,11220900
2017-11-24,4.43,4.46,4.39,4.44,6472468
2017-11-27,4.45,4.46,4.36,4.36,6236628
2017-11-28,4.39,4.4,4.34,4.39,5032177
2017-11-29,4.39,4.39,4.29,4.36,9059319
2017-12-06,4.13,4.25,3.99,4.13,22255821
2017-12-07,4.13,4.13,4.03,4.07,11819605
2017-12-08,4.07,4.11,4.06,4.06,10052665
2017-12-11,4.06,4.07,4.04,4.07,7016012
2017-12-12,4.07,4.07,4.0,4.02,6325300
2017-12-13,3.99,4.28,3.99,4.14,19427744
2017-12-14,4.12,4.22,4.09,4.14,9425535
2017-12-15,4.11,4.13,4.06,4.08,7347650
2017-12-18,4.08,4.14,4.06,4.13,6535166
2017-12-19,4.13,4.13,4.1,4.12,5588465
2017-12-20,4.12,4.16,4.06,4.1,8853854
2017-12-21,4.06,4.13,4.06,4.11,9423852
2017-12-22,4.1,4.11,4.05,4.06,5011362
2017-12-25,4.06,4.09,4.0,4.03,5101064
2017-12-26,4.02,4.2,4.0,4.12,15555940
2017-12-27,4.11,4.15,4.06,4.08,8546318
2017-12-28,4.06,4.14,4.05,4.09,9747830
2017-12-29,4.07,4.13,4.07,4.12,6098253
2018-01-02,4.12,4.19,4.11,4.15,14113602
2018-01-03,4.14,4.21,4.12,4.19,18825701
2018-01-04,4.17,4.22,4.16,4.2,15231125
2018-01-05,4.2,4.23,4.17,4.23,17626046
2018-01-08,4.23,4.23,4.18,4.19,14605958
2018-01-09,4.17,4.2,4.15,4.17,11409622
2018-01-10,4.17,4.17,4.07,4.08,10536234
2018-01-11,4.08,4.1,4.05,4.09,8565156
2018-01-12,4.09,4.47,4.07,4.22,35683056
2018-01-15,4.18,4.22,4.07,4.09,19765717
2018-01-16,4.09,4.12,4.08,4.1,10799453
2018-01-17,4.11,4.17,4.06,4.13,13210285
2018-01-18,4.11,4.27,4.1,4.22,19354613
2018-01-19,4.2,4.23,4.15,4.19,17728108
2018-01-22,4.17,4.23,4.16,4.21,15032343
2018-01-23,4.2,4.25,4.19,4.23,16057781
2018-01-24,4.23,4.33,4.21,4.25,15127971
2018-01-25,4.22,4.28,4.2,4.23,17676841
2018-01-26,4.21,4.24,4.19,4.21,10207800
2018-01-29,4.19,4.22,4.14,4.15,12681699
2018-01-30,4.18,4.19,4.13,4.13,9773395
2018-01-31,4.14,4.14,3.99,4.04,20860765
2018-02-01,4.04,4.09,3.75,3.75,27367921
2018-02-02,3.69,3.78,3.69,3.74,15391452
2018-02-05,3.7,3.71,3.62,3.65,12927316
2018-02-06,3.59,3.6,3.33,3.4,23524405
2018-02-07,3.47,3.47,3.35,3.4,10678800
2018-02-08,3.4,3.48,3.38,3.46,7425496
2018-02-09,3.41,3.41,3.23,3.31,15717369
2018-02-12,3.32,3.46,3.32,3.44,10504429
2018-02-13,3.45,3.47,3.42,3.44,7291550
2018-02-14,3.44,3.45,3.41,3.41,4977069
2018-02-22,3.42,3.48,3.42,3.47,8610270
2018-02-23,3.48,3.58,3.45,3.51,10671296
2018-02-26,3.52,3.57,3.48,3.56,11016999
2018-02-27,3.55,3.57,3.52,3.54,8081415
2018-02-28,3.52,3.68,3.48,3.57,14396430
2018-03-01,3.53,3.63,3.5,3.6,12766431
2018-03-02,3.57,3.65,3.54,3.58,13350238
2018-03-05,3.58,3.61,3.54,3.58,6975778
2018-03-06,3.59,3.64,3.58,3.62,9907932
2018-03-07,3.62,3.64,3.57,3.57,9565062
2018-03-08,3.56,3.62,3.55,3.61,7192700
2018-03-09,3.61,3.64,3.59,3.64,9117200
2018-03-12,3.67,3.69,3.63,3.68,11560150
2018-03-13,3.68,3.75,3.66,3.7,13961862
2018-03-14,3.68,3.93,3.64,3.75,31043717
2018-03-15,3.68,3.75,3.66,3.73,14250295
2018-03-16,3.7,3.77,3.67,3.67,9897488
2018-03-19,3.64,3.68,3.62,3.64,10843807
2018-03-20,3.62,3.66,3.59,3.65,8072783
2018-03-21,3.65,3.69,3.62,3.63,11522422
2018-03-22,3.63,3.64,3.56,3.6,9981449
