Date,Open,High,Low,Close,Adj Close,Volume
2019-12-05,26.83136749267578,28.039087295532227,26.408281326293945,27.731386184692383,27.58597755432129,148150156
2019-12-06,27.708309173583984,28.83910369873047,27.56984519958496,28.692947387695312,28.542495727539062,105592953
2019-12-09,28.746795654296875,28.89295196533203,27.86985206604004,27.9698543548584,27.82319450378418,92429353
2019-12-10,27.892929077148438,28.546789169311523,27.223684310913086,28.323707580566406,28.17519187927246,85914498
2019-12-11,27.92369842529297,28.20832061767578,27.31599235534668,27.531383514404297,27.387022018432617,89939841
2019-12-12,27.51599884033203,27.885236740112305,27.18522071838379,27.323686599731445,27.180416107177734,73808419
2019-12-13,27.92369842529297,28.239091873168945,27.346763610839844,28.231399536132812,28.0833683013916,110527572
2019-12-16,28.239091873168945,28.66217613220215,27.831390380859375,28.4314022064209,28.28232192993164,86464846
2019-12-17,28.27755355834961,29.077571868896484,27.985239028930664,29.008338928222656,28.856233596801758,103555961
2019-12-18,28.846797943115234,28.846797943115234,27.9698543548584,28.116010665893555,27.968585968017578,96201904
2019-12-19,27.9698543548584,28.00062370300293,27.46215057373047,27.76984977722168,27.624238967895508,59111553
2019-12-20,27.84677505493164,28.02370262145996,27.23137664794922,27.66984748840332,27.524761199951172,81731911
2019-12-23,27.146759033203125,27.677539825439453,26.90060043334961,27.223684310913086,27.0809383392334,61482710
2019-12-24,27.246761322021484,27.500612258911133,26.95444679260254,27.346763610839844,27.203372955322266,38903272
2019-12-25,27.192913055419922,27.831390380859375,27.154451370239258,27.30830192565918,27.165109634399414,55319099
2019-12-26,27.146759033203125,27.808311462402344,26.962139129638672,27.20829963684082,27.065631866455078,57072617
2019-12-27,27.30830192565918,27.615999221801758,26.98521614074707,27.21599006652832,27.073284149169922,63060856
2019-12-30,27.046756744384766,27.30830192565918,26.31597137451172,27.069833755493164,26.927892684936523,77250287
2019-12-31,27.246761322021484,28.15447425842285,27.200605392456055,28.07754898071289,27.93032455444336,101440618
2020-01-02,28.462173461914062,29.19295883178711,27.962162017822266,28.923721313476562,28.77206039428711,98707675
2020-01-03,29.077571868896484,29.65450668334961,28.539098739624023,28.669870376586914,28.519540786743164,69463579
2020-01-06,28.462173461914062,29.80835723876953,28.30832290649414,29.308345794677734,29.1546688079834,97165898
2020-01-07,29.331422805786133,29.63142967224121,28.923721313476562,29.462194442749023,29.307708740234375,57127170
2020-01-08,29.000646591186523,29.42373275756836,28.700639724731445,28.73910140991211,28.588409423828125,56880344
2020-01-09,28.908336639404297,30.992998123168945,28.908336639404297,30.739147186279297,30.577966690063477,115234534
2020-01-10,31.023767471313477,31.216079711914062,30.43914031982422,30.562219619750977,30.401966094970703,69113556
2020-01-13,30.762224197387695,32.23148727416992,30.308368682861328,31.908403396606445,31.741092681884766,87582133
2020-01-14,32.30072021484375,33.21612548828125,31.99302101135254,32.17763900756836,32.008914947509766,73413236
2020-01-15,32.154563903808594,33.61613464355469,31.916095733642578,33.61613464355469,33.43986892700195,70870312
