Date,Open,High,Low,Close,Adj Close,Volume
2020-12-15,62.0,62.099998474121094,60.599998474121094,60.9900016784668,57.021018981933594,75961321
2020-12-16,61.0,61.779998779296875,60.5,61.029998779296875,57.058414459228516,67090874
2020-12-17,61.16999816894531,61.86000061035156,60.11000061035156,61.61000061035156,57.60067367553711,52370703
2020-12-18,61.630001068115234,62.0099983215332,61.060001373291016,61.369998931884766,57.37628936767578,35606623
2020-12-21,61.11000061035156,61.130001068115234,60.20000076293945,60.70000076293945,56.74989318847656,48688161
2020-12-22,60.599998474121094,60.970001220703125,59.880001068115234,60.11000061035156,56.19828796386719,44334856
2020-12-23,59.900001525878906,60.58000183105469,59.650001525878906,60.150001525878906,56.23568344116211,41634389
2020-12-24,60.790000915527344,61.130001068115234,59.849998474121094,60.060001373291016,56.15153884887695,30092212
2020-12-25,59.97999954223633,59.97999954223633,58.93000030517578,59.209999084472656,55.35685348510742,33872995
2020-12-28,59.220001220703125,60.959999084472656,58.689998626708984,60.599998474121094,56.65639877319336,47450431
2020-12-29,60.619998931884766,61.7599983215332,60.25,60.869998931884766,56.90882873535156,32934223
2020-12-30,60.79999923706055,61.27000045776367,60.34000015258789,61.27000045776367,57.282798767089844,34484268
2020-12-31,60.880001068115234,62.38999938964844,60.79999923706055,61.939998626708984,57.90919494628906,43939294
2021-01-04,61.79999923706055,63.33000183105469,61.599998474121094,62.900001525878906,58.806724548339844,54903578
2021-01-05,62.36000061035156,65.52999877929688,62.36000061035156,65.26000213623047,61.013145446777344,70088887
2021-01-06,66.0,66.77999877929688,63.689998626708984,64.06999969482422,59.90058517456055,52170379
2021-01-07,64.05999755859375,65.04000091552734,63.5,64.69999694824219,60.489585876464844,46475055
2021-01-08,64.95999908447266,66.37000274658203,64.0,64.69999694824219,60.489585876464844,49950205
2021-01-11,64.12999725341797,64.87999725341797,62.209999084472656,62.45000076293945,58.386009216308594,58182903
2021-01-12,62.099998474121094,64.08000183105469,62.09000015258789,63.65999984741211,59.51726531982422,44731442
2021-01-13,64.0,66.0,63.7599983215332,64.91999816894531,60.69527053833008,57162721
2021-01-14,65.0199966430664,65.56999969482422,63.0,63.119998931884766,59.01240539550781,44703512
2021-01-15,62.720001220703125,63.689998626708984,62.310001373291016,63.400001525878906,59.27418899536133,34537150
2021-01-18,63.0,64.19999694824219,62.599998474121094,63.7599983215332,59.610755920410156,38390498
2021-01-19,63.720001220703125,65.08999633789062,62.65999984741211,62.91999816894531,58.82542037963867,40845405
2021-01-20,62.790000915527344,62.849998474121094,60.88999938964844,61.0,57.03036880493164,60848099
2021-01-21,60.880001068115234,62.18000030517578,60.599998474121094,61.36000061035156,57.366939544677734,49076291
2021-01-22,61.29999923706055,61.5,59.75,60.22999954223633,56.31047439575195,56839104
2021-01-25,60.22999954223633,60.790000915527344,59.70000076293945,60.02000045776367,56.11414337158203,52507666
2021-01-26,59.79999923706055,59.79999923706055,58.599998474121094,59.0,55.160518646240234,46356422
2021-01-27,59.0,60.459999084472656,58.0,59.40999984741211,55.54383850097656,53504324
2021-01-28,58.63999938964844,58.70000076293945,57.22999954223633,57.290000915527344,53.56180191040039,52287008
2021-01-29,57.22999954223633,57.790000915527344,55.880001068115234,56.29999923706055,52.63622283935547,49388880
2021-02-01,56.5099983215332,57.20000076293945,55.75,56.43000030517578,52.75776672363281,31769343
2021-02-02,56.45000076293945,59.66999816894531,56.439998626708984,59.630001068115234,55.7495231628418,67437831
2021-02-03,59.97999954223633,60.369998931884766,58.400001525878906,58.81999969482422,54.99223327636719,47406154
2021-02-04,58.0,59.38999938964844,57.880001068115234,58.59000015258789,54.77720260620117,30141987
2021-02-05,58.5,59.52000045776367,58.349998474121094,58.939998626708984,55.10442352294922,27993334
2021-02-08,59.16999816894531,59.869998931884766,58.369998931884766,58.84000015258789,55.01093292236328,32371043
2021-02-09,59.0,59.25,57.459999084472656,59.029998779296875,55.188568115234375,47029019
2021-02-10,59.04999923706055,61.29999923706055,58.900001525878906,60.4900016784668,56.553558349609375,56120470
2021-02-18,61.04999923706055,61.79999923706055,59.68000030517578,60.470001220703125,56.53485870361328,52660810
2021-02-19,60.400001525878906,61.5,59.900001525878906,61.029998779296875,57.058414459228516,40662851
2021-02-22,60.099998474121094,60.13999938964844,57.939998626708984,58.47999954223633,54.67435836791992,60749622
2021-02-23,58.09000015258789,58.47999954223633,56.93000030517578,57.04999923706055,53.33741760253906,54736080
2021-02-24,57.5099983215332,58.209999084472656,57.0,57.279998779296875,53.55244827270508,49243904
2021-02-25,57.83000183105469,60.4900016784668,57.77000045776367,59.849998474121094,55.955204010009766,79223818
2021-02-26,59.099998474121094,60.88999938964844,58.880001068115234,59.0,55.160518646240234,59131818
2021-03-01,59.04999923706055,60.95000076293945,59.02000045776367,60.43000030517578,56.49746322631836,49032424
2021-03-02,60.88999938964844,61.5,59.84000015258789,60.65999984741211,56.712493896484375,43600108
2021-03-03,60.65999984741211,60.68000030517578,59.689998626708984,60.20000076293945,56.28242874145508,31900104
2021-03-04,59.790000915527344,60.189998626708984,58.70000076293945,58.849998474121094,55.02027893066406,43308280
2021-03-05,58.060001373291016,58.599998474121094,57.58000183105469,58.130001068115234,54.347137451171875,34920904
2021-03-08,58.41999816894531,59.13999938964844,56.5099983215332,56.619998931884766,52.93539810180664,51361782
2021-03-09,56.630001068115234,58.869998931884766,56.11000061035156,58.0,54.2255973815918,60033488
2021-03-10,58.38999938964844,58.849998474121094,57.90999984741211,58.619998931884766,54.80524826049805,31218528
2021-03-11,58.29999923706055,59.20000076293945,58.27000045776367,58.59000015258789,54.77720260620117,30263702
2021-03-12,58.59000015258789,58.810001373291016,58.20000076293945,58.5,54.693058013916016,26073195
2021-03-15,58.470001220703125,58.810001373291016,57.41999816894531,57.779998779296875,54.01991271972656,30168745
2021-03-16,59.0,60.2400016784668,58.61000061035156,60.0,56.09544372558594,68604906
2021-03-17,60.650001525878906,63.310001373291016,60.0,62.20000076293945,58.152278900146484,83571760
2021-03-18,62.91999816894531,63.47999954223633,61.5,62.5,58.43275451660156,48516782
2021-03-19,62.0,62.0,59.65999984741211,60.0,56.09544372558594,55819039
2021-03-22,60.04999923706055,61.189998626708984,59.599998474121094,60.939998626708984,56.97426986694336,39575697
2021-03-23,60.849998474121094,62.0,60.279998779296875,61.40999984741211,57.41368865966797,38481259
2021-03-24,61.400001525878906,62.0,61.06999969482422,61.349998474121094,57.35758972167969,32399326
2021-03-25,60.86000061035156,61.630001068115234,60.70000076293945,61.380001068115234,57.38563919067383,25338726
2021-03-26,62.599998474121094,62.93000030517578,61.18000030517578,61.619998931884766,57.61001968383789,37839591
2021-03-29,61.939998626708984,62.70000076293945,61.47999954223633,62.470001220703125,58.40470886230469,40946837
