Date,Open,High,Low,Close,Adj Close,Volume
2021-01-04,23.84375,24.712499618530273,23.84375,24.037500381469727,23.911781311035156,26765792
2021-01-05,23.731250762939453,24.09375,23.231250762939453,23.774999618530273,23.650653839111328,19797083
2021-01-06,23.787500381469727,23.950000762939453,23.200000762939453,23.356250762939453,23.234094619750977,14423364
2021-01-07,23.28125,23.549999237060547,22.662500381469727,22.78125,22.66210174560547,17067212
2021-01-08,22.78125,23.225000381469727,22.381250381469727,22.956249237060547,22.836185455322266,12429788
2021-01-11,23.056249618530273,23.993749618530273,22.731250762939453,23.431249618530273,23.308700561523438,21908841
2021-01-12,23.112499237060547,23.293750762939453,22.71875,23.056249618530273,22.9356632232666,14821192
2021-01-13,22.96875,23.8125,22.881250381469727,23.649999618530273,23.52630615234375,21038406
2021-01-14,23.993749618530273,24.5625,23.487499237060547,23.65625,23.53252410888672,18124292
2021-01-15,23.662500381469727,24.487499237060547,23.5625,23.912500381469727,23.78743553161621,16491633
2021-01-18,24.5625,25.3125,24.21875,24.25,24.1231689453125,31630288
2021-01-19,23.831249237060547,24.174999237060547,23.125,23.268749237060547,23.147050857543945,24319339
2021-01-20,23.125,24.431249618530273,22.875,24.393749237060547,24.26616668701172,28881515
2021-01-21,24.6875,26.306249618530273,24.112499237060547,25.799999237060547,25.665061950683594,57538587
2021-01-22,26.25,26.25,24.975000381469727,25.0625,24.931419372558594,39216577
2021-01-25,23.75,24.6875,23.362499237060547,23.75,23.625783920288086,35150880
2021-01-26,23.549999237060547,24.475000381469727,23.443750381469727,24.018749237060547,23.89312744140625,21833907
2021-01-27,23.818750381469727,23.956249237060547,23.0,23.350000381469727,23.227876663208008,17474708
2021-01-28,23.03125,23.625,22.856250762939453,22.893749237060547,22.774011611938477,12304923
2021-01-29,23.193750381469727,23.549999237060547,22.6875,23.075000762939453,22.954315185546875,12131763
2021-02-01,22.881250381469727,23.043750762939453,22.131250381469727,22.600000381469727,22.481800079345703,12414227
2021-02-02,22.762500762939453,23.4375,22.28125,23.262500762939453,23.14083480834961,14246272
2021-02-03,23.068750381469727,24.012500762939453,22.875,23.25,23.128398895263672,19655244
2021-02-04,22.825000762939453,22.875,21.125,21.674999237060547,21.561635971069336,22514694
2021-02-05,21.725000381469727,21.78125,19.556249618530273,19.825000762939453,19.7213134765625,21645750
2021-02-08,19.9375,20.118749618530273,19.5625,19.90625,19.80213737487793,8445393
2021-02-09,20.0,20.71875,19.90625,20.543750762939453,20.436304092407227,10293595
2021-02-10,20.59375,20.899999618530273,20.212499618530273,20.556249618530273,20.44873809814453,10543673
2021-02-18,21.368749618530273,21.524999618530273,21.075000762939453,21.081249237060547,20.970991134643555,12772744
2021-02-19,21.118749618530273,21.818750381469727,20.75,21.806249618530273,21.69219970703125,13536400
2021-02-22,22.75,25.987499237060547,22.712499618530273,24.543750762939453,24.41538429260254,53874526
2021-02-23,23.8125,24.987499237060547,23.731250762939453,24.450000762939453,24.322124481201172,36520814
2021-02-24,24.4375,24.462499618530273,23.612499237060547,23.743749618530273,23.619565963745117,26227598
2021-02-25,24.131250381469727,24.837499618530273,23.375,23.59375,23.470352172851562,19989131
2021-02-26,22.8125,23.981250762939453,22.737499237060547,23.243749618530273,23.122180938720703,16555494
2021-03-01,23.4375,25.943750381469727,23.1875,25.612499237060547,25.47854232788086,44366062
2021-03-02,25.5625,26.600000381469727,25.0,25.081249237060547,24.950071334838867,53008168
2021-03-03,25.056249618530273,26.149999618530273,25.056249618530273,25.549999237060547,25.416370391845703,43806499
2021-03-04,25.612499237060547,28.75,25.612499237060547,27.424999237060547,27.28156280517578,74330056
2021-03-05,26.368749618530273,27.96875,26.237499237060547,26.8125,26.67226791381836,47934868
2021-03-08,26.887500762939453,28.25,26.46875,26.743749618530273,26.6038761138916,44355790
2021-03-09,25.71875,25.981250762939453,23.9375,24.0625,23.936649322509766,42208102
2021-03-10,24.981250762939453,24.981250762939453,23.8125,24.193750381469727,24.06721305847168,24219060
2021-03-11,24.4375,25.368749618530273,23.6875,25.318750381469727,25.186330795288086,29108097
2021-03-12,25.081249237060547,25.5,24.587499618530273,25.043750762939453,24.912769317626953,24782846
2021-03-15,25.056249618530273,25.587499618530273,24.5,24.71875,24.589468002319336,18966710
2021-03-16,24.568750381469727,24.6875,23.0,23.331249237060547,23.209224700927734,32028382
2021-03-17,23.274999618530273,23.725000381469727,22.5,23.59375,23.470352172851562,17581872
