Date,Open,High,Low,Close,Adj Close,Volume
2021-01-04,5.25,5.269999980926514,5.199999809265137,5.269999980926514,5.088623046875,55071210
2021-01-05,5.269999980926514,5.429999828338623,5.199999809265137,5.329999923706055,5.1465582847595215,93060805
2021-01-06,5.28000020980835,5.559999942779541,5.28000020980835,5.489999771118164,5.301051139831543,171566039
2021-01-07,5.449999809265137,5.519999980926514,5.360000133514404,5.400000095367432,5.214148998260498,102092331
2021-01-08,5.400000095367432,5.550000190734863,5.389999866485596,5.449999809265137,5.262427806854248,81464567
2021-01-11,5.449999809265137,5.53000020980835,5.329999923706055,5.369999885559082,5.185181617736816,74922595
2021-01-12,5.360000133514404,5.5,5.340000152587891,5.449999809265137,5.262427806854248,85638101
2021-01-13,5.460000038146973,5.789999961853027,5.389999866485596,5.659999847412109,5.465200424194336,256305359
2021-01-14,5.650000095367432,6.150000095367432,5.599999904632568,6.03000020980835,5.8224663734436035,406827702
2021-01-15,6.039999961853027,6.079999923706055,5.760000228881836,5.789999961853027,5.590726375579834,243821753
2021-01-18,5.71999979019165,5.849999904632568,5.679999828338623,5.760000228881836,5.561758995056152,133344844
2021-01-19,5.71999979019165,5.75,5.619999885559082,5.650000095367432,5.455544948577881,114984757
2021-01-20,5.639999866485596,5.75,5.590000152587891,5.650000095367432,5.455544948577881,97768848
2021-01-21,5.650000095367432,5.650000095367432,5.510000228881836,5.599999904632568,5.407265663146973,98840742
2021-01-22,5.590000152587891,5.590000152587891,5.480000019073486,5.489999771118164,5.301051139831543,85424849
2021-01-25,5.5,5.550000190734863,5.429999828338623,5.460000038146973,5.2720842361450195,74739940
2021-01-26,5.46999979019165,5.519999980926514,5.420000076293945,5.460000038146973,5.2720842361450195,63038379
2021-01-27,5.440000057220459,5.559999942779541,5.429999828338623,5.460000038146973,5.2720842361450195,73896469
2021-01-28,5.420000076293945,5.420000076293945,5.300000190734863,5.309999942779541,5.127246379852295,82762853
2021-01-29,5.320000171661377,5.360000133514404,5.25,5.289999961853027,5.107934951782227,52220449
2021-02-01,5.28000020980835,5.340000152587891,5.269999980926514,5.329999923706055,5.1465582847595215,42187220
2021-02-02,5.320000171661377,5.409999847412109,5.309999942779541,5.349999904632568,5.16586971282959,52412123
2021-02-03,5.349999904632568,5.360000133514404,5.25,5.260000228881836,5.078967571258545,50217239
2021-02-04,5.25,5.28000020980835,5.179999828338623,5.260000228881836,5.078967571258545,59222536
2021-02-05,5.260000228881836,5.340000152587891,5.239999771118164,5.28000020980835,5.098278999328613,44182751
2021-02-08,5.289999961853027,5.369999885559082,5.260000228881836,5.329999923706055,5.1465582847595215,45690376
2021-02-09,5.309999942779541,5.380000114440918,5.309999942779541,5.380000114440918,5.19483757019043,48627297
2021-02-10,5.369999885559082,5.389999866485596,5.340000152587891,5.360000133514404,5.175525665283203,40933977
2021-02-18,5.460000038146973,5.480000019073486,5.389999866485596,5.440000057220459,5.252772331237793,66551837
2021-02-19,5.440000057220459,5.710000038146973,5.420000076293945,5.690000057220459,5.494168281555176,142233274
2021-02-22,5.75,5.929999828338623,5.690000057220459,5.739999771118164,5.542447090148926,214822489
2021-02-23,5.789999961853027,5.900000095367432,5.650000095367432,5.679999828338623,5.4845123291015625,146621903
2021-02-24,5.659999847412109,5.789999961853027,5.550000190734863,5.670000076293945,5.474856376647949,128373946
2021-02-25,5.78000020980835,6.059999942779541,5.739999771118164,5.909999847412109,5.706596374511719,286893432
2021-02-26,5.800000190734863,5.840000152587891,5.659999847412109,5.710000038146973,5.513479709625244,166907086
2021-03-01,5.75,5.820000171661377,5.650000095367432,5.809999942779541,5.610037803649902,111820296
2021-03-02,5.800000190734863,5.809999942779541,5.650000095367432,5.670000076293945,5.474856376647949,85638169
2021-03-03,5.650000095367432,5.860000133514404,5.630000114440918,5.840000152587891,5.639005661010742,135076934
2021-03-04,5.840000152587891,5.949999809265137,5.78000020980835,5.820000171661377,5.619694232940674,133891510
2021-03-05,5.760000228881836,6.0,5.75,5.900000095367432,5.6969404220581055,163224005
2021-03-08,5.929999828338623,6.010000228881836,5.78000020980835,5.78000020980835,5.581070899963379,138132183
2021-03-09,5.78000020980835,5.929999828338623,5.690000057220459,5.800000190734863,5.600382328033447,124043523
2021-03-10,5.789999961853027,5.809999942779541,5.650000095367432,5.659999847412109,5.465200424194336,106656520
2021-03-11,5.690000057220459,5.739999771118164,5.619999885559082,5.710000038146973,5.513479709625244,91234151
2021-03-12,5.730000019073486,5.940000057220459,5.679999828338623,5.889999866485596,5.687284469604492,175103253
2021-03-15,5.869999885559082,6.079999923706055,5.849999904632568,5.980000019073486,5.774187088012695,213356048
2021-03-16,6.0,6.039999961853027,5.929999828338623,6.019999980926514,5.81281042098999,114699454
2021-03-17,6.0,6.019999980926514,5.889999866485596,5.929999828338623,5.725907802581787,91960690
2021-03-18,5.940000057220459,5.96999979019165,5.860000133514404,5.940000057220459,5.7355637550354,101684305
2021-03-19,5.889999866485596,5.929999828338623,5.71999979019165,5.789999961853027,5.590726375579834,142371407
2021-03-22,5.78000020980835,5.949999809265137,5.739999771118164,5.909999847412109,5.706596374511719,120647779
2021-03-23,5.900000095367432,5.920000076293945,5.809999942779541,5.849999904632568,5.648661136627197,78759582
2021-03-24,5.849999904632568,5.869999885559082,5.71999979019165,5.789999961853027,5.590726375579834,89612099
2021-03-25,5.75,5.800000190734863,5.679999828338623,5.71999979019165,5.523135185241699,77125374
2021-03-26,5.739999771118164,5.78000020980835,5.699999809265137,5.71999979019165,5.523135185241699,107520791
2021-03-29,5.739999771118164,5.829999923706055,5.699999809265137,5.820000171661377,5.619694232940674,102546617
2021-03-30,5.840000152587891,5.840000152587891,5.75,5.820000171661377,5.619694232940674,68043470
2021-03-31,5.78000020980835,5.949999809265137,5.769999980926514,5.909999847412109,5.706596374511719,136665307
2021-04-01,5.920000076293945,6.03000020980835,5.849999904632568,5.880000114440918,5.677628993988037,168094108
2021-04-02,5.889999866485596,5.909999847412109,5.769999980926514,5.800000190734863,5.600382328033447,101079860
2021-04-06,5.78000020980835,5.800000190734863,5.75,5.789999961853027,5.590726375579834,57737452
2021-04-07,5.789999961853027,5.840000152587891,5.739999771118164,5.809999942779541,5.610037803649902,76509755
2021-04-08,5.809999942779541,5.820000171661377,5.739999771118164,5.800000190734863,5.600382328033447,80990357
2021-04-09,5.800000190734863,5.820000171661377,5.71999979019165,5.739999771118164,5.542447090148926,61919798
2021-04-12,5.71999979019165,5.78000020980835,5.690000057220459,5.730000019073486,5.532791614532471,61833770
2021-04-13,5.710000038146973,5.71999979019165,5.559999942779541,5.570000171661377,5.378298282623291,109449269
2021-04-14,5.550000190734863,5.590000152587891,5.5,5.539999961853027,5.349330425262451,72637382
2021-04-15,5.53000020980835,5.53000020980835,5.449999809265137,5.489999771118164,5.301051139831543,61895677
2021-04-16,5.5,5.539999961853027,5.489999771118164,5.510000228881836,5.320363521575928,58268194
2021-04-19,5.519999980926514,5.559999942779541,5.489999771118164,5.550000190734863,5.358986854553223,70411058
2021-04-20,5.519999980926514,5.550000190734863,5.489999771118164,5.489999771118164,5.301051139831543,54670870
2021-04-21,5.489999771118164,5.489999771118164,5.449999809265137,5.489999771118164,5.301051139831543,42693993
2021-04-22,5.489999771118164,5.5,5.440000057220459,5.449999809265137,5.262427806854248,47172968
2021-04-23,5.440000057220459,5.449999809265137,5.360000133514404,5.380000114440918,5.19483757019043,64245081
2021-04-26,5.380000114440918,5.409999847412109,5.329999923706055,5.340000152587891,5.156214237213135,51226381
2021-04-27,5.340000152587891,5.349999904632568,5.300000190734863,5.309999942779541,5.127246379852295,44451520
2021-04-28,5.289999961853027,5.320000171661377,5.260000228881836,5.309999942779541,5.127246379852295,48687230
2021-04-29,5.320000171661377,5.389999866485596,5.289999961853027,5.380000114440918,5.19483757019043,52345104
2021-04-30,5.449999809265137,5.460000038146973,5.360000133514404,5.389999866485596,5.204493045806885,67622439
2021-05-06,5.429999828338623,5.5,5.409999847412109,5.420000076293945,5.233460903167725,61012739
2021-05-07,5.449999809265137,5.550000190734863,5.409999847412109,5.489999771118164,5.301051139831543,77148923
2021-05-10,5.519999980926514,5.550000190734863,5.46999979019165,5.539999961853027,5.349330425262451,72139289
2021-05-11,5.510000228881836,5.510000228881836,5.409999847412109,5.5,5.310707092285156,67317136
2021-05-12,5.46999979019165,5.480000019073486,5.420000076293945,5.460000038146973,5.2720842361450195,37241319
2021-05-13,5.429999828338623,5.539999961853027,5.429999828338623,5.480000019073486,5.291395664215088,56464376
2021-05-14,5.5,5.579999923706055,5.449999809265137,5.550000190734863,5.358986854553223,90461773
2021-05-17,5.53000020980835,5.590000152587891,5.510000228881836,5.519999980926514,5.330018997192383,71661009
2021-05-18,5.539999961853027,5.539999961853027,5.46999979019165,5.480000019073486,5.291395664215088,50084445
