Date,Open,High,Low,Close,Adj Close,Volume
2019-01-02,5.28000020980835,5.349999904632568,5.210000038146973,5.289999961853027,5.19629430770874,8122400
2019-01-03,5.260000228881836,5.360000133514404,5.079999923706055,5.110000133514404,5.0194830894470215,11539546
2019-01-04,5.079999923706055,5.25,5.039999961853027,5.25,5.1570024490356445,11450683
2019-01-07,5.079999923706055,5.340000152587891,5.239999771118164,5.309999942779541,5.215939521789551,9902481
2019-01-08,5.309999942779541,5.389999866485596,5.289999961853027,5.309999942779541,5.215939521789551,7660356
2019-01-09,5.329999923706055,5.46999979019165,5.25,5.369999885559082,5.274876594543457,12715053
2019-01-10,5.360000133514404,5.400000095367432,5.309999942779541,5.320000171661377,5.225762844085693,7337300
2019-01-11,5.329999923706055,5.670000076293945,5.25,5.670000076293945,5.569563388824463,21756887
2019-01-14,5.550000190734863,5.75,5.539999961853027,5.559999942779541,5.461511135101318,24416661
2019-01-15,5.550000190734863,5.619999885559082,5.429999828338623,5.599999904632568,5.500802993774414,12581950
2019-01-16,5.659999847412109,5.829999923706055,5.590000152587891,5.760000228881836,5.657968997955322,23624393
2019-01-17,5.699999809265137,5.889999866485596,5.679999828338623,5.809999942779541,5.707082748413086,25125712
2019-01-18,5.769999980926514,5.769999980926514,5.599999904632568,5.670000076293945,5.569563388824463,16768129
2019-01-21,5.619999885559082,5.690000057220459,5.579999923706055,5.639999866485596,5.540094375610352,8199784
2019-01-22,5.650000095367432,5.690000057220459,5.519999980926514,5.550000190734863,5.45168924331665,9212700
2019-01-23,5.550000190734863,5.659999847412109,5.489999771118164,5.619999885559082,5.520448207855225,9987327
2019-01-24,5.71999979019165,5.789999961853027,5.599999904632568,5.610000133514404,5.510626316070557,14806400
2019-01-25,5.550000190734863,5.659999847412109,5.5,5.5,5.402574062347412,10198520
2019-01-28,5.550000190734863,5.599999904632568,5.489999771118164,5.510000228881836,5.412397384643555,7209943
2019-01-29,5.510000228881836,5.510000228881836,5.21999979019165,5.300000190734863,5.206117630004883,9428203
2019-01-30,5.28000020980835,5.340000152587891,5.210000038146973,5.230000019073486,5.137357234954834,5143295
2019-01-31,5.269999980926514,5.309999942779541,5.059999942779541,5.139999866485596,5.048951148986816,6651100
2019-02-01,5.170000076293945,5.28000020980835,5.139999866485596,5.28000020980835,5.186471462249756,4939724
2019-02-11,5.289999961853027,5.420000076293945,5.260000228881836,5.400000095367432,5.304345607757568,6961698
2019-02-12,5.409999847412109,5.480000019073486,5.360000133514404,5.420000076293945,5.323991775512695,8882376
2019-02-13,5.460000038146973,5.619999885559082,5.440000057220459,5.590000152587891,5.49098014831543,12844850
2019-02-14,5.619999885559082,5.840000152587891,5.590000152587891,5.699999809265137,5.599031448364258,23471598
2019-02-15,5.679999828338623,5.900000095367432,5.619999885559082,5.679999828338623,5.579385757446289,15658100
2019-02-18,5.699999809265137,5.820000171661377,5.690000057220459,5.800000190734863,5.69726037979126,16581090
2019-02-19,5.800000190734863,5.929999828338623,5.739999771118164,5.829999923706055,5.726728439331055,20249382
2019-02-20,5.789999961853027,5.809999942779541,5.670000076293945,5.769999980926514,5.667791366577148,12641022
2019-02-21,5.75,5.960000038146973,5.730000019073486,5.769999980926514,5.667791366577148,19862584
2019-02-22,5.75,6.059999942779541,5.71999979019165,6.059999942779541,5.952654838562012,27025729
2019-02-25,6.269999980926514,6.46999979019165,6.139999866485596,6.420000076293945,6.306277751922607,42403885
2019-02-26,6.389999866485596,6.389999866485596,6.159999847412109,6.190000057220459,6.080352306365967,41438698
2019-02-27,6.210000038146973,6.590000152587891,6.190000057220459,6.550000190734863,6.4339752197265625,44503331
2019-02-28,6.519999980926514,6.519999980926514,6.190000057220459,6.25,6.139289379119873,31170327
2019-03-01,6.239999771118164,6.289999961853027,6.139999866485596,6.260000228881836,6.149111747741699,19329689
2019-03-04,6.380000114440918,6.53000020980835,6.289999961853027,6.349999904632568,6.237517356872559,33181780
2019-03-05,6.309999942779541,6.769999980926514,6.289999961853027,6.679999828338623,6.561672210693359,46430790
2019-03-06,6.730000019073486,6.849999904632568,6.510000228881836,6.659999847412109,6.542026042938232,39596568
2019-03-07,6.670000076293945,7.329999923706055,6.590000152587891,7.329999923706055,7.20015811920166,83898576
2019-03-08,7.210000038146973,8.050000190734863,7.010000228881836,7.460000038146973,7.327855587005615,89848714
2019-03-11,7.420000076293945,7.900000095367432,7.360000133514404,7.760000228881836,7.622541427612305,54535417
2019-03-12,7.760000228881836,8.479999542236328,7.599999904632568,8.319999694824219,8.17262077331543,81996767
2019-03-13,8.300000190734863,8.75,7.880000114440918,8.0600004196167,7.917227268218994,92719191
