Date,Open,High,Low,Close,Adj Close,Volume
2020-12-25,18.049999237060547,21.010000228881836,17.610000610351562,19.770000457763672,19.770000457763672,158290986
2020-12-28,19.020000457763672,21.75,18.850000381469727,21.75,21.75,151966382
2020-12-29,21.989999771118164,22.290000915527344,19.84000015258789,20.18000030517578,20.18000030517578,130333267
2020-12-30,19.75,21.350000381469727,19.75,20.079999923706055,20.079999923706055,101737710
2020-12-31,19.760000228881836,20.5,19.100000381469727,19.40999984741211,19.40999984741211,90860098
2021-01-04,19.420000076293945,20.799999237060547,19.389999389648438,20.209999084472656,20.209999084472656,93222929
2021-01-05,20.100000381469727,21.799999237060547,19.829999923706055,20.610000610351562,20.610000610351562,101567707
2021-01-06,19.959999084472656,20.299999237060547,18.8700008392334,19.239999771118164,19.239999771118164,86518894
2021-01-07,19.25,19.25,18.0,18.219999313354492,18.219999313354492,58061898
2021-01-08,18.219999313354492,19.260000228881836,18.100000381469727,18.760000228881836,18.760000228881836,59054961
2021-01-11,18.600000381469727,18.600000381469727,16.8799991607666,16.989999771118164,16.989999771118164,59630698
2021-01-12,16.75,17.600000381469727,16.309999465942383,17.34000015258789,17.34000015258789,45313842
2021-01-13,17.260000228881836,18.6299991607666,17.15999984741211,17.450000762939453,17.450000762939453,51702006
2021-01-14,17.0,17.270000457763672,15.8100004196167,16.1200008392334,16.1200008392334,47990618
2021-01-15,16.229999542236328,16.239999771118164,15.050000190734863,15.710000038146973,15.710000038146973,43609373
2021-01-18,15.720000267028809,16.200000762939453,15.15999984741211,16.200000762939453,16.200000762939453,39396481
2021-01-19,16.5,16.790000915527344,15.15999984741211,15.420000076293945,15.420000076293945,56102051
2021-01-20,14.510000228881836,15.649999618530273,14.050000190734863,15.4399995803833,15.4399995803833,46882041
2021-01-21,15.180000305175781,16.8799991607666,15.029999732971191,16.6200008392334,16.6200008392334,73692894
2021-01-22,16.299999237060547,16.739999771118164,15.399999618530273,15.40999984741211,15.40999984741211,56212392
2021-01-25,15.100000381469727,16.389999389648438,14.670000076293945,16.06999969482422,16.06999969482422,55322554
2021-01-26,16.010000228881836,16.010000228881836,15.0,15.0600004196167,15.0600004196167,39277899
2021-01-27,14.720000267028809,14.899999618530273,14.0,14.59000015258789,14.59000015258789,32492496
2021-01-28,14.399999618530273,14.880000114440918,13.800000190734863,13.989999771118164,13.989999771118164,28387352
2021-01-29,14.300000190734863,15.390000343322754,14.300000190734863,15.390000343322754,15.390000343322754,65295738
2021-02-01,15.369999885559082,16.8799991607666,15.079999923706055,16.0,16.0,93886473
2021-02-02,16.049999237060547,16.489999771118164,14.760000228881836,15.420000076293945,15.420000076293945,73945372
2021-02-03,15.210000038146973,15.260000228881836,14.699999809265137,14.869999885559082,14.869999885559082,42874391
2021-02-04,14.760000228881836,15.649999618530273,14.609999656677246,15.069999694824219,15.069999694824219,49951785
2021-02-05,14.619999885559082,14.699999809265137,13.869999885559082,13.899999618530273,13.899999618530273,44191957
2021-02-08,13.899999618530273,13.970000267028809,12.579999923706055,12.710000038146973,12.710000038146973,46272020
2021-02-09,12.649999618530273,13.130000114440918,12.470000267028809,12.800000190734863,12.800000190734863,37382924
2021-02-10,12.979999542236328,13.40999984741211,12.5,12.510000228881836,12.510000228881836,39430959
2021-02-18,12.510000228881836,13.100000381469727,12.449999809265137,12.6899995803833,12.6899995803833,32636885
2021-02-19,12.5,13.680000305175781,12.140000343322754,13.3100004196167,13.3100004196167,52921626
2021-02-22,13.050000190734863,13.069999694824219,12.680000305175781,12.710000038146973,12.710000038146973,43460537
2021-02-23,12.619999885559082,13.319999694824219,12.550000190734863,12.899999618530273,12.899999618530273,38670933
2021-02-24,12.670000076293945,12.670000076293945,11.880000114440918,12.149999618530273,12.149999618530273,39932013
2021-02-25,12.109999656677246,12.279999732971191,11.699999809265137,11.880000114440918,11.880000114440918,25556958
2021-02-26,11.720000267028809,12.489999771118164,11.510000228881836,12.180000305175781,12.180000305175781,39167197
2021-03-01,12.239999771118164,12.380000114440918,11.920000076293945,12.239999771118164,12.239999771118164,26358923
2021-03-02,12.180000305175781,13.460000038146973,12.15999984741211,12.930000305175781,12.930000305175781,75407927
2021-03-03,12.510000228881836,12.739999771118164,11.710000038146973,12.680000305175781,12.680000305175781,57539790
2021-03-04,12.399999618530273,12.399999618530273,11.850000381469727,12.039999961853027,12.039999961853027,42155251
2021-03-05,11.789999961853027,12.890000343322754,11.539999961853027,12.40999984741211,12.40999984741211,55161576
2021-03-08,12.369999885559082,12.789999961853027,12.0600004196167,12.109999656677246,12.109999656677246,42183359
2021-03-09,12.029999732971191,12.6899995803833,11.350000381469727,12.34000015258789,12.34000015258789,50776492
2021-03-10,12.1899995803833,13.5,12.130000114440918,13.329999923706055,13.329999923706055,80244188
2021-03-11,12.920000076293945,13.680000305175781,12.579999923706055,13.210000038146973,13.210000038146973,68962484
2021-03-12,13.010000228881836,13.1899995803833,12.359999656677246,12.630000114440918,12.630000114440918,48691733
